date,count,cumulative,package
2020-01-03,5203,3105544,ggrepel
2020-01-04,3245,3108789,ggrepel
2020-01-05,3485,3112274,ggrepel
2020-01-06,6033,3118307,ggrepel
2020-01-07,6969,3125276,ggrepel
2020-01-08,6936,3132212,ggrepel
2020-01-09,7152,3139364,ggrepel
2020-01-10,6550,3145914,ggrepel
2020-01-11,3575,3149489,ggrepel
2020-01-12,3650,3153139,ggrepel
2020-01-13,7263,3160402,ggrepel
2020-01-14,8294,3168696,ggrepel
2020-01-15,8049,3176745,ggrepel
2020-01-16,7498,3184243,ggrepel
2020-01-17,6741,3190984,ggrepel
2020-01-18,3316,3194300,ggrepel
2020-01-19,3404,3197704,ggrepel
2020-01-20,6796,3204500,ggrepel
2020-01-21,7207,3211707,ggrepel
2020-01-22,8016,3219723,ggrepel
2020-01-23,7342,3227065,ggrepel
2020-01-24,6830,3233895,ggrepel
2020-01-25,3521,3237416,ggrepel
2020-01-26,3925,3241341,ggrepel
2020-01-27,7893,3249234,ggrepel
2020-01-28,7837,3257071,ggrepel
2020-01-29,8552,3265623,ggrepel
2020-01-30,8553,3274176,ggrepel
2020-01-31,7254,3281430,ggrepel
2020-02-01,3761,3285191,ggrepel
2020-02-02,3751,3288942,ggrepel
2020-02-03,8389,3297331,ggrepel
2020-02-04,8793,3306124,ggrepel
2020-02-05,8689,3314813,ggrepel
2020-02-06,8827,3323640,ggrepel
2020-02-07,8121,3331761,ggrepel
2020-02-08,3775,3335536,ggrepel
2020-02-09,3955,3339491,ggrepel
2020-02-10,7943,3347434,ggrepel
2020-02-11,8741,3356175,ggrepel
2020-02-12,9248,3365423,ggrepel
2020-02-13,9285,3374708,ggrepel
2020-02-14,8479,3383187,ggrepel
2020-02-15,4262,3387449,ggrepel
2020-02-16,4198,3391647,ggrepel
2020-02-17,7673,3399320,ggrepel
2020-02-18,10091,3409411,ggrepel
2020-02-19,10018,3419429,ggrepel
2020-02-20,9852,3429281,ggrepel
2020-02-21,8647,3437928,ggrepel
2020-02-22,5439,3443367,ggrepel
2020-02-23,5223,3448590,ggrepel
2020-02-24,8194,3456784,ggrepel
2020-02-25,8833,3465617,ggrepel
2020-02-26,10138,3475755,ggrepel
2020-02-27,9144,3484899,ggrepel
2020-02-28,8385,3493284,ggrepel
2020-02-29,1253,3494537,ggrepel
2020-03-01,5253,3499790,ggrepel
2020-03-02,9686,3509476,ggrepel
2020-03-03,10172,3519648,ggrepel
2020-03-04,10454,3530102,ggrepel
2020-03-05,9966,3540068,ggrepel
2020-03-06,9153,3549221,ggrepel
2020-03-07,5404,3554625,ggrepel
2020-03-08,5831,3560456,ggrepel
2020-03-09,17033,3577489,ggrepel
2020-03-10,15960,3593449,ggrepel
2020-03-11,15209,3608658,ggrepel
2020-03-12,14980,3623638,ggrepel
2020-03-13,10810,3634448,ggrepel
2020-03-14,6494,3640942,ggrepel
2020-03-15,6706,3647648,ggrepel
2020-03-16,11663,3659311,ggrepel
2020-03-17,11604,3670915,ggrepel
2020-03-18,12133,3683048,ggrepel
2020-03-19,11830,3694878,ggrepel
2020-03-20,10676,3705554,ggrepel
2020-03-21,6735,3712289,ggrepel
2020-03-22,7121,3719410,ggrepel
2020-03-23,11933,3731343,ggrepel
2020-03-24,11664,3743007,ggrepel
2020-03-25,11251,3754258,ggrepel
2020-03-26,12212,3766470,ggrepel
2020-03-27,11478,3777948,ggrepel
2020-03-28,7172,3785120,ggrepel
2020-03-29,7286,3792406,ggrepel
2020-03-30,11970,3804376,ggrepel
2020-03-31,12557,3816933,ggrepel
2020-04-01,12029,3828962,ggrepel
2020-04-02,12103,3841065,ggrepel
2020-04-03,11241,3852306,ggrepel
2020-04-04,7298,3859604,ggrepel
2020-04-05,6147,3865751,ggrepel
2020-04-06,11843,3877594,ggrepel
2020-04-07,10704,3888298,ggrepel
2020-04-08,11335,3899633,ggrepel
2020-04-09,10022,3909655,ggrepel
2020-04-10,8415,3918070,ggrepel
2020-04-11,6275,3924345,ggrepel
2020-04-12,5909,3930254,ggrepel
2020-04-13,9507,3939761,ggrepel
2020-04-14,11090,3950851,ggrepel
2020-04-15,10824,3961675,ggrepel
2020-04-16,10238,3971913,ggrepel
2020-04-17,9151,3981064,ggrepel
2020-04-18,6017,3987081,ggrepel
2020-04-19,6075,3993156,ggrepel
2020-04-20,9290,4002446,ggrepel
2020-04-21,10400,4012846,ggrepel
2020-04-22,10912,4023758,ggrepel
2020-04-23,10123,4033881,ggrepel
2020-04-24,10506,4044387,ggrepel
2020-04-25,6824,4051211,ggrepel
2020-04-26,7062,4058273,ggrepel
2020-04-27,11911,4070184,ggrepel
2020-04-28,12080,4082264,ggrepel
2020-04-29,11767,4094031,ggrepel
2020-04-30,10764,4104795,ggrepel
2020-05-01,8455,4113250,ggrepel
2020-05-02,6940,4120190,ggrepel
2020-05-03,6881,4127071,ggrepel
2020-05-04,10904,4137975,ggrepel
2020-05-05,11197,4149172,ggrepel
2020-05-06,11135,4160307,ggrepel
2020-05-07,10373,4170680,ggrepel
2020-05-08,8995,4179675,ggrepel
2020-05-09,6803,4186478,ggrepel
2020-05-10,6591,4193069,ggrepel
2020-05-11,10833,4203902,ggrepel
2020-05-12,11203,4215105,ggrepel
2020-05-13,10894,4225999,ggrepel
2020-05-14,10898,4236897,ggrepel
2020-05-15,9448,4246345,ggrepel
2020-05-16,5970,4252315,ggrepel
2020-05-17,5980,4258295,ggrepel
2020-05-18,9893,4268188,ggrepel
2020-05-19,10012,4278200,ggrepel
2020-05-20,9143,4287343,ggrepel
2020-05-21,9225,4296568,ggrepel
2020-05-22,8085,4304653,ggrepel
2020-05-23,5635,4310288,ggrepel
2020-05-24,5681,4315969,ggrepel
2020-05-25,8278,4324247,ggrepel
2020-05-26,9913,4334160,ggrepel
2020-05-27,10149,4344309,ggrepel
2020-05-28,9696,4354005,ggrepel
2020-05-29,9053,4363058,ggrepel
2020-05-30,5334,4368392,ggrepel
2020-05-31,5368,4373760,ggrepel
2020-06-01,8789,4382549,ggrepel
2020-06-02,9821,4392370,ggrepel
2020-06-03,9727,4402097,ggrepel
2020-06-04,9632,4411729,ggrepel
2020-06-05,8790,4420519,ggrepel
2020-06-06,5531,4426050,ggrepel
2020-06-07,5598,4431648,ggrepel
2020-06-08,9553,4441201,ggrepel
2020-06-09,10369,4451570,ggrepel
2020-06-10,9523,4461093,ggrepel
2020-06-11,9329,4470422,ggrepel
2020-06-12,8448,4478870,ggrepel
2020-06-13,5202,4484072,ggrepel
2020-06-14,5777,4489849,ggrepel
2020-06-15,9560,4499409,ggrepel
2020-06-16,9451,4508860,ggrepel
2020-06-17,10127,4518987,ggrepel
2020-06-18,9454,4528441,ggrepel
2020-06-19,8566,4537007,ggrepel
2020-06-20,5320,4542327,ggrepel
2020-06-21,5262,4547589,ggrepel
2020-06-22,9854,4557443,ggrepel
2020-06-23,9542,4566985,ggrepel
2020-06-24,8821,4575806,ggrepel
2020-06-25,8882,4584688,ggrepel
2020-06-26,8814,4593502,ggrepel
2020-06-27,4876,4598378,ggrepel
2020-06-28,5033,4603411,ggrepel
2020-06-29,8759,4612170,ggrepel
2020-06-30,9254,4621424,ggrepel
2020-07-01,8949,4630373,ggrepel
2020-07-02,8585,4638958,ggrepel
2020-07-03,6991,4645949,ggrepel
2020-07-04,4598,4650547,ggrepel
2020-07-05,4847,4655394,ggrepel
2020-07-06,8461,4663855,ggrepel
2020-07-07,8554,4672409,ggrepel
2020-07-08,8567,4680976,ggrepel
2020-07-09,8983,4689959,ggrepel
2020-07-10,8036,4697995,ggrepel
2020-07-11,4780,4702775,ggrepel
2020-07-12,4792,4707567,ggrepel
2020-07-13,8340,4715907,ggrepel
2020-07-14,8839,4724746,ggrepel
2020-07-15,8715,4733461,ggrepel
2020-07-16,9471,4742932,ggrepel
2020-07-17,8312,4751244,ggrepel
2020-07-18,4697,4755941,ggrepel
2020-07-19,4603,4760544,ggrepel
2020-07-20,9208,4769752,ggrepel
2020-07-21,9196,4778948,ggrepel
2020-07-22,9383,4788331,ggrepel
2020-07-23,8691,4797022,ggrepel
2020-07-24,7992,4805014,ggrepel
2020-07-25,4536,4809550,ggrepel
2020-07-26,5017,4814567,ggrepel
2020-07-27,8972,4823539,ggrepel
2020-07-28,9548,4833087,ggrepel
2020-07-29,8696,4841783,ggrepel
2020-07-30,8401,4850184,ggrepel
2020-07-31,7956,4858140,ggrepel
2020-08-01,4554,4862694,ggrepel
2020-08-02,4751,4867445,ggrepel
2020-08-03,8884,4876329,ggrepel
2020-08-04,8782,4885111,ggrepel
2020-08-05,9271,4894382,ggrepel
2020-08-06,8767,4903149,ggrepel
2020-08-07,8349,4911498,ggrepel
2020-08-08,4867,4916365,ggrepel
2020-08-09,4956,4921321,ggrepel
2020-08-10,8869,4930190,ggrepel
2020-08-11,8858,4939048,ggrepel
2020-08-12,9073,4948121,ggrepel
2020-08-13,8701,4956822,ggrepel
2020-08-14,7737,4964559,ggrepel
2020-08-15,4792,4969351,ggrepel
2020-08-16,4663,4974014,ggrepel
2020-08-17,8289,4982303,ggrepel
2020-08-18,9099,4991402,ggrepel
2020-08-19,9297,5000699,ggrepel
2020-08-20,8476,5009175,ggrepel
2020-08-21,7746,5016921,ggrepel
2020-08-22,4882,5021803,ggrepel
2020-08-23,5153,5026956,ggrepel
2020-08-24,8609,5035565,ggrepel
2020-08-25,9190,5044755,ggrepel
2020-08-26,9255,5054010,ggrepel
2020-08-27,9654,5063664,ggrepel
2020-08-28,8125,5071789,ggrepel
2020-08-29,4640,5076429,ggrepel
2020-08-30,5404,5081833,ggrepel
2020-08-31,9093,5090926,ggrepel
2020-09-01,9155,5100081,ggrepel
2020-09-02,9512,5109593,ggrepel
2020-09-03,9964,5119557,ggrepel
2020-09-04,8194,5127751,ggrepel
2020-09-05,4645,5132396,ggrepel
2020-09-06,4606,5137002,ggrepel
2020-09-07,7765,5144767,ggrepel
2020-09-08,9509,5154276,ggrepel
2020-09-09,10544,5164820,ggrepel
2020-09-10,9466,5174286,ggrepel
2020-09-11,9265,5183551,ggrepel
2020-09-12,5030,5188581,ggrepel
2020-09-13,5696,5194277,ggrepel
2020-09-14,10567,5204844,ggrepel
2020-09-15,11100,5215944,ggrepel
2020-09-16,10763,5226707,ggrepel
2020-09-17,10859,5237566,ggrepel
2020-09-18,9856,5247422,ggrepel
2020-09-19,5363,5252785,ggrepel
2020-09-20,5930,5258715,ggrepel
2020-09-21,10876,5269591,ggrepel
2020-09-22,11062,5280653,ggrepel
2020-09-23,10543,5291196,ggrepel
2020-09-24,10535,5301731,ggrepel
2020-09-25,9280,5311011,ggrepel
2020-09-26,5810,5316821,ggrepel
2020-09-27,6084,5322905,ggrepel
2020-09-28,10988,5333893,ggrepel
2020-09-29,10884,5344777,ggrepel
2020-09-30,11079,5355856,ggrepel
2020-10-01,11464,5367320,ggrepel
2020-10-02,11441,5378761,ggrepel
2020-10-03,6475,5385236,ggrepel
2020-10-04,7004,5392240,ggrepel
2020-10-05,12626,5404866,ggrepel
2020-10-06,12265,5417131,ggrepel
2020-10-07,12479,5429610,ggrepel
2020-10-08,11603,5441213,ggrepel
2020-10-09,10790,5452003,ggrepel
2020-10-10,6471,5458474,ggrepel
2020-10-11,6917,5465391,ggrepel
2020-10-12,11030,5476421,ggrepel
2020-10-13,12173,5488594,ggrepel
2020-10-14,12063,5500657,ggrepel
2020-10-15,11805,5512462,ggrepel
2020-10-16,11424,5523886,ggrepel
2020-10-17,6560,5530446,ggrepel
2020-10-18,6634,5537080,ggrepel
2020-10-19,12094,5549174,ggrepel
2020-10-20,11852,5561026,ggrepel
2020-10-21,12357,5573383,ggrepel
2020-10-22,11986,5585369,ggrepel
2020-10-23,10578,5595947,ggrepel
2020-10-24,6484,5602431,ggrepel
2020-10-25,6746,5609177,ggrepel
2020-10-26,11240,5620417,ggrepel
2020-10-27,12384,5632801,ggrepel
2020-10-28,11981,5644782,ggrepel
2020-10-29,11766,5656548,ggrepel
2020-10-30,10983,5667531,ggrepel
2020-10-31,6539,5674070,ggrepel
2020-11-01,6736,5680806,ggrepel
2020-11-02,12272,5693078,ggrepel
2020-11-03,12802,5705880,ggrepel
2020-11-04,11758,5717638,ggrepel
2020-11-05,12543,5730181,ggrepel
2020-11-06,11147,5741328,ggrepel
2020-11-07,6585,5747913,ggrepel
2020-11-08,6636,5754549,ggrepel
2020-11-09,12761,5767310,ggrepel
2020-11-10,12915,5780225,ggrepel
2020-11-11,11507,5791732,ggrepel
2020-11-12,12376,5804108,ggrepel
2020-11-13,11753,5815861,ggrepel
2020-11-14,6453,5822314,ggrepel
2020-11-15,7028,5829342,ggrepel
2020-11-16,12131,5841473,ggrepel
2020-11-17,13087,5854560,ggrepel
2020-11-18,12550,5867110,ggrepel
2020-11-19,12168,5879278,ggrepel
2020-11-20,11016,5890294,ggrepel
2020-11-21,6526,5896820,ggrepel
2020-11-22,7037,5903857,ggrepel
2020-11-23,11338,5915195,ggrepel
2020-11-24,11867,5927062,ggrepel
2020-11-25,9407,5936469,ggrepel
2020-11-26,9832,5946301,ggrepel
2020-11-27,9262,5955563,ggrepel
2020-11-28,6325,5961888,ggrepel
2020-11-29,6585,5968473,ggrepel
2020-11-30,10872,5979345,ggrepel
2020-12-01,11820,5991165,ggrepel
2020-12-02,12162,6003327,ggrepel
2020-12-03,12447,6015774,ggrepel
2020-12-04,12155,6027929,ggrepel
2020-12-05,6815,6034744,ggrepel
2020-12-06,7007,6041751,ggrepel
2020-12-07,11539,6053290,ggrepel
2020-12-08,11768,6065058,ggrepel
2020-12-09,11559,6076617,ggrepel
2020-12-10,11137,6087754,ggrepel
2020-12-11,10461,6098215,ggrepel
2020-12-12,6332,6104547,ggrepel
2020-12-13,7630,6112177,ggrepel
2020-12-14,11740,6123917,ggrepel
2020-12-15,12024,6135941,ggrepel
2020-12-16,14716,6150657,ggrepel
2020-12-17,18114,6168771,ggrepel
2020-12-18,14275,6183046,ggrepel
2020-12-19,8026,6191072,ggrepel
2020-12-20,8293,6199365,ggrepel
2020-12-21,12786,6212151,ggrepel
2020-12-22,13437,6225588,ggrepel
2020-12-23,10854,6236442,ggrepel
2020-12-24,8177,6244619,ggrepel
2020-12-25,5825,6250444,ggrepel
2020-12-26,6107,6256551,ggrepel
2020-12-27,7774,6264325,ggrepel
2020-12-28,9995,6274320,ggrepel
2020-12-29,8395,6282715,ggrepel
2020-12-30,8919,6291634,ggrepel
2020-12-31,8107,6299741,ggrepel
2021-01-01,7002,6306743,ggrepel
2021-01-02,7041,6313784,ggrepel
2021-01-03,8124,6321908,ggrepel
2021-01-04,12045,6333953,ggrepel
2021-01-05,12781,6346734,ggrepel
2021-01-06,11531,6358265,ggrepel
2021-01-07,12043,6370308,ggrepel
2021-01-08,11574,6381882,ggrepel
2021-01-09,6938,6388820,ggrepel
2021-01-10,7406,6396226,ggrepel
2021-01-11,12708,6408934,ggrepel
2021-01-12,13293,6422227,ggrepel
2021-01-13,14433,6436660,ggrepel
2021-01-14,13768,6450428,ggrepel
2021-01-15,12338,6462766,ggrepel
2021-01-16,10040,6472806,ggrepel
2021-01-17,9965,6482771,ggrepel
2021-01-18,15838,6498609,ggrepel
2021-01-19,16124,6514733,ggrepel
2021-01-20,15854,6530587,ggrepel
2021-01-21,14773,6545360,ggrepel
2021-01-22,13944,6559304,ggrepel
2021-01-23,7276,6566580,ggrepel
2021-01-24,7641,6574221,ggrepel
2021-01-25,13037,6587258,ggrepel
2021-01-26,13881,6601139,ggrepel
2021-01-27,13483,6614622,ggrepel
2021-01-28,13174,6627796,ggrepel
2021-01-29,11781,6639577,ggrepel
2021-01-30,7268,6646845,ggrepel
2021-01-31,7817,6654662,ggrepel
2021-02-01,13623,6668285,ggrepel
2021-02-02,13734,6682019,ggrepel
2021-02-03,13450,6695469,ggrepel
2021-02-04,13910,6709379,ggrepel
2021-02-05,12627,6722006,ggrepel
2021-02-06,6989,6728995,ggrepel
2021-02-07,7193,6736188,ggrepel
2021-02-08,13589,6749777,ggrepel
2021-02-09,13971,6763748,ggrepel
2021-02-10,13591,6777339,ggrepel
2021-02-11,12868,6790207,ggrepel
2021-02-12,12102,6802309,ggrepel
2021-02-13,6375,6808684,ggrepel
2021-02-14,6376,6815060,ggrepel
2021-02-15,9961,6825021,ggrepel
2021-02-16,11309,6836330,ggrepel
2021-02-17,13221,6849551,ggrepel
2021-02-18,12787,6862338,ggrepel
2021-02-19,11335,6873673,ggrepel
2021-02-20,6872,6880545,ggrepel
2021-02-21,8039,6888584,ggrepel
2021-02-22,13573,6902157,ggrepel
2021-02-23,13850,6916007,ggrepel
2021-02-24,12452,6928459,ggrepel
2021-02-25,12678,6941137,ggrepel
2021-02-26,12554,6953691,ggrepel
2021-02-27,8188,6961879,ggrepel
2021-02-28,7593,6969472,ggrepel
2021-03-01,13553,6983025,ggrepel
2021-03-02,13504,6996529,ggrepel
2021-03-03,14078,7010607,ggrepel
2021-03-04,13628,7024235,ggrepel
2021-03-05,12289,7036524,ggrepel
2021-03-06,6639,7043163,ggrepel
2021-03-07,7620,7050783,ggrepel
2021-03-08,13199,7063982,ggrepel
2021-03-09,14665,7078647,ggrepel
2021-03-10,15038,7093685,ggrepel
2021-03-11,13708,7107393,ggrepel
2021-03-12,12228,7119621,ggrepel
2021-03-13,6716,7126337,ggrepel
2021-03-14,7430,7133767,ggrepel
2021-03-15,13244,7147011,ggrepel
2021-03-16,16013,7163024,ggrepel
2021-03-17,14381,7177405,ggrepel
2021-03-18,13564,7190969,ggrepel
2021-03-19,11604,7202573,ggrepel
2021-03-20,6760,7209333,ggrepel
2021-03-21,6663,7215996,ggrepel
2021-03-22,12871,7228867,ggrepel
2021-03-23,12985,7241852,ggrepel
2021-03-24,12550,7254402,ggrepel
2021-03-25,12745,7267147,ggrepel
2021-03-26,10245,7277392,ggrepel
2021-03-27,6490,7283882,ggrepel
2021-03-28,6789,7290671,ggrepel
2021-03-29,12136,7302807,ggrepel
2021-03-30,12479,7315286,ggrepel
2021-03-31,12328,7327614,ggrepel
2021-04-01,12217,7339831,ggrepel
2021-04-02,10820,7350651,ggrepel
2021-04-03,8396,7359047,ggrepel
2021-04-04,7342,7366389,ggrepel
2021-04-05,11078,7377467,ggrepel
2021-04-06,12248,7389715,ggrepel
2021-04-07,12538,7402253,ggrepel
2021-04-08,11871,7414124,ggrepel
2021-04-09,11369,7425493,ggrepel
2021-04-10,5898,7431391,ggrepel
2021-04-11,6435,7437826,ggrepel
2021-04-12,12680,7450506,ggrepel
2021-04-13,12403,7462909,ggrepel
2021-04-14,12666,7475575,ggrepel
2021-04-15,13478,7489053,ggrepel
2021-04-16,11068,7500121,ggrepel
2021-04-17,5981,7506102,ggrepel
2021-04-18,7153,7513255,ggrepel
2021-04-19,12130,7525385,ggrepel
2021-04-20,11862,7537247,ggrepel
2021-04-21,12178,7549425,ggrepel
2021-04-22,11915,7561340,ggrepel
2021-04-23,10711,7572051,ggrepel
2021-04-24,5807,7577858,ggrepel
2021-04-25,6090,7583948,ggrepel
2021-04-26,11255,7595203,ggrepel
2021-04-27,10646,7605849,ggrepel
2021-04-28,10945,7616794,ggrepel
2021-04-29,10797,7627591,ggrepel
2021-04-30,9076,7636667,ggrepel
2021-05-01,5362,7642029,ggrepel
2021-05-02,5659,7647688,ggrepel
2021-05-03,10141,7657829,ggrepel
2021-05-04,10626,7668455,ggrepel
2021-05-05,10696,7679151,ggrepel
2021-05-06,9551,7688702,ggrepel
2021-05-07,8942,7697644,ggrepel
2021-05-08,5541,7703185,ggrepel
2021-05-09,5487,7708672,ggrepel
2021-05-10,10272,7718944,ggrepel
2021-05-11,9795,7728739,ggrepel
2021-05-12,10165,7738904,ggrepel
2021-05-13,9273,7748177,ggrepel
2021-05-14,8755,7756932,ggrepel
2021-05-15,5227,7762159,ggrepel
2021-05-16,5385,7767544,ggrepel
2021-05-17,10910,7778454,ggrepel
2021-05-18,11349,7789803,ggrepel
2021-05-19,12266,7802069,ggrepel
2021-05-20,11601,7813670,ggrepel
2021-05-21,11029,7824699,ggrepel
2021-05-22,6024,7830723,ggrepel
2021-05-23,6405,7837128,ggrepel
2021-05-24,10926,7848054,ggrepel
2021-05-25,11377,7859431,ggrepel
2021-05-26,12071,7871502,ggrepel
2021-05-27,11422,7882924,ggrepel
2021-05-28,9398,7892322,ggrepel
2021-05-29,5502,7897824,ggrepel
2021-05-30,5523,7903347,ggrepel
2021-05-31,9327,7912674,ggrepel
2021-06-01,11817,7924491,ggrepel
2021-06-02,11253,7935744,ggrepel
2021-06-03,10397,7946141,ggrepel
2021-06-04,10375,7956516,ggrepel
2021-06-05,5956,7962472,ggrepel
2021-06-06,6468,7968940,ggrepel
2021-06-07,11198,7980138,ggrepel
2021-06-08,11698,7991836,ggrepel
2021-06-09,12202,8004038,ggrepel
2021-06-10,11725,8015763,ggrepel
2021-06-11,10513,8026276,ggrepel
2021-06-12,5387,8031663,ggrepel
2021-06-13,5600,8037263,ggrepel
2021-06-14,11529,8048792,ggrepel
2021-06-15,12534,8061326,ggrepel
2021-06-16,11708,8073034,ggrepel
2021-06-17,12271,8085305,ggrepel
2021-06-18,9917,8095222,ggrepel
2021-06-19,5742,8100964,ggrepel
2021-06-20,5828,8106792,ggrepel
2021-06-21,10496,8117288,ggrepel
2021-06-22,11462,8128750,ggrepel
2021-06-23,10737,8139487,ggrepel
2021-06-24,11499,8150986,ggrepel
2021-06-25,10706,8161692,ggrepel
2021-06-26,5860,8167552,ggrepel
2021-06-27,5891,8173443,ggrepel
2021-06-28,11261,8184704,ggrepel
2021-06-29,11402,8196106,ggrepel
2021-06-30,10935,8207041,ggrepel
2021-07-01,10641,8217682,ggrepel
2021-07-02,10583,8228265,ggrepel
2021-07-03,7003,8235268,ggrepel
2021-07-04,6896,8242164,ggrepel
2021-07-05,10815,8252979,ggrepel
2021-07-06,12163,8265142,ggrepel
2021-07-07,12421,8277563,ggrepel
2021-07-08,12623,8290186,ggrepel
2021-07-09,11647,8301833,ggrepel
2021-07-10,8489,8310322,ggrepel
2021-07-11,8363,8318685,ggrepel
2021-07-12,13426,8332111,ggrepel
2021-07-13,12808,8344919,ggrepel
2021-07-14,12990,8357909,ggrepel
2021-07-15,12858,8370767,ggrepel
2021-07-16,11971,8382738,ggrepel
2021-07-17,8110,8390848,ggrepel
2021-07-18,8364,8399212,ggrepel
2021-07-19,13304,8412516,ggrepel
2021-07-20,13452,8425968,ggrepel
2021-07-21,12962,8438930,ggrepel
2021-07-22,12873,8451803,ggrepel
2021-07-23,11882,8463685,ggrepel
2021-07-24,7561,8471246,ggrepel
2021-07-25,8072,8479318,ggrepel
2021-07-26,13675,8492993,ggrepel
2021-07-27,13291,8506284,ggrepel
2021-07-28,13709,8519993,ggrepel
2021-07-29,12789,8532782,ggrepel
2021-07-30,12306,8545088,ggrepel
2021-07-31,8545,8553633,ggrepel
2021-08-01,7907,8561540,ggrepel
2021-08-02,13150,8574690,ggrepel
2021-08-03,13586,8588276,ggrepel
2021-08-04,12931,8601207,ggrepel
2021-08-05,13857,8615064,ggrepel
2021-08-06,12356,8627420,ggrepel
2021-08-07,7790,8635210,ggrepel
2021-08-08,8398,8643608,ggrepel
2021-08-09,14596,8658204,ggrepel
2021-08-10,14688,8672892,ggrepel
2021-08-11,13223,8686115,ggrepel
2021-08-12,13976,8700091,ggrepel
2021-08-13,13982,8714073,ggrepel
2021-08-14,9159,8723232,ggrepel
2021-08-15,8451,8731683,ggrepel
2021-08-16,13889,8745572,ggrepel
2021-08-17,13232,8758804,ggrepel
2021-08-18,13476,8772280,ggrepel
2021-08-19,12783,8785063,ggrepel
2021-08-20,13813,8798876,ggrepel
2021-08-21,7950,8806826,ggrepel
2021-08-22,5438,8812264,ggrepel
2021-08-23,13047,8825311,ggrepel
2021-08-24,14016,8839327,ggrepel
2021-08-25,14904,8854231,ggrepel
2021-08-26,14732,8868963,ggrepel
2021-08-27,13810,8882773,ggrepel
2021-08-28,8659,8891432,ggrepel
2021-08-29,8313,8899745,ggrepel
2021-08-30,15257,8915002,ggrepel
2021-08-31,16748,8931750,ggrepel
2021-09-01,15643,8947393,ggrepel
2021-09-02,14392,8961785,ggrepel
2021-09-03,12366,8974151,ggrepel
2021-09-04,8590,8982741,ggrepel
2021-09-05,8163,8990904,ggrepel
2021-09-06,11648,9002552,ggrepel
2021-09-07,13447,9015999,ggrepel
2021-09-08,14482,9030481,ggrepel
2021-09-09,14697,9045178,ggrepel
2021-09-10,13886,9059064,ggrepel
2021-09-11,8634,9067698,ggrepel
2021-09-12,8808,9076506,ggrepel
2021-09-13,14698,9091204,ggrepel
2021-09-14,15082,9106286,ggrepel
2021-09-15,14622,9120908,ggrepel
2021-09-16,13136,9134044,ggrepel
2021-09-17,13538,9147582,ggrepel
2021-09-18,8869,9156451,ggrepel
2021-09-19,9228,9165679,ggrepel
2021-09-20,14871,9180550,ggrepel
2021-09-21,15800,9196350,ggrepel
2021-09-22,14267,9210617,ggrepel
2021-09-23,15584,9226201,ggrepel
2021-09-24,14508,9240709,ggrepel
2021-09-25,8764,9249473,ggrepel
2021-09-26,9962,9259435,ggrepel
2021-09-27,16940,9276375,ggrepel
2021-09-28,15754,9292129,ggrepel
2021-09-29,18040,9310169,ggrepel
2021-09-30,16766,9326935,ggrepel
2021-10-01,15573,9342508,ggrepel
2021-10-02,8937,9351445,ggrepel
2021-10-03,8995,9360440,ggrepel
2021-10-04,16551,9376991,ggrepel
2021-10-05,17597,9394588,ggrepel
2021-10-06,17386,9411974,ggrepel
2021-10-07,19971,9431945,ggrepel
2021-10-08,16588,9448533,ggrepel
2021-10-09,9041,9457574,ggrepel
2021-10-10,9903,9467477,ggrepel
2021-10-11,16709,9484186,ggrepel
2021-10-12,15749,9499935,ggrepel
2021-10-13,17295,9517230,ggrepel
2021-10-14,18725,9535955,ggrepel
2021-10-15,19251,9555206,ggrepel
2021-10-16,9989,9565195,ggrepel
2021-10-17,9615,9574810,ggrepel
2021-10-18,21322,9596132,ggrepel
2021-10-19,21432,9617564,ggrepel
2021-10-20,20446,9638010,ggrepel
2021-10-21,20532,9658542,ggrepel
2021-10-22,19031,9677573,ggrepel
2021-10-23,10145,9687718,ggrepel
2021-10-24,10308,9698026,ggrepel
2021-10-25,21748,9719774,ggrepel
2021-10-26,22872,9742646,ggrepel
2021-10-27,21290,9763936,ggrepel
2021-10-28,22507,9786443,ggrepel
2021-10-29,18634,9805077,ggrepel
2021-10-30,11413,9816490,ggrepel
2021-10-31,10311,9826801,ggrepel
2021-11-01,18969,9845770,ggrepel
2021-11-02,17308,9863078,ggrepel
2021-11-03,22834,9885912,ggrepel
2021-11-04,21603,9907515,ggrepel
2021-11-05,19466,9926981,ggrepel
2021-11-06,11516,9938497,ggrepel
2021-11-07,11023,9949520,ggrepel
2021-11-08,18688,9968208,ggrepel
2021-11-09,20082,9988290,ggrepel
2021-11-10,18930,10007220,ggrepel
2021-11-11,19512,10026732,ggrepel
2021-11-12,17843,10044575,ggrepel
2021-11-13,10327,10054902,ggrepel
