date,count,cumulative,package
2023-12-02,6068,18946902,ggrepel
2023-12-03,6198,18953100,ggrepel
2023-12-04,13140,18966240,ggrepel
2023-12-05,12636,18978876,ggrepel
2023-12-06,12122,18990998,ggrepel
2023-12-07,11785,19002783,ggrepel
2023-12-08,10017,19012800,ggrepel
2023-12-09,5687,19018487,ggrepel
2023-12-10,6076,19024563,ggrepel
2023-12-11,11760,19036323,ggrepel
2023-12-12,11992,19048315,ggrepel
2023-12-13,11280,19059595,ggrepel
2023-12-14,11108,19070703,ggrepel
2023-12-15,8778,19079481,ggrepel
2023-12-16,4743,19084224,ggrepel
2023-12-17,5087,19089311,ggrepel
2023-12-18,9314,19098625,ggrepel
2023-12-19,9700,19108325,ggrepel
2023-12-20,9613,19117938,ggrepel
2023-12-21,8637,19126575,ggrepel
2023-12-22,6435,19133010,ggrepel
2023-12-23,3543,19136553,ggrepel
2023-12-24,3175,19139728,ggrepel
2023-12-25,3929,19143657,ggrepel
2023-12-26,5075,19148732,ggrepel
2023-12-27,5852,19154584,ggrepel
2023-12-28,5764,19160348,ggrepel
2023-12-29,4955,19165303,ggrepel
2023-12-30,3558,19168861,ggrepel
2023-12-31,2758,19171619,ggrepel
2024-01-01,2971,19174590,ggrepel
2024-01-02,6661,19181251,ggrepel
2024-01-03,7241,19188492,ggrepel
2024-01-04,7836,19196328,ggrepel
2024-01-05,7226,19203554,ggrepel
2024-01-06,4225,19207779,ggrepel
2024-01-07,4112,19211891,ggrepel
2024-01-08,9139,19221030,ggrepel
2024-01-09,9824,19230854,ggrepel
2024-01-10,10213,19241067,ggrepel
2024-01-11,16943,19258010,ggrepel
2024-01-12,13412,19271422,ggrepel
2024-01-13,6134,19277556,ggrepel
2024-01-14,6283,19283839,ggrepel
2024-01-15,12029,19295868,ggrepel
2024-01-16,13695,19309563,ggrepel
2024-01-17,13343,19322906,ggrepel
2024-01-18,13707,19336613,ggrepel
2024-01-19,11096,19347709,ggrepel
2024-01-20,5900,19353609,ggrepel
2024-01-21,6039,19359648,ggrepel
2024-01-22,13167,19372815,ggrepel
2024-01-23,13277,19386092,ggrepel
2024-01-24,12838,19398930,ggrepel
2024-01-25,12581,19411511,ggrepel
2024-01-26,9818,19421329,ggrepel
2024-01-27,5050,19426379,ggrepel
2024-01-28,5429,19431808,ggrepel
2024-01-29,11870,19443678,ggrepel
2024-01-30,12400,19456078,ggrepel
2024-01-31,11498,19467576,ggrepel
2024-02-01,11357,19478933,ggrepel
2024-02-02,10361,19489294,ggrepel
2024-02-03,4510,19493804,ggrepel
2024-02-04,5295,19499099,ggrepel
2024-02-05,11037,19510136,ggrepel
2024-02-06,11906,19522042,ggrepel
2024-02-07,11096,19533138,ggrepel
2024-02-08,10881,19544019,ggrepel
2024-02-09,8716,19552735,ggrepel
2024-02-10,3948,19556683,ggrepel
2024-02-11,4070,19560753,ggrepel
2024-02-12,9735,19570488,ggrepel
2024-02-13,10891,19581379,ggrepel
2024-02-14,10187,19591566,ggrepel
2024-02-15,10956,19602522,ggrepel
2024-02-16,9268,19611790,ggrepel
2024-02-17,4976,19616766,ggrepel
2024-02-18,5184,19621950,ggrepel
2024-02-19,10395,19632345,ggrepel
2024-02-20,12016,19644361,ggrepel
2024-02-21,11756,19656117,ggrepel
2024-02-22,11896,19668013,ggrepel
2024-02-23,9850,19677863,ggrepel
2024-02-24,4648,19682511,ggrepel
2024-02-25,5115,19687626,ggrepel
2024-02-26,11610,19699236,ggrepel
2024-02-27,12584,19711820,ggrepel
2024-02-28,11760,19723580,ggrepel
2024-02-29,11660,19735240,ggrepel
2024-03-01,9950,19745190,ggrepel
2024-03-02,5000,19750190,ggrepel
2024-03-03,5724,19755914,ggrepel
2024-03-04,11483,19767397,ggrepel
2024-03-05,12904,19780301,ggrepel
2024-03-06,12085,19792386,ggrepel
2024-03-07,12055,19804441,ggrepel
2024-03-08,9762,19814203,ggrepel
2024-03-09,4668,19818871,ggrepel
2024-03-10,5339,19824210,ggrepel
2024-03-11,11482,19835692,ggrepel
2024-03-12,12847,19848539,ggrepel
2024-03-13,11643,19860182,ggrepel
2024-03-14,11710,19871892,ggrepel
2024-03-15,9875,19881767,ggrepel
2024-03-16,4840,19886607,ggrepel
2024-03-17,5149,19891756,ggrepel
2024-03-18,11674,19903430,ggrepel
2024-03-19,12527,19915957,ggrepel
2024-03-20,11946,19927903,ggrepel
2024-03-21,11936,19939839,ggrepel
2024-03-22,9738,19949577,ggrepel
2024-03-23,5084,19954661,ggrepel
2024-03-24,5051,19959712,ggrepel
2024-03-25,10762,19970474,ggrepel
2024-03-26,11741,19982215,ggrepel
2024-03-27,11501,19993716,ggrepel
2024-03-28,10207,20003923,ggrepel
2024-03-29,7230,20011153,ggrepel
2024-03-30,4542,20015695,ggrepel
2024-03-31,4491,20020186,ggrepel
2024-04-01,8329,20028515,ggrepel
2024-04-02,11106,20039621,ggrepel
2024-04-03,11156,20050777,ggrepel
2024-04-04,10584,20061361,ggrepel
2024-04-05,8996,20070357,ggrepel
2024-04-06,4774,20075131,ggrepel
2024-04-07,5684,20080815,ggrepel
2024-04-08,11215,20092030,ggrepel
2024-04-09,11238,20103268,ggrepel
2024-04-10,10818,20114086,ggrepel
2024-04-11,10776,20124862,ggrepel
2024-04-12,9354,20134216,ggrepel
2024-04-13,4800,20139016,ggrepel
2024-04-14,5120,20144136,ggrepel
2024-04-15,11210,20155346,ggrepel
2024-04-16,11354,20166700,ggrepel
2024-04-17,11312,20178012,ggrepel
2024-04-18,11468,20189480,ggrepel
2024-04-19,9501,20198981,ggrepel
2024-04-20,6076,20205057,ggrepel
2024-04-21,5686,20210743,ggrepel
2024-04-22,11217,20221960,ggrepel
2024-04-23,11343,20233303,ggrepel
2024-04-24,11003,20244306,ggrepel
2024-04-25,11639,20255945,ggrepel
2024-04-26,9996,20265941,ggrepel
2024-04-27,5327,20271268,ggrepel
2024-04-28,6133,20277401,ggrepel
2024-04-29,12317,20289718,ggrepel
2024-04-30,11995,20301713,ggrepel
2024-05-01,11513,20313226,ggrepel
2024-05-02,12206,20325432,ggrepel
2024-05-03,10212,20335644,ggrepel
2024-05-04,5407,20341051,ggrepel
2024-05-05,5548,20346599,ggrepel
2024-05-06,12105,20358704,ggrepel
2024-05-07,12136,20370840,ggrepel
2024-05-08,11375,20382215,ggrepel
2024-05-09,10534,20392749,ggrepel
2024-05-10,9329,20402078,ggrepel
2024-05-11,5006,20407084,ggrepel
2024-05-12,4712,20411796,ggrepel
2024-05-13,11331,20423127,ggrepel
2024-05-14,11834,20434961,ggrepel
2024-05-15,11560,20446521,ggrepel
2024-05-16,11525,20458046,ggrepel
2024-05-17,9832,20467878,ggrepel
2024-05-18,5170,20473048,ggrepel
2024-05-19,4983,20478031,ggrepel
2024-05-20,10126,20488157,ggrepel
2024-05-21,11706,20499863,ggrepel
2024-05-22,12398,20512261,ggrepel
2024-05-23,11116,20523377,ggrepel
2024-05-24,9759,20533136,ggrepel
2024-05-25,4897,20538033,ggrepel
2024-05-26,5255,20543288,ggrepel
2024-05-27,9806,20553094,ggrepel
2024-05-28,11714,20564808,ggrepel
2024-05-29,11436,20576244,ggrepel
2024-05-30,10689,20586933,ggrepel
2024-05-31,9534,20596467,ggrepel
2024-06-01,4711,20601178,ggrepel
2024-06-02,5035,20606213,ggrepel
2024-06-03,10663,20616876,ggrepel
2024-06-04,10760,20627636,ggrepel
2024-06-05,10641,20638277,ggrepel
2024-06-06,10123,20648400,ggrepel
2024-06-07,8505,20656905,ggrepel
2024-06-08,4238,20661143,ggrepel
2024-06-09,4594,20665737,ggrepel
2024-06-10,9547,20675284,ggrepel
2024-06-11,10538,20685822,ggrepel
2024-06-12,10217,20696039,ggrepel
2024-06-13,11341,20707380,ggrepel
2024-06-14,8130,20715510,ggrepel
2024-06-15,3886,20719396,ggrepel
2024-06-16,4216,20723612,ggrepel
2024-06-17,9559,20733171,ggrepel
2024-06-18,9880,20743051,ggrepel
2024-06-19,9422,20752473,ggrepel
2024-06-20,9890,20762363,ggrepel
2024-06-21,7880,20770243,ggrepel
2024-06-22,4165,20774408,ggrepel
2024-06-23,4176,20778584,ggrepel
2024-06-24,9240,20787824,ggrepel
2024-06-25,9450,20797274,ggrepel
2024-06-26,9087,20806361,ggrepel
2024-06-27,9380,20815741,ggrepel
2024-06-28,7531,20823272,ggrepel
2024-06-29,3494,20826766,ggrepel
2024-06-30,4130,20830896,ggrepel
2024-07-01,8698,20839594,ggrepel
2024-07-02,9531,20849125,ggrepel
2024-07-03,9169,20858294,ggrepel
2024-07-04,7962,20866256,ggrepel
2024-07-05,7307,20873563,ggrepel
2024-07-06,3752,20877315,ggrepel
2024-07-07,3761,20881076,ggrepel
2024-07-08,8732,20889808,ggrepel
2024-07-09,8888,20898696,ggrepel
2024-07-10,8672,20907368,ggrepel
2024-07-11,9124,20916492,ggrepel
2024-07-12,7443,20923935,ggrepel
2024-07-13,3819,20927754,ggrepel
2024-07-14,3757,20931511,ggrepel
2024-07-15,8549,20940060,ggrepel
2024-07-16,8719,20948779,ggrepel
2024-07-17,8650,20957429,ggrepel
2024-07-18,8487,20965916,ggrepel
2024-07-19,7312,20973228,ggrepel
2024-07-20,3789,20977017,ggrepel
2024-07-21,3761,20980778,ggrepel
2024-07-22,8604,20989382,ggrepel
2024-07-23,8326,20997708,ggrepel
2024-07-24,8310,21006018,ggrepel
2024-07-25,9078,21015096,ggrepel
2024-07-26,6922,21022018,ggrepel
2024-07-27,3513,21025531,ggrepel
2024-07-28,3331,21028862,ggrepel
2024-07-29,8130,21036992,ggrepel
2024-07-30,8327,21045319,ggrepel
2024-07-31,7732,21053051,ggrepel
2024-08-01,7876,21060927,ggrepel
2024-08-02,6907,21067834,ggrepel
2024-08-03,3483,21071317,ggrepel
2024-08-04,3832,21075149,ggrepel
2024-08-05,7255,21082404,ggrepel
2024-08-06,7988,21090392,ggrepel
2024-08-07,7775,21098167,ggrepel
2024-08-08,7582,21105749,ggrepel
2024-08-09,6382,21112131,ggrepel
2024-08-10,3950,21116081,ggrepel
2024-08-11,3547,21119628,ggrepel
2024-08-12,7490,21127118,ggrepel
2024-08-13,7976,21135094,ggrepel
2024-08-14,7489,21142583,ggrepel
2024-08-15,6892,21149475,ggrepel
2024-08-16,6969,21156444,ggrepel
2024-08-17,3480,21159924,ggrepel
2024-08-18,3452,21163376,ggrepel
2024-08-19,8230,21171606,ggrepel
2024-08-20,8925,21180531,ggrepel
2024-08-21,8396,21188927,ggrepel
2024-08-22,8530,21197457,ggrepel
2024-08-23,7994,21205451,ggrepel
2024-08-24,3891,21209342,ggrepel
2024-08-25,3790,21213132,ggrepel
2024-08-26,7985,21221117,ggrepel
2024-08-27,8354,21229471,ggrepel
2024-08-28,8495,21237966,ggrepel
2024-08-29,9350,21247316,ggrepel
2024-08-30,7367,21254683,ggrepel
2024-08-31,3988,21258671,ggrepel
2024-09-01,4018,21262689,ggrepel
2024-09-02,8012,21270701,ggrepel
2024-09-03,9230,21279931,ggrepel
2024-09-04,9380,21289311,ggrepel
2024-09-05,9483,21298794,ggrepel
2024-09-06,8280,21307074,ggrepel
2024-09-07,4271,21311345,ggrepel
2024-09-08,8886,21320231,ggrepel
2024-09-09,15472,21335703,ggrepel
2024-09-10,15686,21351389,ggrepel
2024-09-11,15278,21366667,ggrepel
2024-09-12,14297,21380964,ggrepel
2024-09-13,11586,21392550,ggrepel
2024-09-14,5590,21398140,ggrepel
2024-09-15,5487,21403627,ggrepel
2024-09-16,12404,21416031,ggrepel
2024-09-17,13654,21429685,ggrepel
2024-09-18,13999,21443684,ggrepel
2024-09-19,15135,21458819,ggrepel
2024-09-20,12465,21471284,ggrepel
2024-09-21,6447,21477731,ggrepel
2024-09-22,6401,21484132,ggrepel
2024-09-23,14236,21498368,ggrepel
2024-09-24,15369,21513737,ggrepel
2024-09-25,14207,21527944,ggrepel
2024-09-26,13203,21541147,ggrepel
2024-09-27,11257,21552404,ggrepel
2024-09-28,5909,21558313,ggrepel
2024-09-29,6000,21564313,ggrepel
2024-09-30,12225,21576538,ggrepel
2024-10-01,12681,21589219,ggrepel
2024-10-02,12108,21601327,ggrepel
2024-10-03,11766,21613093,ggrepel
2024-10-04,9897,21622990,ggrepel
2024-10-05,5227,21628217,ggrepel
2024-10-06,5479,21633696,ggrepel
2024-10-07,13180,21646876,ggrepel
2024-10-08,15000,21661876,ggrepel
2024-10-09,14375,21676251,ggrepel
2024-10-10,13651,21689902,ggrepel
2024-10-11,11499,21701401,ggrepel
2024-10-12,5886,21707287,ggrepel
2024-10-13,5584,21712871,ggrepel
2024-10-14,12392,21725263,ggrepel
2024-10-15,13728,21738991,ggrepel
2024-10-16,15021,21754012,ggrepel
2024-10-17,13829,21767841,ggrepel
2024-10-18,11450,21779291,ggrepel
2024-10-19,4973,21784264,ggrepel
2024-10-20,5373,21789637,ggrepel
2024-10-21,12782,21802419,ggrepel
2024-10-22,14489,21816908,ggrepel
2024-10-23,14442,21831350,ggrepel
2024-10-24,13390,21844740,ggrepel
2024-10-25,11981,21856721,ggrepel
2024-10-26,5148,21861869,ggrepel
2024-10-27,5763,21867632,ggrepel
2024-10-28,13277,21880909,ggrepel
2024-10-29,14311,21895220,ggrepel
2024-10-30,14554,21909774,ggrepel
2024-10-31,14145,21923919,ggrepel
2024-11-01,9238,21933157,ggrepel
2024-11-02,5472,21938629,ggrepel
2024-11-03,5610,21944239,ggrepel
2024-11-04,13271,21957510,ggrepel
2024-11-05,14289,21971799,ggrepel
2024-11-06,13251,21985050,ggrepel
2024-11-07,13132,21998182,ggrepel
2024-11-08,11364,22009546,ggrepel
2024-11-09,5812,22015358,ggrepel
2024-11-10,6161,22021519,ggrepel
2024-11-11,12692,22034211,ggrepel
2024-11-12,13862,22048073,ggrepel
2024-11-13,14098,22062171,ggrepel
2024-11-14,13355,22075526,ggrepel
2024-11-15,11225,22086751,ggrepel
2024-11-16,5651,22092402,ggrepel
2024-11-17,6135,22098537,ggrepel
2024-11-18,14387,22112924,ggrepel
2024-11-19,15327,22128251,ggrepel
2024-11-20,14573,22142824,ggrepel
2024-11-21,13353,22156177,ggrepel
2024-11-22,11154,22167331,ggrepel
2024-11-23,5880,22173211,ggrepel
2024-11-24,6257,22179468,ggrepel
2024-11-25,13052,22192520,ggrepel
2024-11-26,13472,22205992,ggrepel
2024-11-27,12157,22218149,ggrepel
2024-11-28,11021,22229170,ggrepel
2024-11-29,9745,22238915,ggrepel
2024-11-30,5793,22244708,ggrepel
2024-12-01,6175,22250883,ggrepel
2024-12-02,12718,22263601,ggrepel
2024-12-03,12906,22276507,ggrepel
2024-12-04,13229,22289736,ggrepel
2024-12-05,12361,22302097,ggrepel
2024-12-06,10001,22312098,ggrepel
2024-12-07,5993,22318091,ggrepel
2024-12-08,5810,22323901,ggrepel
2024-12-09,12031,22335932,ggrepel
2024-12-10,12419,22348351,ggrepel
2024-12-11,12857,22361208,ggrepel
2024-12-12,10975,22372183,ggrepel
2024-12-13,9131,22381314,ggrepel
2024-12-14,5037,22386351,ggrepel
2024-12-15,5480,22391831,ggrepel
2024-12-16,10607,22402438,ggrepel
2024-12-17,11072,22413510,ggrepel
2024-12-18,10780,22424290,ggrepel
2024-12-19,9927,22434217,ggrepel
2024-12-20,8041,22442258,ggrepel
2024-12-21,4216,22446474,ggrepel
2024-12-22,4259,22450733,ggrepel
2024-12-23,5934,22456667,ggrepel
2024-12-24,5333,22462000,ggrepel
2024-12-25,4186,22466186,ggrepel
2024-12-26,4816,22471002,ggrepel
2024-12-27,4982,22475984,ggrepel
2024-12-28,3512,22479496,ggrepel
2024-12-29,4394,22483890,ggrepel
2024-12-30,6415,22490305,ggrepel
2024-12-31,6394,22496699,ggrepel
2025-01-01,3283,22499982,ggrepel
2025-01-02,6310,22506292,ggrepel
2025-01-03,6522,22512814,ggrepel
2025-01-04,4091,22516905,ggrepel
2025-01-05,4126,22521031,ggrepel
2025-01-06,8573,22529604,ggrepel
2025-01-07,9202,22538806,ggrepel
2025-01-08,9649,22548455,ggrepel
2025-01-09,9385,22557840,ggrepel
2025-01-10,8483,22566323,ggrepel
2025-01-11,3914,22570237,ggrepel
2025-01-12,4373,22574610,ggrepel
2025-01-13,9493,22584103,ggrepel
2025-01-14,10663,22594766,ggrepel
2025-01-15,10970,22605736,ggrepel
2025-01-16,9900,22615636,ggrepel
2025-01-17,8636,22624272,ggrepel
2025-01-18,4069,22628341,ggrepel
2025-01-19,4578,22632919,ggrepel
2025-01-20,9100,22642019,ggrepel
2025-01-21,10671,22652690,ggrepel
2025-01-22,10302,22662992,ggrepel
2025-01-23,10181,22673173,ggrepel
2025-01-24,8834,22682007,ggrepel
2025-01-25,4289,22686296,ggrepel
2025-01-26,4521,22690817,ggrepel
2025-01-27,9203,22700020,ggrepel
2025-01-28,10701,22710721,ggrepel
2025-01-29,9981,22720702,ggrepel
2025-01-30,9656,22730358,ggrepel
2025-01-31,8612,22738970,ggrepel
2025-02-01,4427,22743397,ggrepel
2025-02-02,4521,22747918,ggrepel
2025-02-03,9791,22757709,ggrepel
2025-02-04,11096,22768805,ggrepel
2025-02-05,10991,22779796,ggrepel
2025-02-06,10870,22790666,ggrepel
2025-02-07,10173,22800839,ggrepel
2025-02-08,5165,22806004,ggrepel
2025-02-09,5341,22811345,ggrepel
2025-02-10,10828,22822173,ggrepel
2025-02-11,11930,22834103,ggrepel
2025-02-12,11567,22845670,ggrepel
2025-02-13,11528,22857198,ggrepel
2025-02-14,9999,22867197,ggrepel
2025-02-15,4836,22872033,ggrepel
2025-02-16,5564,22877597,ggrepel
2025-02-17,11030,22888627,ggrepel
2025-02-18,12604,22901231,ggrepel
2025-02-19,12486,22913717,ggrepel
2025-02-20,11568,22925285,ggrepel
2025-02-21,9792,22935077,ggrepel
2025-02-22,5272,22940349,ggrepel
2025-02-23,5297,22945646,ggrepel
2025-02-24,12097,22957743,ggrepel
2025-02-25,12913,22970656,ggrepel
2025-02-26,12716,22983372,ggrepel
2025-02-27,13003,22996375,ggrepel
2025-02-28,10467,23006842,ggrepel
2025-03-01,5142,23011984,ggrepel
2025-03-02,6182,23018166,ggrepel
2025-03-03,11892,23030058,ggrepel
2025-03-04,13474,23043532,ggrepel
2025-03-05,13982,23057514,ggrepel
2025-03-06,13891,23071405,ggrepel
2025-03-07,10877,23082282,ggrepel
2025-03-08,5514,23087796,ggrepel
2025-03-09,5872,23093668,ggrepel
2025-03-10,13488,23107156,ggrepel
2025-03-11,13441,23120597,ggrepel
2025-03-12,13325,23133922,ggrepel
2025-03-13,13208,23147130,ggrepel
2025-03-14,10680,23157810,ggrepel
2025-03-15,5661,23163471,ggrepel
2025-03-16,5827,23169298,ggrepel
2025-03-17,12826,23182124,ggrepel
2025-03-18,14809,23196933,ggrepel
2025-03-19,14567,23211500,ggrepel
2025-03-20,14245,23225745,ggrepel
2025-03-21,12550,23238295,ggrepel
2025-03-22,5701,23243996,ggrepel
2025-03-23,5518,23249514,ggrepel
2025-03-24,14313,23263827,ggrepel
2025-03-25,16546,23280373,ggrepel
2025-03-26,16258,23296631,ggrepel
2025-03-27,13728,23310359,ggrepel
2025-03-28,10792,23321151,ggrepel
2025-03-29,6177,23327328,ggrepel
2025-03-30,6000,23333328,ggrepel
2015-06-03,4,4,cowplot
2015-06-04,47,51,cowplot
2015-06-05,62,113,cowplot
2015-06-06,27,140,cowplot
2015-06-07,26,166,cowplot
2015-06-08,52,218,cowplot
2015-06-09,23,241,cowplot
2015-06-10,20,261,cowplot
2015-06-11,25,286,cowplot
2015-06-12,27,313,cowplot
2015-06-13,19,332,cowplot
2015-06-14,17,349,cowplot
2015-06-15,68,417,cowplot
2015-06-16,33,450,cowplot
2015-06-17,44,494,cowplot
2015-06-18,26,520,cowplot
2015-06-19,40,560,cowplot
2015-06-20,19,579,cowplot
2015-06-21,19,598,cowplot
2015-06-22,38,636,cowplot
2015-06-23,35,671,cowplot
2015-06-24,32,703,cowplot
2015-06-25,32,735,cowplot
2015-06-26,26,761,cowplot
2015-06-27,11,772,cowplot
2015-06-28,22,794,cowplot
2015-06-29,43,837,cowplot
2015-06-30,32,869,cowplot
2015-07-01,67,936,cowplot
2015-07-02,35,971,cowplot
2015-07-03,29,1000,cowplot
2015-07-04,17,1017,cowplot
2015-07-05,21,1038,cowplot
2015-07-06,36,1074,cowplot
2015-07-07,51,1125,cowplot
2015-07-08,46,1171,cowplot
2015-07-09,39,1210,cowplot
2015-07-10,29,1239,cowplot
2015-07-11,20,1259,cowplot
2015-07-12,10,1269,cowplot
2015-07-13,32,1301,cowplot
2015-07-14,28,1329,cowplot
2015-07-15,35,1364,cowplot
2015-07-16,24,1388,cowplot
2015-07-17,31,1419,cowplot
2015-07-18,20,1439,cowplot
2015-07-19,28,1467,cowplot
2015-07-20,27,1494,cowplot
2015-07-21,30,1524,cowplot
2015-07-22,34,1558,cowplot
2015-07-23,26,1584,cowplot
2015-07-24,28,1612,cowplot
2015-07-25,15,1627,cowplot
2015-07-26,14,1641,cowplot
2015-07-27,42,1683,cowplot
2015-07-28,50,1733,cowplot
2015-07-29,45,1778,cowplot
2015-07-30,52,1830,cowplot
2015-07-31,30,1860,cowplot
2015-08-01,21,1881,cowplot
2015-08-02,11,1892,cowplot
2015-08-03,25,1917,cowplot
2015-08-04,54,1971,cowplot
2015-08-05,34,2005,cowplot
2015-08-06,38,2043,cowplot
2015-08-07,47,2090,cowplot
2015-08-08,15,2105,cowplot
2015-08-09,13,2118,cowplot
2015-08-10,40,2158,cowplot
2015-08-11,27,2185,cowplot
2015-08-12,42,2227,cowplot
2015-08-13,34,2261,cowplot
2015-08-14,37,2298,cowplot
2015-08-15,20,2318,cowplot
2015-08-16,38,2356,cowplot
2015-08-17,54,2410,cowplot
2015-08-18,40,2450,cowplot
2015-08-19,52,2502,cowplot
2015-08-20,35,2537,cowplot
2015-08-21,26,2563,cowplot
2015-08-22,33,2596,cowplot
2015-08-23,30,2626,cowplot
2015-08-24,24,2650,cowplot
2015-08-25,36,2686,cowplot
2015-08-26,38,2724,cowplot
2015-08-27,37,2761,cowplot
2015-08-28,37,2798,cowplot
2015-08-29,28,2826,cowplot
2015-08-30,22,2848,cowplot
2015-08-31,33,2881,cowplot
2015-09-01,36,2917,cowplot
2015-09-02,40,2957,cowplot
2015-09-03,48,3005,cowplot
2015-09-04,33,3038,cowplot
2015-09-05,15,3053,cowplot
2015-09-06,24,3077,cowplot
2015-09-07,50,3127,cowplot
2015-09-08,48,3175,cowplot
2015-09-09,42,3217,cowplot
2015-09-10,46,3263,cowplot
2015-09-11,32,3295,cowplot
2015-09-12,12,3307,cowplot
2015-09-13,19,3326,cowplot
2015-09-14,57,3383,cowplot
2015-09-15,44,3427,cowplot
2015-09-16,190,3617,cowplot
2015-09-17,53,3670,cowplot
2015-09-18,45,3715,cowplot
2015-09-19,22,3737,cowplot
2015-09-20,25,3762,cowplot
2015-09-21,47,3809,cowplot
2015-09-22,58,3867,cowplot
2015-09-23,57,3924,cowplot
2015-09-24,51,3975,cowplot
2015-09-25,37,4012,cowplot
2015-09-26,24,4036,cowplot
2015-09-27,35,4071,cowplot
2015-09-28,40,4111,cowplot
2015-09-29,40,4151,cowplot
2015-09-30,52,4203,cowplot
2015-10-01,58,4261,cowplot
2015-10-02,59,4320,cowplot
2015-10-03,19,4339,cowplot
2015-10-04,28,4367,cowplot
2015-10-05,57,4424,cowplot
2015-10-06,44,4468,cowplot
2015-10-07,58,4526,cowplot
2015-10-08,59,4585,cowplot
2015-10-09,42,4627,cowplot
2015-10-10,16,4643,cowplot
2015-10-11,25,4668,cowplot
2015-10-12,59,4727,cowplot
2015-10-13,75,4802,cowplot
2015-10-14,52,4854,cowplot
2015-10-15,59,4913,cowplot
2015-10-16,60,4973,cowplot
2015-10-17,19,4992,cowplot
2015-10-18,28,5020,cowplot
2015-10-19,64,5084,cowplot
2015-10-20,59,5143,cowplot
2015-10-21,71,5214,cowplot
2015-10-22,70,5284,cowplot
2015-10-23,57,5341,cowplot
2015-10-24,23,5364,cowplot
2015-10-25,23,5387,cowplot
2015-10-26,63,5450,cowplot
2015-10-27,71,5521,cowplot
2015-10-28,63,5584,cowplot
2015-10-29,58,5642,cowplot
2015-10-30,57,5699,cowplot
2015-10-31,22,5721,cowplot
2015-11-01,32,5753,cowplot
2015-11-02,47,5800,cowplot
2015-11-03,70,5870,cowplot
2015-11-04,71,5941,cowplot
2015-11-05,59,6000,cowplot
2015-11-06,45,6045,cowplot
2015-11-07,20,6065,cowplot
2015-11-08,13,6078,cowplot
2015-11-09,58,6136,cowplot
2015-11-10,71,6207,cowplot
2015-11-11,74,6281,cowplot
2015-11-12,78,6359,cowplot
2015-11-13,71,6430,cowplot
2015-11-14,26,6456,cowplot
2015-11-15,41,6497,cowplot
2015-11-16,52,6549,cowplot
2015-11-17,54,6603,cowplot
2015-11-18,80,6683,cowplot
2015-11-19,78,6761,cowplot
2015-11-20,60,6821,cowplot
2015-11-21,30,6851,cowplot
2015-11-22,42,6893,cowplot
2015-11-23,60,6953,cowplot
2015-11-24,70,7023,cowplot
2015-11-25,71,7094,cowplot
2015-11-26,50,7144,cowplot
2015-11-27,39,7183,cowplot
2015-11-28,22,7205,cowplot
2015-11-29,44,7249,cowplot
2015-11-30,94,7343,cowplot
2015-12-01,89,7432,cowplot
2015-12-02,63,7495,cowplot
2015-12-03,71,7566,cowplot
2015-12-04,60,7626,cowplot
2015-12-05,43,7669,cowplot
2015-12-06,26,7695,cowplot
2015-12-07,61,7756,cowplot
2015-12-08,111,7867,cowplot
2015-12-09,93,7960,cowplot
2015-12-10,101,8061,cowplot
2015-12-11,71,8132,cowplot
2015-12-12,29,8161,cowplot
2015-12-13,32,8193,cowplot
2015-12-14,68,8261,cowplot
2015-12-15,85,8346,cowplot
2015-12-16,74,8420,cowplot
2015-12-17,63,8483,cowplot
2015-12-18,51,8534,cowplot
2015-12-19,59,8593,cowplot
2015-12-20,66,8659,cowplot
2015-12-21,146,8805,cowplot
2015-12-22,112,8917,cowplot
2015-12-23,77,8994,cowplot
2015-12-24,43,9037,cowplot
2015-12-25,28,9065,cowplot
2015-12-26,21,9086,cowplot
2015-12-27,27,9113,cowplot
2015-12-28,34,9147,cowplot
2015-12-29,60,9207,cowplot
2015-12-30,64,9271,cowplot
2015-12-31,32,9303,cowplot
2016-01-01,18,9321,cowplot
2016-01-02,32,9353,cowplot
2016-01-03,23,9376,cowplot
2016-01-04,92,9468,cowplot
2016-01-05,109,9577,cowplot
2016-01-06,77,9654,cowplot
2016-01-07,94,9748,cowplot
2016-01-08,86,9834,cowplot
2016-01-09,43,9877,cowplot
