date,count,cumulative,package
2020-01-09,4931,2339426,cowplot
2020-01-10,4656,2344082,cowplot
2020-01-11,2647,2346729,cowplot
2020-01-12,2757,2349486,cowplot
2020-01-13,4807,2354293,cowplot
2020-01-14,6136,2360429,cowplot
2020-01-15,5336,2365765,cowplot
2020-01-16,5016,2370781,cowplot
2020-01-17,4302,2375083,cowplot
2020-01-18,2227,2377310,cowplot
2020-01-19,2514,2379824,cowplot
2020-01-20,4961,2384785,cowplot
2020-01-21,5362,2390147,cowplot
2020-01-22,5716,2395863,cowplot
2020-01-23,4949,2400812,cowplot
2020-01-24,4604,2405416,cowplot
2020-01-25,2588,2408004,cowplot
2020-01-26,3230,2411234,cowplot
2020-01-27,5092,2416326,cowplot
2020-01-28,5230,2421556,cowplot
2020-01-29,5955,2427511,cowplot
2020-01-30,6126,2433637,cowplot
2020-01-31,4849,2438486,cowplot
2020-02-01,2913,2441399,cowplot
2020-02-02,2784,2444183,cowplot
2020-02-03,5565,2449748,cowplot
2020-02-04,6268,2456016,cowplot
2020-02-05,6256,2462272,cowplot
2020-02-06,6342,2468614,cowplot
2020-02-07,5978,2474592,cowplot
2020-02-08,2914,2477506,cowplot
2020-02-09,2812,2480318,cowplot
2020-02-10,5824,2486142,cowplot
2020-02-11,6404,2492546,cowplot
2020-02-12,7104,2499650,cowplot
2020-02-13,6489,2506139,cowplot
2020-02-14,6409,2512548,cowplot
2020-02-15,3215,2515763,cowplot
2020-02-16,3344,2519107,cowplot
2020-02-17,5727,2524834,cowplot
2020-02-18,7702,2532536,cowplot
2020-02-19,7656,2540192,cowplot
2020-02-20,7811,2548003,cowplot
2020-02-21,6867,2554870,cowplot
2020-02-22,4990,2559860,cowplot
2020-02-23,4691,2564551,cowplot
2020-02-24,7324,2571875,cowplot
2020-02-25,7404,2579279,cowplot
2020-02-26,8795,2588074,cowplot
2020-02-27,7375,2595449,cowplot
2020-02-28,7005,2602454,cowplot
2020-02-29,1207,2603661,cowplot
2020-03-01,4324,2607985,cowplot
2020-03-02,8006,2615991,cowplot
2020-03-03,8439,2624430,cowplot
2020-03-04,8461,2632891,cowplot
2020-03-05,8324,2641215,cowplot
2020-03-06,7433,2648648,cowplot
2020-03-07,4660,2653308,cowplot
2020-03-08,4240,2657548,cowplot
2020-03-09,7820,2665368,cowplot
2020-03-10,7848,2673216,cowplot
2020-03-11,7671,2680887,cowplot
2020-03-12,9089,2689976,cowplot
2020-03-13,6759,2696735,cowplot
2020-03-14,4452,2701187,cowplot
2020-03-15,4719,2705906,cowplot
2020-03-16,8064,2713970,cowplot
2020-03-17,7786,2721756,cowplot
2020-03-18,8570,2730326,cowplot
2020-03-19,8374,2738700,cowplot
2020-03-20,7793,2746493,cowplot
2020-03-21,4711,2751204,cowplot
2020-03-22,5314,2756518,cowplot
2020-03-23,8191,2764709,cowplot
2020-03-24,7658,2772367,cowplot
2020-03-25,7786,2780153,cowplot
2020-03-26,8701,2788854,cowplot
2020-03-27,8196,2797050,cowplot
2020-03-28,5175,2802225,cowplot
2020-03-29,5330,2807555,cowplot
2020-03-30,8741,2816296,cowplot
2020-03-31,8978,2825274,cowplot
2020-04-01,8500,2833774,cowplot
2020-04-02,8206,2841980,cowplot
2020-04-03,8117,2850097,cowplot
2020-04-04,5802,2855899,cowplot
2020-04-05,4257,2860156,cowplot
2020-04-06,8574,2868730,cowplot
2020-04-07,7282,2876012,cowplot
2020-04-08,7998,2884010,cowplot
2020-04-09,6692,2890702,cowplot
2020-04-10,6309,2897011,cowplot
2020-04-11,4391,2901402,cowplot
2020-04-12,4543,2905945,cowplot
2020-04-13,6301,2912246,cowplot
2020-04-14,7725,2919971,cowplot
2020-04-15,7222,2927193,cowplot
2020-04-16,6600,2933793,cowplot
2020-04-17,5588,2939381,cowplot
2020-04-18,3599,2942980,cowplot
2020-04-19,4243,2947223,cowplot
2020-04-20,6083,2953306,cowplot
2020-04-21,6998,2960304,cowplot
2020-04-22,7654,2967958,cowplot
2020-04-23,7085,2975043,cowplot
2020-04-24,7453,2982496,cowplot
2020-04-25,4775,2987271,cowplot
2020-04-26,5138,2992409,cowplot
2020-04-27,8879,3001288,cowplot
2020-04-28,9078,3010366,cowplot
2020-04-29,10398,3020764,cowplot
2020-04-30,9928,3030692,cowplot
2020-05-01,6018,3036710,cowplot
2020-05-02,5180,3041890,cowplot
2020-05-03,5461,3047351,cowplot
2020-05-04,8184,3055535,cowplot
2020-05-05,8976,3064511,cowplot
2020-05-06,8719,3073230,cowplot
2020-05-07,8008,3081238,cowplot
2020-05-08,6797,3088035,cowplot
2020-05-09,5659,3093694,cowplot
2020-05-10,5139,3098833,cowplot
2020-05-11,9464,3108297,cowplot
2020-05-12,8917,3117214,cowplot
2020-05-13,9847,3127061,cowplot
2020-05-14,8585,3135646,cowplot
2020-05-15,7319,3142965,cowplot
2020-05-16,4438,3147403,cowplot
2020-05-17,4649,3152052,cowplot
2020-05-18,7283,3159335,cowplot
2020-05-19,7751,3167086,cowplot
2020-05-20,6732,3173818,cowplot
2020-05-21,6681,3180499,cowplot
2020-05-22,6711,3187210,cowplot
2020-05-23,4630,3191840,cowplot
2020-05-24,4329,3196169,cowplot
2020-05-25,6178,3202347,cowplot
2020-05-26,7435,3209782,cowplot
2020-05-27,7670,3217452,cowplot
2020-05-28,9124,3226576,cowplot
2020-05-29,8462,3235038,cowplot
2020-05-30,3974,3239012,cowplot
2020-05-31,4466,3243478,cowplot
2020-06-01,7469,3250947,cowplot
2020-06-02,9479,3260426,cowplot
2020-06-03,8761,3269187,cowplot
2020-06-04,8553,3277740,cowplot
2020-06-05,8646,3286386,cowplot
2020-06-06,4618,3291004,cowplot
2020-06-07,3974,3294978,cowplot
2020-06-08,9266,3304244,cowplot
2020-06-09,8537,3312781,cowplot
2020-06-10,8400,3321181,cowplot
2020-06-11,8752,3329933,cowplot
2020-06-12,7567,3337500,cowplot
2020-06-13,4127,3341627,cowplot
2020-06-14,4279,3345906,cowplot
2020-06-15,8264,3354170,cowplot
2020-06-16,8613,3362783,cowplot
2020-06-17,8387,3371170,cowplot
2020-06-18,8402,3379572,cowplot
2020-06-19,7565,3387137,cowplot
2020-06-20,4304,3391441,cowplot
2020-06-21,4587,3396028,cowplot
2020-06-22,8858,3404886,cowplot
2020-06-23,8197,3413083,cowplot
2020-06-24,8168,3421251,cowplot
2020-06-25,8277,3429528,cowplot
2020-06-26,7710,3437238,cowplot
2020-06-27,3704,3440942,cowplot
2020-06-28,3956,3444898,cowplot
2020-06-29,7625,3452523,cowplot
2020-06-30,8046,3460569,cowplot
2020-07-01,9525,3470094,cowplot
2020-07-02,8943,3479037,cowplot
2020-07-03,7898,3486935,cowplot
2020-07-04,3716,3490651,cowplot
2020-07-05,3869,3494520,cowplot
2020-07-06,8550,3503070,cowplot
2020-07-07,8780,3511850,cowplot
2020-07-08,8787,3520637,cowplot
2020-07-09,8069,3528706,cowplot
2020-07-10,7620,3536326,cowplot
2020-07-11,4069,3540395,cowplot
2020-07-12,3926,3544321,cowplot
2020-07-13,8510,3552831,cowplot
2020-07-14,9366,3562197,cowplot
2020-07-15,9343,3571540,cowplot
2020-07-16,8740,3580280,cowplot
2020-07-17,7906,3588186,cowplot
2020-07-18,3966,3592152,cowplot
2020-07-19,3923,3596075,cowplot
2020-07-20,8973,3605048,cowplot
2020-07-21,8373,3613421,cowplot
2020-07-22,8929,3622350,cowplot
2020-07-23,8509,3630859,cowplot
2020-07-24,7713,3638572,cowplot
2020-07-25,3913,3642485,cowplot
2020-07-26,3952,3646437,cowplot
2020-07-27,8203,3654640,cowplot
2020-07-28,10139,3664779,cowplot
2020-07-29,8657,3673436,cowplot
2020-07-30,8333,3681769,cowplot
2020-07-31,8579,3690348,cowplot
2020-08-01,3865,3694213,cowplot
2020-08-02,3925,3698138,cowplot
2020-08-03,9145,3707283,cowplot
2020-08-04,9065,3716348,cowplot
2020-08-05,10708,3727056,cowplot
2020-08-06,7939,3734995,cowplot
2020-08-07,8807,3743802,cowplot
2020-08-08,3903,3747705,cowplot
2020-08-09,3661,3751366,cowplot
2020-08-10,8859,3760225,cowplot
2020-08-11,10252,3770477,cowplot
2020-08-12,10761,3781238,cowplot
2020-08-13,9277,3790515,cowplot
2020-08-14,8266,3798781,cowplot
2020-08-15,4274,3803055,cowplot
2020-08-16,3307,3806362,cowplot
2020-08-17,8358,3814720,cowplot
2020-08-18,9370,3824090,cowplot
2020-08-19,9570,3833660,cowplot
2020-08-20,8795,3842455,cowplot
2020-08-21,7061,3849516,cowplot
2020-08-22,3655,3853171,cowplot
2020-08-23,3735,3856906,cowplot
2020-08-24,9253,3866159,cowplot
2020-08-25,9869,3876028,cowplot
2020-08-26,9091,3885119,cowplot
2020-08-27,9561,3894680,cowplot
2020-08-28,7821,3902501,cowplot
2020-08-29,3469,3905970,cowplot
2020-08-30,3685,3909655,cowplot
2020-08-31,9920,3919575,cowplot
2020-09-01,8543,3928118,cowplot
2020-09-02,8903,3937021,cowplot
2020-09-03,8775,3945796,cowplot
2020-09-04,6990,3952786,cowplot
2020-09-05,3270,3956056,cowplot
2020-09-06,3111,3959167,cowplot
2020-09-07,5177,3964344,cowplot
2020-09-08,10946,3975290,cowplot
2020-09-09,11256,3986546,cowplot
2020-09-10,9688,3996234,cowplot
2020-09-11,10860,4007094,cowplot
2020-09-12,4600,4011694,cowplot
2020-09-13,5359,4017053,cowplot
2020-09-14,11648,4028701,cowplot
2020-09-15,11735,4040436,cowplot
2020-09-16,11472,4051908,cowplot
2020-09-17,10917,4062825,cowplot
2020-09-18,9764,4072589,cowplot
2020-09-19,4711,4077300,cowplot
2020-09-20,5136,4082436,cowplot
2020-09-21,11250,4093686,cowplot
2020-09-22,11344,4105030,cowplot
2020-09-23,11938,4116968,cowplot
2020-09-24,10561,4127529,cowplot
2020-09-25,9573,4137102,cowplot
2020-09-26,5065,4142167,cowplot
2020-09-27,5118,4147285,cowplot
2020-09-28,12289,4159574,cowplot
2020-09-29,12357,4171931,cowplot
2020-09-30,12754,4184685,cowplot
2020-10-01,11573,4196258,cowplot
2020-10-02,11184,4207442,cowplot
2020-10-03,5944,4213386,cowplot
2020-10-04,6079,4219465,cowplot
2020-10-05,12430,4231895,cowplot
2020-10-06,12789,4244684,cowplot
2020-10-07,12305,4256989,cowplot
2020-10-08,12166,4269155,cowplot
2020-10-09,12405,4281560,cowplot
2020-10-10,5792,4287352,cowplot
2020-10-11,6190,4293542,cowplot
2020-10-12,9126,4302668,cowplot
2020-10-13,12566,4315234,cowplot
2020-10-14,12948,4328182,cowplot
2020-10-15,12610,4340792,cowplot
2020-10-16,10960,4351752,cowplot
2020-10-17,6408,4358160,cowplot
2020-10-18,6575,4364735,cowplot
2020-10-19,12391,4377126,cowplot
2020-10-20,13425,4390551,cowplot
2020-10-21,13515,4404066,cowplot
2020-10-22,13438,4417504,cowplot
2020-10-23,12140,4429644,cowplot
2020-10-24,6015,4435659,cowplot
2020-10-25,6055,4441714,cowplot
2020-10-26,11836,4453550,cowplot
2020-10-27,13795,4467345,cowplot
2020-10-28,12924,4480269,cowplot
2020-10-29,11535,4491804,cowplot
2020-10-30,10569,4502373,cowplot
2020-10-31,5854,4508227,cowplot
2020-11-01,5888,4514115,cowplot
2020-11-02,11472,4525587,cowplot
2020-11-03,13202,4538789,cowplot
2020-11-04,12086,4550875,cowplot
2020-11-05,12684,4563559,cowplot
2020-11-06,11635,4575194,cowplot
2020-11-07,5877,4581071,cowplot
2020-11-08,5843,4586914,cowplot
2020-11-09,12842,4599756,cowplot
2020-11-10,12587,4612343,cowplot
2020-11-11,11879,4624222,cowplot
2020-11-12,12649,4636871,cowplot
2020-11-13,11849,4648720,cowplot
2020-11-14,6285,4655005,cowplot
2020-11-15,6445,4661450,cowplot
2020-11-16,11927,4673377,cowplot
2020-11-17,12743,4686120,cowplot
2020-11-18,12066,4698186,cowplot
2020-11-19,12055,4710241,cowplot
2020-11-20,11193,4721434,cowplot
2020-11-21,5764,4727198,cowplot
2020-11-22,6393,4733591,cowplot
2020-11-23,10250,4743841,cowplot
2020-11-24,11375,4755216,cowplot
2020-11-25,8810,4764026,cowplot
2020-11-26,9840,4773866,cowplot
2020-11-27,8862,4782728,cowplot
2020-11-28,5491,4788219,cowplot
2020-11-29,5592,4793811,cowplot
2020-11-30,11177,4804988,cowplot
2020-12-01,11041,4816029,cowplot
2020-12-02,12097,4828126,cowplot
2020-12-03,11730,4839856,cowplot
2020-12-04,12016,4851872,cowplot
2020-12-05,5906,4857778,cowplot
2020-12-06,5988,4863766,cowplot
2020-12-07,11454,4875220,cowplot
2020-12-08,11515,4886735,cowplot
2020-12-09,11290,4898025,cowplot
2020-12-10,10755,4908780,cowplot
2020-12-11,10344,4919124,cowplot
2020-12-12,5661,4924785,cowplot
2020-12-13,6762,4931547,cowplot
2020-12-14,11988,4943535,cowplot
2020-12-15,11985,4955520,cowplot
2020-12-16,13352,4968872,cowplot
2020-12-17,12614,4981486,cowplot
2020-12-18,10565,4992051,cowplot
2020-12-19,5431,4997482,cowplot
2020-12-20,5556,5003038,cowplot
2020-12-21,10965,5014003,cowplot
2020-12-22,12399,5026402,cowplot
2020-12-23,10300,5036702,cowplot
2020-12-24,7018,5043720,cowplot
2020-12-25,5445,5049165,cowplot
2020-12-26,5633,5054798,cowplot
2020-12-27,7261,5062059,cowplot
2020-12-28,6974,5069033,cowplot
2020-12-29,5358,5074391,cowplot
2020-12-30,7092,5081483,cowplot
2020-12-31,7819,5089302,cowplot
2021-01-01,7155,5096457,cowplot
2021-01-02,7249,5103706,cowplot
2021-01-03,8113,5111819,cowplot
2021-01-04,13592,5125411,cowplot
2021-01-05,13131,5138542,cowplot
2021-01-06,11678,5150220,cowplot
2021-01-07,12420,5162640,cowplot
2021-01-08,11961,5174601,cowplot
2021-01-09,6599,5181200,cowplot
2021-01-10,7088,5188288,cowplot
2021-01-11,12278,5200566,cowplot
2021-01-12,12089,5212655,cowplot
2021-01-13,13432,5226087,cowplot
2021-01-14,13394,5239481,cowplot
2021-01-15,11583,5251064,cowplot
2021-01-16,6371,5257435,cowplot
2021-01-17,6839,5264274,cowplot
2021-01-18,12335,5276609,cowplot
2021-01-19,14286,5290895,cowplot
2021-01-20,13635,5304530,cowplot
2021-01-21,13547,5318077,cowplot
2021-01-22,11014,5329091,cowplot
2021-01-23,5494,5334585,cowplot
2021-01-24,5974,5340559,cowplot
2021-01-25,11110,5351669,cowplot
2021-01-26,11890,5363559,cowplot
2021-01-27,12497,5376056,cowplot
2021-01-28,13138,5389194,cowplot
2021-01-29,11789,5400983,cowplot
2021-01-30,6604,5407587,cowplot
2021-01-31,7665,5415252,cowplot
2021-02-01,13311,5428563,cowplot
2021-02-02,13794,5442357,cowplot
2021-02-03,12698,5455055,cowplot
2021-02-04,15093,5470148,cowplot
2021-02-05,15057,5485205,cowplot
2021-02-06,6398,5491603,cowplot
2021-02-07,6106,5497709,cowplot
2021-02-08,13482,5511191,cowplot
2021-02-09,14457,5525648,cowplot
2021-02-10,13079,5538727,cowplot
2021-02-11,13693,5552420,cowplot
2021-02-12,14502,5566922,cowplot
2021-02-13,6180,5573102,cowplot
2021-02-14,6260,5579362,cowplot
2021-02-15,8963,5588325,cowplot
2021-02-16,10013,5598338,cowplot
2021-02-17,13591,5611929,cowplot
2021-02-18,12439,5624368,cowplot
2021-02-19,11042,5635410,cowplot
2021-02-20,6808,5642218,cowplot
2021-02-21,8117,5650335,cowplot
2021-02-22,14016,5664351,cowplot
2021-02-23,12905,5677256,cowplot
2021-02-24,11528,5688784,cowplot
2021-02-25,11155,5699939,cowplot
2021-02-26,12794,5712733,cowplot
2021-02-27,7885,5720618,cowplot
2021-02-28,7277,5727895,cowplot
2021-03-01,13093,5740988,cowplot
2021-03-02,12309,5753297,cowplot
2021-03-03,13388,5766685,cowplot
2021-03-04,12872,5779557,cowplot
2021-03-05,11370,5790927,cowplot
2021-03-06,6565,5797492,cowplot
2021-03-07,7695,5805187,cowplot
2021-03-08,13161,5818348,cowplot
2021-03-09,14020,5832368,cowplot
2021-03-10,14100,5846468,cowplot
2021-03-11,13563,5860031,cowplot
2021-03-12,12738,5872769,cowplot
2021-03-13,6789,5879558,cowplot
2021-03-14,7763,5887321,cowplot
2021-03-15,13234,5900555,cowplot
2021-03-16,16893,5917448,cowplot
2021-03-17,14009,5931457,cowplot
2021-03-18,13377,5944834,cowplot
2021-03-19,11898,5956732,cowplot
2021-03-20,7015,5963747,cowplot
2021-03-21,6910,5970657,cowplot
2021-03-22,12708,5983365,cowplot
2021-03-23,13370,5996735,cowplot
2021-03-24,12756,6009491,cowplot
2021-03-25,11604,6021095,cowplot
2021-03-26,10477,6031572,cowplot
2021-03-27,6565,6038137,cowplot
2021-03-28,6639,6044776,cowplot
2021-03-29,12291,6057067,cowplot
2021-03-30,12778,6069845,cowplot
2021-03-31,12614,6082459,cowplot
2021-04-01,12688,6095147,cowplot
2021-04-02,11287,6106434,cowplot
2021-04-03,8134,6114568,cowplot
2021-04-04,7304,6121872,cowplot
2021-04-05,11450,6133322,cowplot
2021-04-06,12514,6145836,cowplot
2021-04-07,12863,6158699,cowplot
2021-04-08,12899,6171598,cowplot
2021-04-09,12111,6183709,cowplot
2021-04-10,6018,6189727,cowplot
2021-04-11,6980,6196707,cowplot
2021-04-12,12599,6209306,cowplot
2021-04-13,11649,6220955,cowplot
2021-04-14,11055,6232010,cowplot
2021-04-15,11663,6243673,cowplot
2021-04-16,10042,6253715,cowplot
2021-04-17,5303,6259018,cowplot
2021-04-18,6393,6265411,cowplot
2021-04-19,11044,6276455,cowplot
2021-04-20,11064,6287519,cowplot
2021-04-21,10486,6298005,cowplot
2021-04-22,10954,6308959,cowplot
2021-04-23,10633,6319592,cowplot
2021-04-24,5092,6324684,cowplot
2021-04-25,5218,6329902,cowplot
2021-04-26,10732,6340634,cowplot
2021-04-27,10275,6350909,cowplot
2021-04-28,9841,6360750,cowplot
2021-04-29,9677,6370427,cowplot
2021-04-30,8671,6379098,cowplot
2021-05-01,4895,6383993,cowplot
2021-05-02,5588,6389581,cowplot
2021-05-03,10238,6399819,cowplot
2021-05-04,9731,6409550,cowplot
2021-05-05,10351,6419901,cowplot
2021-05-06,9476,6429377,cowplot
2021-05-07,8579,6437956,cowplot
2021-05-08,5090,6443046,cowplot
2021-05-09,5050,6448096,cowplot
2021-05-10,10133,6458229,cowplot
2021-05-11,9560,6467789,cowplot
2021-05-12,9826,6477615,cowplot
2021-05-13,9234,6486849,cowplot
2021-05-14,8875,6495724,cowplot
2021-05-15,4863,6500587,cowplot
2021-05-16,5061,6505648,cowplot
2021-05-17,11179,6516827,cowplot
2021-05-18,10899,6527726,cowplot
2021-05-19,11802,6539528,cowplot
2021-05-20,10984,6550512,cowplot
2021-05-21,10640,6561152,cowplot
2021-05-22,5145,6566297,cowplot
2021-05-23,5740,6572037,cowplot
2021-05-24,9694,6581731,cowplot
2021-05-25,10644,6592375,cowplot
2021-05-26,11276,6603651,cowplot
2021-05-27,9819,6613470,cowplot
2021-05-28,8444,6621914,cowplot
2021-05-29,4665,6626579,cowplot
2021-05-30,4641,6631220,cowplot
2021-05-31,7893,6639113,cowplot
2021-06-01,9854,6648967,cowplot
2021-06-02,9951,6658918,cowplot
2021-06-03,9517,6668435,cowplot
2021-06-04,10108,6678543,cowplot
2021-06-05,5664,6684207,cowplot
2021-06-06,5639,6689846,cowplot
2021-06-07,10562,6700408,cowplot
2021-06-08,11070,6711478,cowplot
2021-06-09,11859,6723337,cowplot
2021-06-10,10878,6734215,cowplot
2021-06-11,10246,6744461,cowplot
2021-06-12,4955,6749416,cowplot
2021-06-13,5002,6754418,cowplot
2021-06-14,10597,6765015,cowplot
2021-06-15,13483,6778498,cowplot
2021-06-16,11286,6789784,cowplot
2021-06-17,12434,6802218,cowplot
2021-06-18,10110,6812328,cowplot
2021-06-19,5372,6817700,cowplot
2021-06-20,5421,6823121,cowplot
2021-06-21,10060,6833181,cowplot
2021-06-22,10493,6843674,cowplot
2021-06-23,10315,6853989,cowplot
2021-06-24,11717,6865706,cowplot
2021-06-25,10771,6876477,cowplot
2021-06-26,4138,6880615,cowplot
2021-06-27,4810,6885425,cowplot
2021-06-28,11257,6896682,cowplot
2021-06-29,10228,6906910,cowplot
2021-06-30,9785,6916695,cowplot
2021-07-01,9133,6925828,cowplot
2021-07-02,9725,6935553,cowplot
2021-07-03,4549,6940102,cowplot
2021-07-04,4509,6944611,cowplot
2021-07-05,8700,6953311,cowplot
2021-07-06,9847,6963158,cowplot
2021-07-07,10195,6973353,cowplot
2021-07-08,10488,6983841,cowplot
2021-07-09,8701,6992542,cowplot
2021-07-10,4720,6997262,cowplot
2021-07-11,5482,7002744,cowplot
2021-07-12,10090,7012834,cowplot
2021-07-13,9525,7022359,cowplot
2021-07-14,9423,7031782,cowplot
2021-07-15,9729,7041511,cowplot
2021-07-16,8967,7050478,cowplot
2021-07-17,4686,7055164,cowplot
2021-07-18,5022,7060186,cowplot
2021-07-19,9586,7069772,cowplot
2021-07-20,9987,7079759,cowplot
2021-07-21,9749,7089508,cowplot
2021-07-22,9168,7098676,cowplot
2021-07-23,8615,7107291,cowplot
2021-07-24,4227,7111518,cowplot
2021-07-25,4780,7116298,cowplot
2021-07-26,10036,7126334,cowplot
2021-07-27,9523,7135857,cowplot
2021-07-28,9585,7145442,cowplot
2021-07-29,9409,7154851,cowplot
2021-07-30,9170,7164021,cowplot
2021-07-31,4547,7168568,cowplot
2021-08-01,4464,7173032,cowplot
2021-08-02,9040,7182072,cowplot
2021-08-03,9029,7191101,cowplot
2021-08-04,9538,7200639,cowplot
2021-08-05,9144,7209783,cowplot
2021-08-06,8795,7218578,cowplot
2021-08-07,4174,7222752,cowplot
2021-08-08,5235,7227987,cowplot
2021-08-09,10740,7238727,cowplot
2021-08-10,10717,7249444,cowplot
2021-08-11,9386,7258830,cowplot
2021-08-12,9514,7268344,cowplot
2021-08-13,9871,7278215,cowplot
2021-08-14,5602,7283817,cowplot
2021-08-15,5147,7288964,cowplot
2021-08-16,9238,7298202,cowplot
2021-08-17,9347,7307549,cowplot
2021-08-18,9405,7316954,cowplot
2021-08-19,8700,7325654,cowplot
2021-08-20,8865,7334519,cowplot
2021-08-21,3691,7338210,cowplot
2021-08-22,4004,7342214,cowplot
2021-08-23,9204,7351418,cowplot
2021-08-24,9108,7360526,cowplot
2021-08-25,9678,7370204,cowplot
2021-08-26,9677,7379881,cowplot
2021-08-27,8937,7388818,cowplot
2021-08-28,4479,7393297,cowplot
2021-08-29,4275,7397572,cowplot
2021-08-30,9802,7407374,cowplot
2021-08-31,9905,7417279,cowplot
2021-09-01,10074,7427353,cowplot
2021-09-02,9746,7437099,cowplot
2021-09-03,8340,7445439,cowplot
2021-09-04,4344,7449783,cowplot
2021-09-05,4105,7453888,cowplot
2021-09-06,6428,7460316,cowplot
2021-09-07,8697,7469013,cowplot
2021-09-08,9827,7478840,cowplot
2021-09-09,9265,7488105,cowplot
2021-09-10,9153,7497258,cowplot
2021-09-11,4456,7501714,cowplot
2021-09-12,4359,7506073,cowplot
2021-09-13,9473,7515546,cowplot
2021-09-14,9686,7525232,cowplot
2021-09-15,10575,7535807,cowplot
2021-09-16,9586,7545393,cowplot
2021-09-17,9023,7554416,cowplot
2021-09-18,4517,7558933,cowplot
2021-09-19,4926,7563859,cowplot
2021-09-20,10776,7574635,cowplot
2021-09-21,9821,7584456,cowplot
2021-09-22,9653,7594109,cowplot
2021-09-23,11564,7605673,cowplot
2021-09-24,10414,7616087,cowplot
2021-09-25,4551,7620638,cowplot
2021-09-26,5004,7625642,cowplot
2021-09-27,10820,7636462,cowplot
2021-09-28,9848,7646310,cowplot
2021-09-29,9740,7656050,cowplot
2021-09-30,10629,7666679,cowplot
2021-10-01,9835,7676514,cowplot
2021-10-02,4706,7681220,cowplot
2021-10-03,4513,7685733,cowplot
2021-10-04,10704,7696437,cowplot
2021-10-05,10341,7706778,cowplot
2021-10-06,10561,7717339,cowplot
2021-10-07,11661,7729000,cowplot
2021-10-08,9237,7738237,cowplot
2021-10-09,4206,7742443,cowplot
2021-10-10,4640,7747083,cowplot
2021-10-11,8756,7755839,cowplot
2021-10-12,9856,7765695,cowplot
2021-10-13,10797,7776492,cowplot
2021-10-14,9921,7786413,cowplot
2021-10-15,10599,7797012,cowplot
2021-10-16,5717,7802729,cowplot
2021-10-17,4683,7807412,cowplot
2021-10-18,12104,7819516,cowplot
2021-10-19,11860,7831376,cowplot
2021-10-20,12664,7844040,cowplot
2021-10-21,11953,7855993,cowplot
2021-10-22,11415,7867408,cowplot
2021-10-23,5251,7872659,cowplot
2021-10-24,5584,7878243,cowplot
2021-10-25,11776,7890019,cowplot
2021-10-26,12284,7902303,cowplot
2021-10-27,12770,7915073,cowplot
2021-10-28,12947,7928020,cowplot
2021-10-29,10271,7938291,cowplot
2021-10-30,5786,7944077,cowplot
2021-10-31,5446,7949523,cowplot
2021-11-01,10389,7959912,cowplot
2021-11-02,10470,7970382,cowplot
2021-11-03,11101,7981483,cowplot
2021-11-04,11994,7993477,cowplot
2021-11-05,10652,8004129,cowplot
2021-11-06,5507,8009636,cowplot
2021-11-07,5664,8015300,cowplot
2021-11-08,12039,8027339,cowplot
2021-11-09,12798,8040137,cowplot
2021-11-10,11781,8051918,cowplot
2021-11-11,12519,8064437,cowplot
2021-11-12,11033,8075470,cowplot
2021-11-13,5493,8080963,cowplot
2021-11-14,5883,8086846,cowplot
2021-11-15,10254,8097100,cowplot
2021-11-16,13064,8110164,cowplot
2021-11-17,12151,8122315,cowplot
2021-11-18,12553,8134868,cowplot
2021-11-19,11598,8146466,cowplot
2021-11-20,5771,8152237,cowplot
2021-11-21,7550,8159787,cowplot
2021-11-22,11791,8171578,cowplot
2021-11-23,12991,8184569,cowplot
