date,count,cumulative,package
2017-11-28,1852,260628,cowplot
2017-11-29,1767,262395,cowplot
2017-11-30,1617,264012,cowplot
2017-12-01,1427,265439,cowplot
2017-12-02,755,266194,cowplot
2017-12-03,874,267068,cowplot
2017-12-04,1675,268743,cowplot
2017-12-05,1659,270402,cowplot
2017-12-06,1670,272072,cowplot
2017-12-07,1613,273685,cowplot
2017-12-08,1150,274835,cowplot
2017-12-09,688,275523,cowplot
2017-12-10,684,276207,cowplot
2017-12-11,1420,277627,cowplot
2017-12-12,1461,279088,cowplot
2017-12-13,1501,280589,cowplot
2017-12-14,1408,281997,cowplot
2017-12-15,1111,283108,cowplot
2017-12-16,526,283634,cowplot
2017-12-17,1068,284702,cowplot
2017-12-18,3037,287739,cowplot
2017-12-19,1788,289527,cowplot
2017-12-20,1660,291187,cowplot
2017-12-21,1419,292606,cowplot
2017-12-22,956,293562,cowplot
2017-12-23,566,294128,cowplot
2017-12-24,418,294546,cowplot
2017-12-25,375,294921,cowplot
2017-12-26,585,295506,cowplot
2017-12-27,702,296208,cowplot
2017-12-28,729,296937,cowplot
2017-12-29,636,297573,cowplot
2017-12-30,387,297960,cowplot
2017-12-31,306,298266,cowplot
2018-01-01,306,298572,cowplot
2018-01-02,1003,299575,cowplot
2018-01-03,1066,300641,cowplot
2018-01-04,1223,301864,cowplot
2018-01-05,1079,302943,cowplot
2018-01-06,515,303458,cowplot
2018-01-07,567,304025,cowplot
2018-01-08,1418,305443,cowplot
2018-01-09,1400,306843,cowplot
2018-01-10,1459,308302,cowplot
2018-01-11,1357,309659,cowplot
2018-01-12,1289,310948,cowplot
2018-01-13,581,311529,cowplot
2018-01-14,578,312107,cowplot
2018-01-15,1268,313375,cowplot
2018-01-16,1519,314894,cowplot
2018-01-17,1386,316280,cowplot
2018-01-18,1396,317676,cowplot
2018-01-19,1271,318947,cowplot
2018-01-20,578,319525,cowplot
2018-01-21,614,320139,cowplot
2018-01-22,1405,321544,cowplot
2018-01-23,1589,323133,cowplot
2018-01-24,1436,324569,cowplot
2018-01-25,1387,325956,cowplot
2018-01-26,1248,327204,cowplot
2018-01-27,617,327821,cowplot
2018-01-28,692,328513,cowplot
2018-01-29,1585,330098,cowplot
2018-01-30,1799,331897,cowplot
2018-01-31,1549,333446,cowplot
2018-02-01,1471,334917,cowplot
2018-02-02,1283,336200,cowplot
2018-02-03,611,336811,cowplot
2018-02-04,606,337417,cowplot
2018-02-05,1519,338936,cowplot
2018-02-06,1527,340463,cowplot
2018-02-07,1385,341848,cowplot
2018-02-08,1340,343188,cowplot
2018-02-09,1390,344578,cowplot
2018-02-10,623,345201,cowplot
2018-02-11,600,345801,cowplot
2018-02-12,1525,347326,cowplot
2018-02-13,1540,348866,cowplot
2018-02-14,1521,350387,cowplot
2018-02-15,1307,351694,cowplot
2018-02-16,1187,352881,cowplot
2018-02-17,552,353433,cowplot
2018-02-18,604,354037,cowplot
2018-02-19,1308,355345,cowplot
2018-02-20,1379,356724,cowplot
2018-02-21,1448,358172,cowplot
2018-02-22,1487,359659,cowplot
2018-02-23,1172,360831,cowplot
2018-02-24,668,361499,cowplot
2018-02-25,564,362063,cowplot
2018-02-26,1334,363397,cowplot
2018-02-27,1461,364858,cowplot
2018-02-28,1539,366397,cowplot
2018-03-01,1438,367835,cowplot
2018-03-02,1201,369036,cowplot
2018-03-03,566,369602,cowplot
2018-03-04,661,370263,cowplot
2018-03-05,1485,371748,cowplot
2018-03-06,1636,373384,cowplot
2018-03-07,1625,375009,cowplot
2018-03-08,1502,376511,cowplot
2018-03-09,1311,377822,cowplot
2018-03-10,695,378517,cowplot
2018-03-11,668,379185,cowplot
2018-03-12,1530,380715,cowplot
2018-03-13,1552,382267,cowplot
2018-03-14,1549,383816,cowplot
2018-03-15,1627,385443,cowplot
2018-03-16,1328,386771,cowplot
2018-03-17,695,387466,cowplot
2018-03-18,668,388134,cowplot
2018-03-19,1478,389612,cowplot
2018-03-20,1514,391126,cowplot
2018-03-21,1587,392713,cowplot
2018-03-22,1562,394275,cowplot
2018-03-23,1435,395710,cowplot
2018-03-24,679,396389,cowplot
2018-03-25,805,397194,cowplot
2018-03-26,1577,398771,cowplot
2018-03-27,1537,400308,cowplot
2018-03-28,1504,401812,cowplot
2018-03-29,1260,403072,cowplot
2018-03-30,936,404008,cowplot
2018-03-31,623,404631,cowplot
2018-04-01,508,405139,cowplot
2018-04-02,1061,406200,cowplot
2018-04-03,1363,407563,cowplot
2018-04-04,1414,408977,cowplot
2018-04-05,1477,410454,cowplot
2018-04-06,1281,411735,cowplot
2018-04-07,642,412377,cowplot
2018-04-08,730,413107,cowplot
2018-04-09,1592,414699,cowplot
2018-04-10,1741,416440,cowplot
2018-04-11,1591,418031,cowplot
2018-04-12,1448,419479,cowplot
2018-04-13,1367,420846,cowplot
2018-04-14,738,421584,cowplot
2018-04-15,682,422266,cowplot
2018-04-16,1577,423843,cowplot
2018-04-17,1671,425514,cowplot
2018-04-18,1568,427082,cowplot
2018-04-19,1529,428611,cowplot
2018-04-20,1404,430015,cowplot
2018-04-21,683,430698,cowplot
2018-04-22,847,431545,cowplot
2018-04-23,1740,433285,cowplot
2018-04-24,2176,435461,cowplot
2018-04-25,2247,437708,cowplot
2018-04-26,1980,439688,cowplot
2018-04-27,1538,441226,cowplot
2018-04-28,880,442106,cowplot
2018-04-29,889,442995,cowplot
2018-04-30,1765,444760,cowplot
2018-05-01,1679,446439,cowplot
2018-05-02,1820,448259,cowplot
2018-05-03,1893,450152,cowplot
2018-05-04,1561,451713,cowplot
2018-05-05,847,452560,cowplot
2018-05-06,686,453246,cowplot
2018-05-07,1622,454868,cowplot
2018-05-08,1651,456519,cowplot
2018-05-09,1885,458404,cowplot
2018-05-10,1476,459880,cowplot
2018-05-11,1611,461491,cowplot
2018-05-12,758,462249,cowplot
2018-05-13,834,463083,cowplot
2018-05-14,1811,464894,cowplot
2018-05-15,1708,466602,cowplot
2018-05-16,1796,468398,cowplot
2018-05-17,1830,470228,cowplot
2018-05-18,1583,471811,cowplot
2018-05-19,784,472595,cowplot
2018-05-20,775,473370,cowplot
2018-05-21,1548,474918,cowplot
2018-05-22,1776,476694,cowplot
2018-05-23,1854,478548,cowplot
2018-05-24,1621,480169,cowplot
2018-05-25,1398,481567,cowplot
2018-05-26,645,482212,cowplot
2018-05-27,745,482957,cowplot
2018-05-28,1456,484413,cowplot
2018-05-29,1750,486163,cowplot
2018-05-30,1598,487761,cowplot
2018-05-31,1652,489413,cowplot
2018-06-01,1376,490789,cowplot
2018-06-02,698,491487,cowplot
2018-06-03,692,492179,cowplot
2018-06-04,1585,493764,cowplot
2018-06-05,1753,495517,cowplot
2018-06-06,1692,497209,cowplot
2018-06-07,1768,498977,cowplot
2018-06-08,1495,500472,cowplot
2018-06-09,697,501169,cowplot
2018-06-10,692,501861,cowplot
2018-06-11,1474,503335,cowplot
2018-06-12,1757,505092,cowplot
2018-06-13,1487,506579,cowplot
2018-06-14,1495,508074,cowplot
2018-06-15,1428,509502,cowplot
2018-06-16,592,510094,cowplot
2018-06-17,518,510612,cowplot
2018-06-18,1426,512038,cowplot
2018-06-19,1609,513647,cowplot
2018-06-20,1697,515344,cowplot
2018-06-21,1502,516846,cowplot
2018-06-22,1247,518093,cowplot
2018-06-23,537,518630,cowplot
2018-06-24,606,519236,cowplot
2018-06-25,1370,520606,cowplot
2018-06-26,1532,522138,cowplot
2018-06-27,1518,523656,cowplot
2018-06-28,1528,525184,cowplot
2018-06-29,1209,526393,cowplot
2018-06-30,628,527021,cowplot
2018-07-01,611,527632,cowplot
2018-07-02,1371,529003,cowplot
2018-07-03,1680,530683,cowplot
2018-07-04,1258,531941,cowplot
2018-07-05,1549,533490,cowplot
2018-07-06,1211,534701,cowplot
2018-07-07,551,535252,cowplot
2018-07-08,566,535818,cowplot
2018-07-09,1545,537363,cowplot
2018-07-10,1566,538929,cowplot
2018-07-11,1466,540395,cowplot
2018-07-12,1452,541847,cowplot
2018-07-13,1262,543109,cowplot
2018-07-14,583,543692,cowplot
2018-07-15,1607,545299,cowplot
2018-07-16,4155,549454,cowplot
2018-07-17,2715,552169,cowplot
2018-07-18,2401,554570,cowplot
2018-07-19,2444,557014,cowplot
2018-07-20,1857,558871,cowplot
2018-07-21,823,559694,cowplot
2018-07-22,835,560529,cowplot
2018-07-23,2098,562627,cowplot
2018-07-24,2242,564869,cowplot
2018-07-25,2093,566962,cowplot
2018-07-26,2015,568977,cowplot
2018-07-27,1739,570716,cowplot
2018-07-28,797,571513,cowplot
2018-07-29,831,572344,cowplot
2018-07-30,1933,574277,cowplot
2018-07-31,1893,576170,cowplot
2018-08-01,1811,577981,cowplot
2018-08-02,1808,579789,cowplot
2018-08-03,1638,581427,cowplot
2018-08-04,680,582107,cowplot
2018-08-05,726,582833,cowplot
2018-08-06,1790,584623,cowplot
2018-08-07,1776,586399,cowplot
2018-08-08,1851,588250,cowplot
2018-08-09,1734,589984,cowplot
2018-08-10,1543,591527,cowplot
2018-08-11,725,592252,cowplot
2018-08-12,720,592972,cowplot
2018-08-13,1682,594654,cowplot
2018-08-14,1859,596513,cowplot
2018-08-15,1449,597962,cowplot
2018-08-16,1622,599584,cowplot
2018-08-17,1433,601017,cowplot
2018-08-18,645,601662,cowplot
2018-08-19,607,602269,cowplot
2018-08-20,1560,603829,cowplot
2018-08-21,1718,605547,cowplot
2018-08-22,1877,607424,cowplot
2018-08-23,1682,609106,cowplot
2018-08-24,1599,610705,cowplot
2018-08-25,705,611410,cowplot
2018-08-26,802,612212,cowplot
2018-08-27,1537,613749,cowplot
2018-08-28,1801,615550,cowplot
2018-08-29,1836,617386,cowplot
2018-08-30,1922,619308,cowplot
2018-08-31,1755,621063,cowplot
2018-09-01,812,621875,cowplot
2018-09-02,862,622737,cowplot
2018-09-03,1511,624248,cowplot
2018-09-04,2079,626327,cowplot
2018-09-05,1998,628325,cowplot
2018-09-06,2068,630393,cowplot
2018-09-07,1819,632212,cowplot
2018-09-08,999,633211,cowplot
2018-09-09,987,634198,cowplot
2018-09-10,1952,636150,cowplot
2018-09-11,2059,638209,cowplot
2018-09-12,2404,640613,cowplot
2018-09-13,2402,643015,cowplot
2018-09-14,2573,645588,cowplot
2018-09-15,964,646552,cowplot
2018-09-16,1124,647676,cowplot
2018-09-17,2766,650442,cowplot
2018-09-18,2629,653071,cowplot
2018-09-19,2601,655672,cowplot
2018-09-20,2480,658152,cowplot
2018-09-21,2053,660205,cowplot
2018-09-22,1175,661380,cowplot
2018-09-23,1190,662570,cowplot
2018-09-24,2410,664980,cowplot
2018-09-25,2558,667538,cowplot
2018-09-26,2703,670241,cowplot
2018-09-27,2774,673015,cowplot
2018-09-28,2379,675394,cowplot
2018-09-29,1259,676653,cowplot
2018-09-30,1260,677913,cowplot
2018-10-01,2416,680329,cowplot
2018-10-02,2747,683076,cowplot
2018-10-03,2733,685809,cowplot
2018-10-04,2800,688609,cowplot
2018-10-05,2509,691118,cowplot
2018-10-06,1222,692340,cowplot
2018-10-07,1379,693719,cowplot
2018-10-08,2617,696336,cowplot
2018-10-09,2760,699096,cowplot
2018-10-10,2906,702002,cowplot
2018-10-11,2852,704854,cowplot
2018-10-12,2415,707269,cowplot
2018-10-13,1310,708579,cowplot
2018-10-14,1402,709981,cowplot
2018-10-15,2712,712693,cowplot
2018-10-16,3035,715728,cowplot
2018-10-17,2994,718722,cowplot
2018-10-18,3045,721767,cowplot
2018-10-19,2542,724309,cowplot
2018-10-20,1564,725873,cowplot
2018-10-21,1712,727585,cowplot
2018-10-22,3062,730647,cowplot
2018-10-23,3083,733730,cowplot
2018-10-24,3041,736771,cowplot
2018-10-25,2981,739752,cowplot
2018-10-26,2728,742480,cowplot
2018-10-27,1472,743952,cowplot
2018-10-28,1343,745295,cowplot
2018-10-29,2796,748091,cowplot
2018-10-30,3011,751102,cowplot
2018-10-31,2747,753849,cowplot
2018-11-01,2570,756419,cowplot
2018-11-02,2327,758746,cowplot
2018-11-03,1312,760058,cowplot
2018-11-04,1457,761515,cowplot
2018-11-05,2819,764334,cowplot
2018-11-06,3069,767403,cowplot
2018-11-07,3030,770433,cowplot
2018-11-08,2884,773317,cowplot
2018-11-09,2500,775817,cowplot
2018-11-10,1487,777304,cowplot
2018-11-11,1380,778684,cowplot
2018-11-12,2702,781386,cowplot
2018-11-13,3347,784733,cowplot
2018-11-14,3242,787975,cowplot
2018-11-15,2933,790908,cowplot
2018-11-16,2762,793670,cowplot
2018-11-17,1500,795170,cowplot
2018-11-18,1481,796651,cowplot
2018-11-19,3071,799722,cowplot
2018-11-20,2985,802707,cowplot
2018-11-21,3219,805926,cowplot
2018-11-22,2532,808458,cowplot
2018-11-23,2123,810581,cowplot
2018-11-24,1507,812088,cowplot
2018-11-25,1616,813704,cowplot
2018-11-26,3051,816755,cowplot
2018-11-27,3302,820057,cowplot
2018-11-28,3017,823074,cowplot
2018-11-29,3273,826347,cowplot
2018-11-30,2967,829314,cowplot
2018-12-01,1596,830910,cowplot
2018-12-02,1622,832532,cowplot
2018-12-03,3127,835659,cowplot
2018-12-04,3188,838847,cowplot
2018-12-05,3071,841918,cowplot
2018-12-06,3080,844998,cowplot
2018-12-07,2668,847666,cowplot
2018-12-08,1380,849046,cowplot
2018-12-09,1419,850465,cowplot
2018-12-10,2775,853240,cowplot
2018-12-11,2843,856083,cowplot
2018-12-12,2822,858905,cowplot
2018-12-13,2634,861539,cowplot
2018-12-14,2404,863943,cowplot
2018-12-15,1332,865275,cowplot
2018-12-16,1526,866801,cowplot
2018-12-17,2454,869255,cowplot
2018-12-18,2462,871717,cowplot
2018-12-19,2420,874137,cowplot
2018-12-20,2261,876398,cowplot
2018-12-21,1859,878257,cowplot
2018-12-22,945,879202,cowplot
2018-12-23,988,880190,cowplot
2018-12-24,1002,881192,cowplot
2018-12-25,873,882065,cowplot
2018-12-26,1094,883159,cowplot
2018-12-27,1246,884405,cowplot
2018-12-28,1331,885736,cowplot
2018-12-29,682,886418,cowplot
2018-12-30,675,887093,cowplot
2018-12-31,686,887779,cowplot
2019-01-01,474,888253,cowplot
2019-01-02,1530,889783,cowplot
2019-01-03,1986,891769,cowplot
2019-01-04,1930,893699,cowplot
2019-01-05,1111,894810,cowplot
2019-01-06,1067,895877,cowplot
2019-01-07,2268,898145,cowplot
2019-01-08,6704,904849,cowplot
2019-01-09,6570,911419,cowplot
2019-01-10,5820,917239,cowplot
2019-01-11,3703,920942,cowplot
2019-01-12,2444,923386,cowplot
2019-01-13,2413,925799,cowplot
2019-01-14,5291,931090,cowplot
2019-01-15,5233,936323,cowplot
2019-01-16,4707,941030,cowplot
2019-01-17,4211,945241,cowplot
2019-01-18,5171,950412,cowplot
2019-01-19,2542,952954,cowplot
2019-01-20,2346,955300,cowplot
2019-01-21,5082,960382,cowplot
2019-01-22,6247,966629,cowplot
2019-01-23,4632,971261,cowplot
2019-01-24,4946,976207,cowplot
2019-01-25,5451,981658,cowplot
2019-01-26,2521,984179,cowplot
2019-01-27,2667,986846,cowplot
2019-01-28,5299,992145,cowplot
2019-01-29,5210,997355,cowplot
2019-01-30,5222,1002577,cowplot
2019-01-31,3568,1006145,cowplot
2019-02-01,5341,1011486,cowplot
2019-02-02,2966,1014452,cowplot
2019-02-03,2639,1017091,cowplot
2019-02-04,5420,1022511,cowplot
2019-02-05,5044,1027555,cowplot
2019-02-06,4694,1032249,cowplot
2019-02-07,5616,1037865,cowplot
2019-02-08,5333,1043198,cowplot
2019-02-09,3192,1046390,cowplot
2019-02-10,3118,1049508,cowplot
2019-02-11,5544,1055052,cowplot
2019-02-12,6347,1061399,cowplot
2019-02-13,6833,1068232,cowplot
2019-02-14,4846,1073078,cowplot
2019-02-15,9140,1082218,cowplot
2019-02-16,3005,1085223,cowplot
2019-02-17,3243,1088466,cowplot
2019-02-18,5240,1093706,cowplot
2019-02-19,5674,1099380,cowplot
2019-02-20,6457,1105837,cowplot
2019-02-21,7020,1112857,cowplot
2019-02-22,6003,1118860,cowplot
2019-02-23,3430,1122290,cowplot
2019-02-24,2491,1124781,cowplot
2019-02-25,5663,1130444,cowplot
2019-02-26,5932,1136376,cowplot
2019-02-27,5439,1141815,cowplot
2019-02-28,4991,1146806,cowplot
2019-03-01,4480,1151286,cowplot
2019-03-02,2004,1153290,cowplot
2019-03-03,2215,1155505,cowplot
2019-03-04,4234,1159739,cowplot
2019-03-05,4606,1164345,cowplot
2019-03-06,4885,1169230,cowplot
2019-03-07,4697,1173927,cowplot
2019-03-08,3936,1177863,cowplot
2019-03-09,2383,1180246,cowplot
2019-03-10,2339,1182585,cowplot
2019-03-11,4459,1187044,cowplot
2019-03-12,4564,1191608,cowplot
2019-03-13,4362,1195970,cowplot
2019-03-14,4179,1200149,cowplot
2019-03-15,3539,1203688,cowplot
2019-03-16,2137,1205825,cowplot
2019-03-17,2156,1207981,cowplot
2019-03-18,4662,1212643,cowplot
2019-03-19,4451,1217094,cowplot
2019-03-20,4595,1221689,cowplot
2019-03-21,4372,1226061,cowplot
2019-03-22,4409,1230470,cowplot
2019-03-23,2123,1232593,cowplot
2019-03-24,2183,1234776,cowplot
2019-03-25,4087,1238863,cowplot
2019-03-26,4790,1243653,cowplot
2019-03-27,4674,1248327,cowplot
2019-03-28,4574,1252901,cowplot
2019-03-29,3389,1256290,cowplot
2019-03-30,2121,1258411,cowplot
2019-03-31,2151,1260562,cowplot
2019-04-01,4370,1264932,cowplot
2019-04-02,4376,1269308,cowplot
2019-04-03,4781,1274089,cowplot
2019-04-04,4805,1278894,cowplot
2019-04-05,4159,1283053,cowplot
2019-04-06,1742,1284795,cowplot
2019-04-07,1872,1286667,cowplot
2019-04-08,4218,1290885,cowplot
2019-04-09,4620,1295505,cowplot
2019-04-10,4989,1300494,cowplot
2019-04-11,4588,1305082,cowplot
2019-04-12,4060,1309142,cowplot
2019-04-13,2166,1311308,cowplot
2019-04-14,2151,1313459,cowplot
2019-04-15,4483,1317942,cowplot
2019-04-16,4063,1322005,cowplot
2019-04-17,4460,1326465,cowplot
2019-04-18,4210,1330675,cowplot
2019-04-19,3243,1333918,cowplot
2019-04-20,2162,1336080,cowplot
2019-04-21,1984,1338064,cowplot
2019-04-22,3374,1341438,cowplot
2019-04-23,4465,1345903,cowplot
2019-04-24,4059,1349962,cowplot
2019-04-25,3984,1353946,cowplot
2019-04-26,3842,1357788,cowplot
2019-04-27,2516,1360304,cowplot
2019-04-28,2463,1362767,cowplot
2019-04-29,4476,1367243,cowplot
2019-04-30,5006,1372249,cowplot
2019-05-01,4208,1376457,cowplot
2019-05-02,4758,1381215,cowplot
2019-05-03,3671,1384886,cowplot
2019-05-04,1842,1386728,cowplot
2019-05-05,2040,1388768,cowplot
2019-05-06,4285,1393053,cowplot
2019-05-07,4348,1397401,cowplot
2019-05-08,4728,1402129,cowplot
2019-05-09,4725,1406854,cowplot
2019-05-10,3858,1410712,cowplot
2019-05-11,1995,1412707,cowplot
2019-05-12,2408,1415115,cowplot
2019-05-13,4463,1419578,cowplot
2019-05-14,4589,1424167,cowplot
2019-05-15,4626,1428793,cowplot
2019-05-16,4682,1433475,cowplot
2019-05-17,4050,1437525,cowplot
2019-05-18,2336,1439861,cowplot
2019-05-19,2339,1442200,cowplot
2019-05-20,4136,1446336,cowplot
2019-05-21,4234,1450570,cowplot
2019-05-22,3926,1454496,cowplot
2019-05-23,4227,1458723,cowplot
2019-05-24,4032,1462755,cowplot
2019-05-25,2080,1464835,cowplot
2019-05-26,1971,1466806,cowplot
2019-05-27,2974,1469780,cowplot
2019-05-28,4257,1474037,cowplot
2019-05-29,3841,1477878,cowplot
2019-05-30,3971,1481849,cowplot
2019-05-31,3774,1485623,cowplot
2019-06-01,2119,1487742,cowplot
2019-06-02,1931,1489673,cowplot
2019-06-03,4401,1494074,cowplot
2019-06-04,4464,1498538,cowplot
2019-06-05,4452,1502990,cowplot
2019-06-06,4323,1507313,cowplot
2019-06-07,3675,1510988,cowplot
2019-06-08,1997,1512985,cowplot
2019-06-09,2095,1515080,cowplot
2019-06-10,3715,1518795,cowplot
2019-06-11,4401,1523196,cowplot
2019-06-12,4295,1527491,cowplot
2019-06-13,4003,1531494,cowplot
2019-06-14,3626,1535120,cowplot
2019-06-15,2249,1537369,cowplot
2019-06-16,2390,1539759,cowplot
2019-06-17,4392,1544151,cowplot
2019-06-18,4284,1548435,cowplot
2019-06-19,4108,1552543,cowplot
2019-06-20,4092,1556635,cowplot
2019-06-21,3688,1560323,cowplot
2019-06-22,1582,1561905,cowplot
2019-06-23,1525,1563430,cowplot
2019-06-24,3406,1566836,cowplot
2019-06-25,3900,1570736,cowplot
2019-06-26,3555,1574291,cowplot
2019-06-27,3469,1577760,cowplot
2019-06-28,3951,1581711,cowplot
2019-06-29,2279,1583990,cowplot
2019-06-30,2135,1586125,cowplot
2019-07-01,3940,1590065,cowplot
2019-07-02,4245,1594310,cowplot
2019-07-03,4245,1598555,cowplot
2019-07-04,3359,1601914,cowplot
2019-07-05,3361,1605275,cowplot
2019-07-06,1902,1607177,cowplot
2019-07-07,2009,1609186,cowplot
2019-07-08,4251,1613437,cowplot
2019-07-09,4214,1617651,cowplot
2019-07-10,3691,1621342,cowplot
2019-07-11,4943,1626285,cowplot
2019-07-12,4786,1631071,cowplot
2019-07-13,1821,1632892,cowplot
2019-07-14,1733,1634625,cowplot
2019-07-15,4441,1639066,cowplot
2019-07-16,4683,1643749,cowplot
2019-07-17,4493,1648242,cowplot
2019-07-18,4005,1652247,cowplot
2019-07-19,3580,1655827,cowplot
2019-07-20,1579,1657406,cowplot
2019-07-21,1673,1659079,cowplot
2019-07-22,4012,1663091,cowplot
2019-07-23,3951,1667042,cowplot
2019-07-24,4261,1671303,cowplot
2019-07-25,3878,1675181,cowplot
2019-07-26,3704,1678885,cowplot
2019-07-27,1397,1680282,cowplot
2019-07-28,1436,1681718,cowplot
2019-07-29,3755,1685473,cowplot
2019-07-30,4058,1689531,cowplot
2019-07-31,3936,1693467,cowplot
2019-08-01,3646,1697113,cowplot
2019-08-02,3158,1700271,cowplot
2019-08-03,1523,1701794,cowplot
2019-08-04,1319,1703113,cowplot
2019-08-05,3327,1706440,cowplot
2019-08-06,3641,1710081,cowplot
2019-08-07,3769,1713850,cowplot
2019-08-08,4337,1718187,cowplot
2019-08-09,3333,1721520,cowplot
2019-08-10,1809,1723329,cowplot
2019-08-11,1866,1725195,cowplot
2019-08-12,3432,1728627,cowplot
2019-08-13,3691,1732318,cowplot
2019-08-14,3674,1735992,cowplot
2019-08-15,3181,1739173,cowplot
2019-08-16,2981,1742154,cowplot
2019-08-17,1791,1743945,cowplot
2019-08-18,1826,1745771,cowplot
2019-08-19,3869,1749640,cowplot
2019-08-20,3898,1753538,cowplot
2019-08-21,3984,1757522,cowplot
2019-08-22,4104,1761626,cowplot
2019-08-23,3030,1764656,cowplot
2019-08-24,1708,1766364,cowplot
2019-08-25,1730,1768094,cowplot
2019-08-26,3709,1771803,cowplot
2019-08-27,4404,1776207,cowplot
2019-08-28,4069,1780276,cowplot
2019-08-29,3888,1784164,cowplot
2019-08-30,3715,1787879,cowplot
2019-08-31,1811,1789690,cowplot
2019-09-01,1959,1791649,cowplot
2019-09-02,3529,1795178,cowplot
2019-09-03,4418,1799596,cowplot
2019-09-04,4643,1804239,cowplot
2019-09-05,4554,1808793,cowplot
2019-09-06,3487,1812280,cowplot
2019-09-07,1897,1814177,cowplot
2019-09-08,2227,1816404,cowplot
2019-09-09,4307,1820711,cowplot
2019-09-10,4641,1825352,cowplot
2019-09-11,4388,1829740,cowplot
2019-09-12,4346,1834086,cowplot
2019-09-13,3568,1837654,cowplot
2019-09-14,2595,1840249,cowplot
2019-09-15,2655,1842904,cowplot
2019-09-16,4945,1847849,cowplot
2019-09-17,5557,1853406,cowplot
2019-09-18,5833,1859239,cowplot
2019-09-19,5283,1864522,cowplot
2019-09-20,4781,1869303,cowplot
2019-09-21,2932,1872235,cowplot
2019-09-22,2954,1875189,cowplot
2019-09-23,5603,1880792,cowplot
2019-09-24,5468,1886260,cowplot
2019-09-25,6444,1892704,cowplot
2019-09-26,5425,1898129,cowplot
2019-09-27,4853,1902982,cowplot
2019-09-28,2902,1905884,cowplot
2019-09-29,2924,1908808,cowplot
2019-09-30,5245,1914053,cowplot
2019-10-01,5366,1919419,cowplot
2019-10-02,5368,1924787,cowplot
2019-10-03,4865,1929652,cowplot
2019-10-04,4528,1934180,cowplot
2019-10-05,2666,1936846,cowplot
2019-10-06,2683,1939529,cowplot
2019-10-07,5071,1944600,cowplot
2019-10-08,5585,1950185,cowplot
2019-10-09,5590,1955775,cowplot
2019-10-10,5394,1961169,cowplot
2019-10-11,5257,1966426,cowplot
2019-10-12,2609,1969035,cowplot
2019-10-13,2724,1971759,cowplot
2019-10-14,5383,1977142,cowplot
2019-10-15,5568,1982710,cowplot
2019-10-16,5620,1988330,cowplot
2019-10-17,5378,1993708,cowplot
2019-10-18,4632,1998340,cowplot
2019-10-19,2742,2001082,cowplot
2019-10-20,2897,2003979,cowplot
2019-10-21,5169,2009148,cowplot
2019-10-22,6068,2015216,cowplot
2019-10-23,5823,2021039,cowplot
2019-10-24,5836,2026875,cowplot
2019-10-25,4879,2031754,cowplot
2019-10-26,3059,2034813,cowplot
2019-10-27,2779,2037592,cowplot
2019-10-28,5545,2043137,cowplot
2019-10-29,5212,2048349,cowplot
2019-10-30,5419,2053768,cowplot
2019-10-31,5342,2059110,cowplot
2019-11-01,4290,2063400,cowplot
2019-11-02,2113,2065513,cowplot
2019-11-03,2490,2068003,cowplot
2019-11-04,5259,2073262,cowplot
2019-11-05,5709,2078971,cowplot
2019-11-06,4630,2083601,cowplot
