date,count,cumulative,package
2020-11-06,8065,4179942,ggpubr
2020-11-07,5138,4185080,ggpubr
2020-11-08,5170,4190250,ggpubr
2020-11-09,9137,4199387,ggpubr
2020-11-10,9030,4208417,ggpubr
2020-11-11,8359,4216776,ggpubr
2020-11-12,8916,4225692,ggpubr
2020-11-13,8335,4234027,ggpubr
2020-11-14,4801,4238828,ggpubr
2020-11-15,5318,4244146,ggpubr
2020-11-16,8958,4253104,ggpubr
2020-11-17,9507,4262611,ggpubr
2020-11-18,8943,4271554,ggpubr
2020-11-19,8810,4280364,ggpubr
2020-11-20,8179,4288543,ggpubr
2020-11-21,5001,4293544,ggpubr
2020-11-22,5530,4299074,ggpubr
2020-11-23,8302,4307376,ggpubr
2020-11-24,8705,4316081,ggpubr
2020-11-25,6704,4322785,ggpubr
2020-11-26,7074,4329859,ggpubr
2020-11-27,6305,4336164,ggpubr
2020-11-28,4820,4340984,ggpubr
2020-11-29,4943,4345927,ggpubr
2020-11-30,7924,4353851,ggpubr
2020-12-01,8372,4362223,ggpubr
2020-12-02,9074,4371297,ggpubr
2020-12-03,8650,4379947,ggpubr
2020-12-04,8733,4388680,ggpubr
2020-12-05,5524,4394204,ggpubr
2020-12-06,5607,4399811,ggpubr
2020-12-07,8807,4408618,ggpubr
2020-12-08,8915,4417533,ggpubr
2020-12-09,8549,4426082,ggpubr
2020-12-10,8477,4434559,ggpubr
2020-12-11,7787,4442346,ggpubr
2020-12-12,5184,4447530,ggpubr
2020-12-13,6222,4453752,ggpubr
2020-12-14,9030,4462782,ggpubr
2020-12-15,8880,4471662,ggpubr
2020-12-16,9117,4480779,ggpubr
2020-12-17,8743,4489522,ggpubr
2020-12-18,7930,4497452,ggpubr
2020-12-19,5014,4502466,ggpubr
2020-12-20,5740,4508206,ggpubr
2020-12-21,7814,4516020,ggpubr
2020-12-22,9176,4525196,ggpubr
2020-12-23,8066,4533262,ggpubr
2020-12-24,6651,4539913,ggpubr
2020-12-25,4998,4544911,ggpubr
2020-12-26,5171,4550082,ggpubr
2020-12-27,6121,4556203,ggpubr
2020-12-28,6543,4562746,ggpubr
2020-12-29,4720,4567466,ggpubr
2020-12-30,5287,4572753,ggpubr
2020-12-31,5428,4578181,ggpubr
2021-01-01,4835,4583016,ggpubr
2021-01-02,4629,4587645,ggpubr
2021-01-03,5553,4593198,ggpubr
2021-01-04,6768,4599966,ggpubr
2021-01-05,7673,4607639,ggpubr
2021-01-06,7031,4614670,ggpubr
2021-01-07,7358,4622028,ggpubr
2021-01-08,7263,4629291,ggpubr
2021-01-09,5464,4634755,ggpubr
2021-01-10,5659,4640414,ggpubr
2021-01-11,8195,4648609,ggpubr
2021-01-12,8151,4656760,ggpubr
2021-01-13,9344,4666104,ggpubr
2021-01-14,8894,4674998,ggpubr
2021-01-15,7750,4682748,ggpubr
2021-01-16,4648,4687396,ggpubr
2021-01-17,4957,4692353,ggpubr
2021-01-18,7429,4699782,ggpubr
2021-01-19,8259,4708041,ggpubr
2021-01-20,8413,4716454,ggpubr
2021-01-21,8267,4724721,ggpubr
2021-01-22,7451,4732172,ggpubr
2021-01-23,4416,4736588,ggpubr
2021-01-24,4669,4741257,ggpubr
2021-01-25,7572,4748829,ggpubr
2021-01-26,7875,4756704,ggpubr
2021-01-27,7781,4764485,ggpubr
2021-01-28,7936,4772421,ggpubr
2021-01-29,7562,4779983,ggpubr
2021-01-30,4617,4784600,ggpubr
2021-01-31,5249,4789849,ggpubr
2021-02-01,8035,4797884,ggpubr
2021-02-02,8445,4806329,ggpubr
2021-02-03,8146,4814475,ggpubr
2021-02-04,9104,4823579,ggpubr
2021-02-05,8449,4832028,ggpubr
2021-02-06,4722,4836750,ggpubr
2021-02-07,4975,4841725,ggpubr
2021-02-08,8706,4850431,ggpubr
2021-02-09,9061,4859492,ggpubr
2021-02-10,8346,4867838,ggpubr
2021-02-11,8492,4876330,ggpubr
2021-02-12,8065,4884395,ggpubr
2021-02-13,4397,4888792,ggpubr
2021-02-14,4427,4893219,ggpubr
2021-02-15,6895,4900114,ggpubr
2021-02-16,7602,4907716,ggpubr
2021-02-17,9063,4916779,ggpubr
2021-02-18,8251,4925030,ggpubr
2021-02-19,7347,4932377,ggpubr
2021-02-20,4915,4937292,ggpubr
2021-02-21,5620,4942912,ggpubr
2021-02-22,9435,4952347,ggpubr
2021-02-23,9334,4961681,ggpubr
2021-02-24,8000,4969681,ggpubr
2021-02-25,8651,4978332,ggpubr
2021-02-26,8871,4987203,ggpubr
2021-02-27,5820,4993023,ggpubr
2021-02-28,5440,4998463,ggpubr
2021-03-01,9371,5007834,ggpubr
2021-03-02,9571,5017405,ggpubr
2021-03-03,9951,5027356,ggpubr
2021-03-04,9965,5037321,ggpubr
2021-03-05,8325,5045646,ggpubr
2021-03-06,4484,5050130,ggpubr
2021-03-07,5494,5055624,ggpubr
2021-03-08,9325,5064949,ggpubr
2021-03-09,10370,5075319,ggpubr
2021-03-10,10756,5086075,ggpubr
2021-03-11,9447,5095522,ggpubr
2021-03-12,8578,5104100,ggpubr
2021-03-13,4692,5108792,ggpubr
2021-03-14,5390,5114182,ggpubr
2021-03-15,9750,5123932,ggpubr
2021-03-16,11706,5135638,ggpubr
2021-03-17,10367,5146005,ggpubr
2021-03-18,9543,5155548,ggpubr
2021-03-19,8143,5163691,ggpubr
2021-03-20,4655,5168346,ggpubr
2021-03-21,4671,5173017,ggpubr
2021-03-22,8746,5181763,ggpubr
2021-03-23,8809,5190572,ggpubr
2021-03-24,8942,5199514,ggpubr
2021-03-25,8368,5207882,ggpubr
2021-03-26,7432,5215314,ggpubr
2021-03-27,4621,5219935,ggpubr
2021-03-28,4847,5224782,ggpubr
2021-03-29,8693,5233475,ggpubr
2021-03-30,8999,5242474,ggpubr
2021-03-31,8682,5251156,ggpubr
2021-04-01,9207,5260363,ggpubr
2021-04-02,8197,5268560,ggpubr
2021-04-03,6486,5275046,ggpubr
2021-04-04,5704,5280750,ggpubr
2021-04-05,8298,5289048,ggpubr
2021-04-06,9311,5298359,ggpubr
2021-04-07,9459,5307818,ggpubr
2021-04-08,9138,5316956,ggpubr
2021-04-09,8302,5325258,ggpubr
2021-04-10,4216,5329474,ggpubr
2021-04-11,4775,5334249,ggpubr
2021-04-12,9304,5343553,ggpubr
2021-04-13,8739,5352292,ggpubr
2021-04-14,8933,5361225,ggpubr
2021-04-15,9581,5370806,ggpubr
2021-04-16,8072,5378878,ggpubr
2021-04-17,4778,5383656,ggpubr
2021-04-18,5614,5389270,ggpubr
2021-04-19,8459,5397729,ggpubr
2021-04-20,8451,5406180,ggpubr
2021-04-21,8587,5414767,ggpubr
2021-04-22,8030,5422797,ggpubr
2021-04-23,7550,5430347,ggpubr
2021-04-24,4426,5434773,ggpubr
2021-04-25,4759,5439532,ggpubr
2021-04-26,8195,5447727,ggpubr
2021-04-27,7843,5455570,ggpubr
2021-04-28,7686,5463256,ggpubr
2021-04-29,7757,5471013,ggpubr
2021-04-30,7032,5478045,ggpubr
2021-05-01,3916,5481961,ggpubr
2021-05-02,4466,5486427,ggpubr
2021-05-03,7595,5494022,ggpubr
2021-05-04,7658,5501680,ggpubr
2021-05-05,8198,5509878,ggpubr
2021-05-06,6835,5516713,ggpubr
2021-05-07,6365,5523078,ggpubr
2021-05-08,4372,5527450,ggpubr
2021-05-09,4258,5531708,ggpubr
2021-05-10,7710,5539418,ggpubr
2021-05-11,7337,5546755,ggpubr
2021-05-12,7332,5554087,ggpubr
2021-05-13,6818,5560905,ggpubr
2021-05-14,6262,5567167,ggpubr
2021-05-15,3911,5571078,ggpubr
2021-05-16,4026,5575104,ggpubr
2021-05-17,8087,5583191,ggpubr
2021-05-18,8608,5591799,ggpubr
2021-05-19,8949,5600748,ggpubr
2021-05-20,8515,5609263,ggpubr
2021-05-21,7810,5617073,ggpubr
2021-05-22,4215,5621288,ggpubr
2021-05-23,4838,5626126,ggpubr
2021-05-24,7455,5633581,ggpubr
2021-05-25,8189,5641770,ggpubr
2021-05-26,8390,5650160,ggpubr
2021-05-27,7665,5657825,ggpubr
2021-05-28,6812,5664637,ggpubr
2021-05-29,4012,5668649,ggpubr
2021-05-30,4047,5672696,ggpubr
2021-05-31,6678,5679374,ggpubr
2021-06-01,7753,5687127,ggpubr
2021-06-02,7670,5694797,ggpubr
2021-06-03,7596,5702393,ggpubr
2021-06-04,7839,5710232,ggpubr
2021-06-05,4343,5714575,ggpubr
2021-06-06,4564,5719139,ggpubr
2021-06-07,7865,5727004,ggpubr
2021-06-08,8454,5735458,ggpubr
2021-06-09,8500,5743958,ggpubr
2021-06-10,7910,5751868,ggpubr
2021-06-11,7454,5759322,ggpubr
2021-06-12,3870,5763192,ggpubr
2021-06-13,4275,5767467,ggpubr
2021-06-14,7888,5775355,ggpubr
2021-06-15,10370,5785725,ggpubr
2021-06-16,8714,5794439,ggpubr
2021-06-17,9089,5803528,ggpubr
2021-06-18,7377,5810905,ggpubr
2021-06-19,4570,5815475,ggpubr
2021-06-20,4554,5820029,ggpubr
2021-06-21,7920,5827949,ggpubr
2021-06-22,8431,5836380,ggpubr
2021-06-23,8058,5844438,ggpubr
2021-06-24,8516,5852954,ggpubr
2021-06-25,7733,5860687,ggpubr
2021-06-26,3532,5864219,ggpubr
2021-06-27,3792,5868011,ggpubr
2021-06-28,8248,5876259,ggpubr
2021-06-29,7556,5883815,ggpubr
2021-06-30,7222,5891037,ggpubr
2021-07-01,7005,5898042,ggpubr
2021-07-02,7119,5905161,ggpubr
2021-07-03,3994,5909155,ggpubr
2021-07-04,3887,5913042,ggpubr
2021-07-05,6624,5919666,ggpubr
2021-07-06,7447,5927113,ggpubr
2021-07-07,7810,5934923,ggpubr
2021-07-08,7246,5942169,ggpubr
2021-07-09,6000,5948169,ggpubr
2021-07-10,3776,5951945,ggpubr
2021-07-11,3833,5955778,ggpubr
2021-07-12,7133,5962911,ggpubr
2021-07-13,6964,5969875,ggpubr
2021-07-14,7095,5976970,ggpubr
2021-07-15,6855,5983825,ggpubr
2021-07-16,6369,5990194,ggpubr
2021-07-17,3671,5993865,ggpubr
2021-07-18,3945,5997810,ggpubr
2021-07-19,6952,6004762,ggpubr
2021-07-20,7476,6012238,ggpubr
2021-07-21,6702,6018940,ggpubr
2021-07-22,6661,6025601,ggpubr
2021-07-23,6081,6031682,ggpubr
2021-07-24,3139,6034821,ggpubr
2021-07-25,3625,6038446,ggpubr
2021-07-26,7175,6045621,ggpubr
2021-07-27,6971,6052592,ggpubr
2021-07-28,7146,6059738,ggpubr
2021-07-29,6472,6066210,ggpubr
2021-07-30,6655,6072865,ggpubr
2021-07-31,3777,6076642,ggpubr
2021-08-01,3687,6080329,ggpubr
2021-08-02,6753,6087082,ggpubr
2021-08-03,6732,6093814,ggpubr
2021-08-04,7309,6101123,ggpubr
2021-08-05,7154,6108277,ggpubr
2021-08-06,6222,6114499,ggpubr
2021-08-07,3510,6118009,ggpubr
2021-08-08,3845,6121854,ggpubr
2021-08-09,7782,6129636,ggpubr
2021-08-10,7967,6137603,ggpubr
2021-08-11,7054,6144657,ggpubr
2021-08-12,7228,6151885,ggpubr
2021-08-13,7314,6159199,ggpubr
2021-08-14,4423,6163622,ggpubr
2021-08-15,3981,6167603,ggpubr
2021-08-16,7283,6174886,ggpubr
2021-08-17,7172,6182058,ggpubr
2021-08-18,7121,6189179,ggpubr
2021-08-19,6740,6195919,ggpubr
2021-08-20,6768,6202687,ggpubr
2021-08-21,3229,6205916,ggpubr
2021-08-22,3255,6209171,ggpubr
2021-08-23,6925,6216096,ggpubr
2021-08-24,6964,6223060,ggpubr
2021-08-25,7004,6230064,ggpubr
2021-08-26,6963,6237027,ggpubr
2021-08-27,6650,6243677,ggpubr
2021-08-28,3873,6247550,ggpubr
2021-08-29,3539,6251089,ggpubr
2021-08-30,7643,6258732,ggpubr
2021-08-31,7703,6266435,ggpubr
2021-09-01,7812,6274247,ggpubr
2021-09-02,7621,6281868,ggpubr
2021-09-03,6310,6288178,ggpubr
2021-09-04,3926,6292104,ggpubr
2021-09-05,3508,6295612,ggpubr
2021-09-06,5573,6301185,ggpubr
2021-09-07,6969,6308154,ggpubr
2021-09-08,7362,6315516,ggpubr
2021-09-09,7106,6322622,ggpubr
2021-09-10,6985,6329607,ggpubr
2021-09-11,3748,6333355,ggpubr
2021-09-12,3460,6336815,ggpubr
2021-09-13,6991,6343806,ggpubr
2021-09-14,7743,6351549,ggpubr
2021-09-15,7799,6359348,ggpubr
2021-09-16,7456,6366804,ggpubr
2021-09-17,7131,6373935,ggpubr
2021-09-18,4158,6378093,ggpubr
2021-09-19,4268,6382361,ggpubr
2021-09-20,8634,6390995,ggpubr
2021-09-21,8020,6399015,ggpubr
2021-09-22,8015,6407030,ggpubr
2021-09-23,8774,6415804,ggpubr
2021-09-24,7914,6423718,ggpubr
2021-09-25,3986,6427704,ggpubr
2021-09-26,4301,6432005,ggpubr
2021-09-27,8261,6440266,ggpubr
2021-09-28,8112,6448378,ggpubr
2021-09-29,8148,6456526,ggpubr
2021-09-30,8314,6464840,ggpubr
2021-10-01,7402,6472242,ggpubr
2021-10-02,3935,6476177,ggpubr
2021-10-03,3910,6480087,ggpubr
2021-10-04,8161,6488248,ggpubr
2021-10-05,7921,6496169,ggpubr
2021-10-06,8705,6504874,ggpubr
2021-10-07,9175,6514049,ggpubr
2021-10-08,7121,6521170,ggpubr
2021-10-09,3542,6524712,ggpubr
2021-10-10,4029,6528741,ggpubr
2021-10-11,7076,6535817,ggpubr
2021-10-12,7937,6543754,ggpubr
2021-10-13,8194,6551948,ggpubr
2021-10-14,7887,6559835,ggpubr
2021-10-15,7761,6567596,ggpubr
2021-10-16,4239,6571835,ggpubr
2021-10-17,4223,6576058,ggpubr
2021-10-18,9255,6585313,ggpubr
2021-10-19,9806,6595119,ggpubr
2021-10-20,9986,6605105,ggpubr
2021-10-21,9178,6614283,ggpubr
2021-10-22,7965,6622248,ggpubr
2021-10-23,4554,6626802,ggpubr
2021-10-24,5021,6631823,ggpubr
2021-10-25,9453,6641276,ggpubr
2021-10-26,9983,6651259,ggpubr
2021-10-27,9974,6661233,ggpubr
2021-10-28,10245,6671478,ggpubr
