date,count,cumulative,package
2019-02-14,3641,847158,ggpubr
2019-02-15,8650,855808,ggpubr
2019-02-16,2625,858433,ggpubr
2019-02-17,2884,861317,ggpubr
2019-02-18,4502,865819,ggpubr
2019-02-19,4808,870627,ggpubr
2019-02-20,5544,876171,ggpubr
2019-02-21,6429,882600,ggpubr
2019-02-22,5217,887817,ggpubr
2019-02-23,2982,890799,ggpubr
2019-02-24,2095,892894,ggpubr
2019-02-25,5001,897895,ggpubr
2019-02-26,5480,903375,ggpubr
2019-02-27,4640,908015,ggpubr
2019-02-28,4228,912243,ggpubr
2019-03-01,3557,915800,ggpubr
2019-03-02,1701,917501,ggpubr
2019-03-03,1958,919459,ggpubr
2019-03-04,3533,922992,ggpubr
2019-03-05,3846,926838,ggpubr
2019-03-06,4096,930934,ggpubr
2019-03-07,3983,934917,ggpubr
2019-03-08,3285,938202,ggpubr
2019-03-09,2199,940401,ggpubr
2019-03-10,2125,942526,ggpubr
2019-03-11,3662,946188,ggpubr
2019-03-12,3990,950178,ggpubr
2019-03-13,3730,953908,ggpubr
2019-03-14,3646,957554,ggpubr
2019-03-15,3059,960613,ggpubr
2019-03-16,1993,962606,ggpubr
2019-03-17,2005,964611,ggpubr
2019-03-18,3910,968521,ggpubr
2019-03-19,3874,972395,ggpubr
2019-03-20,4145,976540,ggpubr
2019-03-21,4075,980615,ggpubr
2019-03-22,4024,984639,ggpubr
2019-03-23,2050,986689,ggpubr
2019-03-24,2082,988771,ggpubr
2019-03-25,3478,992249,ggpubr
2019-03-26,4276,996525,ggpubr
2019-03-27,4203,1000728,ggpubr
2019-03-28,4148,1004876,ggpubr
2019-03-29,2910,1007786,ggpubr
2019-03-30,2078,1009864,ggpubr
2019-03-31,2054,1011918,ggpubr
2019-04-01,4010,1015928,ggpubr
2019-04-02,3862,1019790,ggpubr
2019-04-03,4243,1024033,ggpubr
2019-04-04,4324,1028357,ggpubr
2019-04-05,3698,1032055,ggpubr
2019-04-06,1639,1033694,ggpubr
2019-04-07,1740,1035434,ggpubr
2019-04-08,3711,1039145,ggpubr
2019-04-09,3944,1043089,ggpubr
2019-04-10,4294,1047383,ggpubr
2019-04-11,3969,1051352,ggpubr
2019-04-12,3726,1055078,ggpubr
2019-04-13,2172,1057250,ggpubr
2019-04-14,2012,1059262,ggpubr
2019-04-15,4035,1063297,ggpubr
2019-04-16,3919,1067216,ggpubr
2019-04-17,4362,1071578,ggpubr
2019-04-18,3564,1075142,ggpubr
2019-04-19,2874,1078016,ggpubr
2019-04-20,2086,1080102,ggpubr
2019-04-21,2030,1082132,ggpubr
2019-04-22,3073,1085205,ggpubr
2019-04-23,4143,1089348,ggpubr
2019-04-24,3714,1093062,ggpubr
2019-04-25,3363,1096425,ggpubr
2019-04-26,3475,1099900,ggpubr
2019-04-27,2426,1102326,ggpubr
2019-04-28,2341,1104667,ggpubr
2019-04-29,3831,1108498,ggpubr
2019-04-30,4148,1112646,ggpubr
2019-05-01,3762,1116408,ggpubr
2019-05-02,4043,1120451,ggpubr
2019-05-03,3068,1123519,ggpubr
2019-05-04,1759,1125278,ggpubr
2019-05-05,1774,1127052,ggpubr
2019-05-06,3567,1130619,ggpubr
2019-05-07,3620,1134239,ggpubr
2019-05-08,4226,1138465,ggpubr
2019-05-09,4108,1142573,ggpubr
2019-05-10,3382,1145955,ggpubr
2019-05-11,1734,1147689,ggpubr
2019-05-12,2285,1149974,ggpubr
2019-05-13,3975,1153949,ggpubr
2019-05-14,3924,1157873,ggpubr
2019-05-15,4015,1161888,ggpubr
2019-05-16,4072,1165960,ggpubr
2019-05-17,3473,1169433,ggpubr
2019-05-18,2247,1171680,ggpubr
2019-05-19,2252,1173932,ggpubr
2019-05-20,3689,1177621,ggpubr
2019-05-21,3823,1181444,ggpubr
2019-05-22,3364,1184808,ggpubr
2019-05-23,3654,1188462,ggpubr
2019-05-24,3442,1191904,ggpubr
2019-05-25,1969,1193873,ggpubr
2019-05-26,1917,1195790,ggpubr
2019-05-27,2708,1198498,ggpubr
2019-05-28,3649,1202147,ggpubr
2019-05-29,3175,1205322,ggpubr
2019-05-30,3462,1208784,ggpubr
2019-05-31,3273,1212057,ggpubr
2019-06-01,2090,1214147,ggpubr
2019-06-02,1848,1215995,ggpubr
2019-06-03,3883,1219878,ggpubr
2019-06-04,3819,1223697,ggpubr
2019-06-05,4092,1227789,ggpubr
2019-06-06,3780,1231569,ggpubr
2019-06-07,3364,1234933,ggpubr
2019-06-08,1963,1236896,ggpubr
2019-06-09,2001,1238897,ggpubr
2019-06-10,3432,1242329,ggpubr
2019-06-11,3778,1246107,ggpubr
2019-06-12,3768,1249875,ggpubr
2019-06-13,3550,1253425,ggpubr
2019-06-14,3258,1256683,ggpubr
2019-06-15,2163,1258846,ggpubr
2019-06-16,2276,1261122,ggpubr
2019-06-17,3775,1264897,ggpubr
2019-06-18,3739,1268636,ggpubr
2019-06-19,3668,1272304,ggpubr
2019-06-20,3686,1275990,ggpubr
2019-06-21,3185,1279175,ggpubr
2019-06-22,1364,1280539,ggpubr
2019-06-23,3378,1283917,ggpubr
2019-06-24,4698,1288615,ggpubr
2019-06-25,4700,1293315,ggpubr
2019-06-26,4191,1297506,ggpubr
2019-06-27,3837,1301343,ggpubr
2019-06-28,4144,1305487,ggpubr
2019-06-29,2465,1307952,ggpubr
2019-06-30,2400,1310352,ggpubr
2019-07-01,4348,1314700,ggpubr
2019-07-02,4300,1319000,ggpubr
2019-07-03,4471,1323471,ggpubr
2019-07-04,3492,1326963,ggpubr
2019-07-05,3459,1330422,ggpubr
2019-07-06,2045,1332467,ggpubr
2019-07-07,2155,1334622,ggpubr
2019-07-08,4379,1339001,ggpubr
2019-07-09,4516,1343517,ggpubr
2019-07-10,3901,1347418,ggpubr
2019-07-11,4153,1351571,ggpubr
2019-07-12,3252,1354823,ggpubr
2019-07-13,1376,1356199,ggpubr
2019-07-14,1430,1357629,ggpubr
2019-07-15,3489,1361118,ggpubr
2019-07-16,3861,1364979,ggpubr
2019-07-17,3505,1368484,ggpubr
2019-07-18,3457,1371941,ggpubr
2019-07-19,2940,1374881,ggpubr
2019-07-20,1458,1376339,ggpubr
2019-07-21,1771,1378110,ggpubr
2019-07-22,3394,1381504,ggpubr
2019-07-23,3314,1384818,ggpubr
2019-07-24,3962,1388780,ggpubr
2019-07-25,3972,1392752,ggpubr
2019-07-26,3298,1396050,ggpubr
2019-07-27,1425,1397475,ggpubr
2019-07-28,1369,1398844,ggpubr
2019-07-29,3213,1402057,ggpubr
2019-07-30,3332,1405389,ggpubr
2019-07-31,3254,1408643,ggpubr
2019-08-01,3188,1411831,ggpubr
2019-08-02,2984,1414815,ggpubr
2019-08-03,1473,1416288,ggpubr
2019-08-04,1319,1417607,ggpubr
2019-08-05,2951,1420558,ggpubr
2019-08-06,3303,1423861,ggpubr
2019-08-07,4462,1428323,ggpubr
2019-08-08,4922,1433245,ggpubr
2019-08-09,3714,1436959,ggpubr
2019-08-10,2153,1439112,ggpubr
2019-08-11,2135,1441247,ggpubr
2019-08-12,3765,1445012,ggpubr
2019-08-13,3854,1448866,ggpubr
2019-08-14,3779,1452645,ggpubr
2019-08-15,3358,1456003,ggpubr
2019-08-16,3222,1459225,ggpubr
2019-08-17,1898,1461123,ggpubr
2019-08-18,1968,1463091,ggpubr
2019-08-19,4070,1467161,ggpubr
2019-08-20,3779,1470940,ggpubr
2019-08-21,3873,1474813,ggpubr
2019-08-22,4003,1478816,ggpubr
2019-08-23,2977,1481793,ggpubr
2019-08-24,1773,1483566,ggpubr
2019-08-25,1918,1485484,ggpubr
2019-08-26,4023,1489507,ggpubr
2019-08-27,4212,1493719,ggpubr
2019-08-28,3845,1497564,ggpubr
2019-08-29,3891,1501455,ggpubr
2019-08-30,3531,1504986,ggpubr
2019-08-31,1784,1506770,ggpubr
2019-09-01,1927,1508697,ggpubr
2019-09-02,3289,1511986,ggpubr
2019-09-03,4460,1516446,ggpubr
2019-09-04,6845,1523291,ggpubr
2019-09-05,6148,1529439,ggpubr
2019-09-06,4892,1534331,ggpubr
2019-09-07,3270,1537601,ggpubr
2019-09-08,3315,1540916,ggpubr
2019-09-09,5544,1546460,ggpubr
2019-09-10,4921,1551381,ggpubr
2019-09-11,4626,1556007,ggpubr
2019-09-12,4460,1560467,ggpubr
2019-09-13,3676,1564143,ggpubr
2019-09-14,2784,1566927,ggpubr
2019-09-15,2755,1569682,ggpubr
2019-09-16,5079,1574761,ggpubr
2019-09-17,5449,1580210,ggpubr
2019-09-18,5509,1585719,ggpubr
2019-09-19,5549,1591268,ggpubr
2019-09-20,4852,1596120,ggpubr
2019-09-21,3041,1599161,ggpubr
2019-09-22,3156,1602317,ggpubr
2019-09-23,5721,1608038,ggpubr
2019-09-24,5786,1613824,ggpubr
2019-09-25,6400,1620224,ggpubr
2019-09-26,5861,1626085,ggpubr
2019-09-27,5018,1631103,ggpubr
2019-09-28,2893,1633996,ggpubr
2019-09-29,2978,1636974,ggpubr
2019-09-30,5082,1642056,ggpubr
2019-10-01,5128,1647184,ggpubr
2019-10-02,5081,1652265,ggpubr
2019-10-03,4684,1656949,ggpubr
2019-10-04,4370,1661319,ggpubr
2019-10-05,2620,1663939,ggpubr
2019-10-06,2903,1666842,ggpubr
2019-10-07,4928,1671770,ggpubr
2019-10-08,5415,1677185,ggpubr
2019-10-09,5264,1682449,ggpubr
2019-10-10,5026,1687475,ggpubr
2019-10-11,4857,1692332,ggpubr
2019-10-12,2377,1694709,ggpubr
2019-10-13,2718,1697427,ggpubr
2019-10-14,4953,1702380,ggpubr
2019-10-15,5493,1707873,ggpubr
2019-10-16,5447,1713320,ggpubr
2019-10-17,5383,1718703,ggpubr
2019-10-18,4757,1723460,ggpubr
2019-10-19,2780,1726240,ggpubr
2019-10-20,2987,1729227,ggpubr
2019-10-21,5287,1734514,ggpubr
2019-10-22,6042,1740556,ggpubr
2019-10-23,5672,1746228,ggpubr
2019-10-24,5623,1751851,ggpubr
2019-10-25,4761,1756612,ggpubr
2019-10-26,2748,1759360,ggpubr
2019-10-27,2881,1762241,ggpubr
2019-10-28,5227,1767468,ggpubr
2019-10-29,5040,1772508,ggpubr
2019-10-30,4988,1777496,ggpubr
2019-10-31,4849,1782345,ggpubr
2019-11-01,3761,1786106,ggpubr
2019-11-02,2180,1788286,ggpubr
2019-11-03,2438,1790724,ggpubr
2019-11-04,5016,1795740,ggpubr
2019-11-05,5311,1801051,ggpubr
2019-11-06,4469,1805520,ggpubr
2019-11-07,4846,1810366,ggpubr
2019-11-08,4588,1814954,ggpubr
2019-11-09,2519,1817473,ggpubr
2019-11-10,2704,1820177,ggpubr
2019-11-11,4637,1824814,ggpubr
2019-11-12,4903,1829717,ggpubr
2019-11-13,5043,1834760,ggpubr
2019-11-14,6874,1841634,ggpubr
2019-11-15,5853,1847487,ggpubr
2019-11-16,3166,1850653,ggpubr
2019-11-17,3327,1853980,ggpubr
2019-11-18,6175,1860155,ggpubr
2019-11-19,6690,1866845,ggpubr
2019-11-20,6261,1873106,ggpubr
2019-11-21,6094,1879200,ggpubr
2019-11-22,5321,1884521,ggpubr
2019-11-23,2800,1887321,ggpubr
2019-11-24,2945,1890266,ggpubr
2019-11-25,6102,1896368,ggpubr
2019-11-26,6135,1902503,ggpubr
2019-11-27,5755,1908258,ggpubr
2019-11-28,4784,1913042,ggpubr
2019-11-29,3963,1917005,ggpubr
2019-11-30,2665,1919670,ggpubr
2019-12-01,2898,1922568,ggpubr
2019-12-02,6523,1929091,ggpubr
2019-12-03,6276,1935367,ggpubr
2019-12-04,5613,1940980,ggpubr
2019-12-05,5665,1946645,ggpubr
2019-12-06,5043,1951688,ggpubr
2019-12-07,2630,1954318,ggpubr
2019-12-08,2801,1957119,ggpubr
2019-12-09,5723,1962842,ggpubr
2019-12-10,5714,1968556,ggpubr
2019-12-11,5450,1974006,ggpubr
2019-12-12,6069,1980075,ggpubr
2019-12-13,5071,1985146,ggpubr
2019-12-14,3013,1988159,ggpubr
2019-12-15,2706,1990865,ggpubr
2019-12-16,4684,1995549,ggpubr
2019-12-17,5019,2000568,ggpubr
2019-12-18,4857,2005425,ggpubr
2019-12-19,4775,2010200,ggpubr
2019-12-20,3962,2014162,ggpubr
2019-12-21,2239,2016401,ggpubr
2019-12-22,2289,2018690,ggpubr
2019-12-23,3281,2021971,ggpubr
2019-12-24,2649,2024620,ggpubr
2019-12-25,1975,2026595,ggpubr
2019-12-26,2674,2029269,ggpubr
2019-12-27,2424,2031693,ggpubr
2019-12-28,2009,2033702,ggpubr
2019-12-29,2146,2035848,ggpubr
2019-12-30,2623,2038471,ggpubr
2019-12-31,2261,2040732,ggpubr
2020-01-01,1737,2042469,ggpubr
2020-01-02,3303,2045772,ggpubr
2020-01-03,3531,2049303,ggpubr
2020-01-04,2211,2051514,ggpubr
2020-01-05,2577,2054091,ggpubr
2020-01-06,4164,2058255,ggpubr
2020-01-07,4660,2062915,ggpubr
2020-01-08,4391,2067306,ggpubr
2020-01-09,4673,2071979,ggpubr
2020-01-10,4236,2076215,ggpubr
2020-01-11,2601,2078816,ggpubr
2020-01-12,2592,2081408,ggpubr
2020-01-13,4471,2085879,ggpubr
2020-01-14,5166,2091045,ggpubr
2020-01-15,4847,2095892,ggpubr
2020-01-16,4852,2100744,ggpubr
2020-01-17,4303,2105047,ggpubr
2020-01-18,2188,2107235,ggpubr
2020-01-19,2481,2109716,ggpubr
2020-01-20,4660,2114376,ggpubr
2020-01-21,4760,2119136,ggpubr
2020-01-22,5453,2124589,ggpubr
2020-01-23,4645,2129234,ggpubr
2020-01-24,4353,2133587,ggpubr
2020-01-25,2342,2135929,ggpubr
2020-01-26,2941,2138870,ggpubr
2020-01-27,5204,2144074,ggpubr
2020-01-28,4966,2149040,ggpubr
2020-01-29,5708,2154748,ggpubr
2020-01-30,5928,2160676,ggpubr
2020-01-31,4941,2165617,ggpubr
2020-02-01,2650,2168267,ggpubr
2020-02-02,2656,2170923,ggpubr
2020-02-03,5615,2176538,ggpubr
2020-02-04,6070,2182608,ggpubr
2020-02-05,5651,2188259,ggpubr
2020-02-06,5887,2194146,ggpubr
2020-02-07,5843,2199989,ggpubr
