date,count,cumulative,package
2024-11-27,8214,15473754,ggpubr
2024-11-28,8076,15481830,ggpubr
2024-11-29,6372,15488202,ggpubr
2024-11-30,3857,15492059,ggpubr
2024-12-01,4285,15496344,ggpubr
2024-12-02,8658,15505002,ggpubr
2024-12-03,8457,15513459,ggpubr
2024-12-04,9530,15522989,ggpubr
2024-12-05,8646,15531635,ggpubr
2024-12-06,6863,15538498,ggpubr
2024-12-07,3737,15542235,ggpubr
2024-12-08,4150,15546385,ggpubr
2024-12-09,8119,15554504,ggpubr
2024-12-10,7866,15562370,ggpubr
2024-12-11,8213,15570583,ggpubr
2024-12-12,7695,15578278,ggpubr
2024-12-13,6139,15584417,ggpubr
2024-12-14,3441,15587858,ggpubr
2024-12-15,3640,15591498,ggpubr
2024-12-16,7366,15598864,ggpubr
2024-12-17,8014,15606878,ggpubr
2024-12-18,7304,15614182,ggpubr
2024-12-19,6806,15620988,ggpubr
2024-12-20,5770,15626758,ggpubr
2024-12-21,2705,15629463,ggpubr
2024-12-22,2633,15632096,ggpubr
2024-12-23,4084,15636180,ggpubr
2024-12-24,3683,15639863,ggpubr
2024-12-25,2792,15642655,ggpubr
2024-12-26,3185,15645840,ggpubr
2024-12-27,3134,15648974,ggpubr
2024-12-28,2234,15651208,ggpubr
2024-12-29,2688,15653896,ggpubr
2024-12-30,4110,15658006,ggpubr
2024-12-31,3206,15661212,ggpubr
2025-01-01,2037,15663249,ggpubr
2025-01-02,3708,15666957,ggpubr
2025-01-03,4233,15671190,ggpubr
2025-01-04,2538,15673728,ggpubr
2025-01-05,2674,15676402,ggpubr
2025-01-06,5060,15681462,ggpubr
2025-01-07,5819,15687281,ggpubr
2025-01-08,5741,15693022,ggpubr
2025-01-09,5771,15698793,ggpubr
2025-01-10,5201,15703994,ggpubr
2025-01-11,2423,15706417,ggpubr
2025-01-12,2868,15709285,ggpubr
2025-01-13,5637,15714922,ggpubr
2025-01-14,6120,15721042,ggpubr
2025-01-15,6326,15727368,ggpubr
2025-01-16,5856,15733224,ggpubr
2025-01-17,5351,15738575,ggpubr
2025-01-18,2683,15741258,ggpubr
2025-01-19,2918,15744176,ggpubr
2025-01-20,5693,15749869,ggpubr
2025-01-21,6812,15756681,ggpubr
2025-01-22,6431,15763112,ggpubr
2025-01-23,6267,15769379,ggpubr
2025-01-24,5288,15774667,ggpubr
2025-01-25,2532,15777199,ggpubr
2025-01-26,2673,15779872,ggpubr
2025-01-27,5615,15785487,ggpubr
2025-01-28,6465,15791952,ggpubr
2025-01-29,5940,15797892,ggpubr
2025-01-30,6132,15804024,ggpubr
2025-01-31,5348,15809372,ggpubr
2025-02-01,2631,15812003,ggpubr
2025-02-02,2915,15814918,ggpubr
2025-02-03,6069,15820987,ggpubr
2025-02-04,7158,15828145,ggpubr
2025-02-05,7124,15835269,ggpubr
2025-02-06,6661,15841930,ggpubr
2025-02-07,6729,15848659,ggpubr
2025-02-08,3241,15851900,ggpubr
2025-02-09,3597,15855497,ggpubr
2025-02-10,6817,15862314,ggpubr
2025-02-11,7533,15869847,ggpubr
2025-02-12,8099,15877946,ggpubr
2025-02-13,8084,15886030,ggpubr
2025-02-14,7038,15893068,ggpubr
2025-02-15,4671,15897739,ggpubr
2025-02-16,5223,15902962,ggpubr
2025-02-17,8445,15911407,ggpubr
2025-02-18,9336,15920743,ggpubr
2025-02-19,10002,15930745,ggpubr
2025-02-20,9471,15940216,ggpubr
2025-02-21,8245,15948461,ggpubr
2025-02-22,4943,15953404,ggpubr
2025-02-23,5194,15958598,ggpubr
2025-02-24,8978,15967576,ggpubr
2025-02-25,9969,15977545,ggpubr
2025-02-26,9963,15987508,ggpubr
2025-02-27,9723,15997231,ggpubr
2025-02-28,8475,16005706,ggpubr
2025-03-01,5211,16010917,ggpubr
2025-03-02,5757,16016674,ggpubr
2025-03-03,8266,16024940,ggpubr
2025-03-04,8968,16033908,ggpubr
2025-03-05,8687,16042595,ggpubr
2025-03-06,9471,16052066,ggpubr
2025-03-07,7334,16059400,ggpubr
2025-03-08,3595,16062995,ggpubr
2025-03-09,3763,16066758,ggpubr
2025-03-10,8111,16074869,ggpubr
2025-03-11,8872,16083741,ggpubr
2025-03-12,9446,16093187,ggpubr
2025-03-13,9164,16102351,ggpubr
2025-03-14,6846,16109197,ggpubr
2025-03-15,3874,16113071,ggpubr
2025-03-16,4119,16117190,ggpubr
2025-03-17,8754,16125944,ggpubr
2025-03-18,8889,16134833,ggpubr
2025-03-19,9221,16144054,ggpubr
2025-03-20,8445,16152499,ggpubr
2025-03-21,7137,16159636,ggpubr
2025-03-22,3639,16163275,ggpubr
2025-03-23,5001,16168276,ggpubr
2025-03-24,8846,16177122,ggpubr
2025-03-25,9694,16186816,ggpubr
2025-03-26,9214,16196030,ggpubr
2025-03-27,8462,16204492,ggpubr
2025-03-28,7009,16211501,ggpubr
2025-03-29,4159,16215660,ggpubr
2025-03-30,4324,16219984,ggpubr
2016-04-04,5,5,ggsci
2016-04-05,13,18,ggsci
2016-04-06,9,27,ggsci
2016-04-07,19,46,ggsci
2016-04-08,8,54,ggsci
2016-04-09,5,59,ggsci
2016-04-10,6,65,ggsci
2016-04-11,9,74,ggsci
2016-04-12,14,88,ggsci
2016-04-13,5,93,ggsci
2016-04-14,13,106,ggsci
2016-04-15,2,108,ggsci
2016-04-16,2,110,ggsci
2016-04-17,3,113,ggsci
2016-04-18,4,117,ggsci
2016-04-19,4,121,ggsci
2016-04-20,6,127,ggsci
2016-04-21,6,133,ggsci
2016-04-22,3,136,ggsci
2016-04-23,4,140,ggsci
2016-04-24,2,142,ggsci
2016-04-25,6,148,ggsci
2016-04-26,9,157,ggsci
2016-04-27,9,166,ggsci
2016-04-28,5,171,ggsci
2016-04-29,5,176,ggsci
2016-04-30,0,176,ggsci
2016-05-01,0,176,ggsci
2016-05-02,6,182,ggsci
2016-05-03,12,194,ggsci
2016-05-04,11,205,ggsci
2016-05-05,9,214,ggsci
2016-05-06,2,216,ggsci
2016-05-07,2,218,ggsci
2016-05-08,1,219,ggsci
2016-05-09,8,227,ggsci
2016-05-10,11,238,ggsci
2016-05-11,7,245,ggsci
2016-05-12,6,251,ggsci
2016-05-13,4,255,ggsci
2016-05-14,5,260,ggsci
2016-05-15,4,264,ggsci
2016-05-16,8,272,ggsci
2016-05-17,4,276,ggsci
2016-05-18,1,277,ggsci
2016-05-19,4,281,ggsci
2016-05-20,5,286,ggsci
2016-05-21,12,298,ggsci
2016-05-22,11,309,ggsci
2016-05-23,4,313,ggsci
2016-05-24,4,317,ggsci
2016-05-25,8,325,ggsci
2016-05-26,12,337,ggsci
2016-05-27,10,347,ggsci
2016-05-28,5,352,ggsci
2016-05-29,2,354,ggsci
2016-05-30,9,363,ggsci
2016-05-31,5,368,ggsci
2016-06-01,6,374,ggsci
2016-06-02,9,383,ggsci
2016-06-03,11,394,ggsci
2016-06-04,3,397,ggsci
2016-06-05,2,399,ggsci
2016-06-06,1,400,ggsci
2016-06-07,10,410,ggsci
2016-06-08,5,415,ggsci
2016-06-09,8,423,ggsci
2016-06-10,5,428,ggsci
2016-06-11,0,428,ggsci
2016-06-12,1,429,ggsci
2016-06-13,6,435,ggsci
2016-06-14,3,438,ggsci
2016-06-15,1,439,ggsci
2016-06-16,1,440,ggsci
2016-06-17,6,446,ggsci
2016-06-18,1,447,ggsci
2016-06-19,6,453,ggsci
2016-06-20,4,457,ggsci
2016-06-21,7,464,ggsci
2016-06-22,10,474,ggsci
2016-06-23,7,481,ggsci
2016-06-24,8,489,ggsci
2016-06-25,5,494,ggsci
2016-06-26,8,502,ggsci
2016-06-27,7,509,ggsci
2016-06-28,7,516,ggsci
2016-06-29,4,520,ggsci
2016-06-30,4,524,ggsci
2016-07-01,4,528,ggsci
2016-07-02,2,530,ggsci
2016-07-03,6,536,ggsci
2016-07-04,2,538,ggsci
2016-07-05,8,546,ggsci
2016-07-06,4,550,ggsci
2016-07-07,7,557,ggsci
2016-07-08,14,571,ggsci
2016-07-09,6,577,ggsci
2016-07-10,5,582,ggsci
2016-07-11,6,588,ggsci
2016-07-12,7,595,ggsci
2016-07-13,0,595,ggsci
2016-07-14,1,596,ggsci
2016-07-15,8,604,ggsci
2016-07-16,9,613,ggsci
2016-07-17,6,619,ggsci
2016-07-18,8,627,ggsci
2016-07-19,12,639,ggsci
2016-07-20,21,660,ggsci
2016-07-21,16,676,ggsci
2016-07-22,4,680,ggsci
2016-07-23,5,685,ggsci
2016-07-24,6,691,ggsci
2016-07-25,35,726,ggsci
2016-07-26,20,746,ggsci
2016-07-27,14,760,ggsci
2016-07-28,14,774,ggsci
2016-07-29,8,782,ggsci
2016-07-30,22,804,ggsci
2016-07-31,10,814,ggsci
2016-08-01,12,826,ggsci
2016-08-02,12,838,ggsci
2016-08-03,12,850,ggsci
2016-08-04,20,870,ggsci
2016-08-05,37,907,ggsci
2016-08-06,28,935,ggsci
2016-08-07,29,964,ggsci
2016-08-08,42,1006,ggsci
2016-08-09,25,1031,ggsci
2016-08-10,21,1052,ggsci
2016-08-11,14,1066,ggsci
2016-08-12,18,1084,ggsci
2016-08-13,13,1097,ggsci
2016-08-14,11,1108,ggsci
2016-08-15,7,1115,ggsci
2016-08-16,6,1121,ggsci
2016-08-17,16,1137,ggsci
2016-08-18,15,1152,ggsci
2016-08-19,10,1162,ggsci
2016-08-20,2,1164,ggsci
2016-08-21,6,1170,ggsci
2016-08-22,9,1179,ggsci
2016-08-23,7,1186,ggsci
2016-08-24,20,1206,ggsci
2016-08-25,15,1221,ggsci
2016-08-26,11,1232,ggsci
2016-08-27,5,1237,ggsci
2016-08-28,8,1245,ggsci
2016-08-29,12,1257,ggsci
2016-08-30,10,1267,ggsci
2016-08-31,15,1282,ggsci
2016-09-01,10,1292,ggsci
2016-09-02,8,1300,ggsci
2016-09-03,9,1309,ggsci
2016-09-04,5,1314,ggsci
2016-09-05,16,1330,ggsci
2016-09-06,12,1342,ggsci
2016-09-07,16,1358,ggsci
2016-09-08,5,1363,ggsci
2016-09-09,12,1375,ggsci
2016-09-10,9,1384,ggsci
2016-09-11,4,1388,ggsci
2016-09-12,12,1400,ggsci
2016-09-13,8,1408,ggsci
2016-09-14,11,1419,ggsci
2016-09-15,11,1430,ggsci
2016-09-16,10,1440,ggsci
2016-09-17,3,1443,ggsci
2016-09-18,3,1446,ggsci
2016-09-19,10,1456,ggsci
2016-09-20,12,1468,ggsci
2016-09-21,12,1480,ggsci
2016-09-22,13,1493,ggsci
2016-09-23,4,1497,ggsci
2016-09-24,5,1502,ggsci
2016-09-25,10,1512,ggsci
2016-09-26,5,1517,ggsci
2016-09-27,27,1544,ggsci
2016-09-28,18,1562,ggsci
2016-09-29,14,1576,ggsci
2016-09-30,4,1580,ggsci
2016-10-01,10,1590,ggsci
2016-10-02,19,1609,ggsci
2016-10-03,10,1619,ggsci
2016-10-04,17,1636,ggsci
2016-10-05,24,1660,ggsci
2016-10-06,12,1672,ggsci
2016-10-07,16,1688,ggsci
2016-10-08,9,1697,ggsci
2016-10-09,24,1721,ggsci
2016-10-10,11,1732,ggsci
2016-10-11,18,1750,ggsci
2016-10-12,32,1782,ggsci
2016-10-13,26,1808,ggsci
2016-10-14,17,1825,ggsci
2016-10-15,4,1829,ggsci
2016-10-16,11,1840,ggsci
2016-10-17,15,1855,ggsci
2016-10-18,16,1871,ggsci
2016-10-19,22,1893,ggsci
2016-10-20,19,1912,ggsci
2016-10-21,42,1954,ggsci
2016-10-22,10,1964,ggsci
2016-10-23,21,1985,ggsci
2016-10-24,28,2013,ggsci
2016-10-25,26,2039,ggsci
2016-10-26,13,2052,ggsci
2016-10-27,11,2063,ggsci
2016-10-28,15,2078,ggsci
2016-10-29,3,2081,ggsci
2016-10-30,11,2092,ggsci
2016-10-31,20,2112,ggsci
2016-11-01,17,2129,ggsci
2016-11-02,37,2166,ggsci
2016-11-03,47,2213,ggsci
2016-11-04,45,2258,ggsci
2016-11-05,18,2276,ggsci
2016-11-06,18,2294,ggsci
2016-11-07,31,2325,ggsci
2016-11-08,47,2372,ggsci
2016-11-09,64,2436,ggsci
2016-11-10,66,2502,ggsci
2016-11-11,31,2533,ggsci
2016-11-12,28,2561,ggsci
2016-11-13,35,2596,ggsci
2016-11-14,70,2666,ggsci
2016-11-15,57,2723,ggsci
2016-11-16,51,2774,ggsci
2016-11-17,56,2830,ggsci
2016-11-18,43,2873,ggsci
2016-11-19,27,2900,ggsci
2016-11-20,44,2944,ggsci
2016-11-21,460,3404,ggsci
2016-11-22,360,3764,ggsci
2016-11-23,108,3872,ggsci
2016-11-24,116,3988,ggsci
2016-11-25,71,4059,ggsci
2016-11-26,48,4107,ggsci
2016-11-27,51,4158,ggsci
2016-11-28,82,4240,ggsci
2016-11-29,96,4336,ggsci
2016-11-30,94,4430,ggsci
2016-12-01,82,4512,ggsci
2016-12-02,52,4564,ggsci
2016-12-03,37,4601,ggsci
2016-12-04,45,4646,ggsci
2016-12-05,68,4714,ggsci
2016-12-06,70,4784,ggsci
2016-12-07,152,4936,ggsci
2016-12-08,161,5097,ggsci
2016-12-09,166,5263,ggsci
2016-12-10,79,5342,ggsci
2016-12-11,84,5426,ggsci
2016-12-12,250,5676,ggsci
2016-12-13,117,5793,ggsci
2016-12-14,123,5916,ggsci
2016-12-15,117,6033,ggsci
2016-12-16,122,6155,ggsci
2016-12-17,41,6196,ggsci
2016-12-18,50,6246,ggsci
2016-12-19,98,6344,ggsci
2016-12-20,96,6440,ggsci
2016-12-21,91,6531,ggsci
2016-12-22,84,6615,ggsci
2016-12-23,46,6661,ggsci
2016-12-24,32,6693,ggsci
2016-12-25,33,6726,ggsci
2016-12-26,66,6792,ggsci
2016-12-27,64,6856,ggsci
2016-12-28,51,6907,ggsci
2016-12-29,61,6968,ggsci
2016-12-30,38,7006,ggsci
2016-12-31,32,7038,ggsci
2017-01-01,26,7064,ggsci
2017-01-02,51,7115,ggsci
2017-01-03,92,7207,ggsci
2017-01-04,93,7300,ggsci
2017-01-05,84,7384,ggsci
2017-01-06,79,7463,ggsci
2017-01-07,41,7504,ggsci
2017-01-08,47,7551,ggsci
2017-01-09,253,7804,ggsci
2017-01-10,281,8085,ggsci
2017-01-11,272,8357,ggsci
2017-01-12,286,8643,ggsci
2017-01-13,241,8884,ggsci
2017-01-14,138,9022,ggsci
2017-01-15,156,9178,ggsci
2017-01-16,264,9442,ggsci
2017-01-17,300,9742,ggsci
2017-01-18,313,10055,ggsci
2017-01-19,310,10365,ggsci
2017-01-20,228,10593,ggsci
2017-01-21,136,10729,ggsci
2017-01-22,120,10849,ggsci
