date,count,cumulative,package
2023-04-09,3117,8391231,ggsci
2023-04-10,5696,8396927,ggsci
2023-04-11,7278,8404205,ggsci
2023-04-12,7479,8411684,ggsci
2023-04-13,7215,8418899,ggsci
2023-04-14,5868,8424767,ggsci
2023-04-15,3344,8428111,ggsci
2023-04-16,3440,8431551,ggsci
2023-04-17,6984,8438535,ggsci
2023-04-18,7355,8445890,ggsci
2023-04-19,7591,8453481,ggsci
2023-04-20,7017,8460498,ggsci
2023-04-21,5751,8466249,ggsci
2023-04-22,3443,8469692,ggsci
2023-04-23,3924,8473616,ggsci
2023-04-24,7956,8481572,ggsci
2023-04-25,7869,8489441,ggsci
2023-04-26,7601,8497042,ggsci
2023-04-27,7150,8504192,ggsci
2023-04-28,5901,8510093,ggsci
2023-04-29,3182,8513275,ggsci
2023-04-30,3144,8516419,ggsci
2023-05-01,4998,8521417,ggsci
2023-05-02,6820,8528237,ggsci
2023-05-03,6992,8535229,ggsci
2023-05-04,7339,8542568,ggsci
2023-05-05,6039,8548607,ggsci
2023-05-06,3500,8552107,ggsci
2023-05-07,3251,8555358,ggsci
2023-05-08,6572,8561930,ggsci
2023-05-09,6963,8568893,ggsci
2023-05-10,7122,8576015,ggsci
2023-05-11,7077,8583092,ggsci
2023-05-12,5741,8588833,ggsci
2023-05-13,3212,8592045,ggsci
2023-05-14,3361,8595406,ggsci
2023-05-15,7153,8602559,ggsci
2023-05-16,7329,8609888,ggsci
2023-05-17,6701,8616589,ggsci
2023-05-18,6109,8622698,ggsci
2023-05-19,5795,8628493,ggsci
2023-05-20,3071,8631564,ggsci
2023-05-21,3034,8634598,ggsci
2023-05-22,6838,8641436,ggsci
2023-05-23,6987,8648423,ggsci
2023-05-24,6794,8655217,ggsci
2023-05-25,6692,8661909,ggsci
2023-05-26,5477,8667386,ggsci
2023-05-27,3033,8670419,ggsci
2023-05-28,2831,8673250,ggsci
2023-05-29,4741,8677991,ggsci
2023-05-30,6233,8684224,ggsci
2023-05-31,6378,8690602,ggsci
2023-06-01,5964,8696566,ggsci
2023-06-02,5337,8701903,ggsci
2023-06-03,2817,8704720,ggsci
2023-06-04,2839,8707559,ggsci
2023-06-05,6243,8713802,ggsci
2023-06-06,5929,8719731,ggsci
2023-06-07,5938,8725669,ggsci
2023-06-08,11114,8736783,ggsci
2023-06-09,5159,8741942,ggsci
2023-06-10,2899,8744841,ggsci
2023-06-11,2986,8747827,ggsci
2023-06-12,5907,8753734,ggsci
2023-06-13,6294,8760028,ggsci
2023-06-14,8715,8768743,ggsci
2023-06-15,5792,8774535,ggsci
2023-06-16,5075,8779610,ggsci
2023-06-17,2738,8782348,ggsci
2023-06-18,2899,8785247,ggsci
2023-06-19,5674,8790921,ggsci
2023-06-20,5822,8796743,ggsci
2023-06-21,5278,8802021,ggsci
2023-06-22,4922,8806943,ggsci
2023-06-23,4235,8811178,ggsci
2023-06-24,2335,8813513,ggsci
2023-06-25,2498,8816011,ggsci
2023-06-26,4863,8820874,ggsci
2023-06-27,5454,8826328,ggsci
2023-06-28,4776,8831104,ggsci
2023-06-29,4716,8835820,ggsci
2023-06-30,3978,8839798,ggsci
2023-07-01,2124,8841922,ggsci
2023-07-02,2131,8844053,ggsci
2023-07-03,4420,8848473,ggsci
2023-07-04,4192,8852665,ggsci
2023-07-05,4799,8857464,ggsci
2023-07-06,4910,8862374,ggsci
2023-07-07,4226,8866600,ggsci
2023-07-08,2122,8868722,ggsci
2023-07-09,2216,8870938,ggsci
2023-07-10,5180,8876118,ggsci
2023-07-11,5033,8881151,ggsci
2023-07-12,5248,8886399,ggsci
2023-07-13,4849,8891248,ggsci
2023-07-14,4203,8895451,ggsci
2023-07-15,2266,8897717,ggsci
2023-07-16,2107,8899824,ggsci
2023-07-17,4676,8904500,ggsci
2023-07-18,5291,8909791,ggsci
2023-07-19,4864,8914655,ggsci
2023-07-20,4937,8919592,ggsci
2023-07-21,3885,8923477,ggsci
2023-07-22,1995,8925472,ggsci
2023-07-23,2059,8927531,ggsci
2023-07-24,4834,8932365,ggsci
2023-07-25,5140,8937505,ggsci
2023-07-26,4719,8942224,ggsci
2023-07-27,4350,8946574,ggsci
2023-07-28,3961,8950535,ggsci
2023-07-29,1970,8952505,ggsci
2023-07-30,1991,8954496,ggsci
2023-07-31,4455,8958951,ggsci
2023-08-01,4377,8963328,ggsci
2023-08-02,4355,8967683,ggsci
2023-08-03,4557,8972240,ggsci
2023-08-04,4227,8976467,ggsci
2023-08-05,2055,8978522,ggsci
2023-08-06,2080,8980602,ggsci
2023-08-07,4443,8985045,ggsci
2023-08-08,4682,8989727,ggsci
2023-08-09,4595,8994322,ggsci
2023-08-10,4661,8998983,ggsci
2023-08-11,3781,9002764,ggsci
2023-08-12,2014,9004778,ggsci
2023-08-13,2187,9006965,ggsci
2023-08-14,4390,9011355,ggsci
2023-08-15,5945,9017300,ggsci
2023-08-16,4492,9021792,ggsci
2023-08-17,4557,9026349,ggsci
2023-08-18,4154,9030503,ggsci
2023-08-19,2025,9032528,ggsci
2023-08-20,2288,9034816,ggsci
2023-08-21,4376,9039192,ggsci
2023-08-22,4801,9043993,ggsci
2023-08-23,4998,9048991,ggsci
2023-08-24,4798,9053789,ggsci
2023-08-25,4974,9058763,ggsci
2023-08-26,2460,9061223,ggsci
2023-08-27,2461,9063684,ggsci
2023-08-28,5183,9068867,ggsci
2023-08-29,5166,9074033,ggsci
2023-08-30,5412,9079445,ggsci
2023-08-31,5084,9084529,ggsci
2023-09-01,4223,9088752,ggsci
2023-09-02,2290,9091042,ggsci
2023-09-03,2363,9093405,ggsci
2023-09-04,4449,9097854,ggsci
2023-09-05,5635,9103489,ggsci
2023-09-06,5600,9109089,ggsci
2023-09-07,5285,9114374,ggsci
2023-09-08,4861,9119235,ggsci
2023-09-09,2565,9121800,ggsci
2023-09-10,2592,9124392,ggsci
2023-09-11,5098,9129490,ggsci
2023-09-12,5682,9135172,ggsci
2023-09-13,5778,9140950,ggsci
2023-09-14,5417,9146367,ggsci
2023-09-15,4671,9151038,ggsci
2023-09-16,2513,9153551,ggsci
2023-09-17,2555,9156106,ggsci
2023-09-18,5502,9161608,ggsci
2023-09-19,5649,9167257,ggsci
2023-09-20,5727,9172984,ggsci
2023-09-21,6086,9179070,ggsci
2023-09-22,4986,9184056,ggsci
2023-09-23,2466,9186522,ggsci
2023-09-24,2513,9189035,ggsci
2023-09-25,5591,9194626,ggsci
2023-09-26,5615,9200241,ggsci
2023-09-27,5679,9205920,ggsci
2023-09-28,5195,9211115,ggsci
2023-09-29,4385,9215500,ggsci
2023-09-30,2239,9217739,ggsci
2023-10-01,2573,9220312,ggsci
2023-10-02,5082,9225394,ggsci
2023-10-03,5643,9231037,ggsci
2023-10-04,5518,9236555,ggsci
2023-10-05,6084,9242639,ggsci
2023-10-06,5026,9247665,ggsci
2023-10-07,2810,9250475,ggsci
2023-10-08,2952,9253427,ggsci
2023-10-09,5905,9259332,ggsci
2023-10-10,6239,9265571,ggsci
2023-10-11,6477,9272048,ggsci
2023-10-12,6042,9278090,ggsci
2023-10-13,5206,9283296,ggsci
2023-10-14,2719,9286015,ggsci
2023-10-15,2756,9288771,ggsci
2023-10-16,6080,9294851,ggsci
2023-10-17,6481,9301332,ggsci
2023-10-18,6319,9307651,ggsci
2023-10-19,6518,9314169,ggsci
2023-10-20,5659,9319828,ggsci
2023-10-21,2994,9322822,ggsci
2023-10-22,3063,9325885,ggsci
2023-10-23,6046,9331931,ggsci
2023-10-24,6380,9338311,ggsci
2023-10-25,6227,9344538,ggsci
2023-10-26,6382,9350920,ggsci
2023-10-27,4578,9355498,ggsci
2023-10-28,2701,9358199,ggsci
2023-10-29,2821,9361020,ggsci
2023-10-30,5956,9366976,ggsci
2023-10-31,6409,9373385,ggsci
2023-11-01,5659,9379044,ggsci
2023-11-02,7151,9386195,ggsci
2023-11-03,5568,9391763,ggsci
2023-11-04,2681,9394444,ggsci
2023-11-05,2820,9397264,ggsci
2023-11-06,6351,9403615,ggsci
2023-11-07,6771,9410386,ggsci
2023-11-08,6810,9417196,ggsci
2023-11-09,6280,9423476,ggsci
2023-11-10,5344,9428820,ggsci
2023-11-11,2742,9431562,ggsci
2023-11-12,2694,9434256,ggsci
2023-11-13,6374,9440630,ggsci
2023-11-14,6798,9447428,ggsci
2023-11-15,6467,9453895,ggsci
2023-11-16,6357,9460252,ggsci
2023-11-17,5345,9465597,ggsci
2023-11-18,2587,9468184,ggsci
2023-11-19,2734,9470918,ggsci
2023-11-20,6541,9477459,ggsci
2023-11-21,6678,9484137,ggsci
2023-11-22,6002,9490139,ggsci
2023-11-23,5624,9495763,ggsci
2023-11-24,4684,9500447,ggsci
2023-11-25,2790,9503237,ggsci
2023-11-26,2949,9506186,ggsci
2023-11-27,6312,9512498,ggsci
2023-11-28,6273,9518771,ggsci
2023-11-29,6309,9525080,ggsci
2023-11-30,6203,9531283,ggsci
2023-12-01,5370,9536653,ggsci
2023-12-02,3061,9539714,ggsci
2023-12-03,3161,9542875,ggsci
2023-12-04,6160,9549035,ggsci
2023-12-05,6320,9555355,ggsci
2023-12-06,6056,9561411,ggsci
2023-12-07,5938,9567349,ggsci
2023-12-08,4877,9572226,ggsci
2023-12-09,2809,9575035,ggsci
2023-12-10,3084,9578119,ggsci
2023-12-11,5850,9583969,ggsci
2023-12-12,5970,9589939,ggsci
2023-12-13,5651,9595590,ggsci
2023-12-14,5353,9600943,ggsci
2023-12-15,4318,9605261,ggsci
2023-12-16,2250,9607511,ggsci
2023-12-17,2520,9610031,ggsci
2023-12-18,4663,9614694,ggsci
2023-12-19,4876,9619570,ggsci
2023-12-20,4845,9624415,ggsci
2023-12-21,4167,9628582,ggsci
2023-12-22,3159,9631741,ggsci
2023-12-23,1793,9633534,ggsci
2023-12-24,1650,9635184,ggsci
2023-12-25,2024,9637208,ggsci
2023-12-26,2497,9639705,ggsci
2023-12-27,3107,9642812,ggsci
2023-12-28,2885,9645697,ggsci
2023-12-29,2513,9648210,ggsci
2023-12-30,1760,9649970,ggsci
2023-12-31,1442,9651412,ggsci
2024-01-01,1455,9652867,ggsci
2024-01-02,3328,9656195,ggsci
2024-01-03,3578,9659773,ggsci
2024-01-04,3596,9663369,ggsci
2024-01-05,3626,9666995,ggsci
2024-01-06,2294,9669289,ggsci
2024-01-07,2103,9671392,ggsci
2024-01-08,4511,9675903,ggsci
2024-01-09,4818,9680721,ggsci
2024-01-10,4699,9685420,ggsci
2024-01-11,4730,9690150,ggsci
2024-01-12,4222,9694372,ggsci
2024-01-13,2303,9696675,ggsci
2024-01-14,2275,9698950,ggsci
2024-01-15,4079,9703029,ggsci
2024-01-16,4617,9707646,ggsci
2024-01-17,4748,9712394,ggsci
2024-01-18,4892,9717286,ggsci
2024-01-19,4109,9721395,ggsci
2024-01-20,2323,9723718,ggsci
2024-01-21,2320,9726038,ggsci
2024-01-22,4956,9730994,ggsci
2024-01-23,5300,9736294,ggsci
2024-01-24,5183,9741477,ggsci
2024-01-25,4915,9746392,ggsci
2024-01-26,3970,9750362,ggsci
2024-01-27,2084,9752446,ggsci
2024-01-28,2200,9754646,ggsci
2024-01-29,4911,9759557,ggsci
2024-01-30,5143,9764700,ggsci
2024-01-31,4754,9769454,ggsci
2024-02-01,4694,9774148,ggsci
2024-02-02,4473,9778621,ggsci
2024-02-03,1909,9780530,ggsci
2024-02-04,2271,9782801,ggsci
2024-02-05,4700,9787501,ggsci
2024-02-06,5235,9792736,ggsci
2024-02-07,4979,9797715,ggsci
2024-02-08,4814,9802529,ggsci
2024-02-09,3634,9806163,ggsci
2024-02-10,1733,9807896,ggsci
2024-02-11,1783,9809679,ggsci
2024-02-12,3998,9813677,ggsci
2024-02-13,7042,9820719,ggsci
2024-02-14,4297,9825016,ggsci
2024-02-15,4425,9829441,ggsci
2024-02-16,4024,9833465,ggsci
2024-02-17,2138,9835603,ggsci
2024-02-18,2167,9837770,ggsci
2024-02-19,4536,9842306,ggsci
2024-02-20,5425,9847731,ggsci
2024-02-21,5105,9852836,ggsci
2024-02-22,5222,9858058,ggsci
2024-02-23,4574,9862632,ggsci
2024-02-24,2732,9865364,ggsci
2024-02-25,2289,9867653,ggsci
2024-02-26,5407,9873060,ggsci
2024-02-27,5659,9878719,ggsci
2024-02-28,5503,9884222,ggsci
2024-02-29,5188,9889410,ggsci
2024-03-01,4593,9894003,ggsci
2024-03-02,4222,9898225,ggsci
2024-03-03,4845,9903070,ggsci
2024-03-04,10322,9913392,ggsci
2024-03-05,9233,9922625,ggsci
2024-03-06,8889,9931514,ggsci
2024-03-07,8176,9939690,ggsci
2024-03-08,6793,9946483,ggsci
2024-03-09,3175,9949658,ggsci
2024-03-10,3457,9953115,ggsci
2024-03-11,7864,9960979,ggsci
2024-03-12,7589,9968568,ggsci
2024-03-13,7620,9976188,ggsci
2024-03-14,7671,9983859,ggsci
2024-03-15,6419,9990278,ggsci
2024-03-16,3092,9993370,ggsci
2024-03-17,3230,9996600,ggsci
2024-03-18,10179,10006779,ggsci
2024-03-19,9977,10016756,ggsci
2024-03-20,8603,10025359,ggsci
2024-03-21,8409,10033768,ggsci
2024-03-22,6963,10040731,ggsci
2024-03-23,3549,10044280,ggsci
2024-03-24,3490,10047770,ggsci
2024-03-25,9745,10057515,ggsci
2024-03-26,9466,10066981,ggsci
2024-03-27,8761,10075742,ggsci
2024-03-28,7327,10083069,ggsci
2024-03-29,5427,10088496,ggsci
2024-03-30,3200,10091696,ggsci
2024-03-31,3217,10094913,ggsci
2024-04-01,22112,10117025,ggsci
2024-04-02,9591,10126616,ggsci
2024-04-03,7626,10134242,ggsci
2024-04-04,7227,10141469,ggsci
2024-04-05,96988,10238457,ggsci
2024-04-06,8424,10246881,ggsci
2024-04-07,3995,10250876,ggsci
2024-04-08,7888,10258764,ggsci
2024-04-09,7600,10266364,ggsci
2024-04-10,7272,10273636,ggsci
2024-04-11,20304,10293940,ggsci
2024-04-12,19770,10313710,ggsci
2024-04-13,3114,10316824,ggsci
2024-04-14,3212,10320036,ggsci
2024-04-15,7591,10327627,ggsci
2024-04-16,7466,10335093,ggsci
2024-04-17,7266,10342359,ggsci
2024-04-18,6970,10349329,ggsci
2024-04-19,5737,10355066,ggsci
2024-04-20,4220,10359286,ggsci
2024-04-21,3663,10362949,ggsci
2024-04-22,7173,10370122,ggsci
2024-04-23,7555,10377677,ggsci
2024-04-24,6964,10384641,ggsci
2024-04-25,7217,10391858,ggsci
2024-04-26,6357,10398215,ggsci
2024-04-27,3133,10401348,ggsci
2024-04-28,3674,10405022,ggsci
2024-04-29,7715,10412737,ggsci
2024-04-30,7304,10420041,ggsci
2024-05-01,7230,10427271,ggsci
2024-05-02,7452,10434723,ggsci
2024-05-03,6238,10440961,ggsci
2024-05-04,3321,10444282,ggsci
2024-05-05,3567,10447849,ggsci
2024-05-06,7358,10455207,ggsci
2024-05-07,7516,10462723,ggsci
2024-05-08,7147,10469870,ggsci
2024-05-09,6606,10476476,ggsci
2024-05-10,5855,10482331,ggsci
2024-05-11,3258,10485589,ggsci
2024-05-12,3053,10488642,ggsci
2024-05-13,6890,10495532,ggsci
2024-05-14,7084,10502616,ggsci
2024-05-15,7083,10509699,ggsci
2024-05-16,6903,10516602,ggsci
2024-05-17,6222,10522824,ggsci
2024-05-18,3042,10525866,ggsci
2024-05-19,3053,10528919,ggsci
2024-05-20,5815,10534734,ggsci
2024-05-21,10166,10544900,ggsci
2024-05-22,10750,10555650,ggsci
2024-05-23,8555,10564205,ggsci
2024-05-24,7358,10571563,ggsci
2024-05-25,3613,10575176,ggsci
2024-05-26,3834,10579010,ggsci
2024-05-27,7031,10586041,ggsci
2024-05-28,8423,10594464,ggsci
2024-05-29,8027,10602491,ggsci
2024-05-30,7033,10609524,ggsci
2024-05-31,6605,10616129,ggsci
2024-06-01,3073,10619202,ggsci
2024-06-02,3400,10622602,ggsci
2024-06-03,7093,10629695,ggsci
2024-06-04,7364,10637059,ggsci
2024-06-05,7201,10644260,ggsci
2024-06-06,6685,10650945,ggsci
2024-06-07,5602,10656547,ggsci
2024-06-08,2843,10659390,ggsci
2024-06-09,2983,10662373,ggsci
2024-06-10,6281,10668654,ggsci
2024-06-11,6916,10675570,ggsci
2024-06-12,6802,10682372,ggsci
2024-06-13,7821,10690193,ggsci
2024-06-14,5468,10695661,ggsci
2024-06-15,2582,10698243,ggsci
2024-06-16,2735,10700978,ggsci
2024-06-17,6173,10707151,ggsci
2024-06-18,9303,10716454,ggsci
2024-06-19,7805,10724259,ggsci
2024-06-20,7879,10732138,ggsci
2024-06-21,6216,10738354,ggsci
2024-06-22,3146,10741500,ggsci
2024-06-23,3095,10744595,ggsci
2024-06-24,6755,10751350,ggsci
2024-06-25,7145,10758495,ggsci
2024-06-26,6820,10765315,ggsci
2024-06-27,6528,10771843,ggsci
2024-06-28,5401,10777244,ggsci
2024-06-29,2509,10779753,ggsci
2024-06-30,2868,10782621,ggsci
2024-07-01,6009,10788630,ggsci
2024-07-02,6542,10795172,ggsci
2024-07-03,6286,10801458,ggsci
2024-07-04,5165,10806623,ggsci
2024-07-05,4918,10811541,ggsci
2024-07-06,2471,10814012,ggsci
2024-07-07,2630,10816642,ggsci
2024-07-08,5836,10822478,ggsci
2024-07-09,5900,10828378,ggsci
2024-07-10,5784,10834162,ggsci
2024-07-11,5700,10839862,ggsci
2024-07-12,4772,10844634,ggsci
2024-07-13,2556,10847190,ggsci
2024-07-14,2506,10849696,ggsci
2024-07-15,5476,10855172,ggsci
2024-07-16,5575,10860747,ggsci
2024-07-17,5691,10866438,ggsci
2024-07-18,5434,10871872,ggsci
2024-07-19,4620,10876492,ggsci
2024-07-20,2216,10878708,ggsci
2024-07-21,2349,10881057,ggsci
2024-07-22,5295,10886352,ggsci
2024-07-23,5380,10891732,ggsci
2024-07-24,5218,10896950,ggsci
2024-07-25,5249,10902199,ggsci
2024-07-26,4388,10906587,ggsci
2024-07-27,2277,10908864,ggsci
2024-07-28,2101,10910965,ggsci
2024-07-29,4828,10915793,ggsci
2024-07-30,5253,10921046,ggsci
2024-07-31,4876,10925922,ggsci
2024-08-01,4839,10930761,ggsci
2024-08-02,4305,10935066,ggsci
2024-08-03,2055,10937121,ggsci
2024-08-04,2358,10939479,ggsci
2024-08-05,4473,10943952,ggsci
2024-08-06,4936,10948888,ggsci
2024-08-07,4793,10953681,ggsci
2024-08-08,4556,10958237,ggsci
2024-08-09,3800,10962037,ggsci
2024-08-10,2513,10964550,ggsci
2024-08-11,2009,10966559,ggsci
2024-08-12,4483,10971042,ggsci
2024-08-13,4609,10975651,ggsci
2024-08-14,4512,10980163,ggsci
2024-08-15,4112,10984275,ggsci
2024-08-16,3813,10988088,ggsci
2024-08-17,1984,10990072,ggsci
2024-08-18,2002,10992074,ggsci
2024-08-19,5122,10997196,ggsci
2024-08-20,5664,11002860,ggsci
2024-08-21,4939,11007799,ggsci
2024-08-22,5345,11013144,ggsci
2024-08-23,5039,11018183,ggsci
2024-08-24,2345,11020528,ggsci
2024-08-25,2305,11022833,ggsci
2024-08-26,4913,11027746,ggsci
2024-08-27,4904,11032650,ggsci
2024-08-28,4929,11037579,ggsci
2024-08-29,5331,11042910,ggsci
2024-08-30,4237,11047147,ggsci
2024-08-31,2296,11049443,ggsci
2024-09-01,2375,11051818,ggsci
2024-09-02,4711,11056529,ggsci
2024-09-03,5639,11062168,ggsci
2024-09-04,5594,11067762,ggsci
2024-09-05,5565,11073327,ggsci
2024-09-06,4808,11078135,ggsci
2024-09-07,2287,11080422,ggsci
2024-09-08,2535,11082957,ggsci
2024-09-09,5387,11088344,ggsci
2024-09-10,6161,11094505,ggsci
2024-09-11,5811,11100316,ggsci
2024-09-12,5439,11105755,ggsci
2024-09-13,4630,11110385,ggsci
2024-09-14,2316,11112701,ggsci
2024-09-15,2393,11115094,ggsci
2024-09-16,5235,11120329,ggsci
2024-09-17,5355,11125684,ggsci
2024-09-18,6050,11131734,ggsci
2024-09-19,5893,11137627,ggsci
2024-09-20,5041,11142668,ggsci
2024-09-21,2539,11145207,ggsci
2024-09-22,2690,11147897,ggsci
2024-09-23,5912,11153809,ggsci
2024-09-24,6213,11160022,ggsci
2024-09-25,6473,11166495,ggsci
2024-09-26,5817,11172312,ggsci
2024-09-27,5436,11177748,ggsci
2024-09-28,2738,11180486,ggsci
2024-09-29,2862,11183348,ggsci
2024-09-30,5556,11188904,ggsci
2024-10-01,5782,11194686,ggsci
2024-10-02,5573,11200259,ggsci
2024-10-03,5813,11206072,ggsci
2024-10-04,4716,11210788,ggsci
2024-10-05,2528,11213316,ggsci
2024-10-06,2640,11215956,ggsci
2024-10-07,6001,11221957,ggsci
2024-10-08,6713,11228670,ggsci
2024-10-09,6593,11235263,ggsci
2024-10-10,6396,11241659,ggsci
2024-10-11,5717,11247376,ggsci
2024-10-12,2949,11250325,ggsci
2024-10-13,2668,11252993,ggsci
2024-10-14,5851,11258844,ggsci
2024-10-15,6461,11265305,ggsci
2024-10-16,6781,11272086,ggsci
2024-10-17,6484,11278570,ggsci
2024-10-18,5333,11283903,ggsci
2024-10-19,2524,11286427,ggsci
2024-10-20,2844,11289271,ggsci
2024-10-21,6334,11295605,ggsci
2024-10-22,7462,11303067,ggsci
2024-10-23,6859,11309926,ggsci
2024-10-24,6844,11316770,ggsci
2024-10-25,6063,11322833,ggsci
2024-10-26,2585,11325418,ggsci
2024-10-27,2910,11328328,ggsci
2024-10-28,6260,11334588,ggsci
2024-10-29,6749,11341337,ggsci
2024-10-30,6870,11348207,ggsci
2024-10-31,6332,11354539,ggsci
2024-11-01,4390,11358929,ggsci
2024-11-02,2610,11361539,ggsci
2024-11-03,2687,11364226,ggsci
2024-11-04,6532,11370758,ggsci
2024-11-05,7011,11377769,ggsci
2024-11-06,6731,11384500,ggsci
2024-11-07,7108,11391608,ggsci
2024-11-08,6087,11397695,ggsci
2024-11-09,3071,11400766,ggsci
2024-11-10,3236,11404002,ggsci
2024-11-11,6465,11410467,ggsci
2024-11-12,7348,11417815,ggsci
2024-11-13,7355,11425170,ggsci
2024-11-14,7048,11432218,ggsci
2024-11-15,6021,11438239,ggsci
2024-11-16,2958,11441197,ggsci
2024-11-17,3337,11444534,ggsci
2024-11-18,7637,11452171,ggsci
2024-11-19,7493,11459664,ggsci
2024-11-20,7247,11466911,ggsci
2024-11-21,6988,11473899,ggsci
2024-11-22,5712,11479611,ggsci
2024-11-23,3096,11482707,ggsci
2024-11-24,3287,11485994,ggsci
2024-11-25,6748,11492742,ggsci
2024-11-26,7073,11499815,ggsci
2024-11-27,6536,11506351,ggsci
2024-11-28,5902,11512253,ggsci
2024-11-29,4945,11517198,ggsci
2024-11-30,2825,11520023,ggsci
2024-12-01,3241,11523264,ggsci
2024-12-02,6722,11529986,ggsci
2024-12-03,6717,11536703,ggsci
2024-12-04,7255,11543958,ggsci
2024-12-05,6852,11550810,ggsci
2024-12-06,5312,11556122,ggsci
2024-12-07,2996,11559118,ggsci
2024-12-08,3133,11562251,ggsci
2024-12-09,6329,11568580,ggsci
2024-12-10,6337,11574917,ggsci
2024-12-11,6553,11581470,ggsci
2024-12-12,5895,11587365,ggsci
2024-12-13,4626,11591991,ggsci
2024-12-14,2670,11594661,ggsci
2024-12-15,2775,11597436,ggsci
2024-12-16,5582,11603018,ggsci
2024-12-17,5638,11608656,ggsci
2024-12-18,5490,11614146,ggsci
2024-12-19,5032,11619178,ggsci
2024-12-20,4088,11623266,ggsci
2024-12-21,2072,11625338,ggsci
2024-12-22,2054,11627392,ggsci
2024-12-23,3090,11630482,ggsci
2024-12-24,2807,11633289,ggsci
2024-12-25,2130,11635419,ggsci
2024-12-26,2316,11637735,ggsci
2024-12-27,2447,11640182,ggsci
2024-12-28,1766,11641948,ggsci
2024-12-29,2082,11644030,ggsci
2024-12-30,3001,11647031,ggsci
2024-12-31,2561,11649592,ggsci
2025-01-01,1522,11651114,ggsci
2025-01-02,3018,11654132,ggsci
2025-01-03,3378,11657510,ggsci
2025-01-04,2152,11659662,ggsci
2025-01-05,2152,11661814,ggsci
2025-01-06,4290,11666104,ggsci
2025-01-07,4623,11670727,ggsci
2025-01-08,4891,11675618,ggsci
2025-01-09,4935,11680553,ggsci
2025-01-10,4183,11684736,ggsci
2025-01-11,1999,11686735,ggsci
2025-01-12,2288,11689023,ggsci
2025-01-13,4666,11693689,ggsci
2025-01-14,5154,11698843,ggsci
2025-01-15,5170,11704013,ggsci
2025-01-16,4823,11708836,ggsci
2025-01-17,4335,11713171,ggsci
2025-01-18,2075,11715246,ggsci
2025-01-19,2265,11717511,ggsci
2025-01-20,4641,11722152,ggsci
2025-01-21,5305,11727457,ggsci
2025-01-22,5067,11732524,ggsci
2025-01-23,4996,11737520,ggsci
2025-01-24,4372,11741892,ggsci
2025-01-25,2127,11744019,ggsci
2025-01-26,2261,11746280,ggsci
2025-01-27,4585,11750865,ggsci
2025-01-28,5117,11755982,ggsci
2025-01-29,4682,11760664,ggsci
2025-01-30,4945,11765609,ggsci
2025-01-31,4282,11769891,ggsci
2025-02-01,2282,11772173,ggsci
2025-02-02,2340,11774513,ggsci
2025-02-03,4991,11779504,ggsci
2025-02-04,5715,11785219,ggsci
2025-02-05,5845,11791064,ggsci
2025-02-06,5566,11796630,ggsci
2025-02-07,5298,11801928,ggsci
2025-02-08,2634,11804562,ggsci
2025-02-09,2602,11807164,ggsci
2025-02-10,5299,11812463,ggsci
2025-02-11,5704,11818167,ggsci
2025-02-12,5567,11823734,ggsci
2025-02-13,5607,11829341,ggsci
2025-02-14,4681,11834022,ggsci
2025-02-15,2444,11836466,ggsci
2025-02-16,2830,11839296,ggsci
2025-02-17,5486,11844782,ggsci
2025-02-18,6124,11850906,ggsci
2025-02-19,6592,11857498,ggsci
2025-02-20,5999,11863497,ggsci
2025-02-21,5290,11868787,ggsci
2025-02-22,2693,11871480,ggsci
2025-02-23,2752,11874232,ggsci
2025-02-24,6016,11880248,ggsci
2025-02-25,6614,11886862,ggsci
2025-02-26,6357,11893219,ggsci
2025-02-27,6522,11899741,ggsci
2025-02-28,5311,11905052,ggsci
2025-03-01,2696,11907748,ggsci
2025-03-02,3041,11910789,ggsci
2025-03-03,5996,11916785,ggsci
2025-03-04,6910,11923695,ggsci
2025-03-05,6438,11930133,ggsci
2025-03-06,7013,11937146,ggsci
2025-03-07,5789,11942935,ggsci
2025-03-08,2888,11945823,ggsci
2025-03-09,3016,11948839,ggsci
2025-03-10,6270,11955109,ggsci
2025-03-11,6802,11961911,ggsci
2025-03-12,7125,11969036,ggsci
2025-03-13,6642,11975678,ggsci
2025-03-14,5294,11980972,ggsci
2025-03-15,2978,11983950,ggsci
2025-03-16,3269,11987219,ggsci
2025-03-17,6779,11993998,ggsci
2025-03-18,6777,12000775,ggsci
2025-03-19,7009,12007784,ggsci
2025-03-20,6511,12014295,ggsci
2025-03-21,5465,12019760,ggsci
2025-03-22,2742,12022502,ggsci
2025-03-23,2906,12025408,ggsci
2025-03-24,6792,12032200,ggsci
2025-03-25,7177,12039377,ggsci
2025-03-26,7306,12046683,ggsci
2025-03-27,6707,12053390,ggsci
2025-03-28,5541,12058931,ggsci
2025-03-29,3282,12062213,ggsci
2025-03-30,3320,12065533,ggsci
2016-04-04,5,5,ggsci
2016-04-05,13,18,ggsci
2016-04-06,9,27,ggsci
2016-04-07,19,46,ggsci
2016-04-08,8,54,ggsci
