date,count,cumulative,package
2021-08-15,3533,4691892,ggsci
2021-08-16,6398,4698290,ggsci
2021-08-17,6110,4704400,ggsci
2021-08-18,6197,4710597,ggsci
2021-08-19,5795,4716392,ggsci
2021-08-20,5737,4722129,ggsci
2021-08-21,2775,4724904,ggsci
2021-08-22,2808,4727712,ggsci
2021-08-23,5977,4733689,ggsci
2021-08-24,6018,4739707,ggsci
2021-08-25,6183,4745890,ggsci
2021-08-26,6069,4751959,ggsci
2021-08-27,5857,4757816,ggsci
2021-08-28,3464,4761280,ggsci
2021-08-29,3113,4764393,ggsci
2021-08-30,6857,4771250,ggsci
2021-08-31,6678,4777928,ggsci
2021-09-01,6766,4784694,ggsci
2021-09-02,6641,4791335,ggsci
2021-09-03,5529,4796864,ggsci
2021-09-04,3423,4800287,ggsci
2021-09-05,3103,4803390,ggsci
2021-09-06,4764,4808154,ggsci
2021-09-07,5922,4814076,ggsci
2021-09-08,6307,4820383,ggsci
2021-09-09,6029,4826412,ggsci
2021-09-10,6165,4832577,ggsci
2021-09-11,3309,4835886,ggsci
2021-09-12,3041,4838927,ggsci
2021-09-13,6135,4845062,ggsci
2021-09-14,6463,4851525,ggsci
2021-09-15,6835,4858360,ggsci
2021-09-16,6553,4864913,ggsci
2021-09-17,5969,4870882,ggsci
2021-09-18,3494,4874376,ggsci
2021-09-19,3703,4878079,ggsci
2021-09-20,7536,4885615,ggsci
2021-09-21,6848,4892463,ggsci
2021-09-22,6822,4899285,ggsci
2021-09-23,7646,4906931,ggsci
2021-09-24,6924,4913855,ggsci
2021-09-25,3524,4917379,ggsci
2021-09-26,3828,4921207,ggsci
2021-09-27,7406,4928613,ggsci
2021-09-28,7032,4935645,ggsci
2021-09-29,6968,4942613,ggsci
2021-09-30,7256,4949869,ggsci
2021-10-01,6465,4956334,ggsci
2021-10-02,3498,4959832,ggsci
2021-10-03,3408,4963240,ggsci
2021-10-04,7070,4970310,ggsci
2021-10-05,6800,4977110,ggsci
2021-10-06,7502,4984612,ggsci
2021-10-07,7770,4992382,ggsci
2021-10-08,5998,4998380,ggsci
2021-10-09,3145,5001525,ggsci
2021-10-10,3538,5005063,ggsci
2021-10-11,6104,5011167,ggsci
2021-10-12,6623,5017790,ggsci
2021-10-13,7037,5024827,ggsci
2021-10-14,6604,5031431,ggsci
2021-10-15,6761,5038192,ggsci
2021-10-16,3631,5041823,ggsci
2021-10-17,3492,5045315,ggsci
2021-10-18,8007,5053322,ggsci
2021-10-19,8574,5061896,ggsci
2021-10-20,8517,5070413,ggsci
2021-10-21,7847,5078260,ggsci
2021-10-22,6708,5084968,ggsci
2021-10-23,4015,5088983,ggsci
2021-10-24,4393,5093376,ggsci
2021-10-25,8110,5101486,ggsci
2021-10-26,8625,5110111,ggsci
2021-10-27,8643,5118754,ggsci
2021-10-28,8908,5127662,ggsci
2021-10-29,7669,5135331,ggsci
2021-10-30,4730,5140061,ggsci
2021-10-31,4333,5144394,ggsci
2021-11-01,7274,5151668,ggsci
2021-11-02,7650,5159318,ggsci
2021-11-03,8177,5167495,ggsci
2021-11-04,7685,5175180,ggsci
2021-11-05,7671,5182851,ggsci
2021-11-06,4564,5187415,ggsci
2021-11-07,4474,5191889,ggsci
2021-11-08,8389,5200278,ggsci
2021-11-09,9185,5209463,ggsci
2021-11-10,8461,5217924,ggsci
2021-11-11,8372,5226296,ggsci
2021-11-12,7716,5234012,ggsci
2021-11-13,4401,5238413,ggsci
2021-11-14,4714,5243127,ggsci
2021-11-15,7444,5250571,ggsci
2021-11-16,9649,5260220,ggsci
2021-11-17,9173,5269393,ggsci
2021-11-18,8918,5278311,ggsci
2021-11-19,8343,5286654,ggsci
2021-11-20,4765,5291419,ggsci
2021-11-21,5010,5296429,ggsci
2021-11-22,8693,5305122,ggsci
2021-11-23,9173,5314295,ggsci
2021-11-24,8237,5322532,ggsci
2021-11-25,7877,5330409,ggsci
2021-11-26,6623,5337032,ggsci
2021-11-27,4398,5341430,ggsci
2021-11-28,4596,5346026,ggsci
2021-11-29,7930,5353956,ggsci
2021-11-30,8235,5362191,ggsci
2021-12-01,7950,5370141,ggsci
2021-12-02,9146,5379287,ggsci
2021-12-03,7792,5387079,ggsci
2021-12-04,4203,5391282,ggsci
2021-12-05,4517,5395799,ggsci
2021-12-06,9550,5405349,ggsci
2021-12-07,8556,5413905,ggsci
2021-12-08,7866,5421771,ggsci
2021-12-09,8083,5429854,ggsci
2021-12-10,7234,5437088,ggsci
2021-12-11,4767,5441855,ggsci
2021-12-12,4922,5446777,ggsci
2021-12-13,8644,5455421,ggsci
2021-12-14,8418,5463839,ggsci
2021-12-15,7489,5471328,ggsci
2021-12-16,7349,5478677,ggsci
2021-12-17,6791,5485468,ggsci
2021-12-18,3995,5489463,ggsci
2021-12-19,4203,5493666,ggsci
2021-12-20,7749,5501415,ggsci
2021-12-21,7325,5508740,ggsci
2021-12-22,6539,5515279,ggsci
2021-12-23,5549,5520828,ggsci
2021-12-24,4486,5525314,ggsci
2021-12-25,3225,5528539,ggsci
2021-12-26,3199,5531738,ggsci
2021-12-27,4790,5536528,ggsci
2021-12-28,4960,5541488,ggsci
2021-12-29,5481,5546969,ggsci
2021-12-30,4602,5551571,ggsci
2021-12-31,3686,5555257,ggsci
2022-01-01,3143,5558400,ggsci
2022-01-02,3303,5561703,ggsci
2022-01-03,5949,5567652,ggsci
2022-01-04,6920,5574572,ggsci
2022-01-05,6592,5581164,ggsci
2022-01-06,7203,5588367,ggsci
2022-01-07,6363,5594730,ggsci
2022-01-08,3989,5598719,ggsci
2022-01-09,4080,5602799,ggsci
2022-01-10,7130,5609929,ggsci
2022-01-11,6775,5616704,ggsci
2022-01-12,6732,5623436,ggsci
2022-01-13,6179,5629615,ggsci
2022-01-14,6227,5635842,ggsci
2022-01-15,3820,5639662,ggsci
2022-01-16,3771,5643433,ggsci
2022-01-17,6252,5649685,ggsci
2022-01-18,7231,5656916,ggsci
2022-01-19,7182,5664098,ggsci
2022-01-20,6789,5670887,ggsci
2022-01-21,6382,5677269,ggsci
2022-01-22,3701,5680970,ggsci
2022-01-23,3670,5684640,ggsci
2022-01-24,7539,5692179,ggsci
2022-01-25,7829,5700008,ggsci
2022-01-26,8087,5708095,ggsci
2022-01-27,7159,5715254,ggsci
2022-01-28,6187,5721441,ggsci
2022-01-29,3880,5725321,ggsci
2022-01-30,3957,5729278,ggsci
2022-01-31,6388,5735666,ggsci
2022-02-01,6364,5742030,ggsci
2022-02-02,6441,5748471,ggsci
2022-02-03,6058,5754529,ggsci
2022-02-04,6298,5760827,ggsci
2022-02-05,3612,5764439,ggsci
2022-02-06,3755,5768194,ggsci
2022-02-07,6464,5774658,ggsci
2022-02-08,5911,5780569,ggsci
2022-02-09,6005,5786574,ggsci
2022-02-10,5869,5792443,ggsci
2022-02-11,5281,5797724,ggsci
2022-02-12,2716,5800440,ggsci
2022-02-13,2853,5803293,ggsci
2022-02-14,6322,5809615,ggsci
2022-02-15,6157,5815772,ggsci
2022-02-16,6202,5821974,ggsci
2022-02-17,5895,5827869,ggsci
2022-02-18,5627,5833496,ggsci
2022-02-19,3072,5836568,ggsci
2022-02-20,2900,5839468,ggsci
2022-02-21,5932,5845400,ggsci
2022-02-22,6104,5851504,ggsci
2022-02-23,6071,5857575,ggsci
2022-02-24,5734,5863309,ggsci
2022-02-25,4992,5868301,ggsci
2022-02-26,2825,5871126,ggsci
2022-02-27,2752,5873878,ggsci
2022-02-28,5144,5879022,ggsci
2022-03-01,5667,5884689,ggsci
2022-03-02,5732,5890421,ggsci
2022-03-03,5552,5895973,ggsci
2022-03-04,5247,5901220,ggsci
2022-03-05,2730,5903950,ggsci
2022-03-06,2804,5906754,ggsci
2022-03-07,6376,5913130,ggsci
2022-03-08,6497,5919627,ggsci
2022-03-09,6088,5925715,ggsci
2022-03-10,6118,5931833,ggsci
2022-03-11,5509,5937342,ggsci
2022-03-12,2862,5940204,ggsci
2022-03-13,3132,5943336,ggsci
2022-03-14,6476,5949812,ggsci
2022-03-15,6305,5956117,ggsci
2022-03-16,6005,5962122,ggsci
2022-03-17,6005,5968127,ggsci
2022-03-18,4996,5973123,ggsci
2022-03-19,2919,5976042,ggsci
2022-03-20,2806,5978848,ggsci
2022-03-21,6327,5985175,ggsci
2022-03-22,6185,5991360,ggsci
2022-03-23,6279,5997639,ggsci
2022-03-24,5811,6003450,ggsci
2022-03-25,5147,6008597,ggsci
2022-03-26,2772,6011369,ggsci
2022-03-27,2921,6014290,ggsci
2022-03-28,6327,6020617,ggsci
2022-03-29,6430,6027047,ggsci
2022-03-30,6248,6033295,ggsci
2022-03-31,6097,6039392,ggsci
2022-04-01,5604,6044996,ggsci
2022-04-02,2987,6047983,ggsci
2022-04-03,3039,6051022,ggsci
2022-04-04,6277,6057299,ggsci
2022-04-05,6434,6063733,ggsci
2022-04-06,6505,6070238,ggsci
2022-04-07,6379,6076617,ggsci
2022-04-08,5089,6081706,ggsci
2022-04-09,3110,6084816,ggsci
2022-04-10,3018,6087834,ggsci
2022-04-11,6107,6093941,ggsci
2022-04-12,6153,6100094,ggsci
2022-04-13,5814,6105908,ggsci
2022-04-14,5153,6111061,ggsci
2022-04-15,4150,6115211,ggsci
2022-04-16,2761,6117972,ggsci
2022-04-17,2990,6120962,ggsci
2022-04-18,5225,6126187,ggsci
2022-04-19,6134,6132321,ggsci
2022-04-20,6176,6138497,ggsci
2022-04-21,5942,6144439,ggsci
2022-04-22,5733,6150172,ggsci
2022-04-23,3322,6153494,ggsci
2022-04-24,3677,6157171,ggsci
2022-04-25,6291,6163462,ggsci
2022-04-26,6812,6170274,ggsci
2022-04-27,6872,6177146,ggsci
2022-04-28,6589,6183735,ggsci
2022-04-29,6171,6189906,ggsci
2022-04-30,3424,6193330,ggsci
2022-05-01,3328,6196658,ggsci
2022-05-02,6112,6202770,ggsci
2022-05-03,6080,6208850,ggsci
2022-05-04,6516,6215366,ggsci
2022-05-05,6578,6221944,ggsci
2022-05-06,5802,6227746,ggsci
2022-05-07,3083,6230829,ggsci
2022-05-08,3138,6233967,ggsci
2022-05-09,6241,6240208,ggsci
2022-05-10,6399,6246607,ggsci
2022-05-11,6564,6253171,ggsci
2022-05-12,6636,6259807,ggsci
2022-05-13,5522,6265329,ggsci
2022-05-14,2929,6268258,ggsci
2022-05-15,2848,6271106,ggsci
2022-05-16,6094,6277200,ggsci
2022-05-17,7142,6284342,ggsci
2022-05-18,6002,6290344,ggsci
2022-05-19,6409,6296753,ggsci
2022-05-20,5413,6302166,ggsci
2022-05-21,2892,6305058,ggsci
2022-05-22,2957,6308015,ggsci
2022-05-23,6071,6314086,ggsci
2022-05-24,6022,6320108,ggsci
2022-05-25,6709,6326817,ggsci
2022-05-26,5392,6332209,ggsci
2022-05-27,4501,6336710,ggsci
2022-05-28,2669,6339379,ggsci
2022-05-29,2623,6342002,ggsci
2022-05-30,4965,6346967,ggsci
2022-05-31,6021,6352988,ggsci
2022-06-01,5444,6358432,ggsci
2022-06-02,5367,6363799,ggsci
2022-06-03,4816,6368615,ggsci
2022-06-04,2884,6371499,ggsci
2022-06-05,2784,6374283,ggsci
2022-06-06,5073,6379356,ggsci
2022-06-07,5809,6385165,ggsci
2022-06-08,5978,6391143,ggsci
2022-06-09,6332,6397475,ggsci
2022-06-10,5148,6402623,ggsci
2022-06-11,2746,6405369,ggsci
2022-06-12,2761,6408130,ggsci
2022-06-13,5562,6413692,ggsci
2022-06-14,5380,6419072,ggsci
2022-06-15,5243,6424315,ggsci
2022-06-16,4944,6429259,ggsci
2022-06-17,4190,6433449,ggsci
2022-06-18,2392,6435841,ggsci
2022-06-19,2517,6438358,ggsci
2022-06-20,5034,6443392,ggsci
2022-06-21,5100,6448492,ggsci
2022-06-22,5305,6453797,ggsci
2022-06-23,4802,6458599,ggsci
2022-06-24,4070,6462669,ggsci
2022-06-25,2326,6464995,ggsci
2022-06-26,2318,6467313,ggsci
2022-06-27,4744,6472057,ggsci
2022-06-28,4904,6476961,ggsci
2022-06-29,4808,6481769,ggsci
2022-06-30,4487,6486256,ggsci
2022-07-01,3824,6490080,ggsci
2022-07-02,1841,6491921,ggsci
2022-07-03,2072,6493993,ggsci
2022-07-04,4035,6498028,ggsci
2022-07-05,4613,6502641,ggsci
2022-07-06,4613,6507254,ggsci
2022-07-07,4715,6511969,ggsci
2022-07-08,4069,6516038,ggsci
2022-07-09,2037,6518075,ggsci
2022-07-10,1979,6520054,ggsci
2022-07-11,4481,6524535,ggsci
2022-07-12,4818,6529353,ggsci
2022-07-13,4517,6533870,ggsci
2022-07-14,4407,6538277,ggsci
2022-07-15,3917,6542194,ggsci
2022-07-16,1887,6544081,ggsci
2022-07-17,2018,6546099,ggsci
2022-07-18,4820,6550919,ggsci
2022-07-19,4608,6555527,ggsci
2022-07-20,4629,6560156,ggsci
2022-07-21,4562,6564718,ggsci
2022-07-22,4016,6568734,ggsci
2022-07-23,2128,6570862,ggsci
2022-07-24,2100,6572962,ggsci
2022-07-25,4725,6577687,ggsci
2022-07-26,4774,6582461,ggsci
2022-07-27,7260,6589721,ggsci
2022-07-28,21177,6610898,ggsci
2022-07-29,20173,6631071,ggsci
2022-07-30,20452,6651523,ggsci
2022-07-31,20538,6672061,ggsci
2022-08-01,23276,6695337,ggsci
2022-08-02,22908,6718245,ggsci
2022-08-03,22708,6740953,ggsci
2022-08-04,22320,6763273,ggsci
2022-08-05,19151,6782424,ggsci
2022-08-06,18233,6800657,ggsci
2022-08-07,20495,6821152,ggsci
2022-08-08,22497,6843649,ggsci
2022-08-09,22089,6865738,ggsci
2022-08-10,20551,6886289,ggsci
2022-08-11,18294,6904583,ggsci
2022-08-12,18279,6922862,ggsci
2022-08-13,17452,6940314,ggsci
2022-08-14,16876,6957190,ggsci
2022-08-15,20699,6977889,ggsci
2022-08-16,21554,6999443,ggsci
2022-08-17,5652,7005095,ggsci
2022-08-18,4630,7009725,ggsci
