date,count,cumulative,package
2015-09-04,190,96143,GGally
2015-09-05,126,96269,GGally
2015-09-06,115,96384,GGally
2015-09-07,298,96682,GGally
2015-09-08,219,96901,GGally
2015-09-09,267,97168,GGally
2015-09-10,245,97413,GGally
2015-09-11,230,97643,GGally
2015-09-12,109,97752,GGally
2015-09-13,149,97901,GGally
2015-09-14,296,98197,GGally
2015-09-15,248,98445,GGally
2015-09-16,297,98742,GGally
2015-09-17,266,99008,GGally
2015-09-18,242,99250,GGally
2015-09-19,180,99430,GGally
2015-09-20,161,99591,GGally
2015-09-21,318,99909,GGally
2015-09-22,323,100232,GGally
2015-09-23,352,100584,GGally
2015-09-24,321,100905,GGally
2015-09-25,354,101259,GGally
2015-09-26,191,101450,GGally
2015-09-27,195,101645,GGally
2015-09-28,251,101896,GGally
2015-09-29,357,102253,GGally
2015-09-30,369,102622,GGally
2015-10-01,243,102865,GGally
2015-10-02,275,103140,GGally
2015-10-03,186,103326,GGally
2015-10-04,164,103490,GGally
2015-10-05,302,103792,GGally
2015-10-06,330,104122,GGally
2015-10-07,391,104513,GGally
2015-10-08,333,104846,GGally
2015-10-09,242,105088,GGally
2015-10-10,203,105291,GGally
2015-10-11,168,105459,GGally
2015-10-12,302,105761,GGally
2015-10-13,355,106116,GGally
2015-10-14,448,106564,GGally
2015-10-15,441,107005,GGally
2015-10-16,318,107323,GGally
2015-10-17,167,107490,GGally
2015-10-18,199,107689,GGally
2015-10-19,317,108006,GGally
2015-10-20,357,108363,GGally
2015-10-21,411,108774,GGally
2015-10-22,313,109087,GGally
2015-10-23,353,109440,GGally
2015-10-24,211,109651,GGally
2015-10-25,227,109878,GGally
2015-10-26,260,110138,GGally
2015-10-27,393,110531,GGally
2015-10-28,314,110845,GGally
2015-10-29,330,111175,GGally
2015-10-30,276,111451,GGally
2015-10-31,114,111565,GGally
2015-11-01,169,111734,GGally
2015-11-02,293,112027,GGally
2015-11-03,361,112388,GGally
2015-11-04,286,112674,GGally
2015-11-05,420,113094,GGally
2015-11-06,315,113409,GGally
2015-11-07,195,113604,GGally
2015-11-08,156,113760,GGally
2015-11-09,326,114086,GGally
2015-11-10,393,114479,GGally
2015-11-11,350,114829,GGally
2015-11-12,316,115145,GGally
2015-11-13,264,115409,GGally
2015-11-14,163,115572,GGally
2015-11-15,200,115772,GGally
2015-11-16,343,116115,GGally
2015-11-17,389,116504,GGally
2015-11-18,346,116850,GGally
2015-11-19,390,117240,GGally
2015-11-20,359,117599,GGally
2015-11-21,231,117830,GGally
2015-11-22,222,118052,GGally
2015-11-23,352,118404,GGally
2015-11-24,313,118717,GGally
2015-11-25,329,119046,GGally
2015-11-26,315,119361,GGally
2015-11-27,236,119597,GGally
2015-11-28,157,119754,GGally
2015-11-29,158,119912,GGally
2015-11-30,291,120203,GGally
2015-12-01,331,120534,GGally
2015-12-02,278,120812,GGally
2015-12-03,307,121119,GGally
2015-12-04,280,121399,GGally
2015-12-05,163,121562,GGally
2015-12-06,157,121719,GGally
2015-12-07,273,121992,GGally
2015-12-08,313,122305,GGally
2015-12-09,367,122672,GGally
2015-12-10,332,123004,GGally
2015-12-11,256,123260,GGally
2015-12-12,210,123470,GGally
2015-12-13,168,123638,GGally
2015-12-14,321,123959,GGally
2015-12-15,344,124303,GGally
2015-12-16,291,124594,GGally
2015-12-17,251,124845,GGally
2015-12-18,275,125120,GGally
2015-12-19,139,125259,GGally
2015-12-20,144,125403,GGally
2015-12-21,194,125597,GGally
2015-12-22,247,125844,GGally
2015-12-23,198,126042,GGally
2015-12-24,126,126168,GGally
2015-12-25,129,126297,GGally
2015-12-26,107,126404,GGally
2015-12-27,153,126557,GGally
2015-12-28,174,126731,GGally
2015-12-29,164,126895,GGally
2015-12-30,170,127065,GGally
2015-12-31,393,127458,GGally
2016-01-01,245,127703,GGally
2016-01-02,263,127966,GGally
2016-01-03,255,128221,GGally
2016-01-04,698,128919,GGally
2016-01-05,594,129513,GGally
2016-01-06,535,130048,GGally
2016-01-07,578,130626,GGally
2016-01-08,489,131115,GGally
2016-01-09,271,131386,GGally
2016-01-10,274,131660,GGally
2016-01-11,605,132265,GGally
2016-01-12,543,132808,GGally
2016-01-13,567,133375,GGally
2016-01-14,783,134158,GGally
2016-01-15,781,134939,GGally
2016-01-16,352,135291,GGally
2016-01-17,332,135623,GGally
2016-01-18,684,136307,GGally
2016-01-19,743,137050,GGally
2016-01-20,699,137749,GGally
2016-01-21,660,138409,GGally
2016-01-22,546,138955,GGally
2016-01-23,269,139224,GGally
2016-01-24,311,139535,GGally
2016-01-25,615,140150,GGally
2016-01-26,600,140750,GGally
2016-01-27,578,141328,GGally
2016-01-28,619,141947,GGally
2016-01-29,526,142473,GGally
2016-01-30,249,142722,GGally
2016-01-31,319,143041,GGally
2016-02-01,582,143623,GGally
2016-02-02,630,144253,GGally
2016-02-03,680,144933,GGally
2016-02-04,474,145407,GGally
2016-02-05,504,145911,GGally
2016-02-06,245,146156,GGally
2016-02-07,228,146384,GGally
2016-02-08,489,146873,GGally
2016-02-09,468,147341,GGally
2016-02-10,626,147967,GGally
2016-02-11,570,148537,GGally
2016-02-12,466,149003,GGally
2016-02-13,193,149196,GGally
2016-02-14,242,149438,GGally
2016-02-15,621,150059,GGally
2016-02-16,522,150581,GGally
2016-02-17,525,151106,GGally
2016-02-18,611,151717,GGally
2016-02-19,699,152416,GGally
2016-02-20,269,152685,GGally
2016-02-21,259,152944,GGally
2016-02-22,611,153555,GGally
2016-02-23,449,154004,GGally
2016-02-24,505,154509,GGally
2016-02-25,506,155015,GGally
2016-02-26,537,155552,GGally
2016-02-27,301,155853,GGally
2016-02-28,258,156111,GGally
2016-02-29,551,156662,GGally
2016-03-01,531,157193,GGally
2016-03-02,617,157810,GGally
2016-03-03,508,158318,GGally
2016-03-04,519,158837,GGally
2016-03-05,257,159094,GGally
2016-03-06,260,159354,GGally
2016-03-07,532,159886,GGally
2016-03-08,566,160452,GGally
2016-03-09,449,160901,GGally
2016-03-10,515,161416,GGally
2016-03-11,464,161880,GGally
2016-03-12,209,162089,GGally
2016-03-13,225,162314,GGally
2016-03-14,461,162775,GGally
2016-03-15,541,163316,GGally
2016-03-16,490,163806,GGally
2016-03-17,472,164278,GGally
2016-03-18,580,164858,GGally
2016-03-19,228,165086,GGally
2016-03-20,245,165331,GGally
2016-03-21,480,165811,GGally
2016-03-22,414,166225,GGally
2016-03-23,465,166690,GGally
2016-03-24,359,167049,GGally
2016-03-25,339,167388,GGally
2016-03-26,178,167566,GGally
2016-03-27,181,167747,GGally
2016-03-28,460,168207,GGally
2016-03-29,494,168701,GGally
2016-03-30,526,169227,GGally
2016-03-31,476,169703,GGally
2016-04-01,530,170233,GGally
2016-04-02,239,170472,GGally
2016-04-03,256,170728,GGally
2016-04-04,569,171297,GGally
2016-04-05,488,171785,GGally
2016-04-06,519,172304,GGally
2016-04-07,575,172879,GGally
2016-04-08,508,173387,GGally
2016-04-09,280,173667,GGally
2016-04-10,333,174000,GGally
2016-04-11,554,174554,GGally
2016-04-12,501,175055,GGally
2016-04-13,549,175604,GGally
2016-04-14,480,176084,GGally
2016-04-15,405,176489,GGally
2016-04-16,195,176684,GGally
2016-04-17,260,176944,GGally
2016-04-18,465,177409,GGally
2016-04-19,547,177956,GGally
2016-04-20,485,178441,GGally
2016-04-21,494,178935,GGally
2016-04-22,417,179352,GGally
2016-04-23,258,179610,GGally
2016-04-24,244,179854,GGally
2016-04-25,479,180333,GGally
2016-04-26,561,180894,GGally
2016-04-27,513,181407,GGally
2016-04-28,430,181837,GGally
2016-04-29,437,182274,GGally
2016-04-30,223,182497,GGally
2016-05-01,232,182729,GGally
2016-05-02,404,183133,GGally
2016-05-03,423,183556,GGally
2016-05-04,490,184046,GGally
2016-05-05,484,184530,GGally
2016-05-06,449,184979,GGally
2016-05-07,256,185235,GGally
2016-05-08,278,185513,GGally
2016-05-09,599,186112,GGally
2016-05-10,551,186663,GGally
2016-05-11,542,187205,GGally
2016-05-12,666,187871,GGally
2016-05-13,546,188417,GGally
2016-05-14,256,188673,GGally
2016-05-15,249,188922,GGally
2016-05-16,586,189508,GGally
2016-05-17,546,190054,GGally
2016-05-18,635,190689,GGally
2016-05-19,624,191313,GGally
2016-05-20,453,191766,GGally
2016-05-21,248,192014,GGally
2016-05-22,269,192283,GGally
2016-05-23,605,192888,GGally
2016-05-24,612,193500,GGally
2016-05-25,560,194060,GGally
2016-05-26,608,194668,GGally
2016-05-27,400,195068,GGally
2016-05-28,252,195320,GGally
2016-05-29,255,195575,GGally
2016-05-30,478,196053,GGally
2016-05-31,547,196600,GGally
2016-06-01,534,197134,GGally
2016-06-02,1441,198575,GGally
2016-06-03,1290,199865,GGally
2016-06-04,516,200381,GGally
2016-06-05,785,201166,GGally
2016-06-06,1442,202608,GGally
2016-06-07,1220,203828,GGally
2016-06-08,1221,205049,GGally
2016-06-09,994,206043,GGally
2016-06-10,926,206969,GGally
2016-06-11,492,207461,GGally
2016-06-12,514,207975,GGally
2016-06-13,1038,209013,GGally
2016-06-14,1209,210222,GGally
2016-06-15,1229,211451,GGally
2016-06-16,1067,212518,GGally
2016-06-17,960,213478,GGally
2016-06-18,403,213881,GGally
2016-06-19,401,214282,GGally
2016-06-20,1028,215310,GGally
2016-06-21,981,216291,GGally
2016-06-22,979,217270,GGally
2016-06-23,998,218268,GGally
2016-06-24,786,219054,GGally
2016-06-25,391,219445,GGally
2016-06-26,389,219834,GGally
2016-06-27,939,220773,GGally
2016-06-28,984,221757,GGally
2016-06-29,938,222695,GGally
2016-06-30,828,223523,GGally
2016-07-01,902,224425,GGally
2016-07-02,529,224954,GGally
2016-07-03,411,225365,GGally
2016-07-04,858,226223,GGally
2016-07-05,944,227167,GGally
2016-07-06,792,227959,GGally
2016-07-07,900,228859,GGally
2016-07-08,674,229533,GGally
2016-07-09,315,229848,GGally
2016-07-10,343,230191,GGally
2016-07-11,751,230942,GGally
2016-07-12,783,231725,GGally
2016-07-13,688,232413,GGally
2016-07-14,670,233083,GGally
2016-07-15,512,233595,GGally
2016-07-16,266,233861,GGally
2016-07-17,255,234116,GGally
2016-07-18,671,234787,GGally
2016-07-19,727,235514,GGally
2016-07-20,665,236179,GGally
2016-07-21,608,236787,GGally
2016-07-22,529,237316,GGally
2016-07-23,275,237591,GGally
2016-07-24,259,237850,GGally
2016-07-25,556,238406,GGally
2016-07-26,688,239094,GGally
2016-07-27,539,239633,GGally
2016-07-28,740,240373,GGally
2016-07-29,527,240900,GGally
2016-07-30,260,241160,GGally
2016-07-31,226,241386,GGally
2016-08-01,593,241979,GGally
2016-08-02,660,242639,GGally
2016-08-03,552,243191,GGally
2016-08-04,623,243814,GGally
2016-08-05,516,244330,GGally
2016-08-06,223,244553,GGally
2016-08-07,263,244816,GGally
2016-08-08,568,245384,GGally
2016-08-09,574,245958,GGally
2016-08-10,574,246532,GGally
2016-08-11,532,247064,GGally
2016-08-12,543,247607,GGally
2016-08-13,295,247902,GGally
2016-08-14,303,248205,GGally
2016-08-15,587,248792,GGally
2016-08-16,574,249366,GGally
2016-08-17,592,249958,GGally
2016-08-18,571,250529,GGally
2016-08-19,570,251099,GGally
2016-08-20,272,251371,GGally
2016-08-21,256,251627,GGally
2016-08-22,585,252212,GGally
2016-08-23,590,252802,GGally
2016-08-24,565,253367,GGally
2016-08-25,590,253957,GGally
2016-08-26,558,254515,GGally
2016-08-27,251,254766,GGally
2016-08-28,269,255035,GGally
2016-08-29,578,255613,GGally
2016-08-30,576,256189,GGally
2016-08-31,549,256738,GGally
2016-09-01,646,257384,GGally
2016-09-02,532,257916,GGally
2016-09-03,251,258167,GGally
2016-09-04,268,258435,GGally
2016-09-05,552,258987,GGally
2016-09-06,671,259658,GGally
2016-09-07,794,260452,GGally
2016-09-08,714,261166,GGally
2016-09-09,570,261736,GGally
2016-09-10,315,262051,GGally
2016-09-11,293,262344,GGally
2016-09-12,749,263093,GGally
2016-09-13,737,263830,GGally
2016-09-14,702,264532,GGally
2016-09-15,724,265256,GGally
2016-09-16,583,265839,GGally
2016-09-17,290,266129,GGally
2016-09-18,331,266460,GGally
2016-09-19,811,267271,GGally
2016-09-20,793,268064,GGally
2016-09-21,686,268750,GGally
2016-09-22,746,269496,GGally
2016-09-23,575,270071,GGally
2016-09-24,303,270374,GGally
2016-09-25,344,270718,GGally
2016-09-26,660,271378,GGally
2016-09-27,737,272115,GGally
2016-09-28,651,272766,GGally
2016-09-29,728,273494,GGally
2016-09-30,634,274128,GGally
2016-10-01,405,274533,GGally
2016-10-02,341,274874,GGally
2016-10-03,786,275660,GGally
2016-10-04,834,276494,GGally
2016-10-05,675,277169,GGally
2016-10-06,750,277919,GGally
2016-10-07,705,278624,GGally
2016-10-08,354,278978,GGally
2016-10-09,441,279419,GGally
2016-10-10,835,280254,GGally
2016-10-11,777,281031,GGally
2016-10-12,845,281876,GGally
2016-10-13,817,282693,GGally
2016-10-14,890,283583,GGally
2016-10-15,445,284028,GGally
2016-10-16,368,284396,GGally
2016-10-17,879,285275,GGally
2016-10-18,802,286077,GGally
2016-10-19,866,286943,GGally
2016-10-20,860,287803,GGally
2016-10-21,650,288453,GGally
2016-10-22,331,288784,GGally
2016-10-23,406,289190,GGally
2016-10-24,975,290165,GGally
2016-10-25,836,291001,GGally
2016-10-26,860,291861,GGally
2016-10-27,797,292658,GGally
2016-10-28,630,293288,GGally
2016-10-29,362,293650,GGally
2016-10-30,378,294028,GGally
2016-10-31,837,294865,GGally
2016-11-01,789,295654,GGally
2016-11-02,827,296481,GGally
2016-11-03,893,297374,GGally
2016-11-04,752,298126,GGally
2016-11-05,496,298622,GGally
2016-11-06,398,299020,GGally
2016-11-07,839,299859,GGally
2016-11-08,951,300810,GGally
2016-11-09,764,301574,GGally
2016-11-10,889,302463,GGally
2016-11-11,666,303129,GGally
2016-11-12,328,303457,GGally
2016-11-13,1281,304738,GGally
2016-11-14,2762,307500,GGally
2016-11-15,2037,309537,GGally
2016-11-16,1777,311314,GGally
2016-11-17,1639,312953,GGally
2016-11-18,1277,314230,GGally
2016-11-19,641,314871,GGally
2016-11-20,606,315477,GGally
2016-11-21,1344,316821,GGally
2016-11-22,1312,318133,GGally
2016-11-23,1082,319215,GGally
2016-11-24,1254,320469,GGally
2016-11-25,824,321293,GGally
2016-11-26,471,321764,GGally
2016-11-27,579,322343,GGally
2016-11-28,1154,323497,GGally
2016-11-29,1230,324727,GGally
2016-11-30,1272,325999,GGally
2016-12-01,1118,327117,GGally
2016-12-02,1080,328197,GGally
2016-12-03,499,328696,GGally
2016-12-04,591,329287,GGally
2016-12-05,1319,330606,GGally
2016-12-06,1238,331844,GGally
2016-12-07,1167,333011,GGally
2016-12-08,1067,334078,GGally
2016-12-09,765,334843,GGally
2016-12-10,459,335302,GGally
2016-12-11,483,335785,GGally
2016-12-12,909,336694,GGally
2016-12-13,951,337645,GGally
2016-12-14,1021,338666,GGally
2016-12-15,823,339489,GGally
2016-12-16,735,340224,GGally
2016-12-17,357,340581,GGally
2016-12-18,386,340967,GGally
2016-12-19,710,341677,GGally
2016-12-20,773,342450,GGally
2016-12-21,692,343142,GGally
2016-12-22,476,343618,GGally
2016-12-23,408,344026,GGally
2016-12-24,266,344292,GGally
2016-12-25,225,344517,GGally
2016-12-26,312,344829,GGally
2016-12-27,461,345290,GGally
2016-12-28,456,345746,GGally
2016-12-29,438,346184,GGally
2016-12-30,368,346552,GGally
2016-12-31,219,346771,GGally
2017-01-01,234,347005,GGally
2017-01-02,445,347450,GGally
2017-01-03,546,347996,GGally
2017-01-04,673,348669,GGally
2017-01-05,662,349331,GGally
2017-01-06,628,349959,GGally
2017-01-07,315,350274,GGally
2017-01-08,333,350607,GGally
2017-01-09,747,351354,GGally
2017-01-10,859,352213,GGally
2017-01-11,1015,353228,GGally
2017-01-12,870,354098,GGally
2017-01-13,765,354863,GGally
2017-01-14,346,355209,GGally
2017-01-15,442,355651,GGally
2017-01-16,731,356382,GGally
2017-01-17,866,357248,GGally
2017-01-18,812,358060,GGally
2017-01-19,823,358883,GGally
2017-01-20,681,359564,GGally
2017-01-21,413,359977,GGally
2017-01-22,456,360433,GGally
2017-01-23,809,361242,GGally
2017-01-24,923,362165,GGally
2017-01-25,899,363064,GGally
2017-01-26,818,363882,GGally
2017-01-27,909,364791,GGally
2017-01-28,360,365151,GGally
2017-01-29,453,365604,GGally
2017-01-30,771,366375,GGally
2017-01-31,894,367269,GGally
2017-02-01,920,368189,GGally
2017-02-02,972,369161,GGally
2017-02-03,947,370108,GGally
2017-02-04,518,370626,GGally
2017-02-05,482,371108,GGally
2017-02-06,860,371968,GGally
2017-02-07,929,372897,GGally
2017-02-08,1048,373945,GGally
2017-02-09,996,374941,GGally
2017-02-10,1089,376030,GGally
2017-02-11,448,376478,GGally
2017-02-12,424,376902,GGally
2017-02-13,1005,377907,GGally
2017-02-14,959,378866,GGally
2017-02-15,909,379775,GGally
2017-02-16,1107,380882,GGally
2017-02-17,840,381722,GGally
2017-02-18,442,382164,GGally
2017-02-19,553,382717,GGally
2017-02-20,879,383596,GGally
2017-02-21,1027,384623,GGally
2017-02-22,902,385525,GGally
2017-02-23,905,386430,GGally
2017-02-24,729,387159,GGally
2017-02-25,509,387668,GGally
2017-02-26,450,388118,GGally
2017-02-27,813,388931,GGally
2017-02-28,844,389775,GGally
2017-03-01,522,390297,GGally
2017-03-02,1055,391352,GGally
2017-03-03,1143,392495,GGally
2017-03-04,636,393131,GGally
2017-03-05,601,393732,GGally
2017-03-06,1043,394775,GGally
2017-03-07,946,395721,GGally
2017-03-08,1119,396840,GGally
2017-03-09,1010,397850,GGally
2017-03-10,885,398735,GGally
2017-03-11,539,399274,GGally
2017-03-12,497,399771,GGally
2017-03-13,945,400716,GGally
2017-03-14,964,401680,GGally
2017-03-15,899,402579,GGally
2017-03-16,1051,403630,GGally
2017-03-17,793,404423,GGally
2017-03-18,467,404890,GGally
2017-03-19,559,405449,GGally
2017-03-20,980,406429,GGally
2017-03-21,956,407385,GGally
2017-03-22,1114,408499,GGally
2017-03-23,1059,409558,GGally
2017-03-24,796,410354,GGally
2017-03-25,507,410861,GGally
2017-03-26,488,411349,GGally
2017-03-27,1121,412470,GGally
2017-03-28,1044,413514,GGally
2017-03-29,1009,414523,GGally
2017-03-30,1102,415625,GGally
2017-03-31,894,416519,GGally
2017-04-01,545,417064,GGally
2017-04-02,543,417607,GGally
2017-04-03,1026,418633,GGally
2017-04-04,997,419630,GGally
2017-04-05,987,420617,GGally
2017-04-06,1083,421700,GGally
2017-04-07,879,422579,GGally
2017-04-08,544,423123,GGally
2017-04-09,636,423759,GGally
2017-04-10,1069,424828,GGally
2017-04-11,950,425778,GGally
2017-04-12,1101,426879,GGally
2017-04-13,889,427768,GGally
2017-04-14,667,428435,GGally
2017-04-15,452,428887,GGally
2017-04-16,558,429445,GGally
2017-04-17,789,430234,GGally
2017-04-18,1093,431327,GGally
2017-04-19,988,432315,GGally
2017-04-20,969,433284,GGally
2017-04-21,807,434091,GGally
2017-04-22,503,434594,GGally
2017-04-23,583,435177,GGally
2017-04-24,1394,436571,GGally
2017-04-25,1340,437911,GGally
2017-04-26,1398,439309,GGally
2017-04-27,1256,440565,GGally
2017-04-28,1063,441628,GGally
2017-04-29,490,442118,GGally
2017-04-30,496,442614,GGally
2017-05-01,770,443384,GGally
2017-05-02,991,444375,GGally
2017-05-03,1065,445440,GGally
2017-05-04,941,446381,GGally
2017-05-05,1004,447385,GGally
2017-05-06,454,447839,GGally
2017-05-07,533,448372,GGally
2017-05-08,1150,449522,GGally
2017-05-09,1003,450525,GGally
2017-05-10,972,451497,GGally
2017-05-11,1096,452593,GGally
2017-05-12,781,453374,GGally
2017-05-13,433,453807,GGally
2017-05-14,439,454246,GGally
2017-05-15,895,455141,GGally
2017-05-16,1013,456154,GGally
2017-05-17,785,456939,GGally
2017-05-18,936,457875,GGally
2017-05-19,664,458539,GGally
2017-05-20,413,458952,GGally
2017-05-21,362,459314,GGally
2017-05-22,918,460232,GGally
2017-05-23,1080,461312,GGally
2017-05-24,812,462124,GGally
2017-05-25,800,462924,GGally
2017-05-26,674,463598,GGally
2017-05-27,332,463930,GGally
2017-05-28,345,464275,GGally
2017-05-29,654,464929,GGally
2017-05-30,804,465733,GGally
2017-05-31,750,466483,GGally
2017-06-01,676,467159,GGally
2017-06-02,836,467995,GGally
2017-06-03,330,468325,GGally
2017-06-04,337,468662,GGally
2017-06-05,671,469333,GGally
2017-06-06,786,470119,GGally
2017-06-07,797,470916,GGally
2017-06-08,3604,474520,GGally
2017-06-09,2716,477236,GGally
2017-06-10,591,477827,GGally
2017-06-11,625,478452,GGally
2017-06-12,1282,479734,GGally
2017-06-13,1433,481167,GGally
2017-06-14,1335,482502,GGally
2017-06-15,1144,483646,GGally
2017-06-16,977,484623,GGally
2017-06-17,460,485083,GGally
2017-06-18,510,485593,GGally
2017-06-19,1106,486699,GGally
2017-06-20,1100,487799,GGally
2017-06-21,1075,488874,GGally
2017-06-22,957,489831,GGally
2017-06-23,782,490613,GGally
2017-06-24,418,491031,GGally
2017-06-25,453,491484,GGally
2017-06-26,939,492423,GGally
2017-06-27,910,493333,GGally
2017-06-28,1061,494394,GGally
2017-06-29,883,495277,GGally
2017-06-30,775,496052,GGally
2017-07-01,415,496467,GGally
2017-07-02,384,496851,GGally
2017-07-03,785,497636,GGally
2017-07-04,713,498349,GGally
2017-07-05,940,499289,GGally
2017-07-06,885,500174,GGally
2017-07-07,814,500988,GGally
2017-07-08,437,501425,GGally
2017-07-09,443,501868,GGally
2017-07-10,958,502826,GGally
2017-07-11,910,503736,GGally
2017-07-12,1049,504785,GGally
2017-07-13,804,505589,GGally
2017-07-14,735,506324,GGally
2017-07-15,275,506599,GGally
2017-07-16,336,506935,GGally
2017-07-17,885,507820,GGally
2017-07-18,911,508731,GGally
2017-07-19,1048,509779,GGally
2017-07-20,922,510701,GGally
2017-07-21,739,511440,GGally
2017-07-22,418,511858,GGally
2017-07-23,399,512257,GGally
2017-07-24,1008,513265,GGally
2017-07-25,930,514195,GGally
2017-07-26,867,515062,GGally
2017-07-27,836,515898,GGally
2017-07-28,661,516559,GGally
2017-07-29,391,516950,GGally
2017-07-30,363,517313,GGally
2017-07-31,820,518133,GGally
2017-08-01,742,518875,GGally
2017-08-02,1623,520498,GGally
2017-08-03,2913,523411,GGally
2017-08-04,1065,524476,GGally
2017-08-05,568,525044,GGally
2017-08-06,523,525567,GGally
2017-08-07,1127,526694,GGally
2017-08-08,1197,527891,GGally
2017-08-09,1069,528960,GGally
2017-08-10,1070,530030,GGally
2017-08-11,877,530907,GGally
2017-08-12,383,531290,GGally
2017-08-13,509,531799,GGally
2017-08-14,1034,532833,GGally
2017-08-15,964,533797,GGally
2017-08-16,1148,534945,GGally
2017-08-17,1042,535987,GGally
2017-08-18,892,536879,GGally
2017-08-19,494,537373,GGally
2017-08-20,458,537831,GGally
2017-08-21,858,538689,GGally
2017-08-22,1066,539755,GGally
2017-08-23,886,540641,GGally
2017-08-24,877,541518,GGally
2017-08-25,736,542254,GGally
2017-08-26,461,542715,GGally
2017-08-27,439,543154,GGally
2017-08-28,758,543912,GGally
2017-08-29,906,544818,GGally
2017-08-30,888,545706,GGally
2017-08-31,1067,546773,GGally
2017-09-01,719,547492,GGally
2017-09-02,504,547996,GGally
2017-09-03,383,548379,GGally
2017-09-04,820,549199,GGally
2017-09-05,992,550191,GGally
2017-09-06,939,551130,GGally
2017-09-07,1028,552158,GGally
2017-09-08,847,553005,GGally
2017-09-09,433,553438,GGally
2017-09-10,548,553986,GGally
2017-09-11,1071,555057,GGally
2017-09-12,1286,556343,GGally
2017-09-13,1154,557497,GGally
2017-09-14,1268,558765,GGally
2017-09-15,1007,559772,GGally
2017-09-16,521,560293,GGally
2017-09-17,490,560783,GGally
2017-09-18,982,561765,GGally
2017-09-19,1255,563020,GGally
2017-09-20,1111,564131,GGally
2017-09-21,1116,565247,GGally
2017-09-22,992,566239,GGally
2017-09-23,520,566759,GGally
2017-09-24,651,567410,GGally
2017-09-25,1129,568539,GGally
2017-09-26,1043,569582,GGally
2017-09-27,926,570508,GGally
2017-09-28,1094,571602,GGally
2017-09-29,1007,572609,GGally
2017-09-30,615,573224,GGally
2017-10-01,453,573677,GGally
2017-10-02,990,574667,GGally
2017-10-03,1059,575726,GGally
