date,count,cumulative,package
2019-10-10,2765,1535909,GGally
2019-10-11,2298,1538207,GGally
2019-10-12,1358,1539565,GGally
2019-10-13,1353,1540918,GGally
2019-10-14,2404,1543322,GGally
2019-10-15,2507,1545829,GGally
2019-10-16,2856,1548685,GGally
2019-10-17,2636,1551321,GGally
2019-10-18,2264,1553585,GGally
2019-10-19,1252,1554837,GGally
2019-10-20,1307,1556144,GGally
2019-10-21,2767,1558911,GGally
2019-10-22,2748,1561659,GGally
2019-10-23,3105,1564764,GGally
2019-10-24,2907,1567671,GGally
2019-10-25,2811,1570482,GGally
2019-10-26,1434,1571916,GGally
2019-10-27,1545,1573461,GGally
2019-10-28,2576,1576037,GGally
2019-10-29,3433,1579470,GGally
2019-10-30,3012,1582482,GGally
2019-10-31,3377,1585859,GGally
2019-11-01,1854,1587713,GGally
2019-11-02,1248,1588961,GGally
2019-11-03,1187,1590148,GGally
2019-11-04,2688,1592836,GGally
2019-11-05,3443,1596279,GGally
2019-11-06,2896,1599175,GGally
2019-11-07,2953,1602128,GGally
2019-11-08,2451,1604579,GGally
2019-11-09,1645,1606224,GGally
2019-11-10,1870,1608094,GGally
2019-11-11,2675,1610769,GGally
2019-11-12,3495,1614264,GGally
2019-11-13,2779,1617043,GGally
2019-11-14,2922,1619965,GGally
2019-11-15,2340,1622305,GGally
2019-11-16,1417,1623722,GGally
2019-11-17,1382,1625104,GGally
2019-11-18,2586,1627690,GGally
2019-11-19,3556,1631246,GGally
2019-11-20,2733,1633979,GGally
2019-11-21,2581,1636560,GGally
2019-11-22,2149,1638709,GGally
2019-11-23,1316,1640025,GGally
2019-11-24,1371,1641396,GGally
2019-11-25,2906,1644302,GGally
2019-11-26,2995,1647297,GGally
2019-11-27,2416,1649713,GGally
2019-11-28,2031,1651744,GGally
2019-11-29,1603,1653347,GGally
2019-11-30,1366,1654713,GGally
2019-12-01,1335,1656048,GGally
2019-12-02,2507,1658555,GGally
2019-12-03,3102,1661657,GGally
2019-12-04,2523,1664180,GGally
2019-12-05,2551,1666731,GGally
2019-12-06,2245,1668976,GGally
2019-12-07,1406,1670382,GGally
2019-12-08,1401,1671783,GGally
2019-12-09,2573,1674356,GGally
2019-12-10,3012,1677368,GGally
2019-12-11,2379,1679747,GGally
2019-12-12,2491,1682238,GGally
2019-12-13,1990,1684228,GGally
2019-12-14,1296,1685524,GGally
2019-12-15,1291,1686815,GGally
2019-12-16,2187,1689002,GGally
2019-12-17,2701,1691703,GGally
2019-12-18,2270,1693973,GGally
2019-12-19,2006,1695979,GGally
2019-12-20,1617,1697596,GGally
2019-12-21,844,1698440,GGally
2019-12-22,823,1699263,GGally
2019-12-23,1426,1700689,GGally
2019-12-24,1579,1702268,GGally
2019-12-25,751,1703019,GGally
2019-12-26,845,1703864,GGally
2019-12-27,875,1704739,GGally
2019-12-28,640,1705379,GGally
2019-12-29,693,1706072,GGally
2019-12-30,1011,1707083,GGally
2019-12-31,1330,1708413,GGally
2020-01-01,689,1709102,GGally
2020-01-02,1228,1710330,GGally
2020-01-03,1114,1711444,GGally
2020-01-04,861,1712305,GGally
2020-01-05,833,1713138,GGally
2020-01-06,1673,1714811,GGally
2020-01-07,2825,1717636,GGally
2020-01-08,2196,1719832,GGally
2020-01-09,2224,1722056,GGally
2020-01-10,2076,1724132,GGally
2020-01-11,1009,1725141,GGally
2020-01-12,911,1726052,GGally
2020-01-13,2046,1728098,GGally
2020-01-14,2654,1730752,GGally
2020-01-15,2325,1733077,GGally
2020-01-16,2413,1735490,GGally
2020-01-17,1884,1737374,GGally
2020-01-18,984,1738358,GGally
2020-01-19,1022,1739380,GGally
2020-01-20,1795,1741175,GGally
2020-01-21,3252,1744427,GGally
2020-01-22,2744,1747171,GGally
2020-01-23,2528,1749699,GGally
2020-01-24,2241,1751940,GGally
2020-01-25,1057,1752997,GGally
2020-01-26,1227,1754224,GGally
2020-01-27,3327,1757551,GGally
2020-01-28,3417,1760968,GGally
2020-01-29,2575,1763543,GGally
2020-01-30,3158,1766701,GGally
2020-01-31,2477,1769178,GGally
2020-02-01,1067,1770245,GGally
2020-02-02,1146,1771391,GGally
2020-02-03,2319,1773710,GGally
2020-02-04,3438,1777148,GGally
2020-02-05,2726,1779874,GGally
2020-02-06,2440,1782314,GGally
2020-02-07,2222,1784536,GGally
2020-02-08,1111,1785647,GGally
2020-02-09,1123,1786770,GGally
2020-02-10,2466,1789236,GGally
2020-02-11,2848,1792084,GGally
2020-02-12,2706,1794790,GGally
2020-02-13,2193,1796983,GGally
2020-02-14,2008,1798991,GGally
2020-02-15,1240,1800231,GGally
2020-02-16,1188,1801419,GGally
2020-02-17,2537,1803956,GGally
2020-02-18,2847,1806803,GGally
2020-02-19,2710,1809513,GGally
2020-02-20,2460,1811973,GGally
2020-02-21,2282,1814255,GGally
2020-02-22,1626,1815881,GGally
2020-02-23,1564,1817445,GGally
2020-02-24,2588,1820033,GGally
2020-02-25,2663,1822696,GGally
2020-02-26,2359,1825055,GGally
2020-02-27,2576,1827631,GGally
2020-02-28,2068,1829699,GGally
2020-02-29,368,1830067,GGally
2020-03-01,1270,1831337,GGally
2020-03-02,2519,1833856,GGally
2020-03-03,2669,1836525,GGally
2020-03-04,3049,1839574,GGally
2020-03-05,2809,1842383,GGally
2020-03-06,2817,1845200,GGally
2020-03-07,1413,1846613,GGally
2020-03-08,1309,1847922,GGally
2020-03-09,2661,1850583,GGally
2020-03-10,2566,1853149,GGally
2020-03-11,2679,1855828,GGally
2020-03-12,2310,1858138,GGally
2020-03-13,1989,1860127,GGally
2020-03-14,1217,1861344,GGally
2020-03-15,1315,1862659,GGally
2020-03-16,2244,1864903,GGally
2020-03-17,2802,1867705,GGally
2020-03-18,2570,1870275,GGally
2020-03-19,2028,1872303,GGally
2020-03-20,2190,1874493,GGally
2020-03-21,1628,1876121,GGally
2020-03-22,1582,1877703,GGally
2020-03-23,2590,1880293,GGally
2020-03-24,2669,1882962,GGally
2020-03-25,3348,1886310,GGally
2020-03-26,4501,1890811,GGally
2020-03-27,4113,1894924,GGally
2020-03-28,2334,1897258,GGally
2020-03-29,2475,1899733,GGally
2020-03-30,3801,1903534,GGally
2020-03-31,4119,1907653,GGally
2020-04-01,3729,1911382,GGally
2020-04-02,3532,1914914,GGally
2020-04-03,3195,1918109,GGally
2020-04-04,2145,1920254,GGally
2020-04-05,2183,1922437,GGally
2020-04-06,3442,1925879,GGally
2020-04-07,3468,1929347,GGally
2020-04-08,3601,1932948,GGally
2020-04-09,3364,1936312,GGally
2020-04-10,3141,1939453,GGally
2020-04-11,1757,1941210,GGally
2020-04-12,1756,1942966,GGally
2020-04-13,3170,1946136,GGally
2020-04-14,3398,1949534,GGally
2020-04-15,3261,1952795,GGally
2020-04-16,3153,1955948,GGally
2020-04-17,2910,1958858,GGally
2020-04-18,1983,1960841,GGally
2020-04-19,1974,1962815,GGally
2020-04-20,3082,1965897,GGally
2020-04-21,3381,1969278,GGally
2020-04-22,3406,1972684,GGally
2020-04-23,4331,1977015,GGally
2020-04-24,3460,1980475,GGally
2020-04-25,2518,1982993,GGally
2020-04-26,2539,1985532,GGally
2020-04-27,3904,1989436,GGally
2020-04-28,3883,1993319,GGally
2020-04-29,3792,1997111,GGally
2020-04-30,3332,2000443,GGally
2020-05-01,2945,2003388,GGally
2020-05-02,2242,2005630,GGally
2020-05-03,2294,2007924,GGally
2020-05-04,3490,2011414,GGally
2020-05-05,3513,2014927,GGally
2020-05-06,3868,2018795,GGally
2020-05-07,3395,2022190,GGally
2020-05-08,2847,2025037,GGally
2020-05-09,1986,2027023,GGally
2020-05-10,2032,2029055,GGally
2020-05-11,3135,2032190,GGally
2020-05-12,3312,2035502,GGally
2020-05-13,3289,2038791,GGally
2020-05-14,3082,2041873,GGally
2020-05-15,3069,2044942,GGally
2020-05-16,2123,2047065,GGally
2020-05-17,2164,2049229,GGally
2020-05-18,3066,2052295,GGally
2020-05-19,3190,2055485,GGally
2020-05-20,2960,2058445,GGally
2020-05-21,2742,2061187,GGally
2020-05-22,2686,2063873,GGally
2020-05-23,1916,2065789,GGally
2020-05-24,1974,2067763,GGally
2020-05-25,2777,2070540,GGally
2020-05-26,3178,2073718,GGally
2020-05-27,3083,2076801,GGally
2020-05-28,3049,2079850,GGally
2020-05-29,2659,2082509,GGally
2020-05-30,1864,2084373,GGally
2020-05-31,1927,2086300,GGally
2020-06-01,2730,2089030,GGally
2020-06-02,2876,2091906,GGally
2020-06-03,2871,2094777,GGally
2020-06-04,2849,2097626,GGally
2020-06-05,2703,2100329,GGally
2020-06-06,2858,2103187,GGally
2020-06-07,2994,2106181,GGally
2020-06-08,4418,2110599,GGally
2020-06-09,4254,2114853,GGally
2020-06-10,3773,2118626,GGally
2020-06-11,3161,2121787,GGally
2020-06-12,2852,2124639,GGally
2020-06-13,1978,2126617,GGally
2020-06-14,2072,2128689,GGally
2020-06-15,3202,2131891,GGally
2020-06-16,3456,2135347,GGally
2020-06-17,3349,2138696,GGally
2020-06-18,2907,2141603,GGally
2020-06-19,2499,2144102,GGally
2020-06-20,1575,2145677,GGally
2020-06-21,1647,2147324,GGally
2020-06-22,3057,2150381,GGally
2020-06-23,3130,2153511,GGally
2020-06-24,2815,2156326,GGally
2020-06-25,2758,2159084,GGally
2020-06-26,2716,2161800,GGally
2020-06-27,1489,2163289,GGally
2020-06-28,1629,2164918,GGally
2020-06-29,2800,2167718,GGally
2020-06-30,2907,2170625,GGally
2020-07-01,2557,2173182,GGally
2020-07-02,2965,2176147,GGally
2020-07-03,2707,2178854,GGally
2020-07-04,1362,2180216,GGally
2020-07-05,1506,2181722,GGally
2020-07-06,2690,2184412,GGally
2020-07-07,2764,2187176,GGally
2020-07-08,2881,2190057,GGally
2020-07-09,2955,2193012,GGally
2020-07-10,4107,2197119,GGally
2020-07-11,1472,2198591,GGally
2020-07-12,1439,2200030,GGally
2020-07-13,2765,2202795,GGally
2020-07-14,2724,2205519,GGally
2020-07-15,2562,2208081,GGally
2020-07-16,2416,2210497,GGally
2020-07-17,2647,2213144,GGally
2020-07-18,1373,2214517,GGally
2020-07-19,1416,2215933,GGally
2020-07-20,2436,2218369,GGally
2020-07-21,2641,2221010,GGally
2020-07-22,2785,2223795,GGally
2020-07-23,2468,2226263,GGally
2020-07-24,2048,2228311,GGally
2020-07-25,1294,2229605,GGally
2020-07-26,1343,2230948,GGally
2020-07-27,2670,2233618,GGally
2020-07-28,2795,2236413,GGally
2020-07-29,2610,2239023,GGally
2020-07-30,2961,2241984,GGally
2020-07-31,2353,2244337,GGally
2020-08-01,1518,2245855,GGally
2020-08-02,1669,2247524,GGally
2020-08-03,2597,2250121,GGally
2020-08-04,2621,2252742,GGally
2020-08-05,2666,2255408,GGally
2020-08-06,2612,2258020,GGally
2020-08-07,2251,2260271,GGally
2020-08-08,1292,2261563,GGally
2020-08-09,1427,2262990,GGally
2020-08-10,2418,2265408,GGally
2020-08-11,2653,2268061,GGally
2020-08-12,2485,2270546,GGally
2020-08-13,2753,2273299,GGally
2020-08-14,2240,2275539,GGally
2020-08-15,1694,2277233,GGally
2020-08-16,1697,2278930,GGally
2020-08-17,2610,2281540,GGally
2020-08-18,2611,2284151,GGally
2020-08-19,2760,2286911,GGally
2020-08-20,2539,2289450,GGally
2020-08-21,2203,2291653,GGally
2020-08-22,1640,2293293,GGally
2020-08-23,1919,2295212,GGally
2020-08-24,2594,2297806,GGally
2020-08-25,2850,2300656,GGally
2020-08-26,3176,2303832,GGally
2020-08-27,2695,2306527,GGally
2020-08-28,2329,2308856,GGally
2020-08-29,1677,2310533,GGally
2020-08-30,1786,2312319,GGally
2020-08-31,2832,2315151,GGally
2020-09-01,3206,2318357,GGally
2020-09-02,3023,2321380,GGally
2020-09-03,3268,2324648,GGally
2020-09-04,2386,2327034,GGally
2020-09-05,1729,2328763,GGally
2020-09-06,1620,2330383,GGally
2020-09-07,2714,2333097,GGally
2020-09-08,3182,2336279,GGally
2020-09-09,3346,2339625,GGally
2020-09-10,3295,2342920,GGally
2020-09-11,3083,2346003,GGally
2020-09-12,1820,2347823,GGally
2020-09-13,1795,2349618,GGally
2020-09-14,3006,2352624,GGally
2020-09-15,3316,2355940,GGally
2020-09-16,3274,2359214,GGally
2020-09-17,4898,2364112,GGally
2020-09-18,6641,2370753,GGally
2020-09-19,2201,2372954,GGally
2020-09-20,1943,2374897,GGally
2020-09-21,3088,2377985,GGally
2020-09-22,3721,2381706,GGally
2020-09-23,3800,2385506,GGally
2020-09-24,3442,2388948,GGally
2020-09-25,3363,2392311,GGally
2020-09-26,2067,2394378,GGally
2020-09-27,2169,2396547,GGally
2020-09-28,3046,2399593,GGally
2020-09-29,3572,2403165,GGally
2020-09-30,3818,2406983,GGally
2020-10-01,3496,2410479,GGally
2020-10-02,3307,2413786,GGally
2020-10-03,1925,2415711,GGally
2020-10-04,1734,2417445,GGally
2020-10-05,2997,2420442,GGally
2020-10-06,3581,2424023,GGally
2020-10-07,2952,2426975,GGally
2020-10-08,3015,2429990,GGally
2020-10-09,2218,2432208,GGally
2020-10-10,1428,2433636,GGally
2020-10-11,1494,2435130,GGally
2020-10-12,2733,2437863,GGally
2020-10-13,2842,2440705,GGally
2020-10-14,3103,2443808,GGally
2020-10-15,2813,2446621,GGally
2020-10-16,2289,2448910,GGally
2020-10-17,1568,2450478,GGally
2020-10-18,1733,2452211,GGally
2020-10-19,2877,2455088,GGally
2020-10-20,3265,2458353,GGally
2020-10-21,2939,2461292,GGally
2020-10-22,2839,2464131,GGally
2020-10-23,2353,2466484,GGally
2020-10-24,1495,2467979,GGally
2020-10-25,1470,2469449,GGally
2020-10-26,2417,2471866,GGally
2020-10-27,3044,2474910,GGally
2020-10-28,2580,2477490,GGally
2020-10-29,2602,2480092,GGally
2020-10-30,2221,2482313,GGally
2020-10-31,1431,2483744,GGally
2020-11-01,1508,2485252,GGally
2020-11-02,2607,2487859,GGally
2020-11-03,3079,2490938,GGally
2020-11-04,2878,2493816,GGally
2020-11-05,2902,2496718,GGally
2020-11-06,2458,2499176,GGally
2020-11-07,1705,2500881,GGally
2020-11-08,1789,2502670,GGally
2020-11-09,3403,2506073,GGally
2020-11-10,3148,2509221,GGally
2020-11-11,3148,2512369,GGally
2020-11-12,2830,2515199,GGally
2020-11-13,2376,2517575,GGally
2020-11-14,1445,2519020,GGally
2020-11-15,1694,2520714,GGally
2020-11-16,2875,2523589,GGally
2020-11-17,2993,2526582,GGally
2020-11-18,3060,2529642,GGally
2020-11-19,2848,2532490,GGally
2020-11-20,2352,2534842,GGally
2020-11-21,1591,2536433,GGally
2020-11-22,1697,2538130,GGally
2020-11-23,2641,2540771,GGally
2020-11-24,2899,2543670,GGally
2020-11-25,2410,2546080,GGally
2020-11-26,2463,2548543,GGally
2020-11-27,2229,2550772,GGally
2020-11-28,1422,2552194,GGally
2020-11-29,1690,2553884,GGally
2020-11-30,2883,2556767,GGally
2020-12-01,2689,2559456,GGally
2020-12-02,2706,2562162,GGally
2020-12-03,2865,2565027,GGally
2020-12-04,2879,2567906,GGally
2020-12-05,1687,2569593,GGally
2020-12-06,1618,2571211,GGally
2020-12-07,2649,2573860,GGally
2020-12-08,2601,2576461,GGally
2020-12-09,2629,2579090,GGally
2020-12-10,2419,2581509,GGally
2020-12-11,2231,2583740,GGally
2020-12-12,1486,2585226,GGally
2020-12-13,1463,2586689,GGally
2020-12-14,2351,2589040,GGally
2020-12-15,2859,2591899,GGally
2020-12-16,2414,2594313,GGally
2020-12-17,2346,2596659,GGally
2020-12-18,2034,2598693,GGally
2020-12-19,1143,2599836,GGally
2020-12-20,1210,2601046,GGally
2020-12-21,1772,2602818,GGally
2020-12-22,1670,2604488,GGally
2020-12-23,1412,2605900,GGally
2020-12-24,824,2606724,GGally
2020-12-25,693,2607417,GGally
2020-12-26,776,2608193,GGally
2020-12-27,904,2609097,GGally
2020-12-28,1269,2610366,GGally
2020-12-29,1288,2611654,GGally
2020-12-30,1341,2612995,GGally
2020-12-31,880,2613875,GGally
2021-01-01,767,2614642,GGally
2021-01-02,973,2615615,GGally
2021-01-03,1149,2616764,GGally
2021-01-04,2063,2618827,GGally
2021-01-05,2045,2620872,GGally
2021-01-06,3712,2624584,GGally
2021-01-07,3299,2627883,GGally
2021-01-08,2905,2630788,GGally
2021-01-09,1805,2632593,GGally
2021-01-10,2053,2634646,GGally
2021-01-11,3064,2637710,GGally
2021-01-12,2822,2640532,GGally
2021-01-13,3141,2643673,GGally
2021-01-14,2935,2646608,GGally
2021-01-15,2634,2649242,GGally
2021-01-16,1680,2650922,GGally
2021-01-17,1941,2652863,GGally
2021-01-18,3016,2655879,GGally
2021-01-19,3115,2658994,GGally
2021-01-20,3241,2662235,GGally
2021-01-21,2996,2665231,GGally
2021-01-22,2647,2667878,GGally
2021-01-23,1651,2669529,GGally
2021-01-24,1912,2671441,GGally
2021-01-25,2955,2674396,GGally
2021-01-26,3048,2677444,GGally
2021-01-27,2973,2680417,GGally
2021-01-28,2777,2683194,GGally
2021-01-29,2459,2685653,GGally
2021-01-30,1590,2687243,GGally
2021-01-31,1619,2688862,GGally
2021-02-01,3035,2691897,GGally
2021-02-02,2928,2694825,GGally
2021-02-03,3213,2698038,GGally
2021-02-04,2839,2700877,GGally
2021-02-05,2482,2703359,GGally
2021-02-06,1532,2704891,GGally
2021-02-07,1578,2706469,GGally
2021-02-08,2651,2709120,GGally
2021-02-09,2985,2712105,GGally
2021-02-10,2910,2715015,GGally
2021-02-11,2458,2717473,GGally
2021-02-12,2139,2719612,GGally
2021-02-13,1378,2720990,GGally
2021-02-14,1346,2722336,GGally
2021-02-15,2389,2724725,GGally
2021-02-16,2743,2727468,GGally
2021-02-17,2936,2730404,GGally
2021-02-18,2894,2733298,GGally
2021-02-19,2558,2735856,GGally
2021-02-20,1332,2737188,GGally
2021-02-21,1476,2738664,GGally
2021-02-22,2860,2741524,GGally
2021-02-23,2919,2744443,GGally
2021-02-24,3256,2747699,GGally
2021-02-25,2896,2750595,GGally
2021-02-26,2493,2753088,GGally
2021-02-27,1591,2754679,GGally
2021-02-28,1567,2756246,GGally
2021-03-01,3043,2759289,GGally
2021-03-02,2855,2762144,GGally
2021-03-03,3284,2765428,GGally
2021-03-04,3042,2768470,GGally
2021-03-05,2850,2771320,GGally
2021-03-06,1423,2772743,GGally
2021-03-07,1738,2774481,GGally
2021-03-08,4959,2779440,GGally
2021-03-09,4786,2784226,GGally
2021-03-10,4389,2788615,GGally
2021-03-11,4108,2792723,GGally
2021-03-12,3464,2796187,GGally
2021-03-13,2360,2798547,GGally
2021-03-14,2376,2800923,GGally
2021-03-15,3695,2804618,GGally
2021-03-16,3455,2808073,GGally
2021-03-17,3499,2811572,GGally
2021-03-18,3418,2814990,GGally
2021-03-19,2924,2817914,GGally
2021-03-20,1945,2819859,GGally
2021-03-21,1989,2821848,GGally
2021-03-22,3518,2825366,GGally
2021-03-23,3384,2828750,GGally
2021-03-24,3117,2831867,GGally
2021-03-25,3279,2835146,GGally
2021-03-26,2849,2837995,GGally
2021-03-27,1650,2839645,GGally
2021-03-28,1742,2841387,GGally
2021-03-29,3274,2844661,GGally
2021-03-30,3037,2847698,GGally
2021-03-31,3229,2850927,GGally
2021-04-01,2701,2853628,GGally
2021-04-02,2194,2855822,GGally
2021-04-03,1653,2857475,GGally
2021-04-04,1667,2859142,GGally
2021-04-05,2471,2861613,GGally
2021-04-06,3097,2864710,GGally
2021-04-07,3093,2867803,GGally
2021-04-08,3167,2870970,GGally
2021-04-09,2606,2873576,GGally
2021-04-10,1824,2875400,GGally
2021-04-11,1850,2877250,GGally
2021-04-12,3265,2880515,GGally
2021-04-13,3194,2883709,GGally
2021-04-14,3227,2886936,GGally
2021-04-15,2974,2889910,GGally
2021-04-16,2882,2892792,GGally
2021-04-17,1756,2894548,GGally
2021-04-18,1784,2896332,GGally
2021-04-19,3196,2899528,GGally
2021-04-20,3187,2902715,GGally
2021-04-21,3127,2905842,GGally
2021-04-22,3015,2908857,GGally
2021-04-23,2808,2911665,GGally
2021-04-24,1660,2913325,GGally
2021-04-25,1616,2914941,GGally
2021-04-26,2864,2917805,GGally
2021-04-27,2962,2920767,GGally
2021-04-28,3202,2923969,GGally
2021-04-29,2792,2926761,GGally
2021-04-30,2288,2929049,GGally
2021-05-01,1449,2930498,GGally
2021-05-02,1583,2932081,GGally
2021-05-03,2475,2934556,GGally
2021-05-04,2992,2937548,GGally
2021-05-05,2556,2940104,GGally
2021-05-06,2763,2942867,GGally
2021-05-07,2418,2945285,GGally
2021-05-08,1521,2946806,GGally
2021-05-09,1535,2948341,GGally
2021-05-10,2595,2950936,GGally
2021-05-11,2866,2953802,GGally
2021-05-12,2832,2956634,GGally
2021-05-13,2430,2959064,GGally
2021-05-14,2137,2961201,GGally
2021-05-15,1387,2962588,GGally
2021-05-16,1562,2964150,GGally
2021-05-17,2734,2966884,GGally
2021-05-18,3074,2969958,GGally
2021-05-19,3110,2973068,GGally
2021-05-20,3035,2976103,GGally
2021-05-21,2443,2978546,GGally
2021-05-22,1668,2980214,GGally
2021-05-23,1590,2981804,GGally
2021-05-24,2759,2984563,GGally
2021-05-25,2818,2987381,GGally
2021-05-26,2953,2990334,GGally
2021-05-27,2914,2993248,GGally
2021-05-28,2283,2995531,GGally
2021-05-29,1406,2996937,GGally
2021-05-30,1608,2998545,GGally
2021-05-31,2386,3000931,GGally
2021-06-01,2843,3003774,GGally
2021-06-02,2615,3006389,GGally
2021-06-03,2780,3009169,GGally
2021-06-04,2198,3011367,GGally
2021-06-05,1444,3012811,GGally
2021-06-06,1532,3014343,GGally
2021-06-07,2320,3016663,GGally
2021-06-08,2841,3019504,GGally
2021-06-09,2731,3022235,GGally
2021-06-10,2482,3024717,GGally
2021-06-11,2170,3026887,GGally
2021-06-12,1337,3028224,GGally
2021-06-13,1302,3029526,GGally
2021-06-14,2592,3032118,GGally
2021-06-15,2639,3034757,GGally
2021-06-16,2562,3037319,GGally
2021-06-17,2491,3039810,GGally
2021-06-18,2273,3042083,GGally
2021-06-19,1167,3043250,GGally
2021-06-20,1346,3044596,GGally
2021-06-21,3939,3048535,GGally
2021-06-22,4225,3052760,GGally
2021-06-23,3402,3056162,GGally
2021-06-24,3145,3059307,GGally
2021-06-25,2584,3061891,GGally
2021-06-26,1625,3063516,GGally
2021-06-27,1561,3065077,GGally
2021-06-28,2929,3068006,GGally
2021-06-29,2862,3070868,GGally
2021-06-30,2857,3073725,GGally
2021-07-01,2816,3076541,GGally
2021-07-02,2310,3078851,GGally
2021-07-03,1298,3080149,GGally
2021-07-04,1324,3081473,GGally
2021-07-05,2322,3083795,GGally
2021-07-06,2665,3086460,GGally
2021-07-07,2774,3089234,GGally
2021-07-08,2809,3092043,GGally
2021-07-09,2244,3094287,GGally
2021-07-10,1245,3095532,GGally
2021-07-11,1129,3096661,GGally
2021-07-12,2540,3099201,GGally
2021-07-13,2604,3101805,GGally
2021-07-14,2527,3104332,GGally
2021-07-15,2336,3106668,GGally
2021-07-16,2024,3108692,GGally
2021-07-17,1117,3109809,GGally
2021-07-18,1335,3111144,GGally
2021-07-19,2590,3113734,GGally
2021-07-20,2658,3116392,GGally
2021-07-21,2383,3118775,GGally
2021-07-22,2272,3121047,GGally
2021-07-23,1902,3122949,GGally
2021-07-24,1121,3124070,GGally
2021-07-25,1149,3125219,GGally
2021-07-26,2181,3127400,GGally
2021-07-27,2947,3130347,GGally
2021-07-28,2454,3132801,GGally
2021-07-29,1993,3134794,GGally
2021-07-30,1885,3136679,GGally
2021-07-31,1144,3137823,GGally
2021-08-01,1159,3138982,GGally
2021-08-02,2061,3141043,GGally
2021-08-03,2216,3143259,GGally
2021-08-04,2315,3145574,GGally
2021-08-05,2261,3147835,GGally
2021-08-06,1950,3149785,GGally
2021-08-07,1071,3150856,GGally
2021-08-08,1211,3152067,GGally
2021-08-09,2184,3154251,GGally
2021-08-10,2277,3156528,GGally
2021-08-11,2513,3159041,GGally
2021-08-12,2130,3161171,GGally
2021-08-13,2087,3163258,GGally
2021-08-14,1029,3164287,GGally
2021-08-15,1158,3165445,GGally
2021-08-16,2184,3167629,GGally
2021-08-17,2317,3169946,GGally
2021-08-18,2435,3172381,GGally
2021-08-19,2305,3174686,GGally
2021-08-20,1938,3176624,GGally
2021-08-21,991,3177615,GGally
2021-08-22,1128,3178743,GGally
2021-08-23,2738,3181481,GGally
2021-08-24,2515,3183996,GGally
2021-08-25,2560,3186556,GGally
2021-08-26,2347,3188903,GGally
2021-08-27,2129,3191032,GGally
2021-08-28,1051,3192083,GGally
2021-08-29,1141,3193224,GGally
2021-08-30,2469,3195693,GGally
2021-08-31,2570,3198263,GGally
2021-09-01,2634,3200897,GGally
2021-09-02,2586,3203483,GGally
2021-09-03,2146,3205629,GGally
2021-09-04,1134,3206763,GGally
2021-09-05,1173,3207936,GGally
2021-09-06,2282,3210218,GGally
2021-09-07,2699,3212917,GGally
2021-09-08,2886,3215803,GGally
2021-09-09,2686,3218489,GGally
2021-09-10,2293,3220782,GGally
2021-09-11,1220,3222002,GGally
2021-09-12,1316,3223318,GGally
2021-09-13,2802,3226120,GGally
2021-09-14,3225,3229345,GGally
2021-09-15,3021,3232366,GGally
2021-09-16,2986,3235352,GGally
2021-09-17,2557,3237909,GGally
2021-09-18,1314,3239223,GGally
2021-09-19,1293,3240516,GGally
2021-09-20,2716,3243232,GGally
2021-09-21,2769,3246001,GGally
2021-09-22,2825,3248826,GGally
2021-09-23,2844,3251670,GGally
