date,count,cumulative,package
2013-04-05,20,1793,GGally
2013-04-06,20,1813,GGally
2013-04-07,14,1827,GGally
2013-04-08,13,1840,GGally
2013-04-09,19,1859,GGally
2013-04-10,19,1878,GGally
2013-04-11,25,1903,GGally
2013-04-12,27,1930,GGally
2013-04-13,16,1946,GGally
2013-04-14,15,1961,GGally
2013-04-15,52,2013,GGally
2013-04-16,22,2035,GGally
2013-04-17,26,2061,GGally
2013-04-18,20,2081,GGally
2013-04-19,22,2103,GGally
2013-04-20,13,2116,GGally
2013-04-21,10,2126,GGally
2013-04-22,22,2148,GGally
2013-04-23,19,2167,GGally
2013-04-24,22,2189,GGally
2013-04-25,30,2219,GGally
2013-04-26,14,2233,GGally
2013-04-27,9,2242,GGally
2013-04-28,12,2254,GGally
2013-04-29,15,2269,GGally
2013-04-30,17,2286,GGally
2013-05-01,14,2300,GGally
2013-05-02,22,2322,GGally
2013-05-03,18,2340,GGally
2013-05-04,19,2359,GGally
2013-05-05,10,2369,GGally
2013-05-06,19,2388,GGally
2013-05-07,20,2408,GGally
2013-05-08,15,2423,GGally
2013-05-09,12,2435,GGally
2013-05-10,18,2453,GGally
2013-05-11,5,2458,GGally
2013-05-12,9,2467,GGally
2013-05-13,28,2495,GGally
2013-05-14,41,2536,GGally
2013-05-15,25,2561,GGally
2013-05-16,18,2579,GGally
2013-05-17,14,2593,GGally
2013-05-18,5,2598,GGally
2013-05-19,11,2609,GGally
2013-05-20,17,2626,GGally
2013-05-21,28,2654,GGally
2013-05-22,16,2670,GGally
2013-05-23,37,2707,GGally
2013-05-24,20,2727,GGally
2013-05-25,9,2736,GGally
2013-05-26,5,2741,GGally
2013-05-27,16,2757,GGally
2013-05-28,21,2778,GGally
2013-05-29,30,2808,GGally
2013-05-30,30,2838,GGally
2013-05-31,12,2850,GGally
2013-06-01,4,2854,GGally
2013-06-02,9,2863,GGally
2013-06-03,19,2882,GGally
2013-06-04,16,2898,GGally
2013-06-05,19,2917,GGally
2013-06-06,11,2928,GGally
2013-06-07,24,2952,GGally
2013-06-08,13,2965,GGally
2013-06-09,10,2975,GGally
2013-06-10,25,3000,GGally
2013-06-11,12,3012,GGally
2013-06-12,14,3026,GGally
2013-06-13,22,3048,GGally
2013-06-14,16,3064,GGally
2013-06-15,9,3073,GGally
2013-06-16,4,3077,GGally
2013-06-17,20,3097,GGally
2013-06-18,21,3118,GGally
2013-06-19,15,3133,GGally
2013-06-20,25,3158,GGally
2013-06-21,22,3180,GGally
2013-06-22,8,3188,GGally
2013-06-23,9,3197,GGally
2013-06-24,29,3226,GGally
2013-06-25,26,3252,GGally
2013-06-26,17,3269,GGally
2013-06-27,21,3290,GGally
2013-06-28,27,3317,GGally
2013-06-29,13,3330,GGally
2013-06-30,11,3341,GGally
2013-07-01,18,3359,GGally
2013-07-02,27,3386,GGally
2013-07-03,13,3399,GGally
2013-07-04,10,3409,GGally
2013-07-05,16,3425,GGally
2013-07-06,9,3434,GGally
2013-07-07,11,3445,GGally
2013-07-08,18,3463,GGally
2013-07-09,27,3490,GGally
2013-07-10,32,3522,GGally
2013-07-11,18,3540,GGally
2013-07-12,19,3559,GGally
2013-07-13,9,3568,GGally
2013-07-14,10,3578,GGally
2013-07-15,10,3588,GGally
2013-07-16,47,3635,GGally
2013-07-17,20,3655,GGally
2013-07-18,29,3684,GGally
2013-07-19,28,3712,GGally
2013-07-20,29,3741,GGally
2013-07-21,17,3758,GGally
2013-07-22,37,3795,GGally
2013-07-23,53,3848,GGally
2013-07-24,27,3875,GGally
2013-07-25,37,3912,GGally
2013-07-26,23,3935,GGally
2013-07-27,20,3955,GGally
2013-07-28,14,3969,GGally
2013-07-29,29,3998,GGally
2013-07-30,45,4043,GGally
2013-07-31,38,4081,GGally
2013-08-01,17,4098,GGally
2013-08-02,26,4124,GGally
2013-08-03,8,4132,GGally
2013-08-04,15,4147,GGally
2013-08-05,29,4176,GGally
2013-08-06,29,4205,GGally
2013-08-07,33,4238,GGally
2013-08-08,39,4277,GGally
2013-08-09,23,4300,GGally
2013-08-10,8,4308,GGally
2013-08-11,6,4314,GGally
2013-08-12,39,4353,GGally
2013-08-13,58,4411,GGally
2013-08-14,35,4446,GGally
2013-08-15,18,4464,GGally
2013-08-16,36,4500,GGally
2013-08-17,10,4510,GGally
2013-08-18,14,4524,GGally
2013-08-19,20,4544,GGally
2013-08-20,31,4575,GGally
2013-08-21,17,4592,GGally
2013-08-22,23,4615,GGally
2013-08-23,21,4636,GGally
2013-08-24,11,4647,GGally
2013-08-25,15,4662,GGally
2013-08-26,29,4691,GGally
2013-08-27,35,4726,GGally
2013-08-28,31,4757,GGally
2013-08-29,33,4790,GGally
2013-08-30,19,4809,GGally
2013-08-31,7,4816,GGally
2013-09-01,21,4837,GGally
2013-09-02,40,4877,GGally
2013-09-03,27,4904,GGally
2013-09-04,30,4934,GGally
2013-09-05,27,4961,GGally
2013-09-06,20,4981,GGally
2013-09-07,14,4995,GGally
2013-09-08,13,5008,GGally
2013-09-09,32,5040,GGally
2013-09-10,39,5079,GGally
2013-09-11,46,5125,GGally
2013-09-12,27,5152,GGally
2013-09-13,30,5182,GGally
2013-09-14,12,5194,GGally
2013-09-15,13,5207,GGally
2013-09-16,31,5238,GGally
2013-09-17,30,5268,GGally
2013-09-18,20,5288,GGally
2013-09-19,19,5307,GGally
2013-09-20,29,5336,GGally
2013-09-21,21,5357,GGally
2013-09-22,14,5371,GGally
2013-09-23,43,5414,GGally
2013-09-24,91,5505,GGally
2013-09-25,27,5532,GGally
2013-09-26,30,5562,GGally
2013-09-27,39,5601,GGally
2013-09-28,18,5619,GGally
2013-09-29,16,5635,GGally
2013-09-30,36,5671,GGally
2013-10-01,34,5705,GGally
2013-10-02,21,5726,GGally
2013-10-03,39,5765,GGally
2013-10-04,29,5794,GGally
2013-10-05,20,5814,GGally
2013-10-06,11,5825,GGally
2013-10-07,31,5856,GGally
2013-10-08,33,5889,GGally
2013-10-09,28,5917,GGally
2013-10-10,32,5949,GGally
2013-10-11,65,6014,GGally
2013-10-12,17,6031,GGally
2013-10-13,24,6055,GGally
2013-10-14,27,6082,GGally
2013-10-15,48,6130,GGally
2013-10-16,43,6173,GGally
2013-10-17,46,6219,GGally
2013-10-18,37,6256,GGally
2013-10-19,19,6275,GGally
2013-10-20,22,6297,GGally
2013-10-21,42,6339,GGally
2013-10-22,52,6391,GGally
2013-10-23,49,6440,GGally
2013-10-24,62,6502,GGally
2013-10-25,36,6538,GGally
2013-10-26,19,6557,GGally
2013-10-27,18,6575,GGally
2013-10-28,28,6603,GGally
2013-10-29,50,6653,GGally
2013-10-30,25,6678,GGally
2013-10-31,45,6723,GGally
2013-11-01,22,6745,GGally
2013-11-02,18,6763,GGally
2013-11-03,23,6786,GGally
2013-11-04,24,6810,GGally
2013-11-05,37,6847,GGally
2013-11-06,36,6883,GGally
2013-11-07,64,6947,GGally
2013-11-08,33,6980,GGally
2013-11-09,17,6997,GGally
2013-11-10,32,7029,GGally
2013-11-11,29,7058,GGally
2013-11-12,38,7096,GGally
2013-11-13,33,7129,GGally
2013-11-14,59,7188,GGally
2013-11-15,75,7263,GGally
2013-11-16,20,7283,GGally
2013-11-17,18,7301,GGally
2013-11-18,47,7348,GGally
2013-11-19,53,7401,GGally
2013-11-20,32,7433,GGally
2013-11-21,34,7467,GGally
2013-11-22,60,7527,GGally
2013-11-23,19,7546,GGally
2013-11-24,18,7564,GGally
2013-11-25,36,7600,GGally
2013-11-26,33,7633,GGally
2013-11-27,28,7661,GGally
2013-11-28,24,7685,GGally
2013-11-29,22,7707,GGally
2013-11-30,18,7725,GGally
2013-12-01,22,7747,GGally
2013-12-02,48,7795,GGally
2013-12-03,39,7834,GGally
2013-12-04,61,7895,GGally
2013-12-05,24,7919,GGally
2013-12-06,22,7941,GGally
2013-12-07,23,7964,GGally
2013-12-08,20,7984,GGally
2013-12-09,35,8019,GGally
2013-12-10,40,8059,GGally
2013-12-11,49,8108,GGally
2013-12-12,29,8137,GGally
2013-12-13,44,8181,GGally
2013-12-14,20,8201,GGally
2013-12-15,19,8220,GGally
2013-12-16,14,8234,GGally
2013-12-17,31,8265,GGally
2013-12-18,27,8292,GGally
2013-12-19,27,8319,GGally
2013-12-20,25,8344,GGally
2013-12-21,12,8356,GGally
2013-12-22,23,8379,GGally
2013-12-23,30,8409,GGally
2013-12-24,12,8421,GGally
2013-12-25,3,8424,GGally
2013-12-26,16,8440,GGally
2013-12-27,15,8455,GGally
2013-12-28,20,8475,GGally
2013-12-29,12,8487,GGally
2013-12-30,17,8504,GGally
2013-12-31,21,8525,GGally
2014-01-01,10,8535,GGally
2014-01-02,21,8556,GGally
2014-01-03,21,8577,GGally
2014-01-04,42,8619,GGally
2014-01-05,53,8672,GGally
2014-01-06,65,8737,GGally
2014-01-07,95,8832,GGally
2014-01-08,64,8896,GGally
2014-01-09,86,8982,GGally
2014-01-10,52,9034,GGally
2014-01-11,29,9063,GGally
2014-01-12,35,9098,GGally
2014-01-13,51,9149,GGally
2014-01-14,99,9248,GGally
2014-01-15,69,9317,GGally
2014-01-16,66,9383,GGally
2014-01-17,44,9427,GGally
2014-01-18,35,9462,GGally
2014-01-19,33,9495,GGally
2014-01-20,51,9546,GGally
2014-01-21,67,9613,GGally
2014-01-22,54,9667,GGally
2014-01-23,52,9719,GGally
2014-01-24,40,9759,GGally
2014-01-25,44,9803,GGally
2014-01-26,46,9849,GGally
2014-01-27,66,9915,GGally
2014-01-28,67,9982,GGally
2014-01-29,69,10051,GGally
2014-01-30,113,10164,GGally
2014-01-31,43,10207,GGally
2014-02-01,22,10229,GGally
2014-02-02,30,10259,GGally
2014-02-03,68,10327,GGally
2014-02-04,86,10413,GGally
2014-02-05,68,10481,GGally
2014-02-06,73,10554,GGally
2014-02-07,40,10594,GGally
2014-02-08,39,10633,GGally
2014-02-09,47,10680,GGally
2014-02-10,45,10725,GGally
2014-02-11,69,10794,GGally
2014-02-12,55,10849,GGally
2014-02-13,110,10959,GGally
2014-02-14,78,11037,GGally
2014-02-15,28,11065,GGally
2014-02-16,29,11094,GGally
2014-02-17,55,11149,GGally
2014-02-18,52,11201,GGally
2014-02-19,64,11265,GGally
2014-02-20,59,11324,GGally
2014-02-21,58,11382,GGally
2014-02-22,33,11415,GGally
2014-02-23,51,11466,GGally
2014-02-24,53,11519,GGally
2014-02-25,59,11578,GGally
2014-02-26,114,11692,GGally
2014-02-27,115,11807,GGally
2014-02-28,56,11863,GGally
2014-03-01,27,11890,GGally
2014-03-02,28,11918,GGally
2014-03-03,99,12017,GGally
2014-03-04,105,12122,GGally
2014-03-05,71,12193,GGally
2014-03-06,69,12262,GGally
2014-03-07,67,12329,GGally
2014-03-08,36,12365,GGally
2014-03-09,21,12386,GGally
2014-03-10,78,12464,GGally
2014-03-11,58,12522,GGally
2014-03-12,57,12579,GGally
2014-03-13,46,12625,GGally
2014-03-14,41,12666,GGally
2014-03-15,21,12687,GGally
2014-03-16,17,12704,GGally
2014-03-17,91,12795,GGally
2014-03-18,49,12844,GGally
2014-03-19,58,12902,GGally
2014-03-20,48,12950,GGally
2014-03-21,80,13030,GGally
2014-03-22,34,13064,GGally
2014-03-23,35,13099,GGally
2014-03-24,57,13156,GGally
2014-03-25,82,13238,GGally
2014-03-26,47,13285,GGally
2014-03-27,70,13355,GGally
2014-03-28,71,13426,GGally
2014-03-29,33,13459,GGally
2014-03-30,46,13505,GGally
2014-03-31,58,13563,GGally
2014-04-01,51,13614,GGally
2014-04-02,55,13669,GGally
2014-04-03,62,13731,GGally
2014-04-04,48,13779,GGally
2014-04-05,29,13808,GGally
2014-04-06,48,13856,GGally
2014-04-07,63,13919,GGally
2014-04-08,66,13985,GGally
2014-04-09,94,14079,GGally
2014-04-10,72,14151,GGally
2014-04-11,63,14214,GGally
2014-04-12,58,14272,GGally
2014-04-13,48,14320,GGally
2014-04-14,114,14434,GGally
2014-04-15,105,14539,GGally
2014-04-16,68,14607,GGally
2014-04-17,54,14661,GGally
2014-04-18,71,14732,GGally
2014-04-19,46,14778,GGally
2014-04-20,38,14816,GGally
2014-04-21,68,14884,GGally
2014-04-22,107,14991,GGally
2014-04-23,74,15065,GGally
2014-04-24,70,15135,GGally
2014-04-25,58,15193,GGally
2014-04-26,39,15232,GGally
2014-04-27,50,15282,GGally
2014-04-28,65,15347,GGally
2014-04-29,66,15413,GGally
2014-04-30,54,15467,GGally
2014-05-01,89,15556,GGally
2014-05-02,68,15624,GGally
2014-05-03,48,15672,GGally
2014-05-04,29,15701,GGally
2014-05-05,57,15758,GGally
2014-05-06,70,15828,GGally
2014-05-07,59,15887,GGally
2014-05-08,67,15954,GGally
2014-05-09,56,16010,GGally
2014-05-10,34,16044,GGally
2014-05-11,42,16086,GGally
2014-05-12,66,16152,GGally
2014-05-13,61,16213,GGally
2014-05-14,59,16272,GGally
2014-05-15,61,16333,GGally
2014-05-16,4,16337,GGally
2014-05-17,10,16347,GGally
2014-05-18,32,16379,GGally
2014-05-19,58,16437,GGally
2014-05-20,118,16555,GGally
2014-05-21,35,16590,GGally
2014-05-22,177,16767,GGally
2014-05-23,134,16901,GGally
2014-05-24,54,16955,GGally
2014-05-25,50,17005,GGally
2014-05-26,91,17096,GGally
2014-05-27,167,17263,GGally
2014-05-28,123,17386,GGally
2014-05-29,161,17547,GGally
2014-05-30,75,17622,GGally
2014-05-31,63,17685,GGally
2014-06-01,47,17732,GGally
2014-06-02,97,17829,GGally
2014-06-03,91,17920,GGally
2014-06-04,113,18033,GGally
2014-06-05,120,18153,GGally
2014-06-06,88,18241,GGally
2014-06-07,35,18276,GGally
2014-06-08,46,18322,GGally
2014-06-09,94,18416,GGally
2014-06-10,76,18492,GGally
2014-06-11,103,18595,GGally
2014-06-12,93,18688,GGally
2014-06-13,72,18760,GGally
2014-06-14,37,18797,GGally
2014-06-15,43,18840,GGally
2014-06-16,66,18906,GGally
2014-06-17,83,18989,GGally
2014-06-18,83,19072,GGally
2014-06-19,69,19141,GGally
2014-06-20,76,19217,GGally
2014-06-21,36,19253,GGally
2014-06-22,51,19304,GGally
2014-06-23,116,19420,GGally
2014-06-24,126,19546,GGally
2014-06-25,91,19637,GGally
2014-06-26,62,19699,GGally
2014-06-27,72,19771,GGally
2014-06-28,31,19802,GGally
2014-06-29,33,19835,GGally
2014-06-30,87,19922,GGally
2014-07-01,61,19983,GGally
2014-07-02,67,20050,GGally
2014-07-03,66,20116,GGally
2014-07-04,39,20155,GGally
2014-07-05,28,20183,GGally
2014-07-06,26,20209,GGally
2014-07-07,71,20280,GGally
2014-07-08,115,20395,GGally
2014-07-09,65,20460,GGally
2014-07-10,55,20515,GGally
2014-07-11,134,20649,GGally
2014-07-12,52,20701,GGally
2014-07-13,40,20741,GGally
2014-07-14,58,20799,GGally
2014-07-15,84,20883,GGally
2014-07-16,138,21021,GGally
2014-07-17,152,21173,GGally
2014-07-18,99,21272,GGally
2014-07-19,57,21329,GGally
2014-07-20,54,21383,GGally
2014-07-21,123,21506,GGally
2014-07-22,96,21602,GGally
2014-07-23,111,21713,GGally
2014-07-24,87,21800,GGally
2014-07-25,100,21900,GGally
2014-07-26,44,21944,GGally
2014-07-27,54,21998,GGally
2014-07-28,79,22077,GGally
2014-07-29,70,22147,GGally
2014-07-30,116,22263,GGally
2014-07-31,64,22327,GGally
2014-08-01,127,22454,GGally
2014-08-02,27,22481,GGally
2014-08-03,44,22525,GGally
2014-08-04,99,22624,GGally
2014-08-05,94,22718,GGally
2014-08-06,103,22821,GGally
2014-08-07,92,22913,GGally
2014-08-08,61,22974,GGally
2014-08-09,47,23021,GGally
2014-08-10,53,23074,GGally
2014-08-11,72,23146,GGally
2014-08-12,77,23223,GGally
2014-08-13,81,23304,GGally
2014-08-14,107,23411,GGally
2014-08-15,61,23472,GGally
2014-08-16,41,23513,GGally
2014-08-17,45,23558,GGally
2014-08-18,99,23657,GGally
2014-08-19,166,23823,GGally
2014-08-20,154,23977,GGally
2014-08-21,153,24130,GGally
2014-08-22,103,24233,GGally
2014-08-23,57,24290,GGally
2014-08-24,62,24352,GGally
2014-08-25,129,24481,GGally
2014-08-26,148,24629,GGally
2014-08-27,245,24874,GGally
2014-08-28,210,25084,GGally
2014-08-29,168,25252,GGally
2014-08-30,99,25351,GGally
2014-08-31,74,25425,GGally
2014-09-01,149,25574,GGally
2014-09-02,154,25728,GGally
2014-09-03,172,25900,GGally
2014-09-04,121,26021,GGally
2014-09-05,119,26140,GGally
2014-09-06,94,26234,GGally
2014-09-07,107,26341,GGally
2014-09-08,169,26510,GGally
2014-09-09,139,26649,GGally
2014-09-10,142,26791,GGally
2014-09-11,140,26931,GGally
2014-09-12,117,27048,GGally
2014-09-13,76,27124,GGally
2014-09-14,89,27213,GGally
2014-09-15,127,27340,GGally
2014-09-16,194,27534,GGally
2014-09-17,183,27717,GGally
2014-09-18,122,27839,GGally
2014-09-19,153,27992,GGally
2014-09-20,95,28087,GGally
2014-09-21,58,28145,GGally
2014-09-22,20,28165,GGally
2014-09-23,15,28180,GGally
2014-09-24,143,28323,GGally
2014-09-25,151,28474,GGally
2014-09-26,123,28597,GGally
2014-09-27,63,28660,GGally
2014-09-28,80,28740,GGally
2014-09-29,116,28856,GGally
2014-09-30,110,28966,GGally
2014-10-01,140,29106,GGally
2014-10-02,142,29248,GGally
2014-10-03,137,29385,GGally
2014-10-04,59,29444,GGally
2014-10-05,74,29518,GGally
2014-10-06,127,29645,GGally
2014-10-07,156,29801,GGally
2014-10-08,140,29941,GGally
2014-10-09,151,30092,GGally
2014-10-10,123,30215,GGally
2014-10-11,57,30272,GGally
2014-10-12,51,30323,GGally
2014-10-13,134,30457,GGally
2014-10-14,166,30623,GGally
2014-10-15,144,30767,GGally
2014-10-16,175,30942,GGally
2014-10-17,144,31086,GGally
2014-10-18,77,31163,GGally
2014-10-19,70,31233,GGally
2014-10-20,166,31399,GGally
2014-10-21,165,31564,GGally
2014-10-22,162,31726,GGally
2014-10-23,140,31866,GGally
2014-10-24,119,31985,GGally
2014-10-25,90,32075,GGally
2014-10-26,82,32157,GGally
2014-10-27,130,32287,GGally
2014-10-28,175,32462,GGally
2014-10-29,147,32609,GGally
2014-10-30,224,32833,GGally
2014-10-31,128,32961,GGally
2014-11-01,81,33042,GGally
2014-11-02,80,33122,GGally
2014-11-03,169,33291,GGally
2014-11-04,172,33463,GGally
2014-11-05,167,33630,GGally
2014-11-06,241,33871,GGally
2014-11-07,133,34004,GGally
2014-11-08,78,34082,GGally
2014-11-09,116,34198,GGally
2014-11-10,194,34392,GGally
2014-11-11,201,34593,GGally
2014-11-12,188,34781,GGally
2014-11-13,174,34955,GGally
2014-11-14,177,35132,GGally
2014-11-15,128,35260,GGally
2014-11-16,144,35404,GGally
2014-11-17,254,35658,GGally
2014-11-18,202,35860,GGally
2014-11-19,192,36052,GGally
2014-11-20,104,36156,GGally
2014-11-21,155,36311,GGally
2014-11-22,76,36387,GGally
2014-11-23,121,36508,GGally
2014-11-24,177,36685,GGally
2014-11-25,182,36867,GGally
2014-11-26,165,37032,GGally
2014-11-27,117,37149,GGally
2014-11-28,114,37263,GGally
2014-11-29,64,37327,GGally
2014-11-30,93,37420,GGally
2014-12-01,169,37589,GGally
2014-12-02,238,37827,GGally
2014-12-03,373,38200,GGally
2014-12-04,328,38528,GGally
2014-12-05,284,38812,GGally
2014-12-06,184,38996,GGally
2014-12-07,149,39145,GGally
2014-12-08,270,39415,GGally
2014-12-09,324,39739,GGally
2014-12-10,273,40012,GGally
2014-12-11,220,40232,GGally
2014-12-12,218,40450,GGally
2014-12-13,99,40549,GGally
2014-12-14,103,40652,GGally
2014-12-15,190,40842,GGally
2014-12-16,241,41083,GGally
2014-12-17,230,41313,GGally
2014-12-18,194,41507,GGally
2014-12-19,135,41642,GGally
2014-12-20,94,41736,GGally
2014-12-21,88,41824,GGally
2014-12-22,133,41957,GGally
2014-12-23,105,42062,GGally
2014-12-24,79,42141,GGally
2014-12-25,58,42199,GGally
2014-12-26,71,42270,GGally
2014-12-27,74,42344,GGally
2014-12-28,70,42414,GGally
2014-12-29,106,42520,GGally
2014-12-30,97,42617,GGally
2014-12-31,63,42680,GGally
2015-01-01,47,42727,GGally
2015-01-02,86,42813,GGally
2015-01-03,71,42884,GGally
2015-01-04,81,42965,GGally
2015-01-05,164,43129,GGally
2015-01-06,165,43294,GGally
2015-01-07,145,43439,GGally
2015-01-08,187,43626,GGally
2015-01-09,139,43765,GGally
2015-01-10,96,43861,GGally
2015-01-11,91,43952,GGally
2015-01-12,178,44130,GGally
2015-01-13,187,44317,GGally
2015-01-14,204,44521,GGally
2015-01-15,193,44714,GGally
2015-01-16,218,44932,GGally
2015-01-17,97,45029,GGally
2015-01-18,122,45151,GGally
2015-01-19,175,45326,GGally
2015-01-20,254,45580,GGally
2015-01-21,228,45808,GGally
2015-01-22,205,46013,GGally
2015-01-23,171,46184,GGally
2015-01-24,129,46313,GGally
2015-01-25,102,46415,GGally
2015-01-26,202,46617,GGally
2015-01-27,267,46884,GGally
2015-01-28,257,47141,GGally
2015-01-29,241,47382,GGally
2015-01-30,185,47567,GGally
2015-01-31,95,47662,GGally
2015-02-01,131,47793,GGally
2015-02-02,235,48028,GGally
2015-02-03,295,48323,GGally
2015-02-04,214,48537,GGally
2015-02-05,247,48784,GGally
2015-02-06,172,48956,GGally
2015-02-07,109,49065,GGally
2015-02-08,102,49167,GGally
2015-02-09,263,49430,GGally
2015-02-10,236,49666,GGally
2015-02-11,243,49909,GGally
2015-02-12,264,50173,GGally
2015-02-13,200,50373,GGally
2015-02-14,108,50481,GGally
2015-02-15,110,50591,GGally
2015-02-16,188,50779,GGally
2015-02-17,303,51082,GGally
2015-02-18,273,51355,GGally
2015-02-19,223,51578,GGally
2015-02-20,169,51747,GGally
2015-02-21,119,51866,GGally
2015-02-22,137,52003,GGally
2015-02-23,316,52319,GGally
2015-02-24,283,52602,GGally
2015-02-25,326,52928,GGally
2015-02-26,254,53182,GGally
2015-02-27,212,53394,GGally
2015-02-28,113,53507,GGally
2015-03-01,108,53615,GGally
2015-03-02,372,53987,GGally
2015-03-03,413,54400,GGally
2015-03-04,319,54719,GGally
2015-03-05,309,55028,GGally
2015-03-06,232,55260,GGally
2015-03-07,197,55457,GGally
2015-03-08,237,55694,GGally
2015-03-09,412,56106,GGally
2015-03-10,321,56427,GGally
2015-03-11,304,56731,GGally
2015-03-12,331,57062,GGally
2015-03-13,289,57351,GGally
2015-03-14,190,57541,GGally
2015-03-15,251,57792,GGally
2015-03-16,301,58093,GGally
2015-03-17,336,58429,GGally
2015-03-18,370,58799,GGally
2015-03-19,252,59051,GGally
2015-03-20,219,59270,GGally
2015-03-21,165,59435,GGally
2015-03-22,235,59670,GGally
2015-03-23,251,59921,GGally
2015-03-24,339,60260,GGally
2015-03-25,331,60591,GGally
2015-03-26,262,60853,GGally
2015-03-27,234,61087,GGally
2015-03-28,114,61201,GGally
2015-03-29,139,61340,GGally
2015-03-30,255,61595,GGally
2015-03-31,260,61855,GGally
2015-04-01,257,62112,GGally
2015-04-02,243,62355,GGally
2015-04-03,149,62504,GGally
2015-04-04,117,62621,GGally
2015-04-05,135,62756,GGally
2015-04-06,166,62922,GGally
2015-04-07,304,63226,GGally
2015-04-08,278,63504,GGally
2015-04-09,304,63808,GGally
2015-04-10,215,64023,GGally
2015-04-11,149,64172,GGally
2015-04-12,166,64338,GGally
2015-04-13,298,64636,GGally
2015-04-14,257,64893,GGally
2015-04-15,260,65153,GGally
2015-04-16,318,65471,GGally
2015-04-17,298,65769,GGally
2015-04-18,222,65991,GGally
2015-04-19,238,66229,GGally
2015-04-20,407,66636,GGally
2015-04-21,432,67068,GGally
2015-04-22,372,67440,GGally
2015-04-23,386,67826,GGally
2015-04-24,271,68097,GGally
2015-04-25,205,68302,GGally
2015-04-26,228,68530,GGally
2015-04-27,291,68821,GGally
2015-04-28,308,69129,GGally
2015-04-29,300,69429,GGally
2015-04-30,264,69693,GGally
2015-05-01,198,69891,GGally
2015-05-02,138,70029,GGally
2015-05-03,163,70192,GGally
2015-05-04,223,70415,GGally
2015-05-05,274,70689,GGally
2015-05-06,284,70973,GGally
2015-05-07,492,71465,GGally
2015-05-08,251,71716,GGally
2015-05-09,161,71877,GGally
2015-05-10,122,71999,GGally
2015-05-11,273,72272,GGally
2015-05-12,298,72570,GGally
2015-05-13,239,72809,GGally
2015-05-14,222,73031,GGally
2015-05-15,276,73307,GGally
2015-05-16,131,73438,GGally
2015-05-17,161,73599,GGally
2015-05-18,298,73897,GGally
2015-05-19,254,74151,GGally
2015-05-20,241,74392,GGally
2015-05-21,243,74635,GGally
2015-05-22,199,74834,GGally
2015-05-23,170,75004,GGally
2015-05-24,134,75138,GGally
2015-05-25,177,75315,GGally
2015-05-26,228,75543,GGally
2015-05-27,236,75779,GGally
2015-05-28,228,76007,GGally
2015-05-29,258,76265,GGally
2015-05-30,119,76384,GGally
2015-05-31,116,76500,GGally
2015-06-01,226,76726,GGally
2015-06-02,266,76992,GGally
2015-06-03,243,77235,GGally
2015-06-04,240,77475,GGally
2015-06-05,175,77650,GGally
2015-06-06,115,77765,GGally
2015-06-07,113,77878,GGally
2015-06-08,225,78103,GGally
2015-06-09,226,78329,GGally
2015-06-10,507,78836,GGally
2015-06-11,251,79087,GGally
2015-06-12,192,79279,GGally
2015-06-13,118,79397,GGally
2015-06-14,123,79520,GGally
2015-06-15,226,79746,GGally
2015-06-16,252,79998,GGally
2015-06-17,267,80265,GGally
2015-06-18,207,80472,GGally
2015-06-19,228,80700,GGally
2015-06-20,141,80841,GGally
2015-06-21,178,81019,GGally
2015-06-22,233,81252,GGally
2015-06-23,258,81510,GGally
2015-06-24,226,81736,GGally
2015-06-25,260,81996,GGally
2015-06-26,202,82198,GGally
2015-06-27,108,82306,GGally
2015-06-28,103,82409,GGally
2015-06-29,189,82598,GGally
2015-06-30,222,82820,GGally
2015-07-01,214,83034,GGally
2015-07-02,269,83303,GGally
2015-07-03,199,83502,GGally
2015-07-04,108,83610,GGally
