date,count,cumulative,package
2023-08-31,3464,3685548,ggforce
2023-09-01,2565,3688113,ggforce
2023-09-02,1306,3689419,ggforce
2023-09-03,1391,3690810,ggforce
2023-09-04,2488,3693298,ggforce
2023-09-05,2994,3696292,ggforce
2023-09-06,3454,3699746,ggforce
2023-09-07,3265,3703011,ggforce
2023-09-08,3228,3706239,ggforce
2023-09-09,1339,3707578,ggforce
2023-09-10,1498,3709076,ggforce
2023-09-11,3375,3712451,ggforce
2023-09-12,3557,3716008,ggforce
2023-09-13,3653,3719661,ggforce
2023-09-14,3286,3722947,ggforce
2023-09-15,2897,3725844,ggforce
2023-09-16,1434,3727278,ggforce
2023-09-17,1672,3728950,ggforce
2023-09-18,3052,3732002,ggforce
2023-09-19,3561,3735563,ggforce
2023-09-20,3609,3739172,ggforce
2023-09-21,3836,3743008,ggforce
2023-09-22,3036,3746044,ggforce
2023-09-23,1500,3747544,ggforce
2023-09-24,1496,3749040,ggforce
2023-09-25,3146,3752186,ggforce
2023-09-26,3524,3755710,ggforce
2023-09-27,3529,3759239,ggforce
2023-09-28,2968,3762207,ggforce
2023-09-29,2721,3764928,ggforce
2023-09-30,1380,3766308,ggforce
2023-10-01,1487,3767795,ggforce
2023-10-02,3094,3770889,ggforce
2023-10-03,3120,3774009,ggforce
2023-10-04,3939,3777948,ggforce
2023-10-05,3670,3781618,ggforce
2023-10-06,3062,3784680,ggforce
2023-10-07,1660,3786340,ggforce
2023-10-08,1617,3787957,ggforce
2023-10-09,3363,3791320,ggforce
2023-10-10,3878,3795198,ggforce
2023-10-11,3740,3798938,ggforce
2023-10-12,3337,3802275,ggforce
2023-10-13,2991,3805266,ggforce
2023-10-14,1707,3806973,ggforce
2023-10-15,1493,3808466,ggforce
2023-10-16,3461,3811927,ggforce
2023-10-17,3930,3815857,ggforce
2023-10-18,3683,3819540,ggforce
2023-10-19,3036,3822576,ggforce
2023-10-20,3135,3825711,ggforce
2023-10-21,1754,3827465,ggforce
2023-10-22,1699,3829164,ggforce
2023-10-23,3165,3832329,ggforce
2023-10-24,3588,3835917,ggforce
2023-10-25,3485,3839402,ggforce
2023-10-26,3518,3842920,ggforce
2023-10-27,2833,3845753,ggforce
2023-10-28,1577,3847330,ggforce
2023-10-29,1535,3848865,ggforce
2023-10-30,3156,3852021,ggforce
2023-10-31,3446,3855467,ggforce
2023-11-01,3144,3858611,ggforce
2023-11-02,3745,3862356,ggforce
2023-11-03,2784,3865140,ggforce
2023-11-04,2063,3867203,ggforce
2023-11-05,1474,3868677,ggforce
2023-11-06,3461,3872138,ggforce
2023-11-07,3532,3875670,ggforce
2023-11-08,3603,3879273,ggforce
2023-11-09,3025,3882298,ggforce
2023-11-10,2301,3884599,ggforce
2023-11-11,1262,3885861,ggforce
2023-11-12,1169,3887030,ggforce
2023-11-13,2646,3889676,ggforce
2023-11-14,2888,3892564,ggforce
2023-11-15,2966,3895530,ggforce
2023-11-16,2977,3898507,ggforce
2023-11-17,2205,3900712,ggforce
2023-11-18,1386,3902098,ggforce
2023-11-19,1679,3903777,ggforce
2023-11-20,3110,3906887,ggforce
2023-11-21,3101,3909988,ggforce
2023-11-22,2706,3912694,ggforce
2023-11-23,2348,3915042,ggforce
2023-11-24,2094,3917136,ggforce
2023-11-25,1286,3918422,ggforce
2023-11-26,1398,3919820,ggforce
2023-11-27,2933,3922753,ggforce
2023-11-28,3230,3925983,ggforce
2023-11-29,3093,3929076,ggforce
2023-11-30,3108,3932184,ggforce
2023-12-01,2625,3934809,ggforce
2023-12-02,1529,3936338,ggforce
2023-12-03,1612,3937950,ggforce
2023-12-04,3276,3941226,ggforce
2023-12-05,3036,3944262,ggforce
2023-12-06,2766,3947028,ggforce
2023-12-07,2821,3949849,ggforce
2023-12-08,2514,3952363,ggforce
2023-12-09,1369,3953732,ggforce
2023-12-10,1378,3955110,ggforce
2023-12-11,2659,3957769,ggforce
2023-12-12,2866,3960635,ggforce
2023-12-13,2857,3963492,ggforce
2023-12-14,2829,3966321,ggforce
2023-12-15,2033,3968354,ggforce
2023-12-16,1298,3969652,ggforce
2023-12-17,1537,3971189,ggforce
2023-12-18,2167,3973356,ggforce
2023-12-19,2617,3975973,ggforce
2023-12-20,2349,3978322,ggforce
2023-12-21,2035,3980357,ggforce
2023-12-22,1629,3981986,ggforce
2023-12-23,954,3982940,ggforce
2023-12-24,876,3983816,ggforce
2023-12-25,983,3984799,ggforce
2023-12-26,1285,3986084,ggforce
2023-12-27,1369,3987453,ggforce
2023-12-28,1457,3988910,ggforce
2023-12-29,1270,3990180,ggforce
2023-12-30,943,3991123,ggforce
2023-12-31,809,3991932,ggforce
2024-01-01,803,3992735,ggforce
2024-01-02,1767,3994502,ggforce
2024-01-03,2354,3996856,ggforce
2024-01-04,2275,3999131,ggforce
2024-01-05,1861,4000992,ggforce
2024-01-06,1073,4002065,ggforce
2024-01-07,1169,4003234,ggforce
2024-01-08,2307,4005541,ggforce
2024-01-09,2220,4007761,ggforce
2024-01-10,2443,4010204,ggforce
2024-01-11,2413,4012617,ggforce
2024-01-12,2104,4014721,ggforce
2024-01-13,1252,4015973,ggforce
2024-01-14,1303,4017276,ggforce
2024-01-15,2165,4019441,ggforce
2024-01-16,2538,4021979,ggforce
2024-01-17,2673,4024652,ggforce
2024-01-18,2394,4027046,ggforce
2024-01-19,3403,4030449,ggforce
2024-01-20,1294,4031743,ggforce
2024-01-21,3033,4034776,ggforce
2024-01-22,2279,4037055,ggforce
2024-01-23,2652,4039707,ggforce
2024-01-24,2714,4042421,ggforce
2024-01-25,2316,4044737,ggforce
2024-01-26,1891,4046628,ggforce
2024-01-27,1155,4047783,ggforce
2024-01-28,1328,4049111,ggforce
2024-01-29,2258,4051369,ggforce
2024-01-30,2433,4053802,ggforce
2024-01-31,2545,4056347,ggforce
2024-02-01,2396,4058743,ggforce
2024-02-02,2061,4060804,ggforce
2024-02-03,1188,4061992,ggforce
2024-02-04,1250,4063242,ggforce
2024-02-05,2460,4065702,ggforce
2024-02-06,2785,4068487,ggforce
2024-02-07,2338,4070825,ggforce
2024-02-08,2260,4073085,ggforce
2024-02-09,1802,4074887,ggforce
2024-02-10,960,4075847,ggforce
2024-02-11,1062,4076909,ggforce
2024-02-12,2255,4079164,ggforce
2024-02-13,2569,4081733,ggforce
2024-02-14,2248,4083981,ggforce
2024-02-15,2364,4086345,ggforce
2024-02-16,2126,4088471,ggforce
2024-02-17,1157,4089628,ggforce
2024-02-18,1410,4091038,ggforce
2024-02-19,5161,4096199,ggforce
2024-02-20,5795,4101994,ggforce
2024-02-21,5549,4107543,ggforce
2024-02-22,4470,4112013,ggforce
2024-02-23,3827,4115840,ggforce
2024-02-24,1662,4117502,ggforce
2024-02-25,1972,4119474,ggforce
2024-02-26,4644,4124118,ggforce
2024-02-27,4778,4128896,ggforce
2024-02-28,4384,4133280,ggforce
2024-02-29,4077,4137357,ggforce
2024-03-01,3577,4140934,ggforce
2024-03-02,1945,4142879,ggforce
2024-03-03,2106,4144985,ggforce
2024-03-04,4410,4149395,ggforce
2024-03-05,4380,4153775,ggforce
2024-03-06,4406,4158181,ggforce
2024-03-07,4079,4162260,ggforce
2024-03-08,3668,4165928,ggforce
2024-03-09,1756,4167684,ggforce
2024-03-10,1919,4169603,ggforce
2024-03-11,4119,4173722,ggforce
2024-03-12,3848,4177570,ggforce
2024-03-13,4099,4181669,ggforce
2024-03-14,4062,4185731,ggforce
2024-03-15,3496,4189227,ggforce
2024-03-16,1634,4190861,ggforce
2024-03-17,1706,4192567,ggforce
2024-03-18,4078,4196645,ggforce
2024-03-19,4228,4200873,ggforce
2024-03-20,3976,4204849,ggforce
2024-03-21,3779,4208628,ggforce
2024-03-22,3225,4211853,ggforce
2024-03-23,1660,4213513,ggforce
2024-03-24,1770,4215283,ggforce
2024-03-25,3519,4218802,ggforce
2024-03-26,3978,4222780,ggforce
2024-03-27,4101,4226881,ggforce
2024-03-28,3421,4230302,ggforce
2024-03-29,2615,4232917,ggforce
2024-03-30,1674,4234591,ggforce
2024-03-31,1554,4236145,ggforce
2024-04-01,2981,4239126,ggforce
2024-04-02,4005,4243131,ggforce
2024-04-03,4083,4247214,ggforce
2024-04-04,3148,4250362,ggforce
2024-04-05,2927,4253289,ggforce
2024-04-06,1535,4254824,ggforce
2024-04-07,2012,4256836,ggforce
2024-04-08,3469,4260305,ggforce
2024-04-09,3666,4263971,ggforce
2024-04-10,3476,4267447,ggforce
2024-04-11,3757,4271204,ggforce
2024-04-12,3198,4274402,ggforce
2024-04-13,1530,4275932,ggforce
2024-04-14,1729,4277661,ggforce
2024-04-15,3560,4281221,ggforce
2024-04-16,3672,4284893,ggforce
2024-04-17,3702,4288595,ggforce
2024-04-18,4059,4292654,ggforce
2024-04-19,2937,4295591,ggforce
2024-04-20,1435,4297026,ggforce
2024-04-21,1794,4298820,ggforce
2024-04-22,3750,4302570,ggforce
2024-04-23,3917,4306487,ggforce
2024-04-24,3872,4310359,ggforce
2024-04-25,3921,4314280,ggforce
2024-04-26,3408,4317688,ggforce
2024-04-27,1685,4319373,ggforce
2024-04-28,2032,4321405,ggforce
2024-04-29,3861,4325266,ggforce
2024-04-30,3674,4328940,ggforce
2024-05-01,3575,4332515,ggforce
2024-05-02,3808,4336323,ggforce
2024-05-03,3190,4339513,ggforce
2024-05-04,1830,4341343,ggforce
2024-05-05,1758,4343101,ggforce
2024-05-06,3719,4346820,ggforce
2024-05-07,3830,4350650,ggforce
2024-05-08,3739,4354389,ggforce
2024-05-09,3206,4357595,ggforce
2024-05-10,2882,4360477,ggforce
2024-05-11,1484,4361961,ggforce
2024-05-12,1370,4363331,ggforce
2024-05-13,3791,4367122,ggforce
2024-05-14,3855,4370977,ggforce
2024-05-15,3468,4374445,ggforce
2024-05-16,3288,4377733,ggforce
2024-05-17,2838,4380571,ggforce
2024-05-18,1669,4382240,ggforce
2024-05-19,1667,4383907,ggforce
2024-05-20,3106,4387013,ggforce
2024-05-21,3871,4390884,ggforce
2024-05-22,3515,4394399,ggforce
2024-05-23,3115,4397514,ggforce
2024-05-24,2815,4400329,ggforce
2024-05-25,1457,4401786,ggforce
2024-05-26,1768,4403554,ggforce
2024-05-27,3166,4406720,ggforce
2024-05-28,3391,4410111,ggforce
2024-05-29,3509,4413620,ggforce
2024-05-30,3137,4416757,ggforce
2024-05-31,2742,4419499,ggforce
2024-06-01,1390,4420889,ggforce
2024-06-02,1613,4422502,ggforce
2024-06-03,3177,4425679,ggforce
2024-06-04,3275,4428954,ggforce
2024-06-05,3095,4432049,ggforce
2024-06-06,3006,4435055,ggforce
2024-06-07,2587,4437642,ggforce
2024-06-08,1352,4438994,ggforce
2024-06-09,1430,4440424,ggforce
2024-06-10,3000,4443424,ggforce
2024-06-11,3469,4446893,ggforce
2024-06-12,3059,4449952,ggforce
2024-06-13,3053,4453005,ggforce
2024-06-14,2699,4455704,ggforce
2024-06-15,1320,4457024,ggforce
2024-06-16,1650,4458674,ggforce
2024-06-17,3017,4461691,ggforce
2024-06-18,3374,4465065,ggforce
2024-06-19,2949,4468014,ggforce
2024-06-20,3017,4471031,ggforce
2024-06-21,2623,4473654,ggforce
2024-06-22,1435,4475089,ggforce
2024-06-23,1359,4476448,ggforce
2024-06-24,3172,4479620,ggforce
2024-06-25,2974,4482594,ggforce
2024-06-26,2865,4485459,ggforce
2024-06-27,2853,4488312,ggforce
2024-06-28,2409,4490721,ggforce
2024-06-29,1124,4491845,ggforce
2024-06-30,1333,4493178,ggforce
2024-07-01,2690,4495868,ggforce
2024-07-02,3190,4499058,ggforce
2024-07-03,3009,4502067,ggforce
2024-07-04,2792,4504859,ggforce
2024-07-05,2798,4507657,ggforce
2024-07-06,1585,4509242,ggforce
2024-07-07,1725,4510967,ggforce
2024-07-08,3183,4514150,ggforce
2024-07-09,3214,4517364,ggforce
2024-07-10,3147,4520511,ggforce
2024-07-11,3184,4523695,ggforce
2024-07-12,2664,4526359,ggforce
2024-07-13,1412,4527771,ggforce
2024-07-14,1523,4529294,ggforce
2024-07-15,2751,4532045,ggforce
2024-07-16,3288,4535333,ggforce
2024-07-17,3486,4538819,ggforce
2024-07-18,3440,4542259,ggforce
2024-07-19,3030,4545289,ggforce
2024-07-20,1677,4546966,ggforce
2024-07-21,1667,4548633,ggforce
2024-07-22,3347,4551980,ggforce
2024-07-23,3165,4555145,ggforce
2024-07-24,3361,4558506,ggforce
2024-07-25,3307,4561813,ggforce
2024-07-26,2735,4564548,ggforce
2024-07-27,1529,4566077,ggforce
2024-07-28,1517,4567594,ggforce
2024-07-29,2830,4570424,ggforce
2024-07-30,3131,4573555,ggforce
2024-07-31,2897,4576452,ggforce
2024-08-01,3227,4579679,ggforce
2024-08-02,3130,4582809,ggforce
2024-08-03,1964,4584773,ggforce
2024-08-04,1961,4586734,ggforce
2024-08-05,3050,4589784,ggforce
2024-08-06,3418,4593202,ggforce
2024-08-07,3193,4596395,ggforce
2024-08-08,3042,4599437,ggforce
2024-08-09,2310,4601747,ggforce
2024-08-10,1470,4603217,ggforce
2024-08-11,1432,4604649,ggforce
2024-08-12,2765,4607414,ggforce
2024-08-13,2733,4610147,ggforce
2024-08-14,2572,4612719,ggforce
2024-08-15,2268,4614987,ggforce
2024-08-16,2315,4617302,ggforce
2024-08-17,1288,4618590,ggforce
2024-08-18,1208,4619798,ggforce
2024-08-19,2555,4622353,ggforce
2024-08-20,2668,4625021,ggforce
2024-08-21,2789,4627810,ggforce
2024-08-22,2715,4630525,ggforce
2024-08-23,2276,4632801,ggforce
2024-08-24,1231,4634032,ggforce
2024-08-25,1293,4635325,ggforce
2024-08-26,2466,4637791,ggforce
2024-08-27,2681,4640472,ggforce
2024-08-28,2611,4643083,ggforce
2024-08-29,2580,4645663,ggforce
2024-08-30,2382,4648045,ggforce
2024-08-31,1289,4649334,ggforce
2024-09-01,1303,4650637,ggforce
2024-09-02,2860,4653497,ggforce
2024-09-03,2844,4656341,ggforce
2024-09-04,2656,4658997,ggforce
2024-09-05,2532,4661529,ggforce
2024-09-06,2439,4663968,ggforce
2024-09-07,1241,4665209,ggforce
2024-09-08,1462,4666671,ggforce
2024-09-09,2858,4669529,ggforce
2024-09-10,2902,4672431,ggforce
2024-09-11,2835,4675266,ggforce
2024-09-12,2812,4678078,ggforce
2024-09-13,2631,4680709,ggforce
2024-09-14,1355,4682064,ggforce
2024-09-15,1306,4683370,ggforce
2024-09-16,2662,4686032,ggforce
2024-09-17,2690,4688722,ggforce
2024-09-18,3125,4691847,ggforce
2024-09-19,2826,4694673,ggforce
2024-09-20,2649,4697322,ggforce
2024-09-21,1322,4698644,ggforce
2024-09-22,1453,4700097,ggforce
2024-09-23,2940,4703037,ggforce
2024-09-24,3077,4706114,ggforce
2024-09-25,2958,4709072,ggforce
2024-09-26,3221,4712293,ggforce
2024-09-27,2528,4714821,ggforce
2024-09-28,1620,4716441,ggforce
2024-09-29,1578,4718019,ggforce
2024-09-30,2506,4720525,ggforce
2024-10-01,2776,4723301,ggforce
2024-10-02,2618,4725919,ggforce
2024-10-03,2583,4728502,ggforce
2024-10-04,2278,4730780,ggforce
2024-10-05,1467,4732247,ggforce
2024-10-06,1394,4733641,ggforce
2024-10-07,2778,4736419,ggforce
2024-10-08,3254,4739673,ggforce
2024-10-09,3412,4743085,ggforce
2024-10-10,3183,4746268,ggforce
2024-10-11,2625,4748893,ggforce
2024-10-12,1611,4750504,ggforce
2024-10-13,1539,4752043,ggforce
2024-10-14,3003,4755046,ggforce
2024-10-15,3304,4758350,ggforce
2024-10-16,3250,4761600,ggforce
2024-10-17,3355,4764955,ggforce
2024-10-18,2848,4767803,ggforce
2024-10-19,1386,4769189,ggforce
2024-10-20,1402,4770591,ggforce
2024-10-21,3112,4773703,ggforce
2024-10-22,3516,4777219,ggforce
2024-10-23,3465,4780684,ggforce
2024-10-24,3426,4784110,ggforce
2024-10-25,2970,4787080,ggforce
2024-10-26,1416,4788496,ggforce
2024-10-27,1555,4790051,ggforce
2024-10-28,3275,4793326,ggforce
2024-10-29,3188,4796514,ggforce
2024-10-30,3424,4799938,ggforce
2024-10-31,3468,4803406,ggforce
2024-11-01,2319,4805725,ggforce
2024-11-02,1428,4807153,ggforce
2024-11-03,1378,4808531,ggforce
2024-11-04,3287,4811818,ggforce
2024-11-05,3489,4815307,ggforce
2024-11-06,3286,4818593,ggforce
2024-11-07,3166,4821759,ggforce
2024-11-08,2723,4824482,ggforce
2024-11-09,1566,4826048,ggforce
2024-11-10,1645,4827693,ggforce
2024-11-11,3026,4830719,ggforce
2024-11-12,3292,4834011,ggforce
2024-11-13,3276,4837287,ggforce
2024-11-14,3212,4840499,ggforce
2024-11-15,2796,4843295,ggforce
2024-11-16,1507,4844802,ggforce
2024-11-17,1573,4846375,ggforce
2024-11-18,3435,4849810,ggforce
2024-11-19,3396,4853206,ggforce
2024-11-20,3422,4856628,ggforce
2024-11-21,3304,4859932,ggforce
2024-11-22,2891,4862823,ggforce
2024-11-23,1483,4864306,ggforce
2024-11-24,1725,4866031,ggforce
2024-11-25,3335,4869366,ggforce
2024-11-26,3332,4872698,ggforce
2024-11-27,3081,4875779,ggforce
2024-11-28,2742,4878521,ggforce
2024-11-29,2552,4881073,ggforce
2024-11-30,1542,4882615,ggforce
2024-12-01,1602,4884217,ggforce
2024-12-02,3150,4887367,ggforce
2024-12-03,3137,4890504,ggforce
2024-12-04,3354,4893858,ggforce
2024-12-05,3162,4897020,ggforce
2024-12-06,3268,4900288,ggforce
2024-12-07,1613,4901901,ggforce
2024-12-08,1483,4903384,ggforce
2024-12-09,3047,4906431,ggforce
2024-12-10,3161,4909592,ggforce
2024-12-11,3020,4912612,ggforce
2024-12-12,2624,4915236,ggforce
2024-12-13,2323,4917559,ggforce
2024-12-14,1385,4918944,ggforce
2024-12-15,1474,4920418,ggforce
2024-12-16,2610,4923028,ggforce
2024-12-17,2958,4925986,ggforce
2024-12-18,2731,4928717,ggforce
2024-12-19,2772,4931489,ggforce
2024-12-20,1995,4933484,ggforce
2024-12-21,1261,4934745,ggforce
2024-12-22,1436,4936181,ggforce
2024-12-23,1672,4937853,ggforce
2024-12-24,1403,4939256,ggforce
2024-12-25,1192,4940448,ggforce
2024-12-26,1321,4941769,ggforce
2024-12-27,1427,4943196,ggforce
2024-12-28,991,4944187,ggforce
2024-12-29,1221,4945408,ggforce
2024-12-30,1738,4947146,ggforce
2024-12-31,1791,4948937,ggforce
2025-01-01,892,4949829,ggforce
2025-01-02,1662,4951491,ggforce
2025-01-03,1919,4953410,ggforce
2025-01-04,1220,4954630,ggforce
2025-01-05,1157,4955787,ggforce
2025-01-06,2150,4957937,ggforce
2025-01-07,2304,4960241,ggforce
2025-01-08,2328,4962569,ggforce
2025-01-09,2467,4965036,ggforce
2025-01-10,2630,4967666,ggforce
2025-01-11,1135,4968801,ggforce
2025-01-12,1243,4970044,ggforce
2025-01-13,2394,4972438,ggforce
2025-01-14,2722,4975160,ggforce
2025-01-15,2519,4977679,ggforce
2025-01-16,2542,4980221,ggforce
2025-01-17,2224,4982445,ggforce
2025-01-18,1208,4983653,ggforce
2025-01-19,1282,4984935,ggforce
2025-01-20,2460,4987395,ggforce
2025-01-21,2297,4989692,ggforce
2025-01-22,2452,4992144,ggforce
2025-01-23,2460,4994604,ggforce
2025-01-24,2149,4996753,ggforce
2025-01-25,1109,4997862,ggforce
2025-01-26,1088,4998950,ggforce
2025-01-27,2284,5001234,ggforce
2025-01-28,2556,5003790,ggforce
2025-01-29,2319,5006109,ggforce
2025-01-30,2717,5008826,ggforce
2025-01-31,2201,5011027,ggforce
2025-02-01,1241,5012268,ggforce
2025-02-02,1341,5013609,ggforce
2025-02-03,2405,5016014,ggforce
2025-02-04,2814,5018828,ggforce
2025-02-05,2996,5021824,ggforce
2025-02-06,2744,5024568,ggforce
2025-02-07,2963,5027531,ggforce
2025-02-08,1487,5029018,ggforce
2025-02-09,1576,5030594,ggforce
2025-02-10,3017,5033611,ggforce
2025-02-11,3165,5036776,ggforce
2025-02-12,3233,5040009,ggforce
2025-02-13,3325,5043334,ggforce
2025-02-14,3184,5046518,ggforce
2025-02-15,1525,5048043,ggforce
2025-02-16,1663,5049706,ggforce
2025-02-17,3010,5052716,ggforce
2025-02-18,3345,5056061,ggforce
2025-02-19,3322,5059383,ggforce
2025-02-20,4864,5064247,ggforce
2025-02-21,3177,5067424,ggforce
2025-02-22,1826,5069250,ggforce
2025-02-23,1508,5070758,ggforce
2025-02-24,4541,5075299,ggforce
2025-02-25,3302,5078601,ggforce
2025-02-26,4058,5082659,ggforce
2025-02-27,5374,5088033,ggforce
2025-02-28,3414,5091447,ggforce
2025-03-01,1516,5092963,ggforce
2025-03-02,1515,5094478,ggforce
2025-03-03,3044,5097522,ggforce
2025-03-04,3711,5101233,ggforce
2025-03-05,3429,5104662,ggforce
2025-03-06,3589,5108251,ggforce
2025-03-07,2816,5111067,ggforce
2025-03-08,2025,5113092,ggforce
2025-03-09,2014,5115106,ggforce
2025-03-10,3924,5119030,ggforce
2025-03-11,4132,5123162,ggforce
2025-03-12,3702,5126864,ggforce
2025-03-13,3868,5130732,ggforce
2025-03-14,3522,5134254,ggforce
2025-03-15,1825,5136079,ggforce
2025-03-16,1550,5137629,ggforce
2025-03-17,3345,5140974,ggforce
2025-03-18,3432,5144406,ggforce
2025-03-19,3406,5147812,ggforce
2025-03-20,4041,5151853,ggforce
2025-03-21,3853,5155706,ggforce
2025-03-22,1953,5157659,ggforce
2025-03-23,1817,5159476,ggforce
2025-03-24,3681,5163157,ggforce
2025-03-25,3654,5166811,ggforce
2025-03-26,4389,5171200,ggforce
2025-03-27,4902,5176102,ggforce
2025-03-28,3150,5179252,ggforce
2025-03-29,1714,5180966,ggforce
2025-03-30,1676,5182642,ggforce
2016-11-22,304,304,ggforce
2016-11-23,225,529,ggforce
2016-11-24,153,682,ggforce
2016-11-25,73,755,ggforce
2016-11-26,39,794,ggforce
2016-11-27,40,834,ggforce
2016-11-28,251,1085,ggforce
2016-11-29,158,1243,ggforce
2016-11-30,127,1370,ggforce
2016-12-01,106,1476,ggforce
2016-12-02,69,1545,ggforce
2016-12-03,56,1601,ggforce
2016-12-04,50,1651,ggforce
2016-12-05,67,1718,ggforce
2016-12-06,100,1818,ggforce
2016-12-07,150,1968,ggforce
2016-12-08,116,2084,ggforce
2016-12-09,57,2141,ggforce
2016-12-10,36,2177,ggforce
2016-12-11,42,2219,ggforce
2016-12-12,90,2309,ggforce
2016-12-13,82,2391,ggforce
2016-12-14,41,2432,ggforce
2016-12-15,44,2476,ggforce
2016-12-16,45,2521,ggforce
2016-12-17,19,2540,ggforce
2016-12-18,15,2555,ggforce
2016-12-19,59,2614,ggforce
2016-12-20,40,2654,ggforce
2016-12-21,82,2736,ggforce
2016-12-22,86,2822,ggforce
2016-12-23,36,2858,ggforce
2016-12-24,25,2883,ggforce
2016-12-25,40,2923,ggforce
2016-12-26,35,2958,ggforce
2016-12-27,47,3005,ggforce
2016-12-28,30,3035,ggforce
2016-12-29,25,3060,ggforce
2016-12-30,12,3072,ggforce
2016-12-31,24,3096,ggforce
2017-01-01,5,3101,ggforce
2017-01-02,25,3126,ggforce
2017-01-03,48,3174,ggforce
2017-01-04,50,3224,ggforce
2017-01-05,41,3265,ggforce
2017-01-06,24,3289,ggforce
2017-01-07,17,3306,ggforce
2017-01-08,16,3322,ggforce
2017-01-09,40,3362,ggforce
2017-01-10,36,3398,ggforce
2017-01-11,28,3426,ggforce
2017-01-12,41,3467,ggforce
2017-01-13,29,3496,ggforce
2017-01-14,29,3525,ggforce
2017-01-15,9,3534,ggforce
2017-01-16,55,3589,ggforce
2017-01-17,46,3635,ggforce
2017-01-18,47,3682,ggforce
2017-01-19,35,3717,ggforce
2017-01-20,42,3759,ggforce
2017-01-21,13,3772,ggforce
2017-01-22,15,3787,ggforce
2017-01-23,38,3825,ggforce
2017-01-24,33,3858,ggforce
2017-01-25,56,3914,ggforce
2017-01-26,57,3971,ggforce
2017-01-27,42,4013,ggforce
2017-01-28,16,4029,ggforce
2017-01-29,29,4058,ggforce
2017-01-30,39,4097,ggforce
2017-01-31,34,4131,ggforce
2017-02-01,39,4170,ggforce
2017-02-02,34,4204,ggforce
2017-02-03,76,4280,ggforce
2017-02-04,24,4304,ggforce
2017-02-05,33,4337,ggforce
2017-02-06,50,4387,ggforce
2017-02-07,55,4442,ggforce
2017-02-08,53,4495,ggforce
2017-02-09,60,4555,ggforce
2017-02-10,73,4628,ggforce
2017-02-11,10,4638,ggforce
2017-02-12,21,4659,ggforce
2017-02-13,42,4701,ggforce
2017-02-14,71,4772,ggforce
2017-02-15,96,4868,ggforce
2017-02-16,46,4914,ggforce
2017-02-17,42,4956,ggforce
2017-02-18,23,4979,ggforce
2017-02-19,49,5028,ggforce
2017-02-20,52,5080,ggforce
2017-02-21,111,5191,ggforce
2017-02-22,72,5263,ggforce
2017-02-23,62,5325,ggforce
2017-02-24,194,5519,ggforce
2017-02-25,112,5631,ggforce
2017-02-26,86,5717,ggforce
2017-02-27,139,5856,ggforce
2017-02-28,272,6128,ggforce
2017-03-01,91,6219,ggforce
2017-03-02,159,6378,ggforce
2017-03-03,175,6553,ggforce
2017-03-04,68,6621,ggforce
2017-03-05,53,6674,ggforce
2017-03-06,123,6797,ggforce
2017-03-07,86,6883,ggforce
2017-03-08,105,6988,ggforce
2017-03-09,81,7069,ggforce
2017-03-10,110,7179,ggforce
2017-03-11,49,7228,ggforce
2017-03-12,55,7283,ggforce
2017-03-13,95,7378,ggforce
2017-03-14,105,7483,ggforce
2017-03-15,91,7574,ggforce
2017-03-16,65,7639,ggforce
2017-03-17,97,7736,ggforce
2017-03-18,33,7769,ggforce
2017-03-19,48,7817,ggforce
2017-03-20,125,7942,ggforce
2017-03-21,96,8038,ggforce
2017-03-22,156,8194,ggforce
2017-03-23,166,8360,ggforce
2017-03-24,123,8483,ggforce
2017-03-25,53,8536,ggforce
2017-03-26,52,8588,ggforce
2017-03-27,90,8678,ggforce
2017-03-28,90,8768,ggforce
2017-03-29,98,8866,ggforce
2017-03-30,94,8960,ggforce
2017-03-31,83,9043,ggforce
2017-04-01,39,9082,ggforce
2017-04-02,47,9129,ggforce
2017-04-03,123,9252,ggforce
2017-04-04,199,9451,ggforce
2017-04-05,158,9609,ggforce
