date,count,cumulative,package
2019-05-05,687,288022,ggforce
2019-05-06,1399,289421,ggforce
2019-05-07,1316,290737,ggforce
2019-05-08,1364,292101,ggforce
2019-05-09,1299,293400,ggforce
2019-05-10,1156,294556,ggforce
2019-05-11,575,295131,ggforce
2019-05-12,593,295724,ggforce
2019-05-13,1238,296962,ggforce
2019-05-14,1251,298213,ggforce
2019-05-15,1333,299546,ggforce
2019-05-16,1173,300719,ggforce
2019-05-17,1066,301785,ggforce
2019-05-18,568,302353,ggforce
2019-05-19,614,302967,ggforce
2019-05-20,1133,304100,ggforce
2019-05-21,1180,305280,ggforce
2019-05-22,1119,306399,ggforce
2019-05-23,1054,307453,ggforce
2019-05-24,1032,308485,ggforce
2019-05-25,535,309020,ggforce
2019-05-26,520,309540,ggforce
2019-05-27,1065,310605,ggforce
2019-05-28,1071,311676,ggforce
2019-05-29,1089,312765,ggforce
2019-05-30,1016,313781,ggforce
2019-05-31,990,314771,ggforce
2019-06-01,539,315310,ggforce
2019-06-02,496,315806,ggforce
2019-06-03,1019,316825,ggforce
2019-06-04,1170,317995,ggforce
2019-06-05,999,318994,ggforce
2019-06-06,958,319952,ggforce
2019-06-07,933,320885,ggforce
2019-06-08,515,321400,ggforce
2019-06-09,533,321933,ggforce
2019-06-10,903,322836,ggforce
2019-06-11,1097,323933,ggforce
2019-06-12,1029,324962,ggforce
2019-06-13,971,325933,ggforce
2019-06-14,970,326903,ggforce
2019-06-15,479,327382,ggforce
2019-06-16,525,327907,ggforce
2019-06-17,1017,328924,ggforce
2019-06-18,1040,329964,ggforce
2019-06-19,1066,331030,ggforce
2019-06-20,1031,332061,ggforce
2019-06-21,934,332995,ggforce
2019-06-22,482,333477,ggforce
2019-06-23,499,333976,ggforce
2019-06-24,1106,335082,ggforce
2019-06-25,1116,336198,ggforce
2019-06-26,975,337173,ggforce
2019-06-27,1067,338240,ggforce
2019-06-28,963,339203,ggforce
2019-06-29,454,339657,ggforce
2019-06-30,465,340122,ggforce
2019-07-01,1028,341150,ggforce
2019-07-02,1053,342203,ggforce
2019-07-03,1122,343325,ggforce
2019-07-04,972,344297,ggforce
2019-07-05,816,345113,ggforce
2019-07-06,511,345624,ggforce
2019-07-07,462,346086,ggforce
2019-07-08,1001,347087,ggforce
2019-07-09,1087,348174,ggforce
2019-07-10,1081,349255,ggforce
2019-07-11,1021,350276,ggforce
2019-07-12,924,351200,ggforce
2019-07-13,476,351676,ggforce
2019-07-14,550,352226,ggforce
2019-07-15,920,353146,ggforce
2019-07-16,1012,354158,ggforce
2019-07-17,1223,355381,ggforce
2019-07-18,1057,356438,ggforce
2019-07-19,1167,357605,ggforce
2019-07-20,473,358078,ggforce
2019-07-21,502,358580,ggforce
2019-07-22,1023,359603,ggforce
2019-07-23,1156,360759,ggforce
2019-07-24,1229,361988,ggforce
2019-07-25,1037,363025,ggforce
2019-07-26,918,363943,ggforce
2019-07-27,525,364468,ggforce
2019-07-28,519,364987,ggforce
2019-07-29,963,365950,ggforce
2019-07-30,1030,366980,ggforce
2019-07-31,1106,368086,ggforce
2019-08-01,869,368955,ggforce
2019-08-02,890,369845,ggforce
2019-08-03,445,370290,ggforce
2019-08-04,415,370705,ggforce
2019-08-05,957,371662,ggforce
2019-08-06,1056,372718,ggforce
2019-08-07,1002,373720,ggforce
2019-08-08,1032,374752,ggforce
2019-08-09,2555,377307,ggforce
2019-08-10,1201,378508,ggforce
2019-08-11,993,379501,ggforce
2019-08-12,2066,381567,ggforce
2019-08-13,1831,383398,ggforce
2019-08-14,1655,385053,ggforce
2019-08-15,1367,386420,ggforce
2019-08-16,1268,387688,ggforce
2019-08-17,720,388408,ggforce
2019-08-18,610,389018,ggforce
2019-08-19,1523,390541,ggforce
2019-08-20,2369,392910,ggforce
2019-08-21,2670,395580,ggforce
2019-08-22,2262,397842,ggforce
2019-08-23,1840,399682,ggforce
2019-08-24,940,400622,ggforce
2019-08-25,837,401459,ggforce
2019-08-26,1496,402955,ggforce
2019-08-27,1622,404577,ggforce
2019-08-28,1571,406148,ggforce
2019-08-29,1346,407494,ggforce
2019-08-30,1229,408723,ggforce
2019-08-31,640,409363,ggforce
2019-09-01,628,409991,ggforce
2019-09-02,1153,411144,ggforce
2019-09-03,1474,412618,ggforce
2019-09-04,1412,414030,ggforce
2019-09-05,1467,415497,ggforce
2019-09-06,1226,416723,ggforce
2019-09-07,664,417387,ggforce
2019-09-08,682,418069,ggforce
2019-09-09,1562,419631,ggforce
2019-09-10,1337,420968,ggforce
2019-09-11,1380,422348,ggforce
2019-09-12,1313,423661,ggforce
2019-09-13,1143,424804,ggforce
2019-09-14,689,425493,ggforce
2019-09-15,604,426097,ggforce
2019-09-16,1260,427357,ggforce
2019-09-17,1394,428751,ggforce
2019-09-18,1398,430149,ggforce
2019-09-19,1339,431488,ggforce
2019-09-20,1272,432760,ggforce
2019-09-21,695,433455,ggforce
2019-09-22,660,434115,ggforce
2019-09-23,1317,435432,ggforce
2019-09-24,1333,436765,ggforce
2019-09-25,1487,438252,ggforce
2019-09-26,1446,439698,ggforce
2019-09-27,1191,440889,ggforce
2019-09-28,741,441630,ggforce
2019-09-29,763,442393,ggforce
2019-09-30,1361,443754,ggforce
2019-10-01,1241,444995,ggforce
2019-10-02,1406,446401,ggforce
2019-10-03,1325,447726,ggforce
2019-10-04,1281,449007,ggforce
2019-10-05,674,449681,ggforce
2019-10-06,699,450380,ggforce
2019-10-07,1274,451654,ggforce
2019-10-08,1581,453235,ggforce
2019-10-09,1427,454662,ggforce
2019-10-10,1264,455926,ggforce
2019-10-11,1175,457101,ggforce
2019-10-12,643,457744,ggforce
2019-10-13,582,458326,ggforce
2019-10-14,1111,459437,ggforce
2019-10-15,1399,460836,ggforce
2019-10-16,1173,462009,ggforce
2019-10-17,1231,463240,ggforce
2019-10-18,1077,464317,ggforce
2019-10-19,673,464990,ggforce
2019-10-20,596,465586,ggforce
2019-10-21,1322,466908,ggforce
2019-10-22,1398,468306,ggforce
2019-10-23,1285,469591,ggforce
2019-10-24,1266,470857,ggforce
2019-10-25,1092,471949,ggforce
2019-10-26,634,472583,ggforce
2019-10-27,665,473248,ggforce
2019-10-28,1334,474582,ggforce
2019-10-29,1360,475942,ggforce
2019-10-30,1386,477328,ggforce
2019-10-31,1160,478488,ggforce
2019-11-01,1084,479572,ggforce
2019-11-02,762,480334,ggforce
2019-11-03,644,480978,ggforce
2019-11-04,1310,482288,ggforce
2019-11-05,1281,483569,ggforce
2019-11-06,1320,484889,ggforce
2019-11-07,1277,486166,ggforce
2019-11-08,1145,487311,ggforce
2019-11-09,676,487987,ggforce
2019-11-10,671,488658,ggforce
2019-11-11,1177,489835,ggforce
2019-11-12,1297,491132,ggforce
2019-11-13,1336,492468,ggforce
2019-11-14,1498,493966,ggforce
2019-11-15,1497,495463,ggforce
2019-11-16,1081,496544,ggforce
2019-11-17,976,497520,ggforce
2019-11-18,1965,499485,ggforce
2019-11-19,2070,501555,ggforce
2019-11-20,2062,503617,ggforce
2019-11-21,2065,505682,ggforce
2019-11-22,1711,507393,ggforce
2019-11-23,909,508302,ggforce
2019-11-24,973,509275,ggforce
2019-11-25,1842,511117,ggforce
2019-11-26,2049,513166,ggforce
2019-11-27,1818,514984,ggforce
2019-11-28,1443,516427,ggforce
2019-11-29,1383,517810,ggforce
2019-11-30,843,518653,ggforce
2019-12-01,905,519558,ggforce
2019-12-02,2305,521863,ggforce
2019-12-03,2376,524239,ggforce
2019-12-04,2177,526416,ggforce
2019-12-05,2009,528425,ggforce
2019-12-06,2113,530538,ggforce
2019-12-07,923,531461,ggforce
2019-12-08,964,532425,ggforce
2019-12-09,1999,534424,ggforce
2019-12-10,2252,536676,ggforce
2019-12-11,2278,538954,ggforce
2019-12-12,2160,541114,ggforce
2019-12-13,1626,542740,ggforce
2019-12-14,962,543702,ggforce
2019-12-15,839,544541,ggforce
2019-12-16,1646,546187,ggforce
2019-12-17,1773,547960,ggforce
2019-12-18,1857,549817,ggforce
2019-12-19,1635,551452,ggforce
2019-12-20,1249,552701,ggforce
2019-12-21,672,553373,ggforce
2019-12-22,698,554071,ggforce
2019-12-23,901,554972,ggforce
2019-12-24,699,555671,ggforce
2019-12-25,542,556213,ggforce
2019-12-26,755,556968,ggforce
2019-12-27,787,557755,ggforce
2019-12-28,501,558256,ggforce
2019-12-29,502,558758,ggforce
2019-12-30,894,559652,ggforce
2019-12-31,615,560267,ggforce
2020-01-01,418,560685,ggforce
2020-01-02,1208,561893,ggforce
2020-01-03,1369,563262,ggforce
2020-01-04,1018,564280,ggforce
2020-01-05,725,565005,ggforce
2020-01-06,1408,566413,ggforce
2020-01-07,1972,568385,ggforce
2020-01-08,1635,570020,ggforce
2020-01-09,1605,571625,ggforce
2020-01-10,1439,573064,ggforce
2020-01-11,767,573831,ggforce
2020-01-12,698,574529,ggforce
2020-01-13,1513,576042,ggforce
2020-01-14,2110,578152,ggforce
2020-01-15,1775,579927,ggforce
2020-01-16,1587,581514,ggforce
2020-01-17,1289,582803,ggforce
2020-01-18,711,583514,ggforce
2020-01-19,633,584147,ggforce
2020-01-20,1567,585714,ggforce
2020-01-21,1999,587713,ggforce
2020-01-22,1856,589569,ggforce
2020-01-23,1733,591302,ggforce
2020-01-24,1459,592761,ggforce
2020-01-25,794,593555,ggforce
2020-01-26,811,594366,ggforce
2020-01-27,1541,595907,ggforce
2020-01-28,1864,597771,ggforce
2020-01-29,1721,599492,ggforce
2020-01-30,1753,601245,ggforce
2020-01-31,1687,602932,ggforce
2020-02-01,851,603783,ggforce
2020-02-02,887,604670,ggforce
2020-02-03,1547,606217,ggforce
2020-02-04,1784,608001,ggforce
2020-02-05,2093,610094,ggforce
2020-02-06,1910,612004,ggforce
2020-02-07,1698,613702,ggforce
2020-02-08,949,614651,ggforce
2020-02-09,959,615610,ggforce
2020-02-10,1860,617470,ggforce
2020-02-11,1813,619283,ggforce
2020-02-12,2762,622045,ggforce
2020-02-13,2625,624670,ggforce
2020-02-14,2590,627260,ggforce
2020-02-15,1268,628528,ggforce
2020-02-16,1303,629831,ggforce
2020-02-17,2301,632132,ggforce
2020-02-18,2843,634975,ggforce
2020-02-19,2648,637623,ggforce
2020-02-20,2767,640390,ggforce
2020-02-21,2540,642930,ggforce
2020-02-22,1741,644671,ggforce
2020-02-23,1697,646368,ggforce
2020-02-24,2783,649151,ggforce
2020-02-25,2715,651866,ggforce
2020-02-26,2637,654503,ggforce
2020-02-27,2660,657163,ggforce
2020-02-28,2380,659543,ggforce
2020-02-29,353,659896,ggforce
2020-03-01,1661,661557,ggforce
2020-03-02,2867,664424,ggforce
2020-03-03,2827,667251,ggforce
2020-03-04,2830,670081,ggforce
2020-03-05,2814,672895,ggforce
2020-03-06,2765,675660,ggforce
2020-03-07,1947,677607,ggforce
2020-03-08,1788,679395,ggforce
2020-03-09,2807,682202,ggforce
2020-03-10,2869,685071,ggforce
2020-03-11,2730,687801,ggforce
2020-03-12,2795,690596,ggforce
2020-03-13,2364,692960,ggforce
2020-03-14,1595,694555,ggforce
2020-03-15,1636,696191,ggforce
2020-03-16,2499,698690,ggforce
2020-03-17,2643,701333,ggforce
2020-03-18,2665,703998,ggforce
2020-03-19,2590,706588,ggforce
2020-03-20,2474,709062,ggforce
2020-03-21,1736,710798,ggforce
2020-03-22,1604,712402,ggforce
2020-03-23,2658,715060,ggforce
2020-03-24,2883,717943,ggforce
2020-03-25,2597,720540,ggforce
2020-03-26,2984,723524,ggforce
2020-03-27,2537,726061,ggforce
2020-03-28,1996,728057,ggforce
2020-03-29,1967,730024,ggforce
2020-03-30,3174,733198,ggforce
2020-03-31,2770,735968,ggforce
2020-04-01,3103,739071,ggforce
2020-04-02,3100,742171,ggforce
2020-04-03,2477,744648,ggforce
2020-04-04,1710,746358,ggforce
2020-04-05,1523,747881,ggforce
2020-04-06,3215,751096,ggforce
2020-04-07,2770,753866,ggforce
2020-04-08,2861,756727,ggforce
2020-04-09,2622,759349,ggforce
2020-04-10,2475,761824,ggforce
2020-04-11,2009,763833,ggforce
2020-04-12,1793,765626,ggforce
2020-04-13,2529,768155,ggforce
2020-04-14,2705,770860,ggforce
2020-04-15,2673,773533,ggforce
2020-04-16,2456,775989,ggforce
2020-04-17,2498,778487,ggforce
2020-04-18,1769,780256,ggforce
2020-04-19,1641,781897,ggforce
2020-04-20,2070,783967,ggforce
2020-04-21,2434,786401,ggforce
2020-04-22,2596,788997,ggforce
2020-04-23,2271,791268,ggforce
2020-04-24,2570,793838,ggforce
2020-04-25,1921,795759,ggforce
2020-04-26,1742,797501,ggforce
2020-04-27,3114,800615,ggforce
2020-04-28,3636,804251,ggforce
2020-04-29,3127,807378,ggforce
2020-04-30,2757,810135,ggforce
2020-05-01,2193,812328,ggforce
2020-05-02,1955,814283,ggforce
2020-05-03,2072,816355,ggforce
2020-05-04,3172,819527,ggforce
2020-05-05,3339,822866,ggforce
2020-05-06,3202,826068,ggforce
2020-05-07,2748,828816,ggforce
2020-05-08,2174,830990,ggforce
2020-05-09,2164,833154,ggforce
2020-05-10,1762,834916,ggforce
2020-05-11,3005,837921,ggforce
2020-05-12,2935,840856,ggforce
2020-05-13,3017,843873,ggforce
2020-05-14,2443,846316,ggforce
2020-05-15,2153,848469,ggforce
2020-05-16,1500,849969,ggforce
2020-05-17,1351,851320,ggforce
2020-05-18,2259,853579,ggforce
2020-05-19,2307,855886,ggforce
2020-05-20,1974,857860,ggforce
2020-05-21,1862,859722,ggforce
2020-05-22,1930,861652,ggforce
2020-05-23,1364,863016,ggforce
2020-05-24,1351,864367,ggforce
2020-05-25,1950,866317,ggforce
2020-05-26,2445,868762,ggforce
2020-05-27,2276,871038,ggforce
2020-05-28,2294,873332,ggforce
2020-05-29,2156,875488,ggforce
2020-05-30,1269,876757,ggforce
2020-05-31,1198,877955,ggforce
2020-06-01,2152,880107,ggforce
2020-06-02,2516,882623,ggforce
2020-06-03,2269,884892,ggforce
2020-06-04,1979,886871,ggforce
2020-06-05,1992,888863,ggforce
2020-06-06,1159,890022,ggforce
2020-06-07,1218,891240,ggforce
2020-06-08,2287,893527,ggforce
2020-06-09,2466,895993,ggforce
2020-06-10,2214,898207,ggforce
2020-06-11,2021,900228,ggforce
2020-06-12,1915,902143,ggforce
2020-06-13,1132,903275,ggforce
2020-06-14,1274,904549,ggforce
2020-06-15,2202,906751,ggforce
2020-06-16,2245,908996,ggforce
2020-06-17,2240,911236,ggforce
2020-06-18,2142,913378,ggforce
2020-06-19,2087,915465,ggforce
2020-06-20,1217,916682,ggforce
2020-06-21,1205,917887,ggforce
2020-06-22,2184,920071,ggforce
2020-06-23,4180,924251,ggforce
2020-06-24,4614,928865,ggforce
2020-06-25,4055,932920,ggforce
2020-06-26,3543,936463,ggforce
2020-06-27,1919,938382,ggforce
2020-06-28,1810,940192,ggforce
2020-06-29,3052,943244,ggforce
2020-06-30,3070,946314,ggforce
2020-07-01,2872,949186,ggforce
2020-07-02,2745,951931,ggforce
2020-07-03,2268,954199,ggforce
2020-07-04,1281,955480,ggforce
2020-07-05,1318,956798,ggforce
2020-07-06,2538,959336,ggforce
2020-07-07,2497,961833,ggforce
2020-07-08,2500,964333,ggforce
2020-07-09,2409,966742,ggforce
2020-07-10,2196,968938,ggforce
2020-07-11,1194,970132,ggforce
2020-07-12,1193,971325,ggforce
2020-07-13,2275,973600,ggforce
2020-07-14,2484,976084,ggforce
2020-07-15,2399,978483,ggforce
2020-07-16,2485,980968,ggforce
2020-07-17,2182,983150,ggforce
2020-07-18,1102,984252,ggforce
2020-07-19,1100,985352,ggforce
2020-07-20,2462,987814,ggforce
2020-07-21,2539,990353,ggforce
2020-07-22,2460,992813,ggforce
2020-07-23,2283,995096,ggforce
2020-07-24,2162,997258,ggforce
2020-07-25,1072,998330,ggforce
2020-07-26,1180,999510,ggforce
2020-07-27,2213,1001723,ggforce
2020-07-28,2269,1003992,ggforce
2020-07-29,2383,1006375,ggforce
2020-07-30,2174,1008549,ggforce
2020-07-31,1694,1010243,ggforce
2020-08-01,1003,1011246,ggforce
2020-08-02,1132,1012378,ggforce
2020-08-03,2106,1014484,ggforce
2020-08-04,2229,1016713,ggforce
2020-08-05,2268,1018981,ggforce
2020-08-06,2254,1021235,ggforce
2020-08-07,2000,1023235,ggforce
2020-08-08,1142,1024377,ggforce
2020-08-09,1150,1025527,ggforce
2020-08-10,2198,1027725,ggforce
2020-08-11,2122,1029847,ggforce
2020-08-12,2297,1032144,ggforce
2020-08-13,2128,1034272,ggforce
2020-08-14,1829,1036101,ggforce
2020-08-15,1126,1037227,ggforce
2020-08-16,1285,1038512,ggforce
2020-08-17,3080,1041592,ggforce
2020-08-18,4676,1046268,ggforce
2020-08-19,4245,1050513,ggforce
2020-08-20,2099,1052612,ggforce
2020-08-21,1941,1054553,ggforce
2020-08-22,1280,1055833,ggforce
2020-08-23,1305,1057138,ggforce
2020-08-24,2528,1059666,ggforce
2020-08-25,2505,1062171,ggforce
2020-08-26,2575,1064746,ggforce
2020-08-27,2854,1067600,ggforce
2020-08-28,2577,1070177,ggforce
2020-08-29,1209,1071386,ggforce
2020-08-30,1369,1072755,ggforce
2020-08-31,2778,1075533,ggforce
2020-09-01,2822,1078355,ggforce
2020-09-02,2658,1081013,ggforce
2020-09-03,3011,1084024,ggforce
2020-09-04,2278,1086302,ggforce
2020-09-05,1175,1087477,ggforce
2020-09-06,1463,1088940,ggforce
2020-09-07,2381,1091321,ggforce
2020-09-08,2735,1094056,ggforce
2020-09-09,2822,1096878,ggforce
2020-09-10,2812,1099690,ggforce
2020-09-11,2444,1102134,ggforce
2020-09-12,1350,1103484,ggforce
2020-09-13,1522,1105006,ggforce
2020-09-14,2965,1107971,ggforce
2020-09-15,3070,1111041,ggforce
2020-09-16,3057,1114098,ggforce
2020-09-17,2892,1116990,ggforce
2020-09-18,2655,1119645,ggforce
2020-09-19,1355,1121000,ggforce
2020-09-20,1386,1122386,ggforce
2020-09-21,3027,1125413,ggforce
2020-09-22,3167,1128580,ggforce
2020-09-23,3094,1131674,ggforce
2020-09-24,3047,1134721,ggforce
2020-09-25,2687,1137408,ggforce
2020-09-26,1607,1139015,ggforce
2020-09-27,1494,1140509,ggforce
2020-09-28,2738,1143247,ggforce
2020-09-29,3004,1146251,ggforce
2020-09-30,3041,1149292,ggforce
2020-10-01,2791,1152083,ggforce
2020-10-02,2346,1154429,ggforce
2020-10-03,1235,1155664,ggforce
2020-10-04,1476,1157140,ggforce
2020-10-05,2983,1160123,ggforce
2020-10-06,3150,1163273,ggforce
2020-10-07,2924,1166197,ggforce
2020-10-08,2903,1169100,ggforce
2020-10-09,2583,1171683,ggforce
2020-10-10,1420,1173103,ggforce
2020-10-11,1392,1174495,ggforce
2020-10-12,3092,1177587,ggforce
2020-10-13,3106,1180693,ggforce
2020-10-14,3137,1183830,ggforce
2020-10-15,2833,1186663,ggforce
2020-10-16,2720,1189383,ggforce
2020-10-17,1158,1190541,ggforce
2020-10-18,1208,1191749,ggforce
2020-10-19,2933,1194682,ggforce
2020-10-20,2844,1197526,ggforce
2020-10-21,2586,1200112,ggforce
2020-10-22,2745,1202857,ggforce
2020-10-23,2167,1205024,ggforce
2020-10-24,1313,1206337,ggforce
2020-10-25,1341,1207678,ggforce
2020-10-26,2513,1210191,ggforce
2020-10-27,2627,1212818,ggforce
2020-10-28,2281,1215099,ggforce
2020-10-29,2527,1217626,ggforce
2020-10-30,2032,1219658,ggforce
2020-10-31,1179,1220837,ggforce
2020-11-01,1370,1222207,ggforce
2020-11-02,2346,1224553,ggforce
2020-11-03,2586,1227139,ggforce
2020-11-04,2381,1229520,ggforce
2020-11-05,2553,1232073,ggforce
2020-11-06,2045,1234118,ggforce
2020-11-07,1272,1235390,ggforce
2020-11-08,1331,1236721,ggforce
2020-11-09,2614,1239335,ggforce
2020-11-10,2383,1241718,ggforce
2020-11-11,2388,1244106,ggforce
2020-11-12,2540,1246646,ggforce
2020-11-13,2108,1248754,ggforce
2020-11-14,1375,1250129,ggforce
2020-11-15,1394,1251523,ggforce
2020-11-16,2699,1254222,ggforce
2020-11-17,2794,1257016,ggforce
2020-11-18,2477,1259493,ggforce
2020-11-19,2556,1262049,ggforce
2020-11-20,2174,1264223,ggforce
2020-11-21,1260,1265483,ggforce
2020-11-22,1392,1266875,ggforce
2020-11-23,2428,1269303,ggforce
2020-11-24,2612,1271915,ggforce
2020-11-25,1948,1273863,ggforce
2020-11-26,1859,1275722,ggforce
2020-11-27,1939,1277661,ggforce
2020-11-28,1150,1278811,ggforce
2020-11-29,1301,1280112,ggforce
2020-11-30,2303,1282415,ggforce
2020-12-01,2312,1284727,ggforce
2020-12-02,2475,1287202,ggforce
2020-12-03,2484,1289686,ggforce
2020-12-04,2466,1292152,ggforce
2020-12-05,1233,1293385,ggforce
2020-12-06,1245,1294630,ggforce
2020-12-07,2236,1296866,ggforce
2020-12-08,2299,1299165,ggforce
2020-12-09,2235,1301400,ggforce
2020-12-10,2240,1303640,ggforce
2020-12-11,2225,1305865,ggforce
2020-12-12,1033,1306898,ggforce
2020-12-13,1201,1308099,ggforce
2020-12-14,2111,1310210,ggforce
2020-12-15,2205,1312415,ggforce
2020-12-16,2219,1314634,ggforce
2020-12-17,2155,1316789,ggforce
2020-12-18,1853,1318642,ggforce
2020-12-19,1041,1319683,ggforce
2020-12-20,1048,1320731,ggforce
2020-12-21,1995,1322726,ggforce
2020-12-22,1974,1324700,ggforce
2020-12-23,1428,1326128,ggforce
2020-12-24,908,1327036,ggforce
2020-12-25,663,1327699,ggforce
2020-12-26,697,1328396,ggforce
2020-12-27,842,1329238,ggforce
2020-12-28,1321,1330559,ggforce
2020-12-29,1274,1331833,ggforce
2020-12-30,1202,1333035,ggforce
2020-12-31,1016,1334051,ggforce
2021-01-01,702,1334753,ggforce
2021-01-02,983,1335736,ggforce
2021-01-03,944,1336680,ggforce
2021-01-04,1889,1338569,ggforce
2021-01-05,1872,1340441,ggforce
2021-01-06,1901,1342342,ggforce
2021-01-07,2053,1344395,ggforce
2021-01-08,2025,1346420,ggforce
2021-01-09,1028,1347448,ggforce
2021-01-10,1120,1348568,ggforce
2021-01-11,2151,1350719,ggforce
2021-01-12,2116,1352835,ggforce
2021-01-13,2501,1355336,ggforce
2021-01-14,2161,1357497,ggforce
2021-01-15,2070,1359567,ggforce
2021-01-16,1203,1360770,ggforce
2021-01-17,1245,1362015,ggforce
2021-01-18,2234,1364249,ggforce
2021-01-19,2732,1366981,ggforce
2021-01-20,2700,1369681,ggforce
2021-01-21,2902,1372583,ggforce
2021-01-22,2447,1375030,ggforce
2021-01-23,1236,1376266,ggforce
2021-01-24,1235,1377501,ggforce
2021-01-25,2235,1379736,ggforce
2021-01-26,2526,1382262,ggforce
2021-01-27,2646,1384908,ggforce
2021-01-28,2426,1387334,ggforce
2021-01-29,1846,1389180,ggforce
2021-01-30,1108,1390288,ggforce
2021-01-31,1041,1391329,ggforce
2021-02-01,2263,1393592,ggforce
2021-02-02,2153,1395745,ggforce
2021-02-03,2045,1397790,ggforce
2021-02-04,2375,1400165,ggforce
2021-02-05,2061,1402226,ggforce
2021-02-06,1065,1403291,ggforce
2021-02-07,1153,1404444,ggforce
2021-02-08,2024,1406468,ggforce
2021-02-09,2431,1408899,ggforce
2021-02-10,2273,1411172,ggforce
2021-02-11,2006,1413178,ggforce
2021-02-12,1768,1414946,ggforce
2021-02-13,984,1415930,ggforce
2021-02-14,875,1416805,ggforce
2021-02-15,1887,1418692,ggforce
2021-02-16,1894,1420586,ggforce
2021-02-17,1902,1422488,ggforce
2021-02-18,2081,1424569,ggforce
2021-02-19,1923,1426492,ggforce
2021-02-20,1129,1427621,ggforce
2021-02-21,1226,1428847,ggforce
2021-02-22,2230,1431077,ggforce
2021-02-23,2210,1433287,ggforce
2021-02-24,2426,1435713,ggforce
2021-02-25,2271,1437984,ggforce
2021-02-26,2031,1440015,ggforce
2021-02-27,1173,1441188,ggforce
2021-02-28,1317,1442505,ggforce
2021-03-01,2608,1445113,ggforce
2021-03-02,2530,1447643,ggforce
2021-03-03,2366,1450009,ggforce
2021-03-04,2422,1452431,ggforce
2021-03-05,4346,1456777,ggforce
2021-03-06,2942,1459719,ggforce
2021-03-07,2998,1462717,ggforce
2021-03-08,5781,1468498,ggforce
2021-03-09,5150,1473648,ggforce
2021-03-10,4840,1478488,ggforce
2021-03-11,4560,1483048,ggforce
2021-03-12,4127,1487175,ggforce
2021-03-13,2425,1489600,ggforce
2021-03-14,2329,1491929,ggforce
2021-03-15,4751,1496680,ggforce
2021-03-16,4654,1501334,ggforce
2021-03-17,4377,1505711,ggforce
2021-03-18,3755,1509466,ggforce
2021-03-19,2985,1512451,ggforce
2021-03-20,1726,1514177,ggforce
2021-03-21,1798,1515975,ggforce
2021-03-22,3530,1519505,ggforce
2021-03-23,3515,1523020,ggforce
2021-03-24,3287,1526307,ggforce
2021-03-25,3296,1529603,ggforce
2021-03-26,2668,1532271,ggforce
2021-03-27,1592,1533863,ggforce
2021-03-28,1560,1535423,ggforce
2021-03-29,3096,1538519,ggforce
2021-03-30,3227,1541746,ggforce
2021-03-31,3308,1545054,ggforce
2021-04-01,2721,1547775,ggforce
2021-04-02,2287,1550062,ggforce
2021-04-03,1414,1551476,ggforce
2021-04-04,1138,1552614,ggforce
2021-04-05,2229,1554843,ggforce
2021-04-06,2930,1557773,ggforce
2021-04-07,3222,1560995,ggforce
2021-04-08,2821,1563816,ggforce
2021-04-09,2615,1566431,ggforce
2021-04-10,1410,1567841,ggforce
2021-04-11,1313,1569154,ggforce
2021-04-12,2738,1571892,ggforce
2021-04-13,2928,1574820,ggforce
