date,count,cumulative,package
2025-01-26,1244,4668447,ggridges
2025-01-27,2905,4671352,ggridges
2025-01-28,3048,4674400,ggridges
2025-01-29,3164,4677564,ggridges
2025-01-30,3241,4680805,ggridges
2025-01-31,2617,4683422,ggridges
2025-02-01,1272,4684694,ggridges
2025-02-02,1192,4685886,ggridges
2025-02-03,2898,4688784,ggridges
2025-02-04,3293,4692077,ggridges
2025-02-05,3602,4695679,ggridges
2025-02-06,3742,4699421,ggridges
2025-02-07,3245,4702666,ggridges
2025-02-08,1377,4704043,ggridges
2025-02-09,1477,4705520,ggridges
2025-02-10,3340,4708860,ggridges
2025-02-11,3781,4712641,ggridges
2025-02-12,3672,4716313,ggridges
2025-02-13,3538,4719851,ggridges
2025-02-14,2930,4722781,ggridges
2025-02-15,1302,4724083,ggridges
2025-02-16,1457,4725540,ggridges
2025-02-17,3052,4728592,ggridges
2025-02-18,3619,4732211,ggridges
2025-02-19,3777,4735988,ggridges
2025-02-20,3474,4739462,ggridges
2025-02-21,2917,4742379,ggridges
2025-02-22,1378,4743757,ggridges
2025-02-23,1568,4745325,ggridges
2025-02-24,3499,4748824,ggridges
2025-02-25,4021,4752845,ggridges
2025-02-26,3815,4756660,ggridges
2025-02-27,3416,4760076,ggridges
2025-02-28,2875,4762951,ggridges
2025-03-01,1523,4764474,ggridges
2025-03-02,1529,4766003,ggridges
2025-03-03,3309,4769312,ggridges
2025-03-04,3901,4773213,ggridges
2025-03-05,3957,4777170,ggridges
2025-03-06,3632,4780802,ggridges
2025-03-07,2985,4783787,ggridges
2025-03-08,1513,4785300,ggridges
2025-03-09,1735,4787035,ggridges
2025-03-10,3292,4790327,ggridges
2025-03-11,3758,4794085,ggridges
2025-03-12,3562,4797647,ggridges
2025-03-13,3701,4801348,ggridges
2025-03-14,3338,4804686,ggridges
2025-03-15,1419,4806105,ggridges
2025-03-16,1836,4807941,ggridges
2025-03-17,3514,4811455,ggridges
2025-03-18,3730,4815185,ggridges
2025-03-19,4042,4819227,ggridges
2025-03-20,3397,4822624,ggridges
2025-03-21,2946,4825570,ggridges
2025-03-22,1453,4827023,ggridges
2025-03-23,1545,4828568,ggridges
2025-03-24,3389,4831957,ggridges
2025-03-25,4059,4836016,ggridges
2025-03-26,4263,4840279,ggridges
2025-03-27,3556,4843835,ggridges
2025-03-28,2755,4846590,ggridges
2025-03-29,1373,4847963,ggridges
2025-03-30,1520,4849483,ggridges
2017-09-14,70,70,ggridges
2017-09-15,720,790,ggridges
2017-09-16,309,1099,ggridges
2017-09-17,160,1259,ggridges
2017-09-18,393,1652,ggridges
2017-09-19,350,2002,ggridges
2017-09-20,314,2316,ggridges
2017-09-21,335,2651,ggridges
2017-09-22,223,2874,ggridges
2017-09-23,98,2972,ggridges
2017-09-24,91,3063,ggridges
2017-09-25,232,3295,ggridges
2017-09-26,231,3526,ggridges
2017-09-27,291,3817,ggridges
2017-09-28,196,4013,ggridges
2017-09-29,203,4216,ggridges
2017-09-30,71,4287,ggridges
2017-10-01,61,4348,ggridges
2017-10-02,319,4667,ggridges
2017-10-03,197,4864,ggridges
2017-10-04,217,5081,ggridges
2017-10-05,243,5324,ggridges
2017-10-06,173,5497,ggridges
2017-10-07,77,5574,ggridges
2017-10-08,86,5660,ggridges
2017-10-09,231,5891,ggridges
2017-10-10,262,6153,ggridges
2017-10-11,217,6370,ggridges
2017-10-12,190,6560,ggridges
2017-10-13,222,6782,ggridges
2017-10-14,72,6854,ggridges
2017-10-15,85,6939,ggridges
2017-10-16,194,7133,ggridges
2017-10-17,247,7380,ggridges
2017-10-18,196,7576,ggridges
2017-10-19,239,7815,ggridges
2017-10-20,190,8005,ggridges
2017-10-21,92,8097,ggridges
2017-10-22,88,8185,ggridges
2017-10-23,221,8406,ggridges
2017-10-24,230,8636,ggridges
2017-10-25,216,8852,ggridges
2017-10-26,282,9134,ggridges
2017-10-27,234,9368,ggridges
2017-10-28,82,9450,ggridges
2017-10-29,111,9561,ggridges
2017-10-30,198,9759,ggridges
2017-10-31,177,9936,ggridges
2017-11-01,191,10127,ggridges
2017-11-02,214,10341,ggridges
2017-11-03,211,10552,ggridges
2017-11-04,75,10627,ggridges
2017-11-05,106,10733,ggridges
2017-11-06,226,10959,ggridges
2017-11-07,178,11137,ggridges
2017-11-08,221,11358,ggridges
2017-11-09,250,11608,ggridges
2017-11-10,190,11798,ggridges
2017-11-11,93,11891,ggridges
2017-11-12,83,11974,ggridges
2017-11-13,198,12172,ggridges
2017-11-14,214,12386,ggridges
2017-11-15,206,12592,ggridges
2017-11-16,217,12809,ggridges
2017-11-17,183,12992,ggridges
2017-11-18,98,13090,ggridges
2017-11-19,115,13205,ggridges
2017-11-20,228,13433,ggridges
2017-11-21,203,13636,ggridges
2017-11-22,164,13800,ggridges
2017-11-23,143,13943,ggridges
2017-11-24,121,14064,ggridges
2017-11-25,121,14185,ggridges
2017-11-26,68,14253,ggridges
2017-11-27,233,14486,ggridges
2017-11-28,226,14712,ggridges
2017-11-29,223,14935,ggridges
2017-11-30,259,15194,ggridges
2017-12-01,195,15389,ggridges
2017-12-02,104,15493,ggridges
2017-12-03,109,15602,ggridges
2017-12-04,223,15825,ggridges
2017-12-05,223,16048,ggridges
2017-12-06,229,16277,ggridges
2017-12-07,246,16523,ggridges
2017-12-08,276,16799,ggridges
2017-12-09,82,16881,ggridges
2017-12-10,83,16964,ggridges
2017-12-11,268,17232,ggridges
2017-12-12,206,17438,ggridges
2017-12-13,302,17740,ggridges
2017-12-14,257,17997,ggridges
2017-12-15,196,18193,ggridges
2017-12-16,63,18256,ggridges
2017-12-17,104,18360,ggridges
2017-12-18,177,18537,ggridges
2017-12-19,192,18729,ggridges
2017-12-20,155,18884,ggridges
2017-12-21,130,19014,ggridges
2017-12-22,85,19099,ggridges
2017-12-23,63,19162,ggridges
2017-12-24,57,19219,ggridges
2017-12-25,37,19256,ggridges
2017-12-26,66,19322,ggridges
2017-12-27,86,19408,ggridges
2017-12-28,93,19501,ggridges
2017-12-29,108,19609,ggridges
2017-12-30,52,19661,ggridges
2017-12-31,33,19694,ggridges
2018-01-01,35,19729,ggridges
2018-01-02,134,19863,ggridges
2018-01-03,129,19992,ggridges
2018-01-04,181,20173,ggridges
2018-01-05,137,20310,ggridges
2018-01-06,60,20370,ggridges
2018-01-07,67,20437,ggridges
2018-01-08,170,20607,ggridges
2018-01-09,165,20772,ggridges
2018-01-10,197,20969,ggridges
2018-01-11,193,21162,ggridges
2018-01-12,160,21322,ggridges
2018-01-13,54,21376,ggridges
2018-01-14,84,21460,ggridges
2018-01-15,134,21594,ggridges
2018-01-16,228,21822,ggridges
2018-01-17,201,22023,ggridges
2018-01-18,240,22263,ggridges
2018-01-19,184,22447,ggridges
2018-01-20,78,22525,ggridges
2018-01-21,63,22588,ggridges
2018-01-22,199,22787,ggridges
2018-01-23,259,23046,ggridges
2018-01-24,264,23310,ggridges
2018-01-25,226,23536,ggridges
2018-01-26,238,23774,ggridges
2018-01-27,95,23869,ggridges
2018-01-28,95,23964,ggridges
2018-01-29,234,24198,ggridges
2018-01-30,238,24436,ggridges
2018-01-31,246,24682,ggridges
2018-02-01,222,24904,ggridges
2018-02-02,156,25060,ggridges
2018-02-03,95,25155,ggridges
2018-02-04,89,25244,ggridges
2018-02-05,247,25491,ggridges
2018-02-06,205,25696,ggridges
2018-02-07,215,25911,ggridges
2018-02-08,208,26119,ggridges
2018-02-09,186,26305,ggridges
2018-02-10,109,26414,ggridges
2018-02-11,89,26503,ggridges
2018-02-12,200,26703,ggridges
2018-02-13,220,26923,ggridges
2018-02-14,261,27184,ggridges
2018-02-15,210,27394,ggridges
2018-02-16,174,27568,ggridges
2018-02-17,69,27637,ggridges
2018-02-18,74,27711,ggridges
2018-02-19,196,27907,ggridges
2018-02-20,213,28120,ggridges
2018-02-21,221,28341,ggridges
2018-02-22,214,28555,ggridges
2018-02-23,193,28748,ggridges
2018-02-24,166,28914,ggridges
2018-02-25,82,28996,ggridges
2018-02-26,251,29247,ggridges
2018-02-27,238,29485,ggridges
2018-02-28,291,29776,ggridges
2018-03-01,263,30039,ggridges
2018-03-02,242,30281,ggridges
2018-03-03,122,30403,ggridges
2018-03-04,96,30499,ggridges
2018-03-05,270,30769,ggridges
2018-03-06,217,30986,ggridges
2018-03-07,218,31204,ggridges
2018-03-08,253,31457,ggridges
2018-03-09,246,31703,ggridges
2018-03-10,91,31794,ggridges
2018-03-11,77,31871,ggridges
2018-03-12,254,32125,ggridges
2018-03-13,306,32431,ggridges
2018-03-14,318,32749,ggridges
2018-03-15,308,33057,ggridges
2018-03-16,236,33293,ggridges
2018-03-17,127,33420,ggridges
2018-03-18,113,33533,ggridges
2018-03-19,225,33758,ggridges
2018-03-20,280,34038,ggridges
2018-03-21,211,34249,ggridges
2018-03-22,243,34492,ggridges
2018-03-23,218,34710,ggridges
2018-03-24,100,34810,ggridges
2018-03-25,111,34921,ggridges
2018-03-26,209,35130,ggridges
2018-03-27,231,35361,ggridges
2018-03-28,289,35650,ggridges
2018-03-29,240,35890,ggridges
2018-03-30,308,36198,ggridges
2018-03-31,358,36556,ggridges
2018-04-01,320,36876,ggridges
2018-04-02,693,37569,ggridges
2018-04-03,840,38409,ggridges
2018-04-04,841,39250,ggridges
2018-04-05,1868,41118,ggridges
2018-04-06,1059,42177,ggridges
2018-04-07,580,42757,ggridges
2018-04-08,463,43220,ggridges
2018-04-09,1091,44311,ggridges
2018-04-10,1006,45317,ggridges
2018-04-11,1006,46323,ggridges
2018-04-12,880,47203,ggridges
2018-04-13,793,47996,ggridges
2018-04-14,373,48369,ggridges
2018-04-15,407,48776,ggridges
2018-04-16,877,49653,ggridges
2018-04-17,963,50616,ggridges
2018-04-18,902,51518,ggridges
2018-04-19,810,52328,ggridges
2018-04-20,704,53032,ggridges
2018-04-21,377,53409,ggridges
2018-04-22,395,53804,ggridges
2018-04-23,882,54686,ggridges
2018-04-24,1302,55988,ggridges
2018-04-25,1303,57291,ggridges
2018-04-26,1110,58401,ggridges
2018-04-27,900,59301,ggridges
2018-04-28,447,59748,ggridges
2018-04-29,456,60204,ggridges
2018-04-30,880,61084,ggridges
2018-05-01,810,61894,ggridges
2018-05-02,1141,63035,ggridges
2018-05-03,982,64017,ggridges
2018-05-04,687,64704,ggridges
2018-05-05,423,65127,ggridges
2018-05-06,388,65515,ggridges
2018-05-07,818,66333,ggridges
2018-05-08,1227,67560,ggridges
2018-05-09,1055,68615,ggridges
2018-05-10,830,69445,ggridges
2018-05-11,838,70283,ggridges
2018-05-12,372,70655,ggridges
2018-05-13,393,71048,ggridges
2018-05-14,998,72046,ggridges
2018-05-15,1024,73070,ggridges
2018-05-16,976,74046,ggridges
2018-05-17,1012,75058,ggridges
2018-05-18,916,75974,ggridges
2018-05-19,385,76359,ggridges
2018-05-20,395,76754,ggridges
2018-05-21,732,77486,ggridges
2018-05-22,877,78363,ggridges
2018-05-23,1082,79445,ggridges
2018-05-24,901,80346,ggridges
2018-05-25,705,81051,ggridges
2018-05-26,326,81377,ggridges
2018-05-27,317,81694,ggridges
2018-05-28,570,82264,ggridges
2018-05-29,890,83154,ggridges
2018-05-30,841,83995,ggridges
2018-05-31,766,84761,ggridges
2018-06-01,680,85441,ggridges
2018-06-02,334,85775,ggridges
2018-06-03,325,86100,ggridges
2018-06-04,763,86863,ggridges
2018-06-05,802,87665,ggridges
2018-06-06,759,88424,ggridges
2018-06-07,860,89284,ggridges
2018-06-08,718,90002,ggridges
2018-06-09,369,90371,ggridges
2018-06-10,309,90680,ggridges
2018-06-11,759,91439,ggridges
2018-06-12,870,92309,ggridges
2018-06-13,737,93046,ggridges
2018-06-14,793,93839,ggridges
2018-06-15,603,94442,ggridges
2018-06-16,338,94780,ggridges
2018-06-17,279,95059,ggridges
2018-06-18,707,95766,ggridges
2018-06-19,727,96493,ggridges
2018-06-20,773,97266,ggridges
2018-06-21,683,97949,ggridges
2018-06-22,630,98579,ggridges
2018-06-23,289,98868,ggridges
2018-06-24,251,99119,ggridges
2018-06-25,708,99827,ggridges
2018-06-26,721,100548,ggridges
2018-06-27,713,101261,ggridges
2018-06-28,768,102029,ggridges
2018-06-29,564,102593,ggridges
2018-06-30,267,102860,ggridges
2018-07-01,246,103106,ggridges
2018-07-02,604,103710,ggridges
2018-07-03,666,104376,ggridges
2018-07-04,603,104979,ggridges
2018-07-05,733,105712,ggridges
2018-07-06,652,106364,ggridges
2018-07-07,304,106668,ggridges
2018-07-08,318,106986,ggridges
2018-07-09,687,107673,ggridges
2018-07-10,732,108405,ggridges
2018-07-11,691,109096,ggridges
2018-07-12,717,109813,ggridges
2018-07-13,567,110380,ggridges
2018-07-14,290,110670,ggridges
2018-07-15,299,110969,ggridges
2018-07-16,636,111605,ggridges
2018-07-17,769,112374,ggridges
2018-07-18,646,113020,ggridges
2018-07-19,760,113780,ggridges
2018-07-20,622,114402,ggridges
2018-07-21,289,114691,ggridges
2018-07-22,315,115006,ggridges
2018-07-23,618,115624,ggridges
2018-07-24,735,116359,ggridges
2018-07-25,739,117098,ggridges
2018-07-26,681,117779,ggridges
2018-07-27,571,118350,ggridges
2018-07-28,350,118700,ggridges
2018-07-29,303,119003,ggridges
2018-07-30,683,119686,ggridges
2018-07-31,637,120323,ggridges
2018-08-01,590,120913,ggridges
2018-08-02,666,121579,ggridges
2018-08-03,602,122181,ggridges
2018-08-04,289,122470,ggridges
2018-08-05,267,122737,ggridges
2018-08-06,700,123437,ggridges
2018-08-07,754,124191,ggridges
2018-08-08,721,124912,ggridges
2018-08-09,716,125628,ggridges
2018-08-10,589,126217,ggridges
2018-08-11,332,126549,ggridges
2018-08-12,311,126860,ggridges
2018-08-13,600,127460,ggridges
2018-08-14,704,128164,ggridges
2018-08-15,606,128770,ggridges
2018-08-16,647,129417,ggridges
2018-08-17,555,129972,ggridges
2018-08-18,257,130229,ggridges
2018-08-19,252,130481,ggridges
2018-08-20,700,131181,ggridges
2018-08-21,659,131840,ggridges
2018-08-22,607,132447,ggridges
2018-08-23,737,133184,ggridges
2018-08-24,660,133844,ggridges
2018-08-25,320,134164,ggridges
2018-08-26,252,134416,ggridges
2018-08-27,626,135042,ggridges
2018-08-28,946,135988,ggridges
2018-08-29,719,136707,ggridges
2018-08-30,783,137490,ggridges
2018-08-31,557,138047,ggridges
2018-09-01,244,138291,ggridges
2018-09-02,285,138576,ggridges
2018-09-03,591,139167,ggridges
2018-09-04,854,140021,ggridges
2018-09-05,822,140843,ggridges
2018-09-06,893,141736,ggridges
2018-09-07,649,142385,ggridges
2018-09-08,359,142744,ggridges
2018-09-09,343,143087,ggridges
2018-09-10,793,143880,ggridges
2018-09-11,850,144730,ggridges
2018-09-12,907,145637,ggridges
2018-09-13,1082,146719,ggridges
2018-09-14,884,147603,ggridges
2018-09-15,381,147984,ggridges
2018-09-16,453,148437,ggridges
2018-09-17,1189,149626,ggridges
2018-09-18,1051,150677,ggridges
2018-09-19,1073,151750,ggridges
2018-09-20,1055,152805,ggridges
2018-09-21,833,153638,ggridges
2018-09-22,416,154054,ggridges
2018-09-23,436,154490,ggridges
2018-09-24,867,155357,ggridges
2018-09-25,1005,156362,ggridges
2018-09-26,1076,157438,ggridges
2018-09-27,1186,158624,ggridges
2018-09-28,2087,160711,ggridges
2018-09-29,844,161555,ggridges
2018-09-30,788,162343,ggridges
2018-10-01,1867,164210,ggridges
2018-10-02,1578,165788,ggridges
2018-10-03,1682,167470,ggridges
2018-10-04,1442,168912,ggridges
2018-10-05,1254,170166,ggridges
2018-10-06,575,170741,ggridges
2018-10-07,575,171316,ggridges
2018-10-08,1282,172598,ggridges
2018-10-09,1431,174029,ggridges
2018-10-10,1380,175409,ggridges
2018-10-11,1544,176953,ggridges
2018-10-12,1293,178246,ggridges
2018-10-13,644,178890,ggridges
2018-10-14,621,179511,ggridges
2018-10-15,1346,180857,ggridges
2018-10-16,1503,182360,ggridges
2018-10-17,1424,183784,ggridges
2018-10-18,1332,185116,ggridges
2018-10-19,1228,186344,ggridges
2018-10-20,655,186999,ggridges
2018-10-21,611,187610,ggridges
2018-10-22,1248,188858,ggridges
2018-10-23,1360,190218,ggridges
2018-10-24,1427,191645,ggridges
2018-10-25,1354,192999,ggridges
2018-10-26,1139,194138,ggridges
2018-10-27,548,194686,ggridges
2018-10-28,502,195188,ggridges
2018-10-29,1391,196579,ggridges
2018-10-30,1562,198141,ggridges
2018-10-31,1322,199463,ggridges
2018-11-01,1240,200703,ggridges
2018-11-02,1168,201871,ggridges
2018-11-03,610,202481,ggridges
2018-11-04,607,203088,ggridges
2018-11-05,1221,204309,ggridges
2018-11-06,1364,205673,ggridges
2018-11-07,1293,206966,ggridges
2018-11-08,1327,208293,ggridges
2018-11-09,1236,209529,ggridges
2018-11-10,661,210190,ggridges
2018-11-11,707,210897,ggridges
2018-11-12,1234,212131,ggridges
2018-11-13,1582,213713,ggridges
2018-11-14,1465,215178,ggridges
2018-11-15,1344,216522,ggridges
2018-11-16,1165,217687,ggridges
2018-11-17,699,218386,ggridges
2018-11-18,613,218999,ggridges
2018-11-19,1214,220213,ggridges
2018-11-20,1391,221604,ggridges
2018-11-21,1211,222815,ggridges
2018-11-22,1020,223835,ggridges
2018-11-23,793,224628,ggridges
2018-11-24,535,225163,ggridges
2018-11-25,645,225808,ggridges
2018-11-26,1235,227043,ggridges
2018-11-27,1493,228536,ggridges
2018-11-28,1393,229929,ggridges
2018-11-29,1375,231304,ggridges
2018-11-30,1309,232613,ggridges
2018-12-01,763,233376,ggridges
2018-12-02,723,234099,ggridges
2018-12-03,1563,235662,ggridges
2018-12-04,1501,237163,ggridges
2018-12-05,1391,238554,ggridges
2018-12-06,1317,239871,ggridges
2018-12-07,1271,241142,ggridges
2018-12-08,822,241964,ggridges
2018-12-09,760,242724,ggridges
2018-12-10,1349,244073,ggridges
2018-12-11,1373,245446,ggridges
2018-12-12,1384,246830,ggridges
2018-12-13,1284,248114,ggridges
2018-12-14,1100,249214,ggridges
2018-12-15,592,249806,ggridges
2018-12-16,595,250401,ggridges
2018-12-17,1191,251592,ggridges
2018-12-18,1296,252888,ggridges
2018-12-19,1066,253954,ggridges
2018-12-20,1015,254969,ggridges
2018-12-21,997,255966,ggridges
2018-12-22,540,256506,ggridges
2018-12-23,571,257077,ggridges
2018-12-24,552,257629,ggridges
2018-12-25,461,258090,ggridges
2018-12-26,611,258701,ggridges
2018-12-27,654,259355,ggridges
2018-12-28,741,260096,ggridges
2018-12-29,388,260484,ggridges
2018-12-30,391,260875,ggridges
2018-12-31,417,261292,ggridges
2019-01-01,392,261684,ggridges
2019-01-02,841,262525,ggridges
2019-01-03,976,263501,ggridges
2019-01-04,969,264470,ggridges
2019-01-05,581,265051,ggridges
2019-01-06,597,265648,ggridges
2019-01-07,1056,266704,ggridges
2019-01-08,1133,267837,ggridges
2019-01-09,1176,269013,ggridges
2019-01-10,1176,270189,ggridges
2019-01-11,1094,271283,ggridges
2019-01-12,449,271732,ggridges
2019-01-13,452,272184,ggridges
2019-01-14,1117,273301,ggridges
2019-01-15,1253,274554,ggridges
2019-01-16,1127,275681,ggridges
2019-01-17,1567,277248,ggridges
2019-01-18,1049,278297,ggridges
2019-01-19,503,278800,ggridges
2019-01-20,491,279291,ggridges
2019-01-21,1065,280356,ggridges
2019-01-22,1163,281519,ggridges
2019-01-23,1268,282787,ggridges
2019-01-24,1222,284009,ggridges
2019-01-25,1188,285197,ggridges
2019-01-26,463,285660,ggridges
2019-01-27,443,286103,ggridges
2019-01-28,1040,287143,ggridges
2019-01-29,1130,288273,ggridges
2019-01-30,1182,289455,ggridges
2019-01-31,1146,290601,ggridges
2019-02-01,994,291595,ggridges
2019-02-02,478,292073,ggridges
2019-02-03,553,292626,ggridges
2019-02-04,1021,293647,ggridges
2019-02-05,1071,294718,ggridges
2019-02-06,1237,295955,ggridges
2019-02-07,1191,297146,ggridges
2019-02-08,997,298143,ggridges
2019-02-09,510,298653,ggridges
2019-02-10,551,299204,ggridges
2019-02-11,1037,300241,ggridges
2019-02-12,1375,301616,ggridges
2019-02-13,1317,302933,ggridges
2019-02-14,1308,304241,ggridges
2019-02-15,1038,305279,ggridges
2019-02-16,591,305870,ggridges
2019-02-17,635,306505,ggridges
2019-02-18,1345,307850,ggridges
2019-02-19,1319,309169,ggridges
2019-02-20,1249,310418,ggridges
2019-02-21,1268,311686,ggridges
2019-02-22,1132,312818,ggridges
2019-02-23,625,313443,ggridges
2019-02-24,554,313997,ggridges
2019-02-25,1214,315211,ggridges
2019-02-26,1208,316419,ggridges
2019-02-27,1194,317613,ggridges
2019-02-28,1228,318841,ggridges
2019-03-01,1214,320055,ggridges
2019-03-02,629,320684,ggridges
2019-03-03,604,321288,ggridges
2019-03-04,1180,322468,ggridges
2019-03-05,1360,323828,ggridges
2019-03-06,1398,325226,ggridges
2019-03-07,1289,326515,ggridges
2019-03-08,1177,327692,ggridges
2019-03-09,573,328265,ggridges
2019-03-10,647,328912,ggridges
2019-03-11,1259,330171,ggridges
2019-03-12,1474,331645,ggridges
2019-03-13,1279,332924,ggridges
2019-03-14,1425,334349,ggridges
2019-03-15,1132,335481,ggridges
2019-03-16,570,336051,ggridges
2019-03-17,553,336604,ggridges
2019-03-18,1164,337768,ggridges
2019-03-19,1098,338866,ggridges
2019-03-20,1104,339970,ggridges
2019-03-21,1131,341101,ggridges
2019-03-22,995,342096,ggridges
2019-03-23,439,342535,ggridges
2019-03-24,431,342966,ggridges
2019-03-25,932,343898,ggridges
2019-03-26,1207,345105,ggridges
2019-03-27,1003,346108,ggridges
2019-03-28,1054,347162,ggridges
2019-03-29,920,348082,ggridges
2019-03-30,453,348535,ggridges
2019-03-31,488,349023,ggridges
2019-04-01,974,349997,ggridges
2019-04-02,1024,351021,ggridges
2019-04-03,1097,352118,ggridges
2019-04-04,1044,353162,ggridges
2019-04-05,1023,354185,ggridges
2019-04-06,452,354637,ggridges
2019-04-07,462,355099,ggridges
2019-04-08,1104,356203,ggridges
2019-04-09,1106,357309,ggridges
2019-04-10,1178,358487,ggridges
2019-04-11,1156,359643,ggridges
2019-04-12,890,360533,ggridges
2019-04-13,446,360979,ggridges
2019-04-14,493,361472,ggridges
2019-04-15,1056,362528,ggridges
2019-04-16,1069,363597,ggridges
2019-04-17,1015,364612,ggridges
2019-04-18,1028,365640,ggridges
2019-04-19,628,366268,ggridges
2019-04-20,389,366657,ggridges
2019-04-21,446,367103,ggridges
2019-04-22,737,367840,ggridges
2019-04-23,983,368823,ggridges
2019-04-24,1092,369915,ggridges
2019-04-25,1154,371069,ggridges
2019-04-26,928,371997,ggridges
2019-04-27,581,372578,ggridges
2019-04-28,673,373251,ggridges
2019-04-29,1492,374743,ggridges
2019-04-30,1526,376269,ggridges
2019-05-01,1174,377443,ggridges
2019-05-02,1578,379021,ggridges
2019-05-03,1154,380175,ggridges
2019-05-04,632,380807,ggridges
2019-05-05,658,381465,ggridges
2019-05-06,1600,383065,ggridges
2019-05-07,1393,384458,ggridges
2019-05-08,1280,385738,ggridges
2019-05-09,1366,387104,ggridges
2019-05-10,1099,388203,ggridges
2019-05-11,550,388753,ggridges
2019-05-12,687,389440,ggridges
2019-05-13,1361,390801,ggridges
2019-05-14,1313,392114,ggridges
2019-05-15,1389,393503,ggridges
2019-05-16,1426,394929,ggridges
2019-05-17,1304,396233,ggridges
2019-05-18,636,396869,ggridges
2019-05-19,661,397530,ggridges
2019-05-20,1261,398791,ggridges
2019-05-21,1235,400026,ggridges
2019-05-22,1300,401326,ggridges
2019-05-23,1277,402603,ggridges
2019-05-24,1131,403734,ggridges
2019-05-25,521,404255,ggridges
2019-05-26,491,404746,ggridges
2019-05-27,1032,405778,ggridges
2019-05-28,1374,407152,ggridges
2019-05-29,1184,408336,ggridges
2019-05-30,1120,409456,ggridges
2019-05-31,1154,410610,ggridges
2019-06-01,548,411158,ggridges
2019-06-02,459,411617,ggridges
2019-06-03,1144,412761,ggridges
2019-06-04,1244,414005,ggridges
2019-06-05,1296,415301,ggridges
2019-06-06,1306,416607,ggridges
2019-06-07,1089,417696,ggridges
2019-06-08,490,418186,ggridges
2019-06-09,502,418688,ggridges
2019-06-10,1041,419729,ggridges
2019-06-11,1200,420929,ggridges
2019-06-12,1220,422149,ggridges
2019-06-13,1174,423323,ggridges
2019-06-14,1036,424359,ggridges
2019-06-15,478,424837,ggridges
2019-06-16,461,425298,ggridges
2019-06-17,1198,426496,ggridges
2019-06-18,1248,427744,ggridges
2019-06-19,1227,428971,ggridges
2019-06-20,1277,430248,ggridges
2019-06-21,1048,431296,ggridges
2019-06-22,517,431813,ggridges
2019-06-23,479,432292,ggridges
2019-06-24,1142,433434,ggridges
2019-06-25,1287,434721,ggridges
2019-06-26,1101,435822,ggridges
2019-06-27,1163,436985,ggridges
2019-06-28,1065,438050,ggridges
