date,count,cumulative,package
2023-03-22,2973,2966075,ggridges
2023-03-23,2816,2968891,ggridges
2023-03-24,2765,2971656,ggridges
2023-03-25,1251,2972907,ggridges
2023-03-26,1239,2974146,ggridges
2023-03-27,2769,2976915,ggridges
2023-03-28,2782,2979697,ggridges
2023-03-29,2796,2982493,ggridges
2023-03-30,2828,2985321,ggridges
2023-03-31,2393,2987714,ggridges
2023-04-01,1227,2988941,ggridges
2023-04-02,1104,2990045,ggridges
2023-04-03,2998,2993043,ggridges
2023-04-04,2752,2995795,ggridges
2023-04-05,2434,2998229,ggridges
2023-04-06,2341,3000570,ggridges
2023-04-07,1866,3002436,ggridges
2023-04-08,1343,3003779,ggridges
2023-04-09,1202,3004981,ggridges
2023-04-10,2182,3007163,ggridges
2023-04-11,3344,3010507,ggridges
2023-04-12,2939,3013446,ggridges
2023-04-13,2852,3016298,ggridges
2023-04-14,2607,3018905,ggridges
2023-04-15,1279,3020184,ggridges
2023-04-16,1223,3021407,ggridges
2023-04-17,2787,3024194,ggridges
2023-04-18,2948,3027142,ggridges
2023-04-19,3110,3030252,ggridges
2023-04-20,2725,3032977,ggridges
2023-04-21,2251,3035228,ggridges
2023-04-22,1472,3036700,ggridges
2023-04-23,1603,3038303,ggridges
2023-04-24,3232,3041535,ggridges
2023-04-25,3187,3044722,ggridges
2023-04-26,3157,3047879,ggridges
2023-04-27,3611,3051490,ggridges
2023-04-28,2385,3053875,ggridges
2023-04-29,1253,3055128,ggridges
2023-04-30,1184,3056312,ggridges
2023-05-01,1994,3058306,ggridges
2023-05-02,2584,3060890,ggridges
2023-05-03,2820,3063710,ggridges
2023-05-04,2771,3066481,ggridges
2023-05-05,2141,3068622,ggridges
2023-05-06,1411,3070033,ggridges
2023-05-07,1186,3071219,ggridges
2023-05-08,2623,3073842,ggridges
2023-05-09,2757,3076599,ggridges
2023-05-10,2832,3079431,ggridges
2023-05-11,2743,3082174,ggridges
2023-05-12,2474,3084648,ggridges
2023-05-13,1343,3085991,ggridges
2023-05-14,1202,3087193,ggridges
2023-05-15,2945,3090138,ggridges
2023-05-16,2911,3093049,ggridges
2023-05-17,2666,3095715,ggridges
2023-05-18,2352,3098067,ggridges
2023-05-19,2180,3100247,ggridges
2023-05-20,1188,3101435,ggridges
2023-05-21,1226,3102661,ggridges
2023-05-22,2641,3105302,ggridges
2023-05-23,2994,3108296,ggridges
2023-05-24,2730,3111026,ggridges
2023-05-25,2623,3113649,ggridges
2023-05-26,2402,3116051,ggridges
2023-05-27,1166,3117217,ggridges
2023-05-28,1109,3118326,ggridges
2023-05-29,1736,3120062,ggridges
2023-05-30,2768,3122830,ggridges
2023-05-31,2598,3125428,ggridges
2023-06-01,2465,3127893,ggridges
2023-06-02,2228,3130121,ggridges
2023-06-03,1114,3131235,ggridges
2023-06-04,1154,3132389,ggridges
2023-06-05,2601,3134990,ggridges
2023-06-06,2611,3137601,ggridges
2023-06-07,2538,3140139,ggridges
2023-06-08,2348,3142487,ggridges
2023-06-09,2264,3144751,ggridges
2023-06-10,1055,3145806,ggridges
2023-06-11,1109,3146915,ggridges
2023-06-12,2496,3149411,ggridges
2023-06-13,2603,3152014,ggridges
2023-06-14,2614,3154628,ggridges
2023-06-15,2356,3156984,ggridges
2023-06-16,2117,3159101,ggridges
2023-06-17,1071,3160172,ggridges
2023-06-18,1031,3161203,ggridges
2023-06-19,2179,3163382,ggridges
2023-06-20,2721,3166103,ggridges
2023-06-21,2486,3168589,ggridges
2023-06-22,2243,3170832,ggridges
2023-06-23,1929,3172761,ggridges
2023-06-24,934,3173695,ggridges
2023-06-25,1014,3174709,ggridges
2023-06-26,2387,3177096,ggridges
2023-06-27,2572,3179668,ggridges
2023-06-28,2524,3182192,ggridges
2023-06-29,2240,3184432,ggridges
2023-06-30,2033,3186465,ggridges
2023-07-01,951,3187416,ggridges
2023-07-02,1077,3188493,ggridges
2023-07-03,2065,3190558,ggridges
2023-07-04,2010,3192568,ggridges
2023-07-05,2411,3194979,ggridges
2023-07-06,2319,3197298,ggridges
2023-07-07,2051,3199349,ggridges
2023-07-08,912,3200261,ggridges
2023-07-09,1036,3201297,ggridges
2023-07-10,2371,3203668,ggridges
2023-07-11,2543,3206211,ggridges
2023-07-12,2378,3208589,ggridges
2023-07-13,2403,3210992,ggridges
2023-07-14,2038,3213030,ggridges
2023-07-15,981,3214011,ggridges
2023-07-16,1096,3215107,ggridges
2023-07-17,2263,3217370,ggridges
2023-07-18,2447,3219817,ggridges
2023-07-19,2496,3222313,ggridges
2023-07-20,2467,3224780,ggridges
2023-07-21,1854,3226634,ggridges
2023-07-22,840,3227474,ggridges
2023-07-23,915,3228389,ggridges
2023-07-24,2265,3230654,ggridges
2023-07-25,2411,3233065,ggridges
2023-07-26,2301,3235366,ggridges
2023-07-27,2229,3237595,ggridges
2023-07-28,1831,3239426,ggridges
2023-07-29,859,3240285,ggridges
2023-07-30,996,3241281,ggridges
2023-07-31,2205,3243486,ggridges
2023-08-01,2171,3245657,ggridges
2023-08-02,2171,3247828,ggridges
2023-08-03,2264,3250092,ggridges
2023-08-04,1859,3251951,ggridges
2023-08-05,950,3252901,ggridges
2023-08-06,981,3253882,ggridges
2023-08-07,2231,3256113,ggridges
2023-08-08,2377,3258490,ggridges
2023-08-09,2502,3260992,ggridges
2023-08-10,2729,3263721,ggridges
2023-08-11,2218,3265939,ggridges
2023-08-12,1026,3266965,ggridges
2023-08-13,1074,3268039,ggridges
2023-08-14,2280,3270319,ggridges
2023-08-15,2381,3272700,ggridges
2023-08-16,2380,3275080,ggridges
2023-08-17,2389,3277469,ggridges
2023-08-18,2058,3279527,ggridges
2023-08-19,905,3280432,ggridges
2023-08-20,1013,3281445,ggridges
2023-08-21,2321,3283766,ggridges
2023-08-22,2584,3286350,ggridges
2023-08-23,2830,3289180,ggridges
2023-08-24,2902,3292082,ggridges
2023-08-25,2613,3294695,ggridges
2023-08-26,1142,3295837,ggridges
2023-08-27,1295,3297132,ggridges
2023-08-28,2922,3300054,ggridges
2023-08-29,3178,3303232,ggridges
2023-08-30,3055,3306287,ggridges
2023-08-31,2884,3309171,ggridges
2023-09-01,2059,3311230,ggridges
2023-09-02,1217,3312447,ggridges
2023-09-03,1334,3313781,ggridges
2023-09-04,2443,3316224,ggridges
2023-09-05,3540,3319764,ggridges
2023-09-06,3392,3323156,ggridges
2023-09-07,3050,3326206,ggridges
2023-09-08,2838,3329044,ggridges
2023-09-09,1510,3330554,ggridges
2023-09-10,1545,3332099,ggridges
2023-09-11,3216,3335315,ggridges
2023-09-12,3551,3338866,ggridges
2023-09-13,3380,3342246,ggridges
2023-09-14,3067,3345313,ggridges
2023-09-15,2498,3347811,ggridges
2023-09-16,1393,3349204,ggridges
2023-09-17,1326,3350530,ggridges
2023-09-18,2921,3353451,ggridges
2023-09-19,3061,3356512,ggridges
2023-09-20,2832,3359344,ggridges
2023-09-21,2894,3362238,ggridges
2023-09-22,2518,3364756,ggridges
2023-09-23,1291,3366047,ggridges
2023-09-24,1441,3367488,ggridges
2023-09-25,3066,3370554,ggridges
2023-09-26,3605,3374159,ggridges
2023-09-27,3260,3377419,ggridges
2023-09-28,3430,3380849,ggridges
2023-09-29,2230,3383079,ggridges
2023-09-30,1234,3384313,ggridges
2023-10-01,1055,3385368,ggridges
2023-10-02,2680,3388048,ggridges
2023-10-03,2659,3390707,ggridges
2023-10-04,3174,3393881,ggridges
2023-10-05,2938,3396819,ggridges
2023-10-06,2417,3399236,ggridges
2023-10-07,1304,3400540,ggridges
2023-10-08,1468,3402008,ggridges
2023-10-09,2848,3404856,ggridges
2023-10-10,3201,3408057,ggridges
2023-10-11,3398,3411455,ggridges
2023-10-12,3293,3414748,ggridges
2023-10-13,2912,3417660,ggridges
2023-10-14,1495,3419155,ggridges
2023-10-15,1363,3420518,ggridges
2023-10-16,3117,3423635,ggridges
2023-10-17,3252,3426887,ggridges
2023-10-18,3101,3429988,ggridges
2023-10-19,2998,3432986,ggridges
2023-10-20,2551,3435537,ggridges
2023-10-21,1486,3437023,ggridges
2023-10-22,1520,3438543,ggridges
2023-10-23,3013,3441556,ggridges
2023-10-24,3186,3444742,ggridges
2023-10-25,3181,3447923,ggridges
2023-10-26,3279,3451202,ggridges
2023-10-27,2512,3453714,ggridges
2023-10-28,1359,3455073,ggridges
2023-10-29,1177,3456250,ggridges
2023-10-30,2966,3459216,ggridges
2023-10-31,2957,3462173,ggridges
2023-11-01,2823,3464996,ggridges
2023-11-02,4168,3469164,ggridges
2023-11-03,3611,3472775,ggridges
2023-11-04,1306,3474081,ggridges
2023-11-05,1328,3475409,ggridges
2023-11-06,3176,3478585,ggridges
2023-11-07,3193,3481778,ggridges
2023-11-08,3624,3485402,ggridges
2023-11-09,3049,3488451,ggridges
2023-11-10,2596,3491047,ggridges
2023-11-11,1393,3492440,ggridges
2023-11-12,1177,3493617,ggridges
2023-11-13,2884,3496501,ggridges
2023-11-14,3301,3499802,ggridges
2023-11-15,2976,3502778,ggridges
2023-11-16,2991,3505769,ggridges
2023-11-17,2861,3508630,ggridges
2023-11-18,1128,3509758,ggridges
2023-11-19,1216,3510974,ggridges
2023-11-20,3781,3514755,ggridges
2023-11-21,3538,3518293,ggridges
2023-11-22,2615,3520908,ggridges
2023-11-23,2444,3523352,ggridges
2023-11-24,2343,3525695,ggridges
2023-11-25,1152,3526847,ggridges
2023-11-26,1245,3528092,ggridges
2023-11-27,3433,3531525,ggridges
2023-11-28,3809,3535334,ggridges
2023-11-29,3194,3538528,ggridges
2023-11-30,3565,3542093,ggridges
2023-12-01,3473,3545566,ggridges
2023-12-02,1545,3547111,ggridges
2023-12-03,1422,3548533,ggridges
2023-12-04,3526,3552059,ggridges
2023-12-05,3346,3555405,ggridges
2023-12-06,3622,3559027,ggridges
2023-12-07,3585,3562612,ggridges
2023-12-08,2944,3565556,ggridges
2023-12-09,1525,3567081,ggridges
2023-12-10,1379,3568460,ggridges
2023-12-11,3104,3571564,ggridges
2023-12-12,2921,3574485,ggridges
2023-12-13,3202,3577687,ggridges
2023-12-14,3058,3580745,ggridges
2023-12-15,4896,3585641,ggridges
2023-12-16,2057,3587698,ggridges
2023-12-17,2091,3589789,ggridges
2023-12-18,5454,3595243,ggridges
2023-12-19,4542,3599785,ggridges
2023-12-20,4144,3603929,ggridges
2023-12-21,3356,3607285,ggridges
2023-12-22,2361,3609646,ggridges
2023-12-23,1200,3610846,ggridges
2023-12-24,1050,3611896,ggridges
2023-12-25,1237,3613133,ggridges
2023-12-26,1735,3614868,ggridges
2023-12-27,2251,3617119,ggridges
2023-12-28,1973,3619092,ggridges
2023-12-29,1614,3620706,ggridges
2023-12-30,1003,3621709,ggridges
2023-12-31,892,3622601,ggridges
2024-01-01,953,3623554,ggridges
2024-01-02,3388,3626942,ggridges
2024-01-03,3021,3629963,ggridges
2024-01-04,3420,3633383,ggridges
2024-01-05,3052,3636435,ggridges
2024-01-06,1316,3637751,ggridges
2024-01-07,1328,3639079,ggridges
2024-01-08,3681,3642760,ggridges
2024-01-09,4179,3646939,ggridges
2024-01-10,3795,3650734,ggridges
2024-01-11,3709,3654443,ggridges
2024-01-12,3284,3657727,ggridges
2024-01-13,1283,3659010,ggridges
2024-01-14,1528,3660538,ggridges
2024-01-15,3260,3663798,ggridges
2024-01-16,3945,3667743,ggridges
2024-01-17,4593,3672336,ggridges
2024-01-18,4746,3677082,ggridges
2024-01-19,3331,3680413,ggridges
2024-01-20,1575,3681988,ggridges
2024-01-21,1602,3683590,ggridges
2024-01-22,4273,3687863,ggridges
2024-01-23,6652,3694515,ggridges
2024-01-24,6209,3700724,ggridges
2024-01-25,5548,3706272,ggridges
2024-01-26,3962,3710234,ggridges
2024-01-27,1678,3711912,ggridges
2024-01-28,1805,3713717,ggridges
2024-01-29,4627,3718344,ggridges
2024-01-30,4906,3723250,ggridges
2024-01-31,4576,3727826,ggridges
2024-02-01,4603,3732429,ggridges
2024-02-02,3583,3736012,ggridges
2024-02-03,1566,3737578,ggridges
2024-02-04,1672,3739250,ggridges
2024-02-05,4428,3743678,ggridges
2024-02-06,4186,3747864,ggridges
2024-02-07,4039,3751903,ggridges
2024-02-08,3975,3755878,ggridges
2024-02-09,3026,3758904,ggridges
2024-02-10,1303,3760207,ggridges
2024-02-11,1510,3761717,ggridges
2024-02-12,3502,3765219,ggridges
2024-02-13,3406,3768625,ggridges
2024-02-14,3234,3771859,ggridges
2024-02-15,3424,3775283,ggridges
2024-02-16,2960,3778243,ggridges
2024-02-17,1689,3779932,ggridges
2024-02-18,1578,3781510,ggridges
2024-02-19,3035,3784545,ggridges
2024-02-20,3411,3787956,ggridges
2024-02-21,3890,3791846,ggridges
2024-02-22,4015,3795861,ggridges
2024-02-23,2871,3798732,ggridges
2024-02-24,1346,3800078,ggridges
2024-02-25,1504,3801582,ggridges
2024-02-26,3470,3805052,ggridges
2024-02-27,3749,3808801,ggridges
2024-02-28,3644,3812445,ggridges
2024-02-29,3821,3816266,ggridges
2024-03-01,3316,3819582,ggridges
2024-03-02,1715,3821297,ggridges
2024-03-03,2082,3823379,ggridges
2024-03-04,3605,3826984,ggridges
2024-03-05,3618,3830602,ggridges
2024-03-06,3635,3834237,ggridges
2024-03-07,3546,3837783,ggridges
2024-03-08,2966,3840749,ggridges
2024-03-09,1426,3842175,ggridges
2024-03-10,1503,3843678,ggridges
2024-03-11,3514,3847192,ggridges
2024-03-12,3748,3850940,ggridges
2024-03-13,3359,3854299,ggridges
2024-03-14,3768,3858067,ggridges
2024-03-15,2982,3861049,ggridges
2024-03-16,1438,3862487,ggridges
2024-03-17,1558,3864045,ggridges
2024-03-18,3457,3867502,ggridges
2024-03-19,4060,3871562,ggridges
2024-03-20,3602,3875164,ggridges
2024-03-21,3449,3878613,ggridges
2024-03-22,2819,3881432,ggridges
2024-03-23,1397,3882829,ggridges
2024-03-24,1523,3884352,ggridges
2024-03-25,3180,3887532,ggridges
2024-03-26,3294,3890826,ggridges
2024-03-27,3169,3893995,ggridges
2024-03-28,2997,3896992,ggridges
2024-03-29,2196,3899188,ggridges
2024-03-30,1415,3900603,ggridges
2024-03-31,1335,3901938,ggridges
2024-04-01,2535,3904473,ggridges
2024-04-02,3662,3908135,ggridges
2024-04-03,3690,3911825,ggridges
2024-04-04,3347,3915172,ggridges
2024-04-05,2820,3917992,ggridges
2024-04-06,1416,3919408,ggridges
2024-04-07,1756,3921164,ggridges
2024-04-08,3405,3924569,ggridges
2024-04-09,3542,3928111,ggridges
2024-04-10,3519,3931630,ggridges
2024-04-11,3260,3934890,ggridges
2024-04-12,3087,3937977,ggridges
2024-04-13,1526,3939503,ggridges
2024-04-14,1500,3941003,ggridges
2024-04-15,3456,3944459,ggridges
2024-04-16,3579,3948038,ggridges
2024-04-17,3440,3951478,ggridges
2024-04-18,3574,3955052,ggridges
2024-04-19,3061,3958113,ggridges
2024-04-20,1618,3959731,ggridges
2024-04-21,1617,3961348,ggridges
2024-04-22,3426,3964774,ggridges
2024-04-23,3853,3968627,ggridges
2024-04-24,3457,3972084,ggridges
2024-04-25,3659,3975743,ggridges
2024-04-26,3191,3978934,ggridges
2024-04-27,1551,3980485,ggridges
2024-04-28,1913,3982398,ggridges
2024-04-29,3760,3986158,ggridges
2024-04-30,3474,3989632,ggridges
2024-05-01,3199,3992831,ggridges
2024-05-02,3774,3996605,ggridges
2024-05-03,3049,3999654,ggridges
2024-05-04,1875,4001529,ggridges
2024-05-05,1803,4003332,ggridges
2024-05-06,3626,4006958,ggridges
2024-05-07,3799,4010757,ggridges
2024-05-08,3568,4014325,ggridges
2024-05-09,3288,4017613,ggridges
2024-05-10,3132,4020745,ggridges
2024-05-11,1486,4022231,ggridges
2024-05-12,1508,4023739,ggridges
2024-05-13,3477,4027216,ggridges
2024-05-14,3481,4030697,ggridges
2024-05-15,3476,4034173,ggridges
2024-05-16,3731,4037904,ggridges
2024-05-17,2938,4040842,ggridges
2024-05-18,1790,4042632,ggridges
2024-05-19,1615,4044247,ggridges
2024-05-20,3203,4047450,ggridges
2024-05-21,3294,4050744,ggridges
2024-05-22,3635,4054379,ggridges
2024-05-23,3545,4057924,ggridges
2024-05-24,3085,4061009,ggridges
2024-05-25,1448,4062457,ggridges
2024-05-26,1633,4064090,ggridges
2024-05-27,2898,4066988,ggridges
2024-05-28,3514,4070502,ggridges
2024-05-29,3412,4073914,ggridges
2024-05-30,2925,4076839,ggridges
2024-05-31,3219,4080058,ggridges
2024-06-01,1250,4081308,ggridges
2024-06-02,1359,4082667,ggridges
2024-06-03,3426,4086093,ggridges
2024-06-04,3262,4089355,ggridges
2024-06-05,3076,4092431,ggridges
2024-06-06,2976,4095407,ggridges
2024-06-07,2529,4097936,ggridges
2024-06-08,1260,4099196,ggridges
2024-06-09,1300,4100496,ggridges
2024-06-10,2963,4103459,ggridges
2024-06-11,3146,4106605,ggridges
2024-06-12,3295,4109900,ggridges
2024-06-13,3062,4112962,ggridges
2024-06-14,2580,4115542,ggridges
2024-06-15,1092,4116634,ggridges
2024-06-16,1216,4117850,ggridges
2024-06-17,2904,4120754,ggridges
2024-06-18,2953,4123707,ggridges
2024-06-19,2767,4126474,ggridges
2024-06-20,2893,4129367,ggridges
2024-06-21,2316,4131683,ggridges
2024-06-22,1234,4132917,ggridges
2024-06-23,1219,4134136,ggridges
2024-06-24,2716,4136852,ggridges
2024-06-25,2992,4139844,ggridges
2024-06-26,2840,4142684,ggridges
2024-06-27,2719,4145403,ggridges
2024-06-28,2404,4147807,ggridges
2024-06-29,1162,4148969,ggridges
2024-06-30,1249,4150218,ggridges
2024-07-01,2634,4152852,ggridges
2024-07-02,2847,4155699,ggridges
2024-07-03,2805,4158504,ggridges
2024-07-04,2375,4160879,ggridges
2024-07-05,2147,4163026,ggridges
2024-07-06,1215,4164241,ggridges
2024-07-07,1214,4165455,ggridges
2024-07-08,2609,4168064,ggridges
2024-07-09,2890,4170954,ggridges
2024-07-10,2541,4173495,ggridges
2024-07-11,2919,4176414,ggridges
2024-07-12,2454,4178868,ggridges
2024-07-13,1122,4179990,ggridges
2024-07-14,1145,4181135,ggridges
2024-07-15,2516,4183651,ggridges
2024-07-16,2640,4186291,ggridges
2024-07-17,2537,4188828,ggridges
2024-07-18,2405,4191233,ggridges
2024-07-19,2105,4193338,ggridges
2024-07-20,1064,4194402,ggridges
2024-07-21,1101,4195503,ggridges
2024-07-22,2623,4198126,ggridges
2024-07-23,2648,4200774,ggridges
2024-07-24,2477,4203251,ggridges
2024-07-25,2472,4205723,ggridges
2024-07-26,2086,4207809,ggridges
2024-07-27,1095,4208904,ggridges
2024-07-28,1052,4209956,ggridges
2024-07-29,2263,4212219,ggridges
2024-07-30,2781,4215000,ggridges
2024-07-31,2254,4217254,ggridges
2024-08-01,2359,4219613,ggridges
2024-08-02,1962,4221575,ggridges
2024-08-03,1112,4222687,ggridges
2024-08-04,1186,4223873,ggridges
2024-08-05,2286,4226159,ggridges
2024-08-06,2478,4228637,ggridges
2024-08-07,2285,4230922,ggridges
2024-08-08,2562,4233484,ggridges
2024-08-09,2020,4235504,ggridges
2024-08-10,1188,4236692,ggridges
2024-08-11,1033,4237725,ggridges
2024-08-12,2446,4240171,ggridges
2024-08-13,2730,4242901,ggridges
2024-08-14,2557,4245458,ggridges
2024-08-15,2287,4247745,ggridges
2024-08-16,2039,4249784,ggridges
2024-08-17,894,4250678,ggridges
2024-08-18,1033,4251711,ggridges
2024-08-19,2491,4254202,ggridges
2024-08-20,2621,4256823,ggridges
2024-08-21,2753,4259576,ggridges
2024-08-22,2642,4262218,ggridges
2024-08-23,2268,4264486,ggridges
2024-08-24,1151,4265637,ggridges
2024-08-25,1233,4266870,ggridges
2024-08-26,2807,4269677,ggridges
2024-08-27,3193,4272870,ggridges
2024-08-28,3736,4276606,ggridges
2024-08-29,3395,4280001,ggridges
2024-08-30,2513,4282514,ggridges
2024-08-31,1270,4283784,ggridges
2024-09-01,1546,4285330,ggridges
2024-09-02,2736,4288066,ggridges
2024-09-03,3656,4291722,ggridges
2024-09-04,3773,4295495,ggridges
2024-09-05,3816,4299311,ggridges
2024-09-06,3231,4302542,ggridges
2024-09-07,1261,4303803,ggridges
2024-09-08,1486,4305289,ggridges
2024-09-09,3287,4308576,ggridges
2024-09-10,3593,4312169,ggridges
2024-09-11,3705,4315874,ggridges
2024-09-12,3976,4319850,ggridges
2024-09-13,3068,4322918,ggridges
2024-09-14,1346,4324264,ggridges
2024-09-15,1463,4325727,ggridges
2024-09-16,3162,4328889,ggridges
2024-09-17,3281,4332170,ggridges
2024-09-18,3386,4335556,ggridges
2024-09-19,3420,4338976,ggridges
2024-09-20,2799,4341775,ggridges
2024-09-21,1270,4343045,ggridges
2024-09-22,1280,4344325,ggridges
2024-09-23,3226,4347551,ggridges
2024-09-24,4031,4351582,ggridges
2024-09-25,3201,4354783,ggridges
2024-09-26,3425,4358208,ggridges
2024-09-27,2962,4361170,ggridges
2024-09-28,1526,4362696,ggridges
2024-09-29,1679,4364375,ggridges
2024-09-30,3472,4367847,ggridges
2024-10-01,3565,4371412,ggridges
2024-10-02,3921,4375333,ggridges
2024-10-03,3210,4378543,ggridges
2024-10-04,2687,4381230,ggridges
2024-10-05,1332,4382562,ggridges
2024-10-06,1612,4384174,ggridges
2024-10-07,3268,4387442,ggridges
2024-10-08,3596,4391038,ggridges
2024-10-09,3917,4394955,ggridges
2024-10-10,3348,4398303,ggridges
2024-10-11,2855,4401158,ggridges
2024-10-12,1414,4402572,ggridges
2024-10-13,1595,4404167,ggridges
2024-10-14,3202,4407369,ggridges
2024-10-15,3436,4410805,ggridges
2024-10-16,3754,4414559,ggridges
2024-10-17,3423,4417982,ggridges
2024-10-18,3107,4421089,ggridges
2024-10-19,1399,4422488,ggridges
2024-10-20,1492,4423980,ggridges
2024-10-21,3312,4427292,ggridges
2024-10-22,3644,4430936,ggridges
2024-10-23,3798,4434734,ggridges
2024-10-24,3495,4438229,ggridges
2024-10-25,2916,4441145,ggridges
2024-10-26,1513,4442658,ggridges
2024-10-27,1628,4444286,ggridges
2024-10-28,3190,4447476,ggridges
2024-10-29,3620,4451096,ggridges
2024-10-30,3606,4454702,ggridges
2024-10-31,3588,4458290,ggridges
2024-11-01,2640,4460930,ggridges
2024-11-02,1519,4462449,ggridges
2024-11-03,1572,4464021,ggridges
2024-11-04,3264,4467285,ggridges
2024-11-05,3531,4470816,ggridges
2024-11-06,3340,4474156,ggridges
2024-11-07,3283,4477439,ggridges
2024-11-08,2921,4480360,ggridges
2024-11-09,1373,4481733,ggridges
2024-11-10,1576,4483309,ggridges
2024-11-11,3526,4486835,ggridges
2024-11-12,3921,4490756,ggridges
2024-11-13,3399,4494155,ggridges
2024-11-14,3389,4497544,ggridges
2024-11-15,2991,4500535,ggridges
2024-11-16,1445,4501980,ggridges
2024-11-17,1539,4503519,ggridges
2024-11-18,3626,4507145,ggridges
2024-11-19,3798,4510943,ggridges
2024-11-20,3543,4514486,ggridges
2024-11-21,3374,4517860,ggridges
2024-11-22,2952,4520812,ggridges
2024-11-23,1448,4522260,ggridges
2024-11-24,1421,4523681,ggridges
2024-11-25,3241,4526922,ggridges
2024-11-26,3612,4530534,ggridges
2024-11-27,3181,4533715,ggridges
2024-11-28,2725,4536440,ggridges
2024-11-29,2377,4538817,ggridges
2024-11-30,1334,4540151,ggridges
2024-12-01,1419,4541570,ggridges
2024-12-02,3361,4544931,ggridges
2024-12-03,3468,4548399,ggridges
2024-12-04,3446,4551845,ggridges
2024-12-05,3091,4554936,ggridges
2024-12-06,2659,4557595,ggridges
2024-12-07,1443,4559038,ggridges
2024-12-08,1349,4560387,ggridges
2024-12-09,2867,4563254,ggridges
2024-12-10,3094,4566348,ggridges
2024-12-11,2957,4569305,ggridges
2024-12-12,2848,4572153,ggridges
2024-12-13,2581,4574734,ggridges
2024-12-14,1309,4576043,ggridges
2024-12-15,1301,4577344,ggridges
2024-12-16,2684,4580028,ggridges
2024-12-17,2947,4582975,ggridges
2024-12-18,2757,4585732,ggridges
2024-12-19,2611,4588343,ggridges
2024-12-20,2036,4590379,ggridges
2024-12-21,971,4591350,ggridges
2024-12-22,1060,4592410,ggridges
2024-12-23,1840,4594250,ggridges
2024-12-24,1511,4595761,ggridges
2024-12-25,1282,4597043,ggridges
2024-12-26,1486,4598529,ggridges
2024-12-27,1415,4599944,ggridges
2024-12-28,880,4600824,ggridges
2024-12-29,1202,4602026,ggridges
2024-12-30,1874,4603900,ggridges
2024-12-31,2172,4606072,ggridges
2025-01-01,982,4607054,ggridges
2025-01-02,1916,4608970,ggridges
2025-01-03,1678,4610648,ggridges
2025-01-04,1332,4611980,ggridges
2025-01-05,1308,4613288,ggridges
2025-01-06,2671,4615959,ggridges
2025-01-07,3075,4619034,ggridges
2025-01-08,3167,4622201,ggridges
2025-01-09,3114,4625315,ggridges
2025-01-10,2895,4628210,ggridges
2025-01-11,1156,4629366,ggridges
2025-01-12,1344,4630710,ggridges
2025-01-13,3236,4633946,ggridges
2025-01-14,3494,4637440,ggridges
2025-01-15,3700,4641140,ggridges
2025-01-16,3535,4644675,ggridges
2025-01-17,2683,4647358,ggridges
2025-01-18,1240,4648598,ggridges
2025-01-19,1386,4649984,ggridges
2025-01-20,2870,4652854,ggridges
2025-01-21,3296,4656150,ggridges
