date,count,cumulative,package
2019-11-24,687,346521,ggraph
2019-11-25,1515,348036,ggraph
2019-11-26,1680,349716,ggraph
2019-11-27,1508,351224,ggraph
2019-11-28,1063,352287,ggraph
2019-11-29,1031,353318,ggraph
2019-11-30,658,353976,ggraph
2019-12-01,668,354644,ggraph
2019-12-02,1952,356596,ggraph
2019-12-03,1993,358589,ggraph
2019-12-04,1782,360371,ggraph
2019-12-05,1719,362090,ggraph
2019-12-06,1699,363789,ggraph
2019-12-07,654,364443,ggraph
2019-12-08,804,365247,ggraph
2019-12-09,1727,366974,ggraph
2019-12-10,1948,368922,ggraph
2019-12-11,1782,370704,ggraph
2019-12-12,1534,372238,ggraph
2019-12-13,1244,373482,ggraph
2019-12-14,740,374222,ggraph
2019-12-15,641,374863,ggraph
2019-12-16,1333,376196,ggraph
2019-12-17,1457,377653,ggraph
2019-12-18,1501,379154,ggraph
2019-12-19,1297,380451,ggraph
2019-12-20,967,381418,ggraph
2019-12-21,496,381914,ggraph
2019-12-22,531,382445,ggraph
2019-12-23,663,383108,ggraph
2019-12-24,536,383644,ggraph
2019-12-25,470,384114,ggraph
2019-12-26,650,384764,ggraph
2019-12-27,508,385272,ggraph
2019-12-28,417,385689,ggraph
2019-12-29,430,386119,ggraph
2019-12-30,765,386884,ggraph
2019-12-31,538,387422,ggraph
2020-01-01,363,387785,ggraph
2020-01-02,1067,388852,ggraph
2020-01-03,1479,390331,ggraph
2020-01-04,812,391143,ggraph
2020-01-05,625,391768,ggraph
2020-01-06,1217,392985,ggraph
2020-01-07,1735,394720,ggraph
2020-01-08,1402,396122,ggraph
2020-01-09,1387,397509,ggraph
2020-01-10,1250,398759,ggraph
2020-01-11,689,399448,ggraph
2020-01-12,629,400077,ggraph
2020-01-13,1305,401382,ggraph
2020-01-14,1756,403138,ggraph
2020-01-15,1508,404646,ggraph
2020-01-16,1322,405968,ggraph
2020-01-17,1079,407047,ggraph
2020-01-18,615,407662,ggraph
2020-01-19,536,408198,ggraph
2020-01-20,1323,409521,ggraph
2020-01-21,1750,411271,ggraph
2020-01-22,1462,412733,ggraph
2020-01-23,1280,414013,ggraph
2020-01-24,1057,415070,ggraph
2020-01-25,505,415575,ggraph
2020-01-26,491,416066,ggraph
2020-01-27,1077,417143,ggraph
2020-01-28,1439,418582,ggraph
2020-01-29,1241,419823,ggraph
2020-01-30,1287,421110,ggraph
2020-01-31,954,422064,ggraph
2020-02-01,556,422620,ggraph
2020-02-02,599,423219,ggraph
2020-02-03,1190,424409,ggraph
2020-02-04,1339,425748,ggraph
2020-02-05,1568,427316,ggraph
2020-02-06,1409,428725,ggraph
2020-02-07,2229,430954,ggraph
2020-02-08,1660,432614,ggraph
2020-02-09,1563,434177,ggraph
2020-02-10,3241,437418,ggraph
2020-02-11,2513,439931,ggraph
2020-02-12,2404,442335,ggraph
2020-02-13,2217,444552,ggraph
2020-02-14,2222,446774,ggraph
2020-02-15,957,447731,ggraph
2020-02-16,1015,448746,ggraph
2020-02-17,1978,450724,ggraph
2020-02-18,2264,452988,ggraph
2020-02-19,2253,455241,ggraph
2020-02-20,2224,457465,ggraph
2020-02-21,2272,459737,ggraph
2020-02-22,1551,461288,ggraph
2020-02-23,1491,462779,ggraph
2020-02-24,2349,465128,ggraph
2020-02-25,2223,467351,ggraph
2020-02-26,2183,469534,ggraph
2020-02-27,2076,471610,ggraph
2020-02-28,1978,473588,ggraph
2020-02-29,300,473888,ggraph
2020-03-01,1309,475197,ggraph
2020-03-02,2335,477532,ggraph
2020-03-03,2117,479649,ggraph
2020-03-04,2188,481837,ggraph
2020-03-05,2135,483972,ggraph
2020-03-06,2137,486109,ggraph
2020-03-07,1446,487555,ggraph
2020-03-08,1280,488835,ggraph
2020-03-09,2170,491005,ggraph
2020-03-10,2230,493235,ggraph
2020-03-11,1974,495209,ggraph
2020-03-12,2275,497484,ggraph
2020-03-13,1826,499310,ggraph
2020-03-14,1258,500568,ggraph
2020-03-15,1289,501857,ggraph
2020-03-16,1995,503852,ggraph
2020-03-17,2172,506024,ggraph
2020-03-18,4018,510042,ggraph
2020-03-19,3419,513461,ggraph
2020-03-20,2943,516404,ggraph
2020-03-21,2160,518564,ggraph
2020-03-22,1972,520536,ggraph
2020-03-23,3150,523686,ggraph
2020-03-24,2855,526541,ggraph
2020-03-25,2497,529038,ggraph
2020-03-26,2776,531814,ggraph
2020-03-27,2275,534089,ggraph
2020-03-28,1741,535830,ggraph
2020-03-29,1737,537567,ggraph
2020-03-30,2755,540322,ggraph
2020-03-31,2474,542796,ggraph
2020-04-01,2585,545381,ggraph
2020-04-02,2685,548066,ggraph
2020-04-03,2196,550262,ggraph
2020-04-04,1564,551826,ggraph
2020-04-05,1277,553103,ggraph
2020-04-06,2584,555687,ggraph
2020-04-07,2370,558057,ggraph
2020-04-08,2503,560560,ggraph
2020-04-09,2267,562827,ggraph
2020-04-10,2269,565096,ggraph
2020-04-11,1770,566866,ggraph
2020-04-12,1564,568430,ggraph
2020-04-13,2177,570607,ggraph
2020-04-14,2341,572948,ggraph
2020-04-15,2119,575067,ggraph
2020-04-16,2066,577133,ggraph
2020-04-17,1981,579114,ggraph
2020-04-18,1343,580457,ggraph
2020-04-19,1378,581835,ggraph
2020-04-20,1754,583589,ggraph
2020-04-21,1996,585585,ggraph
2020-04-22,2208,587793,ggraph
2020-04-23,1937,589730,ggraph
2020-04-24,2079,591809,ggraph
2020-04-25,1457,593266,ggraph
2020-04-26,1421,594687,ggraph
2020-04-27,2563,597250,ggraph
2020-04-28,2951,600201,ggraph
2020-04-29,2545,602746,ggraph
2020-04-30,2277,605023,ggraph
2020-05-01,1808,606831,ggraph
2020-05-02,1618,608449,ggraph
2020-05-03,1743,610192,ggraph
2020-05-04,2559,612751,ggraph
2020-05-05,2694,615445,ggraph
2020-05-06,2658,618103,ggraph
2020-05-07,2199,620302,ggraph
2020-05-08,1694,621996,ggraph
2020-05-09,1800,623796,ggraph
2020-05-10,1452,625248,ggraph
2020-05-11,2544,627792,ggraph
2020-05-12,2522,630314,ggraph
2020-05-13,2534,632848,ggraph
2020-05-14,1934,634782,ggraph
2020-05-15,1712,636494,ggraph
2020-05-16,1156,637650,ggraph
2020-05-17,1123,638773,ggraph
2020-05-18,1849,640622,ggraph
2020-05-19,1679,642301,ggraph
2020-05-20,1730,644031,ggraph
2020-05-21,3555,647586,ggraph
2020-05-22,3152,650738,ggraph
2020-05-23,1877,652615,ggraph
2020-05-24,1869,654484,ggraph
2020-05-25,2465,656949,ggraph
2020-05-26,2794,659743,ggraph
2020-05-27,2480,662223,ggraph
2020-05-28,2347,664570,ggraph
2020-05-29,2193,666763,ggraph
2020-05-30,1146,667909,ggraph
2020-05-31,1214,669123,ggraph
2020-06-01,1948,671071,ggraph
2020-06-02,2265,673336,ggraph
2020-06-03,2118,675454,ggraph
2020-06-04,1787,677241,ggraph
2020-06-05,1693,678934,ggraph
2020-06-06,1072,680006,ggraph
2020-06-07,1082,681088,ggraph
2020-06-08,1857,682945,ggraph
2020-06-09,2039,684984,ggraph
2020-06-10,1871,686855,ggraph
2020-06-11,1680,688535,ggraph
2020-06-12,1509,690044,ggraph
2020-06-13,866,690910,ggraph
2020-06-14,988,691898,ggraph
2020-06-15,1776,693674,ggraph
2020-06-16,1753,695427,ggraph
2020-06-17,1650,697077,ggraph
2020-06-18,1653,698730,ggraph
2020-06-19,1552,700282,ggraph
2020-06-20,860,701142,ggraph
2020-06-21,828,701970,ggraph
2020-06-22,1504,703474,ggraph
2020-06-23,1576,705050,ggraph
2020-06-24,1446,706496,ggraph
2020-06-25,1476,707972,ggraph
2020-06-26,1273,709245,ggraph
2020-06-27,743,709988,ggraph
2020-06-28,854,710842,ggraph
2020-06-29,1507,712349,ggraph
2020-06-30,1535,713884,ggraph
2020-07-01,1510,715394,ggraph
2020-07-02,1332,716726,ggraph
2020-07-03,1117,717843,ggraph
2020-07-04,667,718510,ggraph
2020-07-05,759,719269,ggraph
2020-07-06,1405,720674,ggraph
2020-07-07,1429,722103,ggraph
2020-07-08,1425,723528,ggraph
2020-07-09,1414,724942,ggraph
2020-07-10,1306,726248,ggraph
2020-07-11,718,726966,ggraph
2020-07-12,658,727624,ggraph
2020-07-13,1332,728956,ggraph
2020-07-14,1434,730390,ggraph
2020-07-15,1381,731771,ggraph
2020-07-16,1551,733322,ggraph
2020-07-17,1442,734764,ggraph
2020-07-18,713,735477,ggraph
2020-07-19,723,736200,ggraph
2020-07-20,1644,737844,ggraph
2020-07-21,1613,739457,ggraph
2020-07-22,1560,741017,ggraph
2020-07-23,1449,742466,ggraph
2020-07-24,1273,743739,ggraph
2020-07-25,654,744393,ggraph
2020-07-26,825,745218,ggraph
2020-07-27,1409,746627,ggraph
2020-07-28,1462,748089,ggraph
2020-07-29,1614,749703,ggraph
2020-07-30,1389,751092,ggraph
2020-07-31,1072,752164,ggraph
2020-08-01,648,752812,ggraph
2020-08-02,781,753593,ggraph
2020-08-03,1383,754976,ggraph
2020-08-04,1439,756415,ggraph
2020-08-05,1542,757957,ggraph
2020-08-06,1472,759429,ggraph
2020-08-07,1297,760726,ggraph
2020-08-08,804,761530,ggraph
2020-08-09,833,762363,ggraph
2020-08-10,1454,763817,ggraph
2020-08-11,1434,765251,ggraph
2020-08-12,1317,766568,ggraph
2020-08-13,1232,767800,ggraph
2020-08-14,1186,768986,ggraph
2020-08-15,812,769798,ggraph
2020-08-16,812,770610,ggraph
2020-08-17,1364,771974,ggraph
2020-08-18,1543,773517,ggraph
2020-08-19,1539,775056,ggraph
2020-08-20,1273,776329,ggraph
2020-08-21,1247,777576,ggraph
2020-08-22,651,778227,ggraph
2020-08-23,757,778984,ggraph
2020-08-24,1486,780470,ggraph
2020-08-25,1541,782011,ggraph
2020-08-26,1605,783616,ggraph
2020-08-27,1701,785317,ggraph
2020-08-28,1335,786652,ggraph
2020-08-29,683,787335,ggraph
2020-08-30,817,788152,ggraph
2020-08-31,1395,789547,ggraph
2020-09-01,1510,791057,ggraph
2020-09-02,1463,792520,ggraph
2020-09-03,1802,794322,ggraph
2020-09-04,1417,795739,ggraph
2020-09-05,671,796410,ggraph
2020-09-06,868,797278,ggraph
2020-09-07,1191,798469,ggraph
2020-09-08,1393,799862,ggraph
2020-09-09,1492,801354,ggraph
2020-09-10,1391,802745,ggraph
2020-09-11,1414,804159,ggraph
2020-09-12,767,804926,ggraph
2020-09-13,863,805789,ggraph
2020-09-14,1581,807370,ggraph
2020-09-15,1641,809011,ggraph
2020-09-16,1584,810595,ggraph
2020-09-17,1570,812165,ggraph
2020-09-18,1554,813719,ggraph
2020-09-19,733,814452,ggraph
2020-09-20,764,815216,ggraph
2020-09-21,1502,816718,ggraph
2020-09-22,1588,818306,ggraph
2020-09-23,1621,819927,ggraph
2020-09-24,1468,821395,ggraph
2020-09-25,1360,822755,ggraph
2020-09-26,770,823525,ggraph
2020-09-27,799,824324,ggraph
2020-09-28,1458,825782,ggraph
2020-09-29,1453,827235,ggraph
2020-09-30,1413,828648,ggraph
2020-10-01,1327,829975,ggraph
2020-10-02,1069,831044,ggraph
2020-10-03,678,831722,ggraph
2020-10-04,757,832479,ggraph
2020-10-05,1409,833888,ggraph
2020-10-06,1591,835479,ggraph
2020-10-07,1431,836910,ggraph
2020-10-08,1437,838347,ggraph
2020-10-09,1283,839630,ggraph
2020-10-10,741,840371,ggraph
2020-10-11,746,841117,ggraph
2020-10-12,1558,842675,ggraph
2020-10-13,1625,844300,ggraph
2020-10-14,1493,845793,ggraph
2020-10-15,1398,847191,ggraph
2020-10-16,1195,848386,ggraph
2020-10-17,649,849035,ggraph
2020-10-18,697,849732,ggraph
2020-10-19,1548,851280,ggraph
2020-10-20,1605,852885,ggraph
2020-10-21,1491,854376,ggraph
2020-10-22,1422,855798,ggraph
2020-10-23,1242,857040,ggraph
2020-10-24,739,857779,ggraph
2020-10-25,795,858574,ggraph
2020-10-26,1501,860075,ggraph
2020-10-27,1470,861545,ggraph
2020-10-28,1335,862880,ggraph
2020-10-29,1414,864294,ggraph
2020-10-30,1146,865440,ggraph
2020-10-31,676,866116,ggraph
2020-11-01,760,866876,ggraph
2020-11-02,1310,868186,ggraph
2020-11-03,1555,869741,ggraph
2020-11-04,1406,871147,ggraph
2020-11-05,1533,872680,ggraph
2020-11-06,1174,873854,ggraph
2020-11-07,842,874696,ggraph
2020-11-08,858,875554,ggraph
2020-11-09,1565,877119,ggraph
2020-11-10,1462,878581,ggraph
2020-11-11,1440,880021,ggraph
2020-11-12,1538,881559,ggraph
2020-11-13,1235,882794,ggraph
2020-11-14,814,883608,ggraph
2020-11-15,854,884462,ggraph
2020-11-16,3299,887761,ggraph
2020-11-17,3866,891627,ggraph
2020-11-18,3381,895008,ggraph
2020-11-19,2917,897925,ggraph
2020-11-20,2265,900190,ggraph
2020-11-21,1262,901452,ggraph
2020-11-22,1298,902750,ggraph
2020-11-23,2392,905142,ggraph
2020-11-24,2419,907561,ggraph
2020-11-25,1827,909388,ggraph
2020-11-26,1615,911003,ggraph
2020-11-27,1669,912672,ggraph
2020-11-28,1030,913702,ggraph
2020-11-29,1122,914824,ggraph
2020-11-30,1992,916816,ggraph
2020-12-01,1991,918807,ggraph
2020-12-02,1959,920766,ggraph
2020-12-03,1945,922711,ggraph
2020-12-04,1755,924466,ggraph
2020-12-05,933,925399,ggraph
2020-12-06,1000,926399,ggraph
2020-12-07,1729,928128,ggraph
2020-12-08,1828,929956,ggraph
2020-12-09,1741,931697,ggraph
2020-12-10,1740,933437,ggraph
2020-12-11,1507,934944,ggraph
2020-12-12,825,935769,ggraph
2020-12-13,1008,936777,ggraph
2020-12-14,1759,938536,ggraph
2020-12-15,1661,940197,ggraph
2020-12-16,1780,941977,ggraph
2020-12-17,1664,943641,ggraph
2020-12-18,1423,945064,ggraph
2020-12-19,763,945827,ggraph
2020-12-20,886,946713,ggraph
2020-12-21,1511,948224,ggraph
2020-12-22,1530,949754,ggraph
2020-12-23,1140,950894,ggraph
2020-12-24,758,951652,ggraph
2020-12-25,602,952254,ggraph
2020-12-26,641,952895,ggraph
2020-12-27,724,953619,ggraph
2020-12-28,1083,954702,ggraph
2020-12-29,1028,955730,ggraph
2020-12-30,942,956672,ggraph
2020-12-31,762,957434,ggraph
2021-01-01,483,957917,ggraph
2021-01-02,679,958596,ggraph
2021-01-03,664,959260,ggraph
2021-01-04,1295,960555,ggraph
2021-01-05,1252,961807,ggraph
2021-01-06,1315,963122,ggraph
2021-01-07,1293,964415,ggraph
2021-01-08,1206,965621,ggraph
2021-01-09,716,966337,ggraph
2021-01-10,747,967084,ggraph
2021-01-11,1436,968520,ggraph
2021-01-12,1415,969935,ggraph
2021-01-13,1543,971478,ggraph
2021-01-14,1429,972907,ggraph
2021-01-15,1258,974165,ggraph
2021-01-16,739,974904,ggraph
2021-01-17,841,975745,ggraph
2021-01-18,1350,977095,ggraph
2021-01-19,1621,978716,ggraph
2021-01-20,1557,980273,ggraph
2021-01-21,1565,981838,ggraph
2021-01-22,1364,983202,ggraph
2021-01-23,874,984076,ggraph
2021-01-24,880,984956,ggraph
2021-01-25,1514,986470,ggraph
2021-01-26,1547,988017,ggraph
2021-01-27,1642,989659,ggraph
2021-01-28,1380,991039,ggraph
2021-01-29,1091,992130,ggraph
2021-01-30,693,992823,ggraph
2021-01-31,686,993509,ggraph
2021-02-01,1307,994816,ggraph
2021-02-02,1218,996034,ggraph
2021-02-03,1207,997241,ggraph
2021-02-04,1285,998526,ggraph
2021-02-05,1121,999647,ggraph
2021-02-06,624,1000271,ggraph
2021-02-07,605,1000876,ggraph
2021-02-08,1106,1001982,ggraph
2021-02-09,1226,1003208,ggraph
2021-02-10,1137,1004345,ggraph
2021-02-11,943,1005288,ggraph
2021-02-12,902,1006190,ggraph
2021-02-13,530,1006720,ggraph
2021-02-14,502,1007222,ggraph
2021-02-15,1047,1008269,ggraph
2021-02-16,1117,1009386,ggraph
2021-02-17,1150,1010536,ggraph
2021-02-18,1273,1011809,ggraph
2021-02-19,1140,1012949,ggraph
2021-02-20,706,1013655,ggraph
2021-02-21,786,1014441,ggraph
2021-02-22,1273,1015714,ggraph
2021-02-23,2447,1018161,ggraph
2021-02-24,3583,1021744,ggraph
2021-02-25,3316,1025060,ggraph
2021-02-26,2915,1027975,ggraph
2021-02-27,1662,1029637,ggraph
2021-02-28,1449,1031086,ggraph
2021-03-01,3018,1034104,ggraph
2021-03-02,2831,1036935,ggraph
2021-03-03,2385,1039320,ggraph
2021-03-04,2189,1041509,ggraph
2021-03-05,1938,1043447,ggraph
2021-03-06,975,1044422,ggraph
2021-03-07,1160,1045582,ggraph
2021-03-08,2149,1047731,ggraph
2021-03-09,2042,1049773,ggraph
2021-03-10,1966,1051739,ggraph
2021-03-11,2006,1053745,ggraph
2021-03-12,1694,1055439,ggraph
2021-03-13,961,1056400,ggraph
2021-03-14,991,1057391,ggraph
2021-03-15,1779,1059170,ggraph
2021-03-16,1974,1061144,ggraph
2021-03-17,1897,1063041,ggraph
2021-03-18,1840,1064881,ggraph
2021-03-19,1468,1066349,ggraph
2021-03-20,832,1067181,ggraph
2021-03-21,900,1068081,ggraph
2021-03-22,1700,1069781,ggraph
2021-03-23,1739,1071520,ggraph
2021-03-24,1773,1073293,ggraph
2021-03-25,1680,1074973,ggraph
2021-03-26,1385,1076358,ggraph
2021-03-27,764,1077122,ggraph
2021-03-28,875,1077997,ggraph
2021-03-29,1588,1079585,ggraph
2021-03-30,1671,1081256,ggraph
2021-03-31,1676,1082932,ggraph
2021-04-01,1356,1084288,ggraph
2021-04-02,1153,1085441,ggraph
2021-04-03,692,1086133,ggraph
2021-04-04,603,1086736,ggraph
2021-04-05,1085,1087821,ggraph
2021-04-06,1463,1089284,ggraph
2021-04-07,1565,1090849,ggraph
2021-04-08,1407,1092256,ggraph
2021-04-09,1306,1093562,ggraph
2021-04-10,732,1094294,ggraph
2021-04-11,713,1095007,ggraph
2021-04-12,1495,1096502,ggraph
2021-04-13,1647,1098149,ggraph
2021-04-14,1538,1099687,ggraph
2021-04-15,1581,1101268,ggraph
2021-04-16,1343,1102611,ggraph
2021-04-17,649,1103260,ggraph
2021-04-18,752,1104012,ggraph
2021-04-19,1479,1105491,ggraph
2021-04-20,1639,1107130,ggraph
2021-04-21,1497,1108627,ggraph
2021-04-22,1453,1110080,ggraph
2021-04-23,1283,1111363,ggraph
2021-04-24,732,1112095,ggraph
2021-04-25,673,1112768,ggraph
2021-04-26,1491,1114259,ggraph
2021-04-27,1399,1115658,ggraph
2021-04-28,1569,1117227,ggraph
2021-04-29,1394,1118621,ggraph
2021-04-30,1106,1119727,ggraph
2021-05-01,566,1120293,ggraph
2021-05-02,580,1120873,ggraph
2021-05-03,1133,1122006,ggraph
2021-05-04,1280,1123286,ggraph
2021-05-05,1305,1124591,ggraph
2021-05-06,1380,1125971,ggraph
2021-05-07,1091,1127062,ggraph
2021-05-08,632,1127694,ggraph
2021-05-09,585,1128279,ggraph
2021-05-10,1155,1129434,ggraph
2021-05-11,1117,1130551,ggraph
2021-05-12,1102,1131653,ggraph
2021-05-13,1085,1132738,ggraph
2021-05-14,981,1133719,ggraph
2021-05-15,575,1134294,ggraph
2021-05-16,620,1134914,ggraph
2021-05-17,1152,1136066,ggraph
2021-05-18,1386,1137452,ggraph
2021-05-19,1517,1138969,ggraph
2021-05-20,1369,1140338,ggraph
2021-05-21,1227,1141565,ggraph
2021-05-22,639,1142204,ggraph
2021-05-23,627,1142831,ggraph
2021-05-24,1351,1144182,ggraph
2021-05-25,1364,1145546,ggraph
2021-05-26,1432,1146978,ggraph
2021-05-27,1506,1148484,ggraph
2021-05-28,1220,1149704,ggraph
2021-05-29,625,1150329,ggraph
2021-05-30,624,1150953,ggraph
2021-05-31,1089,1152042,ggraph
2021-06-01,1121,1153163,ggraph
2021-06-02,1156,1154319,ggraph
2021-06-03,1156,1155475,ggraph
2021-06-04,969,1156444,ggraph
2021-06-05,652,1157096,ggraph
2021-06-06,681,1157777,ggraph
2021-06-07,1179,1158956,ggraph
2021-06-08,1189,1160145,ggraph
2021-06-09,1257,1161402,ggraph
2021-06-10,1259,1162661,ggraph
2021-06-11,989,1163650,ggraph
2021-06-12,487,1164137,ggraph
2021-06-13,535,1164672,ggraph
2021-06-14,1132,1165804,ggraph
2021-06-15,1246,1167050,ggraph
2021-06-16,1181,1168231,ggraph
2021-06-17,1144,1169375,ggraph
2021-06-18,1042,1170417,ggraph
2021-06-19,486,1170903,ggraph
2021-06-20,528,1171431,ggraph
2021-06-21,1060,1172491,ggraph
2021-06-22,1186,1173677,ggraph
2021-06-23,1168,1174845,ggraph
2021-06-24,983,1175828,ggraph
2021-06-25,967,1176795,ggraph
2021-06-26,513,1177308,ggraph
2021-06-27,513,1177821,ggraph
2021-06-28,1136,1178957,ggraph
2021-06-29,1281,1180238,ggraph
2021-06-30,1065,1181303,ggraph
2021-07-01,962,1182265,ggraph
2021-07-02,1014,1183279,ggraph
2021-07-03,459,1183738,ggraph
2021-07-04,457,1184195,ggraph
2021-07-05,970,1185165,ggraph
2021-07-06,1076,1186241,ggraph
2021-07-07,1180,1187421,ggraph
2021-07-08,1267,1188688,ggraph
2021-07-09,1020,1189708,ggraph
2021-07-10,507,1190215,ggraph
2021-07-11,521,1190736,ggraph
2021-07-12,1198,1191934,ggraph
2021-07-13,1129,1193063,ggraph
2021-07-14,1174,1194237,ggraph
2021-07-15,1206,1195443,ggraph
2021-07-16,930,1196373,ggraph
2021-07-17,481,1196854,ggraph
2021-07-18,497,1197351,ggraph
2021-07-19,1140,1198491,ggraph
2021-07-20,1181,1199672,ggraph
2021-07-21,1221,1200893,ggraph
2021-07-22,1071,1201964,ggraph
2021-07-23,966,1202930,ggraph
2021-07-24,454,1203384,ggraph
2021-07-25,519,1203903,ggraph
2021-07-26,1055,1204958,ggraph
2021-07-27,2005,1206963,ggraph
2021-07-28,1346,1208309,ggraph
2021-07-29,1103,1209412,ggraph
2021-07-30,892,1210304,ggraph
2021-07-31,535,1210839,ggraph
2021-08-01,519,1211358,ggraph
2021-08-02,898,1212256,ggraph
2021-08-03,1089,1213345,ggraph
2021-08-04,1122,1214467,ggraph
2021-08-05,946,1215413,ggraph
2021-08-06,851,1216264,ggraph
2021-08-07,531,1216795,ggraph
2021-08-08,551,1217346,ggraph
2021-08-09,975,1218321,ggraph
2021-08-10,1070,1219391,ggraph
2021-08-11,1013,1220404,ggraph
2021-08-12,1005,1221409,ggraph
2021-08-13,906,1222315,ggraph
2021-08-14,643,1222958,ggraph
2021-08-15,688,1223646,ggraph
2021-08-16,967,1224613,ggraph
2021-08-17,1124,1225737,ggraph
2021-08-18,1137,1226874,ggraph
2021-08-19,1261,1228135,ggraph
2021-08-20,953,1229088,ggraph
2021-08-21,508,1229596,ggraph
2021-08-22,532,1230128,ggraph
2021-08-23,1026,1231154,ggraph
2021-08-24,1152,1232306,ggraph
2021-08-25,1168,1233474,ggraph
2021-08-26,1023,1234497,ggraph
2021-08-27,900,1235397,ggraph
2021-08-28,491,1235888,ggraph
2021-08-29,469,1236357,ggraph
2021-08-30,936,1237293,ggraph
2021-08-31,1191,1238484,ggraph
2021-09-01,1244,1239728,ggraph
2021-09-02,1011,1240739,ggraph
2021-09-03,958,1241697,ggraph
2021-09-04,492,1242189,ggraph
2021-09-05,494,1242683,ggraph
2021-09-06,814,1243497,ggraph
2021-09-07,1102,1244599,ggraph
2021-09-08,1124,1245723,ggraph
2021-09-09,1198,1246921,ggraph
2021-09-10,963,1247884,ggraph
2021-09-11,448,1248332,ggraph
2021-09-12,523,1248855,ggraph
2021-09-13,1217,1250072,ggraph
2021-09-14,1260,1251332,ggraph
2021-09-15,1234,1252566,ggraph
2021-09-16,1233,1253799,ggraph
2021-09-17,1005,1254804,ggraph
2021-09-18,518,1255322,ggraph
2021-09-19,539,1255861,ggraph
2021-09-20,990,1256851,ggraph
2021-09-21,1059,1257910,ggraph
2021-09-22,1117,1259027,ggraph
2021-09-23,1035,1260062,ggraph
2021-09-24,1114,1261176,ggraph
2021-09-25,442,1261618,ggraph
2021-09-26,573,1262191,ggraph
2021-09-27,1196,1263387,ggraph
2021-09-28,1207,1264594,ggraph
2021-09-29,1224,1265818,ggraph
2021-09-30,1066,1266884,ggraph
2021-10-01,919,1267803,ggraph
2021-10-02,505,1268308,ggraph
2021-10-03,617,1268925,ggraph
2021-10-04,1096,1270021,ggraph
2021-10-05,1188,1271209,ggraph
2021-10-06,1259,1272468,ggraph
2021-10-07,1163,1273631,ggraph
2021-10-08,1195,1274826,ggraph
2021-10-09,540,1275366,ggraph
2021-10-10,579,1275945,ggraph
2021-10-11,1135,1277080,ggraph
2021-10-12,1431,1278511,ggraph
2021-10-13,1352,1279863,ggraph
2021-10-14,1256,1281119,ggraph
2021-10-15,1107,1282226,ggraph
2021-10-16,535,1282761,ggraph
2021-10-17,536,1283297,ggraph
2021-10-18,1309,1284606,ggraph
2021-10-19,1376,1285982,ggraph
2021-10-20,1210,1287192,ggraph
2021-10-21,1244,1288436,ggraph
2021-10-22,952,1289388,ggraph
2021-10-23,541,1289929,ggraph
2021-10-24,548,1290477,ggraph
2021-10-25,1568,1292045,ggraph
2021-10-26,1162,1293207,ggraph
2021-10-27,1366,1294573,ggraph
2021-10-28,1073,1295646,ggraph
2021-10-29,1063,1296709,ggraph
2021-10-30,440,1297149,ggraph
2021-10-31,473,1297622,ggraph
2021-11-01,1068,1298690,ggraph
2021-11-02,1256,1299946,ggraph
2021-11-03,1274,1301220,ggraph
2021-11-04,1215,1302435,ggraph
2021-11-05,1174,1303609,ggraph
2021-11-06,609,1304218,ggraph
2021-11-07,603,1304821,ggraph
2021-11-08,1337,1306158,ggraph
2021-11-09,1305,1307463,ggraph
2021-11-10,1430,1308893,ggraph
2021-11-11,1158,1310051,ggraph
2021-11-12,1099,1311150,ggraph
2021-11-13,611,1311761,ggraph
2021-11-14,632,1312393,ggraph
2021-11-15,1393,1313786,ggraph
2021-11-16,1365,1315151,ggraph
2021-11-17,1364,1316515,ggraph
2021-11-18,1254,1317769,ggraph
2021-11-19,1175,1318944,ggraph
2021-11-20,960,1319904,ggraph
2021-11-21,1046,1320950,ggraph
2021-11-22,1883,1322833,ggraph
2021-11-23,1521,1324354,ggraph
2021-11-24,1786,1326140,ggraph
2021-11-25,1518,1327658,ggraph
2021-11-26,1204,1328862,ggraph
2021-11-27,778,1329640,ggraph
2021-11-28,771,1330411,ggraph
