date,count,cumulative,package
2018-05-31,51,14036,hrbrthemes
2018-06-01,36,14072,hrbrthemes
2018-06-02,38,14110,hrbrthemes
2018-06-03,31,14141,hrbrthemes
2018-06-04,49,14190,hrbrthemes
2018-06-05,56,14246,hrbrthemes
2018-06-06,49,14295,hrbrthemes
2018-06-07,39,14334,hrbrthemes
2018-06-08,80,14414,hrbrthemes
2018-06-09,31,14445,hrbrthemes
2018-06-10,23,14468,hrbrthemes
2018-06-11,34,14502,hrbrthemes
2018-06-12,45,14547,hrbrthemes
2018-06-13,40,14587,hrbrthemes
2018-06-14,52,14639,hrbrthemes
2018-06-15,40,14679,hrbrthemes
2018-06-16,21,14700,hrbrthemes
2018-06-17,16,14716,hrbrthemes
2018-06-18,34,14750,hrbrthemes
2018-06-19,38,14788,hrbrthemes
2018-06-20,35,14823,hrbrthemes
2018-06-21,32,14855,hrbrthemes
2018-06-22,59,14914,hrbrthemes
2018-06-23,16,14930,hrbrthemes
2018-06-24,28,14958,hrbrthemes
2018-06-25,45,15003,hrbrthemes
2018-06-26,50,15053,hrbrthemes
2018-06-27,40,15093,hrbrthemes
2018-06-28,34,15127,hrbrthemes
2018-06-29,42,15169,hrbrthemes
2018-06-30,25,15194,hrbrthemes
2018-07-01,7,15201,hrbrthemes
2018-07-02,52,15253,hrbrthemes
2018-07-03,60,15313,hrbrthemes
2018-07-04,38,15351,hrbrthemes
2018-07-05,54,15405,hrbrthemes
2018-07-06,52,15457,hrbrthemes
2018-07-07,32,15489,hrbrthemes
2018-07-08,20,15509,hrbrthemes
2018-07-09,37,15546,hrbrthemes
2018-07-10,51,15597,hrbrthemes
2018-07-11,44,15641,hrbrthemes
2018-07-12,46,15687,hrbrthemes
2018-07-13,30,15717,hrbrthemes
2018-07-14,22,15739,hrbrthemes
2018-07-15,21,15760,hrbrthemes
2018-07-16,48,15808,hrbrthemes
2018-07-17,51,15859,hrbrthemes
2018-07-18,73,15932,hrbrthemes
2018-07-19,49,15981,hrbrthemes
2018-07-20,52,16033,hrbrthemes
2018-07-21,42,16075,hrbrthemes
2018-07-22,28,16103,hrbrthemes
2018-07-23,58,16161,hrbrthemes
2018-07-24,54,16215,hrbrthemes
2018-07-25,62,16277,hrbrthemes
2018-07-26,44,16321,hrbrthemes
2018-07-27,36,16357,hrbrthemes
2018-07-28,48,16405,hrbrthemes
2018-07-29,17,16422,hrbrthemes
2018-07-30,41,16463,hrbrthemes
2018-07-31,36,16499,hrbrthemes
2018-08-01,37,16536,hrbrthemes
2018-08-02,49,16585,hrbrthemes
2018-08-03,37,16622,hrbrthemes
2018-08-04,17,16639,hrbrthemes
2018-08-05,27,16666,hrbrthemes
2018-08-06,52,16718,hrbrthemes
2018-08-07,43,16761,hrbrthemes
2018-08-08,51,16812,hrbrthemes
2018-08-09,45,16857,hrbrthemes
2018-08-10,41,16898,hrbrthemes
2018-08-11,22,16920,hrbrthemes
2018-08-12,18,16938,hrbrthemes
2018-08-13,65,17003,hrbrthemes
2018-08-14,61,17064,hrbrthemes
2018-08-15,46,17110,hrbrthemes
2018-08-16,42,17152,hrbrthemes
2018-08-17,50,17202,hrbrthemes
2018-08-18,31,17233,hrbrthemes
2018-08-19,495,17728,hrbrthemes
2018-08-20,265,17993,hrbrthemes
2018-08-21,114,18107,hrbrthemes
2018-08-22,138,18245,hrbrthemes
2018-08-23,108,18353,hrbrthemes
2018-08-24,82,18435,hrbrthemes
2018-08-25,65,18500,hrbrthemes
2018-08-26,50,18550,hrbrthemes
2018-08-27,95,18645,hrbrthemes
2018-08-28,86,18731,hrbrthemes
2018-08-29,101,18832,hrbrthemes
2018-08-30,92,18924,hrbrthemes
2018-08-31,94,19018,hrbrthemes
2018-09-01,43,19061,hrbrthemes
2018-09-02,54,19115,hrbrthemes
2018-09-03,114,19229,hrbrthemes
2018-09-04,94,19323,hrbrthemes
2018-09-05,105,19428,hrbrthemes
2018-09-06,126,19554,hrbrthemes
2018-09-07,97,19651,hrbrthemes
2018-09-08,70,19721,hrbrthemes
2018-09-09,68,19789,hrbrthemes
2018-09-10,87,19876,hrbrthemes
2018-09-11,129,20005,hrbrthemes
2018-09-12,152,20157,hrbrthemes
2018-09-13,157,20314,hrbrthemes
2018-09-14,128,20442,hrbrthemes
2018-09-15,51,20493,hrbrthemes
2018-09-16,98,20591,hrbrthemes
2018-09-17,129,20720,hrbrthemes
2018-09-18,143,20863,hrbrthemes
2018-09-19,158,21021,hrbrthemes
2018-09-20,169,21190,hrbrthemes
2018-09-21,112,21302,hrbrthemes
2018-09-22,64,21366,hrbrthemes
2018-09-23,90,21456,hrbrthemes
2018-09-24,133,21589,hrbrthemes
2018-09-25,155,21744,hrbrthemes
2018-09-26,156,21900,hrbrthemes
2018-09-27,166,22066,hrbrthemes
2018-09-28,116,22182,hrbrthemes
2018-09-29,93,22275,hrbrthemes
2018-09-30,88,22363,hrbrthemes
2018-10-01,141,22504,hrbrthemes
2018-10-02,155,22659,hrbrthemes
2018-10-03,161,22820,hrbrthemes
2018-10-04,168,22988,hrbrthemes
2018-10-05,121,23109,hrbrthemes
2018-10-06,64,23173,hrbrthemes
2018-10-07,62,23235,hrbrthemes
2018-10-08,146,23381,hrbrthemes
2018-10-09,152,23533,hrbrthemes
2018-10-10,142,23675,hrbrthemes
2018-10-11,165,23840,hrbrthemes
2018-10-12,123,23963,hrbrthemes
2018-10-13,80,24043,hrbrthemes
2018-10-14,78,24121,hrbrthemes
2018-10-15,98,24219,hrbrthemes
2018-10-16,132,24351,hrbrthemes
2018-10-17,115,24466,hrbrthemes
2018-10-18,147,24613,hrbrthemes
2018-10-19,91,24704,hrbrthemes
2018-10-20,61,24765,hrbrthemes
2018-10-21,70,24835,hrbrthemes
2018-10-22,121,24956,hrbrthemes
2018-10-23,110,25066,hrbrthemes
2018-10-24,133,25199,hrbrthemes
2018-10-25,95,25294,hrbrthemes
2018-10-26,95,25389,hrbrthemes
2018-10-27,82,25471,hrbrthemes
2018-10-28,51,25522,hrbrthemes
2018-10-29,133,25655,hrbrthemes
2018-10-30,143,25798,hrbrthemes
2018-10-31,149,25947,hrbrthemes
2018-11-01,137,26084,hrbrthemes
2018-11-02,115,26199,hrbrthemes
2018-11-03,87,26286,hrbrthemes
2018-11-04,103,26389,hrbrthemes
2018-11-05,186,26575,hrbrthemes
2018-11-06,123,26698,hrbrthemes
2018-11-07,134,26832,hrbrthemes
2018-11-08,136,26968,hrbrthemes
2018-11-09,166,27134,hrbrthemes
2018-11-10,126,27260,hrbrthemes
2018-11-11,103,27363,hrbrthemes
2018-11-12,152,27515,hrbrthemes
2018-11-13,183,27698,hrbrthemes
2018-11-14,168,27866,hrbrthemes
2018-11-15,173,28039,hrbrthemes
2018-11-16,154,28193,hrbrthemes
2018-11-17,70,28263,hrbrthemes
2018-11-18,74,28337,hrbrthemes
2018-11-19,123,28460,hrbrthemes
2018-11-20,132,28592,hrbrthemes
2018-11-21,141,28733,hrbrthemes
2018-11-22,126,28859,hrbrthemes
2018-11-23,128,28987,hrbrthemes
2018-11-24,78,29065,hrbrthemes
2018-11-25,101,29166,hrbrthemes
2018-11-26,136,29302,hrbrthemes
2018-11-27,156,29458,hrbrthemes
2018-11-28,143,29601,hrbrthemes
2018-11-29,144,29745,hrbrthemes
2018-11-30,124,29869,hrbrthemes
2018-12-01,107,29976,hrbrthemes
2018-12-02,74,30050,hrbrthemes
2018-12-03,152,30202,hrbrthemes
2018-12-04,152,30354,hrbrthemes
2018-12-05,143,30497,hrbrthemes
2018-12-06,133,30630,hrbrthemes
2018-12-07,96,30726,hrbrthemes
2018-12-08,63,30789,hrbrthemes
2018-12-09,62,30851,hrbrthemes
2018-12-10,124,30975,hrbrthemes
2018-12-11,111,31086,hrbrthemes
2018-12-12,122,31208,hrbrthemes
2018-12-13,95,31303,hrbrthemes
2018-12-14,95,31398,hrbrthemes
2018-12-15,51,31449,hrbrthemes
2018-12-16,75,31524,hrbrthemes
2018-12-17,100,31624,hrbrthemes
2018-12-18,81,31705,hrbrthemes
2018-12-19,116,31821,hrbrthemes
2018-12-20,109,31930,hrbrthemes
2018-12-21,108,32038,hrbrthemes
2018-12-22,40,32078,hrbrthemes
2018-12-23,51,32129,hrbrthemes
2018-12-24,46,32175,hrbrthemes
2018-12-25,31,32206,hrbrthemes
2018-12-26,48,32254,hrbrthemes
2018-12-27,64,32318,hrbrthemes
2018-12-28,48,32366,hrbrthemes
2018-12-29,46,32412,hrbrthemes
2018-12-30,37,32449,hrbrthemes
2018-12-31,49,32498,hrbrthemes
2019-01-01,35,32533,hrbrthemes
2019-01-02,104,32637,hrbrthemes
2019-01-03,82,32719,hrbrthemes
2019-01-04,87,32806,hrbrthemes
2019-01-05,60,32866,hrbrthemes
2019-01-06,49,32915,hrbrthemes
2019-01-07,121,33036,hrbrthemes
2019-01-08,124,33160,hrbrthemes
2019-01-09,124,33284,hrbrthemes
2019-01-10,103,33387,hrbrthemes
2019-01-11,91,33478,hrbrthemes
2019-01-12,47,33525,hrbrthemes
2019-01-13,61,33586,hrbrthemes
2019-01-14,92,33678,hrbrthemes
2019-01-15,101,33779,hrbrthemes
2019-01-16,97,33876,hrbrthemes
2019-01-17,107,33983,hrbrthemes
2019-01-18,83,34066,hrbrthemes
2019-01-19,58,34124,hrbrthemes
2019-01-20,61,34185,hrbrthemes
2019-01-21,313,34498,hrbrthemes
2019-01-22,349,34847,hrbrthemes
2019-01-23,248,35095,hrbrthemes
2019-01-24,224,35319,hrbrthemes
2019-01-25,173,35492,hrbrthemes
2019-01-26,94,35586,hrbrthemes
2019-01-27,90,35676,hrbrthemes
2019-01-28,219,35895,hrbrthemes
2019-01-29,171,36066,hrbrthemes
2019-01-30,202,36268,hrbrthemes
2019-01-31,147,36415,hrbrthemes
2019-02-01,141,36556,hrbrthemes
2019-02-02,78,36634,hrbrthemes
2019-02-03,106,36740,hrbrthemes
2019-02-04,146,36886,hrbrthemes
2019-02-05,153,37039,hrbrthemes
2019-02-06,142,37181,hrbrthemes
2019-02-07,148,37329,hrbrthemes
2019-02-08,124,37453,hrbrthemes
2019-02-09,69,37522,hrbrthemes
2019-02-10,68,37590,hrbrthemes
2019-02-11,147,37737,hrbrthemes
2019-02-12,223,37960,hrbrthemes
2019-02-13,199,38159,hrbrthemes
2019-02-14,169,38328,hrbrthemes
2019-02-15,117,38445,hrbrthemes
2019-02-16,74,38519,hrbrthemes
2019-02-17,76,38595,hrbrthemes
2019-02-18,146,38741,hrbrthemes
2019-02-19,171,38912,hrbrthemes
2019-02-20,250,39162,hrbrthemes
2019-02-21,144,39306,hrbrthemes
2019-02-22,184,39490,hrbrthemes
2019-02-23,104,39594,hrbrthemes
2019-02-24,72,39666,hrbrthemes
2019-02-25,141,39807,hrbrthemes
2019-02-26,132,39939,hrbrthemes
2019-02-27,171,40110,hrbrthemes
2019-02-28,188,40298,hrbrthemes
2019-03-01,178,40476,hrbrthemes
2019-03-02,90,40566,hrbrthemes
2019-03-03,90,40656,hrbrthemes
2019-03-04,155,40811,hrbrthemes
2019-03-05,155,40966,hrbrthemes
2019-03-06,162,41128,hrbrthemes
2019-03-07,146,41274,hrbrthemes
2019-03-08,149,41423,hrbrthemes
2019-03-09,81,41504,hrbrthemes
2019-03-10,85,41589,hrbrthemes
2019-03-11,139,41728,hrbrthemes
2019-03-12,142,41870,hrbrthemes
2019-03-13,168,42038,hrbrthemes
2019-03-14,172,42210,hrbrthemes
2019-03-15,145,42355,hrbrthemes
2019-03-16,84,42439,hrbrthemes
2019-03-17,82,42521,hrbrthemes
2019-03-18,137,42658,hrbrthemes
2019-03-19,122,42780,hrbrthemes
2019-03-20,130,42910,hrbrthemes
2019-03-21,153,43063,hrbrthemes
2019-03-22,113,43176,hrbrthemes
2019-03-23,64,43240,hrbrthemes
2019-03-24,85,43325,hrbrthemes
2019-03-25,161,43486,hrbrthemes
2019-03-26,207,43693,hrbrthemes
2019-03-27,180,43873,hrbrthemes
2019-03-28,191,44064,hrbrthemes
2019-03-29,125,44189,hrbrthemes
2019-03-30,75,44264,hrbrthemes
2019-03-31,90,44354,hrbrthemes
2019-04-01,158,44512,hrbrthemes
2019-04-02,136,44648,hrbrthemes
2019-04-03,160,44808,hrbrthemes
2019-04-04,143,44951,hrbrthemes
2019-04-05,140,45091,hrbrthemes
2019-04-06,85,45176,hrbrthemes
2019-04-07,89,45265,hrbrthemes
2019-04-08,221,45486,hrbrthemes
2019-04-09,164,45650,hrbrthemes
2019-04-10,178,45828,hrbrthemes
2019-04-11,180,46008,hrbrthemes
2019-04-12,185,46193,hrbrthemes
2019-04-13,88,46281,hrbrthemes
2019-04-14,109,46390,hrbrthemes
2019-04-15,185,46575,hrbrthemes
2019-04-16,153,46728,hrbrthemes
2019-04-17,160,46888,hrbrthemes
2019-04-18,166,47054,hrbrthemes
2019-04-19,92,47146,hrbrthemes
2019-04-20,79,47225,hrbrthemes
2019-04-21,84,47309,hrbrthemes
2019-04-22,98,47407,hrbrthemes
2019-04-23,161,47568,hrbrthemes
2019-04-24,141,47709,hrbrthemes
2019-04-25,174,47883,hrbrthemes
2019-04-26,178,48061,hrbrthemes
2019-04-27,93,48154,hrbrthemes
2019-04-28,139,48293,hrbrthemes
2019-04-29,220,48513,hrbrthemes
2019-04-30,249,48762,hrbrthemes
2019-05-01,174,48936,hrbrthemes
2019-05-02,238,49174,hrbrthemes
2019-05-03,206,49380,hrbrthemes
2019-05-04,130,49510,hrbrthemes
2019-05-05,111,49621,hrbrthemes
2019-05-06,258,49879,hrbrthemes
2019-05-07,219,50098,hrbrthemes
2019-05-08,186,50284,hrbrthemes
2019-05-09,195,50479,hrbrthemes
2019-05-10,163,50642,hrbrthemes
2019-05-11,117,50759,hrbrthemes
2019-05-12,116,50875,hrbrthemes
2019-05-13,161,51036,hrbrthemes
2019-05-14,167,51203,hrbrthemes
2019-05-15,255,51458,hrbrthemes
2019-05-16,206,51664,hrbrthemes
2019-05-17,146,51810,hrbrthemes
