date,count,cumulative,package
2017-04-15,109,72241,ggfortify
2017-04-16,103,72344,ggfortify
2017-04-17,162,72506,ggfortify
2017-04-18,246,72752,ggfortify
2017-04-19,259,73011,ggfortify
2017-04-20,196,73207,ggfortify
2017-04-21,268,73475,ggfortify
2017-04-22,94,73569,ggfortify
2017-04-23,131,73700,ggfortify
2017-04-24,342,74042,ggfortify
2017-04-25,399,74441,ggfortify
2017-04-26,312,74753,ggfortify
2017-04-27,297,75050,ggfortify
2017-04-28,207,75257,ggfortify
2017-04-29,139,75396,ggfortify
2017-04-30,142,75538,ggfortify
2017-05-01,186,75724,ggfortify
2017-05-02,258,75982,ggfortify
2017-05-03,305,76287,ggfortify
2017-05-04,318,76605,ggfortify
2017-05-05,310,76915,ggfortify
2017-05-06,125,77040,ggfortify
2017-05-07,177,77217,ggfortify
2017-05-08,311,77528,ggfortify
2017-05-09,343,77871,ggfortify
2017-05-10,252,78123,ggfortify
2017-05-11,296,78419,ggfortify
2017-05-12,258,78677,ggfortify
2017-05-13,111,78788,ggfortify
2017-05-14,134,78922,ggfortify
2017-05-15,279,79201,ggfortify
2017-05-16,335,79536,ggfortify
2017-05-17,280,79816,ggfortify
2017-05-18,281,80097,ggfortify
2017-05-19,249,80346,ggfortify
2017-05-20,124,80470,ggfortify
2017-05-21,125,80595,ggfortify
2017-05-22,237,80832,ggfortify
2017-05-23,373,81205,ggfortify
2017-05-24,286,81491,ggfortify
2017-05-25,245,81736,ggfortify
2017-05-26,182,81918,ggfortify
2017-05-27,88,82006,ggfortify
2017-05-28,92,82098,ggfortify
2017-05-29,2007,84105,ggfortify
2017-05-30,253,84358,ggfortify
2017-05-31,257,84615,ggfortify
2017-06-01,404,85019,ggfortify
2017-06-02,231,85250,ggfortify
2017-06-03,156,85406,ggfortify
2017-06-04,152,85558,ggfortify
2017-06-05,309,85867,ggfortify
2017-06-06,297,86164,ggfortify
2017-06-07,294,86458,ggfortify
2017-06-08,275,86733,ggfortify
2017-06-09,283,87016,ggfortify
2017-06-10,140,87156,ggfortify
2017-06-11,136,87292,ggfortify
2017-06-12,315,87607,ggfortify
2017-06-13,346,87953,ggfortify
2017-06-14,303,88256,ggfortify
2017-06-15,245,88501,ggfortify
2017-06-16,180,88681,ggfortify
2017-06-17,89,88770,ggfortify
2017-06-18,90,88860,ggfortify
2017-06-19,174,89034,ggfortify
2017-06-20,253,89287,ggfortify
2017-06-21,205,89492,ggfortify
2017-06-22,226,89718,ggfortify
2017-06-23,176,89894,ggfortify
2017-06-24,75,89969,ggfortify
2017-06-25,73,90042,ggfortify
2017-06-26,281,90323,ggfortify
2017-06-27,251,90574,ggfortify
2017-06-28,281,90855,ggfortify
2017-06-29,271,91126,ggfortify
2017-06-30,184,91310,ggfortify
2017-07-01,77,91387,ggfortify
2017-07-02,103,91490,ggfortify
2017-07-03,180,91670,ggfortify
2017-07-04,264,91934,ggfortify
2017-07-05,241,92175,ggfortify
2017-07-06,241,92416,ggfortify
2017-07-07,215,92631,ggfortify
2017-07-08,80,92711,ggfortify
2017-07-09,84,92795,ggfortify
2017-07-10,249,93044,ggfortify
2017-07-11,246,93290,ggfortify
2017-07-12,210,93500,ggfortify
2017-07-13,218,93718,ggfortify
2017-07-14,233,93951,ggfortify
2017-07-15,60,94011,ggfortify
2017-07-16,81,94092,ggfortify
2017-07-17,235,94327,ggfortify
2017-07-18,257,94584,ggfortify
2017-07-19,284,94868,ggfortify
2017-07-20,213,95081,ggfortify
2017-07-21,235,95316,ggfortify
2017-07-22,92,95408,ggfortify
2017-07-23,86,95494,ggfortify
2017-07-24,226,95720,ggfortify
2017-07-25,267,95987,ggfortify
2017-07-26,222,96209,ggfortify
2017-07-27,199,96408,ggfortify
2017-07-28,177,96585,ggfortify
2017-07-29,68,96653,ggfortify
2017-07-30,86,96739,ggfortify
2017-07-31,216,96955,ggfortify
2017-08-01,207,97162,ggfortify
2017-08-02,185,97347,ggfortify
2017-08-03,222,97569,ggfortify
2017-08-04,192,97761,ggfortify
2017-08-05,78,97839,ggfortify
2017-08-06,76,97915,ggfortify
2017-08-07,216,98131,ggfortify
2017-08-08,206,98337,ggfortify
2017-08-09,237,98574,ggfortify
2017-08-10,181,98755,ggfortify
2017-08-11,194,98949,ggfortify
2017-08-12,75,99024,ggfortify
2017-08-13,67,99091,ggfortify
2017-08-14,209,99300,ggfortify
2017-08-15,173,99473,ggfortify
2017-08-16,281,99754,ggfortify
2017-08-17,259,100013,ggfortify
2017-08-18,231,100244,ggfortify
2017-08-19,80,100324,ggfortify
2017-08-20,92,100416,ggfortify
2017-08-21,171,100587,ggfortify
2017-08-22,221,100808,ggfortify
2017-08-23,216,101024,ggfortify
2017-08-24,186,101210,ggfortify
2017-08-25,175,101385,ggfortify
2017-08-26,64,101449,ggfortify
2017-08-27,73,101522,ggfortify
2017-08-28,149,101671,ggfortify
2017-08-29,206,101877,ggfortify
2017-08-30,207,102084,ggfortify
2017-08-31,194,102278,ggfortify
2017-09-01,133,102411,ggfortify
2017-09-02,70,102481,ggfortify
2017-09-03,69,102550,ggfortify
2017-09-04,154,102704,ggfortify
2017-09-05,233,102937,ggfortify
2017-09-06,233,103170,ggfortify
2017-09-07,221,103391,ggfortify
2017-09-08,208,103599,ggfortify
2017-09-09,71,103670,ggfortify
2017-09-10,135,103805,ggfortify
2017-09-11,227,104032,ggfortify
2017-09-12,207,104239,ggfortify
2017-09-13,221,104460,ggfortify
2017-09-14,236,104696,ggfortify
2017-09-15,247,104943,ggfortify
2017-09-16,98,105041,ggfortify
2017-09-17,89,105130,ggfortify
2017-09-18,259,105389,ggfortify
2017-09-19,277,105666,ggfortify
2017-09-20,368,106034,ggfortify
2017-09-21,299,106333,ggfortify
2017-09-22,280,106613,ggfortify
2017-09-23,103,106716,ggfortify
2017-09-24,101,106817,ggfortify
2017-09-25,277,107094,ggfortify
2017-09-26,256,107350,ggfortify
2017-09-27,291,107641,ggfortify
2017-09-28,258,107899,ggfortify
2017-09-29,302,108201,ggfortify
2017-09-30,134,108335,ggfortify
2017-10-01,137,108472,ggfortify
2017-10-02,291,108763,ggfortify
2017-10-03,362,109125,ggfortify
2017-10-04,341,109466,ggfortify
2017-10-05,442,109908,ggfortify
2017-10-06,323,110231,ggfortify
2017-10-07,166,110397,ggfortify
2017-10-08,169,110566,ggfortify
2017-10-09,362,110928,ggfortify
2017-10-10,386,111314,ggfortify
2017-10-11,323,111637,ggfortify
2017-10-12,285,111922,ggfortify
2017-10-13,547,112469,ggfortify
2017-10-14,145,112614,ggfortify
2017-10-15,161,112775,ggfortify
2017-10-16,503,113278,ggfortify
2017-10-17,317,113595,ggfortify
2017-10-18,330,113925,ggfortify
2017-10-19,316,114241,ggfortify
2017-10-20,260,114501,ggfortify
2017-10-21,133,114634,ggfortify
2017-10-22,122,114756,ggfortify
2017-10-23,341,115097,ggfortify
2017-10-24,322,115419,ggfortify
2017-10-25,471,115890,ggfortify
2017-10-26,353,116243,ggfortify
2017-10-27,349,116592,ggfortify
2017-10-28,129,116721,ggfortify
2017-10-29,162,116883,ggfortify
2017-10-30,346,117229,ggfortify
2017-10-31,309,117538,ggfortify
2017-11-01,338,117876,ggfortify
2017-11-02,348,118224,ggfortify
2017-11-03,271,118495,ggfortify
2017-11-04,106,118601,ggfortify
2017-11-05,180,118781,ggfortify
2017-11-06,368,119149,ggfortify
2017-11-07,346,119495,ggfortify
2017-11-08,340,119835,ggfortify
2017-11-09,336,120171,ggfortify
2017-11-10,328,120499,ggfortify
2017-11-11,123,120622,ggfortify
2017-11-12,158,120780,ggfortify
2017-11-13,385,121165,ggfortify
2017-11-14,416,121581,ggfortify
2017-11-15,372,121953,ggfortify
2017-11-16,357,122310,ggfortify
2017-11-17,366,122676,ggfortify
2017-11-18,178,122854,ggfortify
2017-11-19,168,123022,ggfortify
2017-11-20,414,123436,ggfortify
2017-11-21,389,123825,ggfortify
2017-11-22,363,124188,ggfortify
2017-11-23,325,124513,ggfortify
2017-11-24,282,124795,ggfortify
2017-11-25,278,125073,ggfortify
2017-11-26,222,125295,ggfortify
2017-11-27,415,125710,ggfortify
2017-11-28,463,126173,ggfortify
2017-11-29,538,126711,ggfortify
2017-11-30,433,127144,ggfortify
2017-12-01,425,127569,ggfortify
2017-12-02,180,127749,ggfortify
2017-12-03,188,127937,ggfortify
2017-12-04,408,128345,ggfortify
2017-12-05,443,128788,ggfortify
2017-12-06,402,129190,ggfortify
2017-12-07,362,129552,ggfortify
2017-12-08,275,129827,ggfortify
2017-12-09,180,130007,ggfortify
2017-12-10,175,130182,ggfortify
2017-12-11,328,130510,ggfortify
2017-12-12,367,130877,ggfortify
2017-12-13,297,131174,ggfortify
2017-12-14,294,131468,ggfortify
2017-12-15,233,131701,ggfortify
2017-12-16,122,131823,ggfortify
2017-12-17,130,131953,ggfortify
2017-12-18,254,132207,ggfortify
2017-12-19,244,132451,ggfortify
2017-12-20,197,132648,ggfortify
2017-12-21,194,132842,ggfortify
2017-12-22,133,132975,ggfortify
2017-12-23,55,133030,ggfortify
2017-12-24,57,133087,ggfortify
2017-12-25,105,133192,ggfortify
2017-12-26,125,133317,ggfortify
2017-12-27,105,133422,ggfortify
2017-12-28,117,133539,ggfortify
2017-12-29,127,133666,ggfortify
2017-12-30,82,133748,ggfortify
2017-12-31,49,133797,ggfortify
2018-01-01,59,133856,ggfortify
2018-01-02,155,134011,ggfortify
2018-01-03,160,134171,ggfortify
2018-01-04,223,134394,ggfortify
2018-01-05,178,134572,ggfortify
2018-01-06,153,134725,ggfortify
2018-01-07,111,134836,ggfortify
2018-01-08,253,135089,ggfortify
2018-01-09,254,135343,ggfortify
2018-01-10,228,135571,ggfortify
2018-01-11,338,135909,ggfortify
2018-01-12,246,136155,ggfortify
2018-01-13,126,136281,ggfortify
2018-01-14,97,136378,ggfortify
2018-01-15,260,136638,ggfortify
2018-01-16,284,136922,ggfortify
2018-01-17,365,137287,ggfortify
2018-01-18,372,137659,ggfortify
2018-01-19,263,137922,ggfortify
2018-01-20,124,138046,ggfortify
2018-01-21,160,138206,ggfortify
2018-01-22,293,138499,ggfortify
2018-01-23,410,138909,ggfortify
2018-01-24,359,139268,ggfortify
2018-01-25,387,139655,ggfortify
2018-01-26,329,139984,ggfortify
2018-01-27,79,140063,ggfortify
2018-01-28,2,140065,ggfortify
2018-01-29,4,140069,ggfortify
2018-01-30,12,140081,ggfortify
2018-01-31,34,140115,ggfortify
2018-02-01,2,140117,ggfortify
2018-02-02,1,140118,ggfortify
2018-02-03,2,140120,ggfortify
2018-02-04,1,140121,ggfortify
2018-02-05,1,140122,ggfortify
2018-02-06,2,140124,ggfortify
2018-02-07,0,140124,ggfortify
2018-02-08,3,140127,ggfortify
2018-02-09,0,140127,ggfortify
2018-02-10,1,140128,ggfortify
2018-02-11,111,140239,ggfortify
2018-02-12,654,140893,ggfortify
2018-02-13,637,141530,ggfortify
2018-02-14,538,142068,ggfortify
2018-02-15,630,142698,ggfortify
2018-02-16,391,143089,ggfortify
2018-02-17,218,143307,ggfortify
2018-02-18,241,143548,ggfortify
2018-02-19,507,144055,ggfortify
2018-02-20,550,144605,ggfortify
2018-02-21,499,145104,ggfortify
2018-02-22,468,145572,ggfortify
2018-02-23,492,146064,ggfortify
2018-02-24,183,146247,ggfortify
2018-02-25,251,146498,ggfortify
2018-02-26,536,147034,ggfortify
2018-02-27,517,147551,ggfortify
2018-02-28,487,148038,ggfortify
2018-03-01,406,148444,ggfortify
2018-03-02,772,149216,ggfortify
2018-03-03,391,149607,ggfortify
2018-03-04,311,149918,ggfortify
2018-03-05,787,150705,ggfortify
2018-03-06,727,151432,ggfortify
2018-03-07,627,152059,ggfortify
2018-03-08,565,152624,ggfortify
2018-03-09,541,153165,ggfortify
2018-03-10,221,153386,ggfortify
2018-03-11,235,153621,ggfortify
2018-03-12,579,154200,ggfortify
2018-03-13,607,154807,ggfortify
2018-03-14,532,155339,ggfortify
2018-03-15,543,155882,ggfortify
2018-03-16,438,156320,ggfortify
2018-03-17,228,156548,ggfortify
2018-03-18,203,156751,ggfortify
2018-03-19,489,157240,ggfortify
2018-03-20,512,157752,ggfortify
2018-03-21,465,158217,ggfortify
2018-03-22,508,158725,ggfortify
2018-03-23,542,159267,ggfortify
2018-03-24,218,159485,ggfortify
2018-03-25,218,159703,ggfortify
2018-03-26,480,160183,ggfortify
2018-03-27,494,160677,ggfortify
2018-03-28,411,161088,ggfortify
2018-03-29,384,161472,ggfortify
2018-03-30,269,161741,ggfortify
2018-03-31,213,161954,ggfortify
2018-04-01,154,162108,ggfortify
2018-04-02,336,162444,ggfortify
2018-04-03,493,162937,ggfortify
2018-04-04,494,163431,ggfortify
2018-04-05,431,163862,ggfortify
2018-04-06,356,164218,ggfortify
2018-04-07,205,164423,ggfortify
2018-04-08,219,164642,ggfortify
2018-04-09,512,165154,ggfortify
2018-04-10,535,165689,ggfortify
2018-04-11,511,166200,ggfortify
2018-04-12,425,166625,ggfortify
2018-04-13,335,166960,ggfortify
2018-04-14,151,167111,ggfortify
2018-04-15,187,167298,ggfortify
2018-04-16,464,167762,ggfortify
2018-04-17,385,168147,ggfortify
2018-04-18,732,168879,ggfortify
2018-04-19,768,169647,ggfortify
2018-04-20,611,170258,ggfortify
2018-04-21,289,170547,ggfortify
2018-04-22,335,170882,ggfortify
2018-04-23,850,171732,ggfortify
2018-04-24,861,172593,ggfortify
2018-04-25,687,173280,ggfortify
2018-04-26,629,173909,ggfortify
2018-04-27,661,174570,ggfortify
2018-04-28,287,174857,ggfortify
2018-04-29,340,175197,ggfortify
2018-04-30,568,175765,ggfortify
2018-05-01,505,176270,ggfortify
2018-05-02,644,176914,ggfortify
2018-05-03,612,177526,ggfortify
2018-05-04,513,178039,ggfortify
2018-05-05,210,178249,ggfortify
2018-05-06,261,178510,ggfortify
2018-05-07,521,179031,ggfortify
2018-05-08,498,179529,ggfortify
2018-05-09,550,180079,ggfortify
2018-05-10,449,180528,ggfortify
2018-05-11,468,180996,ggfortify
2018-05-12,178,181174,ggfortify
2018-05-13,177,181351,ggfortify
2018-05-14,442,181793,ggfortify
2018-05-15,404,182197,ggfortify
2018-05-16,426,182623,ggfortify
2018-05-17,465,183088,ggfortify
2018-05-18,348,183436,ggfortify
2018-05-19,156,183592,ggfortify
2018-05-20,174,183766,ggfortify
2018-05-21,412,184178,ggfortify
2018-05-22,462,184640,ggfortify
2018-05-23,419,185059,ggfortify
2018-05-24,411,185470,ggfortify
2018-05-25,418,185888,ggfortify
2018-05-26,963,186851,ggfortify
2018-05-27,1163,188014,ggfortify
2018-05-28,653,188667,ggfortify
2018-05-29,649,189316,ggfortify
2018-05-30,592,189908,ggfortify
2018-05-31,565,190473,ggfortify
2018-06-01,432,190905,ggfortify
2018-06-02,196,191101,ggfortify
2018-06-03,157,191258,ggfortify
2018-06-04,537,191795,ggfortify
2018-06-05,512,192307,ggfortify
2018-06-06,521,192828,ggfortify
2018-06-07,475,193303,ggfortify
2018-06-08,423,193726,ggfortify
2018-06-09,197,193923,ggfortify
2018-06-10,221,194144,ggfortify
2018-06-11,577,194721,ggfortify
2018-06-12,501,195222,ggfortify
2018-06-13,422,195644,ggfortify
2018-06-14,405,196049,ggfortify
2018-06-15,387,196436,ggfortify
2018-06-16,131,196567,ggfortify
2018-06-17,134,196701,ggfortify
2018-06-18,361,197062,ggfortify
2018-06-19,414,197476,ggfortify
2018-06-20,412,197888,ggfortify
2018-06-21,371,198259,ggfortify
2018-06-22,408,198667,ggfortify
2018-06-23,138,198805,ggfortify
2018-06-24,173,198978,ggfortify
2018-06-25,414,199392,ggfortify
2018-06-26,432,199824,ggfortify
2018-06-27,412,200236,ggfortify
2018-06-28,438,200674,ggfortify
2018-06-29,316,200990,ggfortify
2018-06-30,123,201113,ggfortify
2018-07-01,143,201256,ggfortify
2018-07-02,401,201657,ggfortify
2018-07-03,371,202028,ggfortify
2018-07-04,327,202355,ggfortify
2018-07-05,396,202751,ggfortify
2018-07-06,324,203075,ggfortify
2018-07-07,99,203174,ggfortify
2018-07-08,134,203308,ggfortify
2018-07-09,411,203719,ggfortify
2018-07-10,364,204083,ggfortify
2018-07-11,339,204422,ggfortify
2018-07-12,351,204773,ggfortify
2018-07-13,283,205056,ggfortify
2018-07-14,139,205195,ggfortify
2018-07-15,142,205337,ggfortify
2018-07-16,380,205717,ggfortify
2018-07-17,342,206059,ggfortify
2018-07-18,375,206434,ggfortify
2018-07-19,359,206793,ggfortify
2018-07-20,316,207109,ggfortify
2018-07-21,150,207259,ggfortify
2018-07-22,233,207492,ggfortify
2018-07-23,439,207931,ggfortify
2018-07-24,354,208285,ggfortify
2018-07-25,352,208637,ggfortify
2018-07-26,303,208940,ggfortify
2018-07-27,356,209296,ggfortify
2018-07-28,181,209477,ggfortify
2018-07-29,116,209593,ggfortify
2018-07-30,372,209965,ggfortify
2018-07-31,334,210299,ggfortify
2018-08-01,325,210624,ggfortify
2018-08-02,403,211027,ggfortify
2018-08-03,320,211347,ggfortify
2018-08-04,153,211500,ggfortify
2018-08-05,156,211656,ggfortify
2018-08-06,319,211975,ggfortify
2018-08-07,353,212328,ggfortify
2018-08-08,351,212679,ggfortify
2018-08-09,375,213054,ggfortify
2018-08-10,280,213334,ggfortify
2018-08-11,173,213507,ggfortify
2018-08-12,135,213642,ggfortify
2018-08-13,379,214021,ggfortify
2018-08-14,325,214346,ggfortify
2018-08-15,317,214663,ggfortify
2018-08-16,341,215004,ggfortify
2018-08-17,271,215275,ggfortify
2018-08-18,188,215463,ggfortify
2018-08-19,147,215610,ggfortify
2018-08-20,356,215966,ggfortify
2018-08-21,329,216295,ggfortify
2018-08-22,388,216683,ggfortify
2018-08-23,411,217094,ggfortify
2018-08-24,349,217443,ggfortify
2018-08-25,105,217548,ggfortify
2018-08-26,141,217689,ggfortify
2018-08-27,352,218041,ggfortify
2018-08-28,396,218437,ggfortify
2018-08-29,403,218840,ggfortify
2018-08-30,302,219142,ggfortify
2018-08-31,298,219440,ggfortify
2018-09-01,118,219558,ggfortify
2018-09-02,172,219730,ggfortify
2018-09-03,278,220008,ggfortify
2018-09-04,418,220426,ggfortify
2018-09-05,487,220913,ggfortify
2018-09-06,451,221364,ggfortify
2018-09-07,370,221734,ggfortify
2018-09-08,188,221922,ggfortify
2018-09-09,193,222115,ggfortify
2018-09-10,391,222506,ggfortify
2018-09-11,401,222907,ggfortify
2018-09-12,443,223350,ggfortify
2018-09-13,443,223793,ggfortify
2018-09-14,414,224207,ggfortify
2018-09-15,183,224390,ggfortify
2018-09-16,229,224619,ggfortify
2018-09-17,412,225031,ggfortify
2018-09-18,462,225493,ggfortify
2018-09-19,451,225944,ggfortify
2018-09-20,467,226411,ggfortify
2018-09-21,341,226752,ggfortify
2018-09-22,190,226942,ggfortify
2018-09-23,200,227142,ggfortify
2018-09-24,402,227544,ggfortify
2018-09-25,525,228069,ggfortify
2018-09-26,458,228527,ggfortify
2018-09-27,465,228992,ggfortify
2018-09-28,488,229480,ggfortify
2018-09-29,209,229689,ggfortify
2018-09-30,176,229865,ggfortify
2018-10-01,431,230296,ggfortify
2018-10-02,522,230818,ggfortify
2018-10-03,617,231435,ggfortify
2018-10-04,552,231987,ggfortify
2018-10-05,445,232432,ggfortify
2018-10-06,183,232615,ggfortify
2018-10-07,269,232884,ggfortify
2018-10-08,499,233383,ggfortify
2018-10-09,700,234083,ggfortify
2018-10-10,504,234587,ggfortify
2018-10-11,616,235203,ggfortify
2018-10-12,393,235596,ggfortify
2018-10-13,207,235803,ggfortify
2018-10-14,221,236024,ggfortify
2018-10-15,424,236448,ggfortify
2018-10-16,653,237101,ggfortify
2018-10-17,650,237751,ggfortify
2018-10-18,512,238263,ggfortify
2018-10-19,438,238701,ggfortify
2018-10-20,260,238961,ggfortify
2018-10-21,321,239282,ggfortify
2018-10-22,536,239818,ggfortify
2018-10-23,501,240319,ggfortify
2018-10-24,593,240912,ggfortify
2018-10-25,535,241447,ggfortify
2018-10-26,467,241914,ggfortify
2018-10-27,213,242127,ggfortify
2018-10-28,294,242421,ggfortify
2018-10-29,529,242950,ggfortify
2018-10-30,585,243535,ggfortify
2018-10-31,556,244091,ggfortify
2018-11-01,422,244513,ggfortify
2018-11-02,356,244869,ggfortify
2018-11-03,264,245133,ggfortify
2018-11-04,289,245422,ggfortify
2018-11-05,607,246029,ggfortify
2018-11-06,505,246534,ggfortify
2018-11-07,504,247038,ggfortify
2018-11-08,557,247595,ggfortify
2018-11-09,481,248076,ggfortify
2018-11-10,263,248339,ggfortify
2018-11-11,296,248635,ggfortify
2018-11-12,562,249197,ggfortify
2018-11-13,589,249786,ggfortify
2018-11-14,695,250481,ggfortify
2018-11-15,674,251155,ggfortify
2018-11-16,546,251701,ggfortify
2018-11-17,292,251993,ggfortify
2018-11-18,266,252259,ggfortify
2018-11-19,568,252827,ggfortify
2018-11-20,657,253484,ggfortify
2018-11-21,492,253976,ggfortify
2018-11-22,518,254494,ggfortify
2018-11-23,439,254933,ggfortify
2018-11-24,212,255145,ggfortify
2018-11-25,256,255401,ggfortify
2018-11-26,622,256023,ggfortify
2018-11-27,797,256820,ggfortify
2018-11-28,877,257697,ggfortify
2018-11-29,800,258497,ggfortify
2018-11-30,624,259121,ggfortify
2018-12-01,308,259429,ggfortify
2018-12-02,283,259712,ggfortify
2018-12-03,659,260371,ggfortify
2018-12-04,656,261027,ggfortify
2018-12-05,683,261710,ggfortify
2018-12-06,695,262405,ggfortify
2018-12-07,434,262839,ggfortify
2018-12-08,283,263122,ggfortify
2018-12-09,335,263457,ggfortify
2018-12-10,569,264026,ggfortify
2018-12-11,535,264561,ggfortify
2018-12-12,617,265178,ggfortify
2018-12-13,528,265706,ggfortify
2018-12-14,382,266088,ggfortify
2018-12-15,227,266315,ggfortify
2018-12-16,209,266524,ggfortify
2018-12-17,456,266980,ggfortify
2018-12-18,447,267427,ggfortify
2018-12-19,396,267823,ggfortify
2018-12-20,387,268210,ggfortify
2018-12-21,289,268499,ggfortify
2018-12-22,138,268637,ggfortify
2018-12-23,160,268797,ggfortify
2018-12-24,141,268938,ggfortify
2018-12-25,116,269054,ggfortify
2018-12-26,182,269236,ggfortify
2018-12-27,167,269403,ggfortify
2018-12-28,239,269642,ggfortify
2018-12-29,157,269799,ggfortify
2018-12-30,134,269933,ggfortify
2018-12-31,145,270078,ggfortify
2019-01-01,98,270176,ggfortify
2019-01-02,259,270435,ggfortify
2019-01-03,321,270756,ggfortify
2019-01-04,265,271021,ggfortify
2019-01-05,233,271254,ggfortify
2019-01-06,217,271471,ggfortify
2019-01-07,346,271817,ggfortify
2019-01-08,417,272234,ggfortify
2019-01-09,421,272655,ggfortify
2019-01-10,402,273057,ggfortify
2019-01-11,432,273489,ggfortify
2019-01-12,167,273656,ggfortify
2019-01-13,193,273849,ggfortify
2019-01-14,451,274300,ggfortify
2019-01-15,487,274787,ggfortify
2019-01-16,486,275273,ggfortify
2019-01-17,405,275678,ggfortify
2019-01-18,392,276070,ggfortify
2019-01-19,224,276294,ggfortify
2019-01-20,229,276523,ggfortify
2019-01-21,469,276992,ggfortify
2019-01-22,542,277534,ggfortify
2019-01-23,517,278051,ggfortify
2019-01-24,519,278570,ggfortify
2019-01-25,480,279050,ggfortify
2019-01-26,166,279216,ggfortify
2019-01-27,173,279389,ggfortify
2019-01-28,611,280000,ggfortify
2019-01-29,679,280679,ggfortify
2019-01-30,453,281132,ggfortify
2019-01-31,550,281682,ggfortify
2019-02-01,449,282131,ggfortify
2019-02-02,204,282335,ggfortify
2019-02-03,192,282527,ggfortify
2019-02-04,457,282984,ggfortify
2019-02-05,576,283560,ggfortify
2019-02-06,578,284138,ggfortify
2019-02-07,585,284723,ggfortify
2019-02-08,535,285258,ggfortify
2019-02-09,201,285459,ggfortify
2019-02-10,261,285720,ggfortify
2019-02-11,427,286147,ggfortify
2019-02-12,539,286686,ggfortify
2019-02-13,553,287239,ggfortify
2019-02-14,525,287764,ggfortify
2019-02-15,466,288230,ggfortify
2019-02-16,250,288480,ggfortify
2019-02-17,243,288723,ggfortify
2019-02-18,599,289322,ggfortify
2019-02-19,589,289911,ggfortify
2019-02-20,555,290466,ggfortify
2019-02-21,571,291037,ggfortify
2019-02-22,503,291540,ggfortify
2019-02-23,206,291746,ggfortify
2019-02-24,239,291985,ggfortify
2019-02-25,643,292628,ggfortify
2019-02-26,620,293248,ggfortify
2019-02-27,541,293789,ggfortify
2019-02-28,479,294268,ggfortify
2019-03-01,460,294728,ggfortify
2019-03-02,237,294965,ggfortify
2019-03-03,291,295256,ggfortify
2019-03-04,535,295791,ggfortify
2019-03-05,560,296351,ggfortify
2019-03-06,686,297037,ggfortify
2019-03-07,643,297680,ggfortify
2019-03-08,534,298214,ggfortify
2019-03-09,229,298443,ggfortify
2019-03-10,274,298717,ggfortify
2019-03-11,625,299342,ggfortify
2019-03-12,658,300000,ggfortify
2019-03-13,688,300688,ggfortify
2019-03-14,589,301277,ggfortify
