date,count,cumulative,package
2020-12-01,1527,1112887,ggfortify
2020-12-02,1352,1114239,ggfortify
2020-12-03,1278,1115517,ggfortify
2020-12-04,1095,1116612,ggfortify
2020-12-05,732,1117344,ggfortify
2020-12-06,825,1118169,ggfortify
2020-12-07,1228,1119397,ggfortify
2020-12-08,1258,1120655,ggfortify
2020-12-09,1563,1122218,ggfortify
2020-12-10,1268,1123486,ggfortify
2020-12-11,1408,1124894,ggfortify
2020-12-12,775,1125669,ggfortify
2020-12-13,788,1126457,ggfortify
2020-12-14,1234,1127691,ggfortify
2020-12-15,1261,1128952,ggfortify
2020-12-16,1382,1130334,ggfortify
2020-12-17,1125,1131459,ggfortify
2020-12-18,999,1132458,ggfortify
2020-12-19,530,1132988,ggfortify
2020-12-20,564,1133552,ggfortify
2020-12-21,936,1134488,ggfortify
2020-12-22,1038,1135526,ggfortify
2020-12-23,842,1136368,ggfortify
2020-12-24,604,1136972,ggfortify
2020-12-25,567,1137539,ggfortify
2020-12-26,580,1138119,ggfortify
2020-12-27,498,1138617,ggfortify
2020-12-28,875,1139492,ggfortify
2020-12-29,767,1140259,ggfortify
2020-12-30,701,1140960,ggfortify
2020-12-31,490,1141450,ggfortify
2021-01-01,349,1141799,ggfortify
2021-01-02,391,1142190,ggfortify
2021-01-03,399,1142589,ggfortify
2021-01-04,780,1143369,ggfortify
2021-01-05,939,1144308,ggfortify
2021-01-06,979,1145287,ggfortify
2021-01-07,883,1146170,ggfortify
2021-01-08,773,1146943,ggfortify
2021-01-09,516,1147459,ggfortify
2021-01-10,617,1148076,ggfortify
2021-01-11,1039,1149115,ggfortify
2021-01-12,1060,1150175,ggfortify
2021-01-13,1135,1151310,ggfortify
2021-01-14,1018,1152328,ggfortify
2021-01-15,1040,1153368,ggfortify
2021-01-16,588,1153956,ggfortify
2021-01-17,620,1154576,ggfortify
2021-01-18,1023,1155599,ggfortify
2021-01-19,1235,1156834,ggfortify
2021-01-20,1381,1158215,ggfortify
2021-01-21,1213,1159428,ggfortify
2021-01-22,934,1160362,ggfortify
2021-01-23,624,1160986,ggfortify
2021-01-24,732,1161718,ggfortify
2021-01-25,1298,1163016,ggfortify
2021-01-26,1174,1164190,ggfortify
2021-01-27,1219,1165409,ggfortify
2021-01-28,1092,1166501,ggfortify
2021-01-29,1045,1167546,ggfortify
2021-01-30,703,1168249,ggfortify
2021-01-31,709,1168958,ggfortify
2021-02-01,1170,1170128,ggfortify
2021-02-02,1119,1171247,ggfortify
2021-02-03,1170,1172417,ggfortify
2021-02-04,1185,1173602,ggfortify
2021-02-05,1168,1174770,ggfortify
2021-02-06,740,1175510,ggfortify
2021-02-07,734,1176244,ggfortify
2021-02-08,1058,1177302,ggfortify
2021-02-09,1230,1178532,ggfortify
2021-02-10,1107,1179639,ggfortify
2021-02-11,1163,1180802,ggfortify
2021-02-12,1047,1181849,ggfortify
2021-02-13,567,1182416,ggfortify
2021-02-14,547,1182963,ggfortify
2021-02-15,1028,1183991,ggfortify
2021-02-16,1210,1185201,ggfortify
2021-02-17,1110,1186311,ggfortify
2021-02-18,1127,1187438,ggfortify
2021-02-19,1008,1188446,ggfortify
2021-02-20,594,1189040,ggfortify
2021-02-21,617,1189657,ggfortify
2021-02-22,1137,1190794,ggfortify
2021-02-23,1136,1191930,ggfortify
2021-02-24,1200,1193130,ggfortify
2021-02-25,1152,1194282,ggfortify
2021-02-26,1015,1195297,ggfortify
2021-02-27,599,1195896,ggfortify
2021-02-28,570,1196466,ggfortify
2021-03-01,1035,1197501,ggfortify
2021-03-02,1222,1198723,ggfortify
2021-03-03,1242,1199965,ggfortify
2021-03-04,1285,1201250,ggfortify
2021-03-05,1114,1202364,ggfortify
2021-03-06,555,1202919,ggfortify
2021-03-07,607,1203526,ggfortify
2021-03-08,1282,1204808,ggfortify
2021-03-09,1193,1206001,ggfortify
2021-03-10,1262,1207263,ggfortify
2021-03-11,1193,1208456,ggfortify
2021-03-12,1005,1209461,ggfortify
2021-03-13,541,1210002,ggfortify
2021-03-14,734,1210736,ggfortify
2021-03-15,1125,1211861,ggfortify
2021-03-16,1470,1213331,ggfortify
2021-03-17,1319,1214650,ggfortify
2021-03-18,1246,1215896,ggfortify
2021-03-19,1006,1216902,ggfortify
2021-03-20,741,1217643,ggfortify
2021-03-21,666,1218309,ggfortify
2021-03-22,1253,1219562,ggfortify
2021-03-23,1128,1220690,ggfortify
2021-03-24,1210,1221900,ggfortify
2021-03-25,1190,1223090,ggfortify
2021-03-26,1040,1224130,ggfortify
2021-03-27,656,1224786,ggfortify
2021-03-28,580,1225366,ggfortify
2021-03-29,1139,1226505,ggfortify
2021-03-30,1277,1227782,ggfortify
2021-03-31,1183,1228965,ggfortify
2021-04-01,991,1229956,ggfortify
2021-04-02,770,1230726,ggfortify
2021-04-03,536,1231262,ggfortify
2021-04-04,523,1231785,ggfortify
2021-04-05,1022,1232807,ggfortify
2021-04-06,1223,1234030,ggfortify
2021-04-07,1176,1235206,ggfortify
2021-04-08,1262,1236468,ggfortify
2021-04-09,897,1237365,ggfortify
2021-04-10,545,1237910,ggfortify
2021-04-11,579,1238489,ggfortify
2021-04-12,1176,1239665,ggfortify
2021-04-13,1054,1240719,ggfortify
2021-04-14,1098,1241817,ggfortify
2021-04-15,1089,1242906,ggfortify
2021-04-16,934,1243840,ggfortify
2021-04-17,548,1244388,ggfortify
2021-04-18,624,1245012,ggfortify
2021-04-19,1129,1246141,ggfortify
2021-04-20,1163,1247304,ggfortify
2021-04-21,1185,1248489,ggfortify
2021-04-22,1159,1249648,ggfortify
2021-04-23,957,1250605,ggfortify
2021-04-24,598,1251203,ggfortify
2021-04-25,535,1251738,ggfortify
2021-04-26,1087,1252825,ggfortify
2021-04-27,1142,1253967,ggfortify
2021-04-28,1173,1255140,ggfortify
2021-04-29,1011,1256151,ggfortify
2021-04-30,898,1257049,ggfortify
2021-05-01,516,1257565,ggfortify
2021-05-02,537,1258102,ggfortify
2021-05-03,953,1259055,ggfortify
2021-05-04,1124,1260179,ggfortify
2021-05-05,1064,1261243,ggfortify
2021-05-06,1162,1262405,ggfortify
2021-05-07,837,1263242,ggfortify
2021-05-08,543,1263785,ggfortify
2021-05-09,502,1264287,ggfortify
2021-05-10,994,1265281,ggfortify
2021-05-11,1171,1266452,ggfortify
2021-05-12,1045,1267497,ggfortify
2021-05-13,875,1268372,ggfortify
2021-05-14,801,1269173,ggfortify
2021-05-15,457,1269630,ggfortify
2021-05-16,518,1270148,ggfortify
2021-05-17,1054,1271202,ggfortify
2021-05-18,1239,1272441,ggfortify
2021-05-19,1318,1273759,ggfortify
2021-05-20,1407,1275166,ggfortify
2021-05-21,1276,1276442,ggfortify
2021-05-22,645,1277087,ggfortify
2021-05-23,724,1277811,ggfortify
2021-05-24,1193,1279004,ggfortify
2021-05-25,1218,1280222,ggfortify
2021-05-26,1248,1281470,ggfortify
2021-05-27,1129,1282599,ggfortify
2021-05-28,1005,1283604,ggfortify
2021-05-29,466,1284070,ggfortify
2021-05-30,549,1284619,ggfortify
2021-05-31,865,1285484,ggfortify
2021-06-01,1139,1286623,ggfortify
2021-06-02,1114,1287737,ggfortify
2021-06-03,1171,1288908,ggfortify
2021-06-04,1014,1289922,ggfortify
2021-06-05,507,1290429,ggfortify
2021-06-06,563,1290992,ggfortify
2021-06-07,1284,1292276,ggfortify
2021-06-08,1247,1293523,ggfortify
2021-06-09,1229,1294752,ggfortify
2021-06-10,1035,1295787,ggfortify
2021-06-11,898,1296685,ggfortify
2021-06-12,464,1297149,ggfortify
2021-06-13,549,1297698,ggfortify
2021-06-14,1000,1298698,ggfortify
2021-06-15,981,1299679,ggfortify
2021-06-16,1145,1300824,ggfortify
2021-06-17,1121,1301945,ggfortify
2021-06-18,901,1302846,ggfortify
2021-06-19,554,1303400,ggfortify
2021-06-20,481,1303881,ggfortify
2021-06-21,1038,1304919,ggfortify
2021-06-22,978,1305897,ggfortify
2021-06-23,897,1306794,ggfortify
2021-06-24,916,1307710,ggfortify
2021-06-25,881,1308591,ggfortify
2021-06-26,508,1309099,ggfortify
2021-06-27,510,1309609,ggfortify
2021-06-28,1121,1310730,ggfortify
2021-06-29,1128,1311858,ggfortify
2021-06-30,1074,1312932,ggfortify
2021-07-01,945,1313877,ggfortify
2021-07-02,934,1314811,ggfortify
2021-07-03,415,1315226,ggfortify
2021-07-04,430,1315656,ggfortify
2021-07-05,823,1316479,ggfortify
2021-07-06,949,1317428,ggfortify
2021-07-07,1120,1318548,ggfortify
2021-07-08,1636,1320184,ggfortify
2021-07-09,1300,1321484,ggfortify
2021-07-10,585,1322069,ggfortify
2021-07-11,702,1322771,ggfortify
2021-07-12,1286,1324057,ggfortify
2021-07-13,1347,1325404,ggfortify
2021-07-14,1246,1326650,ggfortify
2021-07-15,1094,1327744,ggfortify
2021-07-16,954,1328698,ggfortify
2021-07-17,518,1329216,ggfortify
2021-07-18,525,1329741,ggfortify
2021-07-19,1003,1330744,ggfortify
2021-07-20,1195,1331939,ggfortify
2021-07-21,1107,1333046,ggfortify
2021-07-22,1068,1334114,ggfortify
2021-07-23,900,1335014,ggfortify
2021-07-24,504,1335518,ggfortify
2021-07-25,473,1335991,ggfortify
2021-07-26,1122,1337113,ggfortify
2021-07-27,1080,1338193,ggfortify
2021-07-28,1192,1339385,ggfortify
2021-07-29,1128,1340513,ggfortify
2021-07-30,928,1341441,ggfortify
2021-07-31,441,1341882,ggfortify
2021-08-01,410,1342292,ggfortify
2021-08-02,979,1343271,ggfortify
2021-08-03,996,1344267,ggfortify
2021-08-04,1187,1345454,ggfortify
2021-08-05,993,1346447,ggfortify
2021-08-06,880,1347327,ggfortify
2021-08-07,494,1347821,ggfortify
2021-08-08,451,1348272,ggfortify
2021-08-09,1024,1349296,ggfortify
2021-08-10,998,1350294,ggfortify
2021-08-11,1121,1351415,ggfortify
2021-08-12,1118,1352533,ggfortify
2021-08-13,998,1353531,ggfortify
2021-08-14,484,1354015,ggfortify
2021-08-15,571,1354586,ggfortify
2021-08-16,958,1355544,ggfortify
2021-08-17,1048,1356592,ggfortify
2021-08-18,955,1357547,ggfortify
2021-08-19,1006,1358553,ggfortify
2021-08-20,840,1359393,ggfortify
2021-08-21,530,1359923,ggfortify
2021-08-22,486,1360409,ggfortify
2021-08-23,1098,1361507,ggfortify
2021-08-24,1019,1362526,ggfortify
2021-08-25,1109,1363635,ggfortify
2021-08-26,1188,1364823,ggfortify
2021-08-27,990,1365813,ggfortify
2021-08-28,459,1366272,ggfortify
2021-08-29,537,1366809,ggfortify
2021-08-30,1026,1367835,ggfortify
2021-08-31,1067,1368902,ggfortify
2021-09-01,1281,1370183,ggfortify
2021-09-02,997,1371180,ggfortify
2021-09-03,848,1372028,ggfortify
2021-09-04,419,1372447,ggfortify
2021-09-05,443,1372890,ggfortify
2021-09-06,1044,1373934,ggfortify
2021-09-07,1095,1375029,ggfortify
2021-09-08,1163,1376192,ggfortify
2021-09-09,1103,1377295,ggfortify
2021-09-10,1036,1378331,ggfortify
2021-09-11,676,1379007,ggfortify
2021-09-12,606,1379613,ggfortify
2021-09-13,1309,1380922,ggfortify
2021-09-14,1339,1382261,ggfortify
2021-09-15,1249,1383510,ggfortify
2021-09-16,1146,1384656,ggfortify
2021-09-17,1222,1385878,ggfortify
2021-09-18,852,1386730,ggfortify
2021-09-19,540,1387270,ggfortify
2021-09-20,1320,1388590,ggfortify
2021-09-21,1677,1390267,ggfortify
2021-09-22,1714,1391981,ggfortify
2021-09-23,1376,1393357,ggfortify
2021-09-24,1318,1394675,ggfortify
2021-09-25,567,1395242,ggfortify
2021-09-26,621,1395863,ggfortify
2021-09-27,1498,1397361,ggfortify
2021-09-28,1625,1398986,ggfortify
2021-09-29,1350,1400336,ggfortify
2021-09-30,1390,1401726,ggfortify
2021-10-01,1142,1402868,ggfortify
2021-10-02,748,1403616,ggfortify
2021-10-03,763,1404379,ggfortify
2021-10-04,1615,1405994,ggfortify
2021-10-05,1587,1407581,ggfortify
2021-10-06,1474,1409055,ggfortify
2021-10-07,1453,1410508,ggfortify
2021-10-08,1221,1411729,ggfortify
2021-10-09,637,1412366,ggfortify
2021-10-10,705,1413071,ggfortify
2021-10-11,1515,1414586,ggfortify
2021-10-12,1702,1416288,ggfortify
2021-10-13,1529,1417817,ggfortify
2021-10-14,1439,1419256,ggfortify
2021-10-15,1267,1420523,ggfortify
2021-10-16,739,1421262,ggfortify
2021-10-17,783,1422045,ggfortify
2021-10-18,1619,1423664,ggfortify
2021-10-19,1687,1425351,ggfortify
2021-10-20,1635,1426986,ggfortify
2021-10-21,1594,1428580,ggfortify
2021-10-22,1435,1430015,ggfortify
2021-10-23,756,1430771,ggfortify
2021-10-24,758,1431529,ggfortify
2021-10-25,1721,1433250,ggfortify
2021-10-26,3025,1436275,ggfortify
2021-10-27,2628,1438903,ggfortify
2021-10-28,2382,1441285,ggfortify
2021-10-29,1959,1443244,ggfortify
2021-10-30,1106,1444350,ggfortify
2021-10-31,946,1445296,ggfortify
2021-11-01,1671,1446967,ggfortify
2021-11-02,1859,1448826,ggfortify
2021-11-03,1786,1450612,ggfortify
2021-11-04,1627,1452239,ggfortify
2021-11-05,1348,1453587,ggfortify
2021-11-06,709,1454296,ggfortify
2021-11-07,756,1455052,ggfortify
2021-11-08,1646,1456698,ggfortify
2021-11-09,1715,1458413,ggfortify
2021-11-10,1922,1460335,ggfortify
2021-11-11,1906,1462241,ggfortify
2021-11-12,1473,1463714,ggfortify
2021-11-13,771,1464485,ggfortify
2021-11-14,785,1465270,ggfortify
2021-11-15,1626,1466896,ggfortify
2021-11-16,1645,1468541,ggfortify
2021-11-17,1629,1470170,ggfortify
2021-11-18,1904,1472074,ggfortify
2021-11-19,1655,1473729,ggfortify
2021-11-20,846,1474575,ggfortify
2021-11-21,891,1475466,ggfortify
2021-11-22,1738,1477204,ggfortify
2021-11-23,1713,1478917,ggfortify
2021-11-24,1673,1480590,ggfortify
2021-11-25,1404,1481994,ggfortify
2021-11-26,1276,1483270,ggfortify
2021-11-27,809,1484079,ggfortify
2021-11-28,796,1484875,ggfortify
2021-11-29,1932,1486807,ggfortify
2021-11-30,2288,1489095,ggfortify
2021-12-01,1760,1490855,ggfortify
2021-12-02,1924,1492779,ggfortify
2021-12-03,1280,1494059,ggfortify
2021-12-04,785,1494844,ggfortify
2021-12-05,725,1495569,ggfortify
2021-12-06,1530,1497099,ggfortify
2021-12-07,1508,1498607,ggfortify
2021-12-08,1523,1500130,ggfortify
2021-12-09,1583,1501713,ggfortify
2021-12-10,1476,1503189,ggfortify
2021-12-11,1025,1504214,ggfortify
2021-12-12,708,1504922,ggfortify
2021-12-13,1869,1506791,ggfortify
2021-12-14,1342,1508133,ggfortify
2021-12-15,1646,1509779,ggfortify
2021-12-16,1491,1511270,ggfortify
2021-12-17,1212,1512482,ggfortify
2021-12-18,622,1513104,ggfortify
2021-12-19,539,1513643,ggfortify
2021-12-20,1139,1514782,ggfortify
2021-12-21,1033,1515815,ggfortify
2021-12-22,1141,1516956,ggfortify
2021-12-23,957,1517913,ggfortify
2021-12-24,580,1518493,ggfortify
2021-12-25,373,1518866,ggfortify
2021-12-26,373,1519239,ggfortify
2021-12-27,704,1519943,ggfortify
2021-12-28,969,1520912,ggfortify
2021-12-29,881,1521793,ggfortify
2021-12-30,763,1522556,ggfortify
2021-12-31,485,1523041,ggfortify
2022-01-01,422,1523463,ggfortify
2022-01-02,475,1523938,ggfortify
2022-01-03,1246,1525184,ggfortify
2022-01-04,1707,1526891,ggfortify
2022-01-05,1694,1528585,ggfortify
2022-01-06,1448,1530033,ggfortify
2022-01-07,1212,1531245,ggfortify
2022-01-08,805,1532050,ggfortify
2022-01-09,888,1532938,ggfortify
2022-01-10,1639,1534577,ggfortify
2022-01-11,1666,1536243,ggfortify
2022-01-12,1415,1537658,ggfortify
2022-01-13,1455,1539113,ggfortify
2022-01-14,1308,1540421,ggfortify
2022-01-15,751,1541172,ggfortify
2022-01-16,701,1541873,ggfortify
2022-01-17,1569,1543442,ggfortify
2022-01-18,1460,1544902,ggfortify
2022-01-19,1630,1546532,ggfortify
2022-01-20,1503,1548035,ggfortify
2022-01-21,1400,1549435,ggfortify
2022-01-22,709,1550144,ggfortify
2022-01-23,690,1550834,ggfortify
2022-01-24,1535,1552369,ggfortify
2022-01-25,1701,1554070,ggfortify
2022-01-26,1576,1555646,ggfortify
2022-01-27,1447,1557093,ggfortify
2022-01-28,1218,1558311,ggfortify
2022-01-29,677,1558988,ggfortify
2022-01-30,646,1559634,ggfortify
2022-01-31,1415,1561049,ggfortify
2022-02-01,1359,1562408,ggfortify
2022-02-02,1380,1563788,ggfortify
2022-02-03,1465,1565253,ggfortify
2022-02-04,1236,1566489,ggfortify
2022-02-05,622,1567111,ggfortify
2022-02-06,628,1567739,ggfortify
2022-02-07,1561,1569300,ggfortify
2022-02-08,1709,1571009,ggfortify
2022-02-09,1532,1572541,ggfortify
2022-02-10,1317,1573858,ggfortify
2022-02-11,1099,1574957,ggfortify
2022-02-12,682,1575639,ggfortify
2022-02-13,592,1576231,ggfortify
2022-02-14,1306,1577537,ggfortify
2022-02-15,1428,1578965,ggfortify
2022-02-16,1581,1580546,ggfortify
2022-02-17,1556,1582102,ggfortify
2022-02-18,1189,1583291,ggfortify
2022-02-19,720,1584011,ggfortify
2022-02-20,711,1584722,ggfortify
2022-02-21,1426,1586148,ggfortify
2022-02-22,1578,1587726,ggfortify
2022-02-23,1705,1589431,ggfortify
2022-02-24,1502,1590933,ggfortify
2022-02-25,1345,1592278,ggfortify
2022-02-26,649,1592927,ggfortify
2022-02-27,732,1593659,ggfortify
2022-02-28,1391,1595050,ggfortify
2022-03-01,1456,1596506,ggfortify
2022-03-02,1415,1597921,ggfortify
2022-03-03,1368,1599289,ggfortify
2022-03-04,1336,1600625,ggfortify
2022-03-05,729,1601354,ggfortify
2022-03-06,843,1602197,ggfortify
2022-03-07,1591,1603788,ggfortify
2022-03-08,1557,1605345,ggfortify
2022-03-09,1716,1607061,ggfortify
2022-03-10,1417,1608478,ggfortify
2022-03-11,1389,1609867,ggfortify
2022-03-12,749,1610616,ggfortify
2022-03-13,791,1611407,ggfortify
2022-03-14,1366,1612773,ggfortify
2022-03-15,1505,1614278,ggfortify
2022-03-16,1532,1615810,ggfortify
2022-03-17,1541,1617351,ggfortify
2022-03-18,1465,1618816,ggfortify
2022-03-19,768,1619584,ggfortify
2022-03-20,813,1620397,ggfortify
2022-03-21,1438,1621835,ggfortify
2022-03-22,1473,1623308,ggfortify
2022-03-23,1818,1625126,ggfortify
2022-03-24,1436,1626562,ggfortify
2022-03-25,1169,1627731,ggfortify
2022-03-26,732,1628463,ggfortify
2022-03-27,734,1629197,ggfortify
2022-03-28,1432,1630629,ggfortify
2022-03-29,1593,1632222,ggfortify
2022-03-30,1500,1633722,ggfortify
2022-03-31,1488,1635210,ggfortify
2022-04-01,1373,1636583,ggfortify
2022-04-02,672,1637255,ggfortify
2022-04-03,768,1638023,ggfortify
2022-04-04,1413,1639436,ggfortify
2022-04-05,1588,1641024,ggfortify
2022-04-06,1510,1642534,ggfortify
2022-04-07,1202,1643736,ggfortify
2022-04-08,1131,1644867,ggfortify
2022-04-09,710,1645577,ggfortify
2022-04-10,650,1646227,ggfortify
2022-04-11,1487,1647714,ggfortify
2022-04-12,1346,1649060,ggfortify
2022-04-13,1319,1650379,ggfortify
2022-04-14,1050,1651429,ggfortify
2022-04-15,899,1652328,ggfortify
2022-04-16,653,1652981,ggfortify
2022-04-17,643,1653624,ggfortify
2022-04-18,1190,1654814,ggfortify
2022-04-19,1603,1656417,ggfortify
2022-04-20,1517,1657934,ggfortify
2022-04-21,1268,1659202,ggfortify
2022-04-22,1412,1660614,ggfortify
2022-04-23,795,1661409,ggfortify
2022-04-24,745,1662154,ggfortify
2022-04-25,1533,1663687,ggfortify
2022-04-26,1626,1665313,ggfortify
2022-04-27,1726,1667039,ggfortify
2022-04-28,1552,1668591,ggfortify
2022-04-29,1338,1669929,ggfortify
2022-04-30,800,1670729,ggfortify
2022-05-01,860,1671589,ggfortify
2022-05-02,1388,1672977,ggfortify
2022-05-03,1388,1674365,ggfortify
2022-05-04,1563,1675928,ggfortify
2022-05-05,1535,1677463,ggfortify
2022-05-06,1317,1678780,ggfortify
2022-05-07,824,1679604,ggfortify
2022-05-08,840,1680444,ggfortify
2022-05-09,1428,1681872,ggfortify
2022-05-10,1405,1683277,ggfortify
2022-05-11,1387,1684664,ggfortify
2022-05-12,1287,1685951,ggfortify
2022-05-13,1066,1687017,ggfortify
2022-05-14,703,1687720,ggfortify
2022-05-15,688,1688408,ggfortify
2022-05-16,1298,1689706,ggfortify
2022-05-17,1456,1691162,ggfortify
2022-05-18,1262,1692424,ggfortify
2022-05-19,1213,1693637,ggfortify
2022-05-20,1174,1694811,ggfortify
2022-05-21,677,1695488,ggfortify
2022-05-22,638,1696126,ggfortify
2022-05-23,1371,1697497,ggfortify
2022-05-24,1522,1699019,ggfortify
2022-05-25,1678,1700697,ggfortify
2022-05-26,1252,1701949,ggfortify
2022-05-27,1166,1703115,ggfortify
2022-05-28,748,1703863,ggfortify
2022-05-29,732,1704595,ggfortify
2022-05-30,1142,1705737,ggfortify
2022-05-31,1570,1707307,ggfortify
2022-06-01,1777,1709084,ggfortify
2022-06-02,1576,1710660,ggfortify
2022-06-03,1170,1711830,ggfortify
2022-06-04,673,1712503,ggfortify
2022-06-05,693,1713196,ggfortify
2022-06-06,1299,1714495,ggfortify
2022-06-07,1866,1716361,ggfortify
2022-06-08,1850,1718211,ggfortify
2022-06-09,1710,1719921,ggfortify
2022-06-10,1219,1721140,ggfortify
2022-06-11,714,1721854,ggfortify
2022-06-12,738,1722592,ggfortify
2022-06-13,1574,1724166,ggfortify
2022-06-14,1481,1725647,ggfortify
2022-06-15,1446,1727093,ggfortify
2022-06-16,1505,1728598,ggfortify
2022-06-17,1120,1729718,ggfortify
2022-06-18,515,1730233,ggfortify
2022-06-19,535,1730768,ggfortify
2022-06-20,1259,1732027,ggfortify
2022-06-21,1214,1733241,ggfortify
2022-06-22,1460,1734701,ggfortify
2022-06-23,1104,1735805,ggfortify
2022-06-24,945,1736750,ggfortify
2022-06-25,535,1737285,ggfortify
2022-06-26,588,1737873,ggfortify
2022-06-27,1111,1738984,ggfortify
2022-06-28,1296,1740280,ggfortify
2022-06-29,1326,1741606,ggfortify
2022-06-30,1322,1742928,ggfortify
2022-07-01,1154,1744082,ggfortify
2022-07-02,555,1744637,ggfortify
2022-07-03,465,1745102,ggfortify
2022-07-04,1076,1746178,ggfortify
2022-07-05,1493,1747671,ggfortify
2022-07-06,1176,1748847,ggfortify
2022-07-07,1197,1750044,ggfortify
2022-07-08,822,1750866,ggfortify
2022-07-09,495,1751361,ggfortify
2022-07-10,496,1751857,ggfortify
2022-07-11,931,1752788,ggfortify
2022-07-12,1053,1753841,ggfortify
2022-07-13,1102,1754943,ggfortify
2022-07-14,1108,1756051,ggfortify
2022-07-15,1140,1757191,ggfortify
2022-07-16,596,1757787,ggfortify
2022-07-17,477,1758264,ggfortify
2022-07-18,1091,1759355,ggfortify
2022-07-19,1243,1760598,ggfortify
2022-07-20,1094,1761692,ggfortify
2022-07-21,1209,1762901,ggfortify
2022-07-22,895,1763796,ggfortify
2022-07-23,440,1764236,ggfortify
2022-07-24,435,1764671,ggfortify
2022-07-25,992,1765663,ggfortify
2022-07-26,993,1766656,ggfortify
2022-07-27,1175,1767831,ggfortify
2022-07-28,1041,1768872,ggfortify
2022-07-29,833,1769705,ggfortify
2022-07-30,506,1770211,ggfortify
2022-07-31,481,1770692,ggfortify
2022-08-01,1008,1771700,ggfortify
2022-08-02,991,1772691,ggfortify
2022-08-03,1004,1773695,ggfortify
2022-08-04,916,1774611,ggfortify
2022-08-05,747,1775358,ggfortify
2022-08-06,549,1775907,ggfortify
2022-08-07,402,1776309,ggfortify
2022-08-08,1315,1777624,ggfortify
2022-08-09,1114,1778738,ggfortify
2022-08-10,1061,1779799,ggfortify
2022-08-11,1101,1780900,ggfortify
2022-08-12,854,1781754,ggfortify
2022-08-13,444,1782198,ggfortify
2022-08-14,416,1782614,ggfortify
2022-08-15,825,1783439,ggfortify
2022-08-16,992,1784431,ggfortify
2022-08-17,958,1785389,ggfortify
2022-08-18,946,1786335,ggfortify
2022-08-19,911,1787246,ggfortify
2022-08-20,490,1787736,ggfortify
2022-08-21,552,1788288,ggfortify
2022-08-22,1301,1789589,ggfortify
2022-08-23,1195,1790784,ggfortify
2022-08-24,1087,1791871,ggfortify
2022-08-25,1072,1792943,ggfortify
2022-08-26,950,1793893,ggfortify
2022-08-27,617,1794510,ggfortify
2022-08-28,511,1795021,ggfortify
2022-08-29,1116,1796137,ggfortify
2022-08-30,1091,1797228,ggfortify
2022-08-31,1030,1798258,ggfortify
2022-09-01,1025,1799283,ggfortify
2022-09-02,962,1800245,ggfortify
2022-09-03,425,1800670,ggfortify
2022-09-04,430,1801100,ggfortify
2022-09-05,945,1802045,ggfortify
2022-09-06,1254,1803299,ggfortify
2022-09-07,1071,1804370,ggfortify
2022-09-08,1000,1805370,ggfortify
2022-09-09,787,1806157,ggfortify
2022-09-10,672,1806829,ggfortify
2022-09-11,600,1807429,ggfortify
2022-09-12,1090,1808519,ggfortify
2022-09-13,1069,1809588,ggfortify
2022-09-14,1243,1810831,ggfortify
2022-09-15,1207,1812038,ggfortify
2022-09-16,1011,1813049,ggfortify
2022-09-17,556,1813605,ggfortify
2022-09-18,541,1814146,ggfortify
2022-09-19,1110,1815256,ggfortify
2022-09-20,1289,1816545,ggfortify
2022-09-21,1310,1817855,ggfortify
2022-09-22,1259,1819114,ggfortify
